Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.22-00:00:00.040;7;4;1;5;2;0;0;0;0;0
2020.07.22-00:10:00.049;0;18;3;5;0;0;1;6;0;0
2020.07.22-00:20:10.137;4;9;6;1;0;0;0;1;0;0
2020.07.22-00:30:10.199;5;4;3;1;0;0;0;0;0;0
2020.07.22-00:40:10.314;7;7;2;0;0;0;0;1;0;0
2020.07.22-00:50:10.398;2;7;0;2;0;1;0;0;0;0
2020.07.22-01:00:10.430;2;7;2;2;2;0;0;0;0;0
2020.07.22-01:10:10.511;5;1;0;1;0;1;0;0;0;0
2020.07.22-01:20:10.535;1;2;3;4;0;0;0;0;0;0
2020.07.22-01:30:10.647;2;6;1;3;2;0;0;0;0;0
2020.07.22-01:40:10.684;3;6;1;1;1;0;0;0;0;0
2020.07.22-01:50:10.718;7;2;3;3;0;0;0;0;0;0
2020.07.22-02:00:10.901;0;0;0;0;0;0;0;0;0;0
2020.07.22-02:41:36.799;1;3;0;0;1;0;0;0;0;0
2020.07.22-02:51:36.956;2;4;0;0;0;0;0;0;0;0
2020.07.22-03:01:36.956;2;2;1;0;1;0;0;0;0;0
2020.07.22-03:11:37.084;8;3;0;0;0;0;0;0;0;0
2020.07.22-03:22:05.120;3;2;1;1;0;1;0;3;0;0
2020.07.22-03:32:05.174;7;2;2;0;0;0;0;0;1;1
2020.07.22-03:42:05.311;5;1;0;0;0;0;0;0;0;0
2020.07.22-03:52:05.491;10;3;0;3;2;0;0;0;0;0
2020.07.22-04:02:05.581;6;4;3;1;0;0;0;0;0;0
2020.07.22-04:12:05.644;12;7;2;0;0;2;0;4;1;0
2020.07.22-04:22:05.653;6;7;1;1;0;0;0;4;0;0
2020.07.22-04:32:05.821;15;8;1;2;1;1;1;3;1;0
2020.07.22-04:42:05.833;18;5;5;3;5;0;1;6;0;0
2020.07.22-04:52:05.849;15;12;1;0;6;0;3;5;0;5
2020.07.22-05:02:05.999;21;6;6;2;9;0;8;6;0;2
2020.07.22-05:12:06.111;35;6;8;1;9;0;1;9;0;5
2020.07.22-05:22:06.145;41;26;12;14;6;0;3;4;2;2
2020.07.22-05:32:06.254;35;15;11;15;15;1;6;5;3;0
2020.07.22-05:42:06.332;44;13;6;5;7;3;4;7;1;0
2020.07.22-05:52:06.696;33;24;11;6;4;0;17;8;2;3
2020.07.22-06:02:06.882;24;17;14;9;10;3;35;14;1;3
2020.07.22-06:12:06.901;45;25;12;9;9;2;24;11;2;2
2020.07.22-06:22:09.491;46;30;15;17;4;2;12;9;2;1
2020.07.22-06:32:09.526;62;45;8;10;5;3;16;10;1;2
2020.07.22-06:42:09.608;150;43;26;10;15;4;12;8;1;3
2020.07.22-06:52:09.715;120;50;15;13;17;10;3;17;3;1
2020.07.22-07:02:09.940;144;50;24;12;14;1;6;7;4;1
2020.07.22-07:12:09.972;163;70;20;17;19;5;6;6;4;2
2020.07.22-07:22:10.103;143;98;19;16;36;3;7;6;1;1
2020.07.22-07:32:10.204;135;93;21;9;49;6;15;9;1;1
2020.07.22-07:42:10.441;162;118;23;10;51;6;12;11;5;1
2020.07.22-07:52:10.606;171;126;17;18;51;2;3;8;3;2
2020.07.22-08:02:10.721;120;90;8;16;30;4;16;15;1;2
2020.07.22-08:12:10.967;129;90;14;16;43;1;6;6;4;1
2020.07.22-08:22:11.151;125;81;13;7;41;5;8;4;2;4
2020.07.22-08:32:11.410;145;88;11;28;45;2;10;9;2;4
2020.07.22-08:42:11.540;126;99;9;20;25;4;7;5;1;2
2020.07.22-08:52:11.791;123;90;17;19;28;11;5;6;1;2
2020.07.22-09:02:11.913;111;87;10;13;25;5;3;14;2;3
2020.07.22-09:12:12.016;111;102;17;9;26;5;7;4;2;2
2020.07.22-09:22:12.076;151;92;19;15;28;3;7;5;3;1
2020.07.22-09:32:13.451;96;99;18;17;14;6;1;2;5;2
2020.07.22-09:42:13.576;157;89;9;11;24;3;4;9;2;0
2020.07.22-09:52:13.684;107;96;14;15;34;6;11;3;3;2
2020.07.22-10:02:13.873;107;82;14;10;20;4;4;10;0;3
2020.07.22-10:12:13.966;103;85;10;21;21;4;11;4;1;2
2020.07.22-10:22:14.125;95;84;16;23;13;4;5;2;6;0
2020.07.22-10:32:14.345;110;91;15;18;19;2;1;5;2;2
2020.07.22-10:42:14.615;103;100;21;18;20;4;7;13;2;0
2020.07.22-10:52:14.747;101;107;10;12;26;1;1;5;1;2
2020.07.22-11:02:14.947;96;102;24;13;19;2;12;4;2;2
2020.07.22-11:12:15.000;99;79;9;27;11;5;8;2;2;0
2020.07.22-11:22:15.029;97;77;13;20;17;3;1;6;2;3
2020.07.22-11:32:15.058;90;91;15;16;19;0;4;5;1;2
2020.07.22-11:42:15.142;113;120;13;18;24;6;9;2;0;0
2020.07.22-11:52:15.461;85;90;7;20;16;7;5;12;0;2
2020.07.22-12:02:15.529;79;104;12;18;25;6;3;4;2;0
2020.07.22-12:12:15.596;95;69;10;12;21;3;7;4;0;2
2020.07.22-12:22:15.807;87;102;15;26;28;9;2;6;2;2
2020.07.22-12:32:15.877;92;105;8;19;9;9;0;7;1;3
2020.07.22-12:42:16.125;85;91;19;14;23;12;11;3;1;3
2020.07.22-12:52:16.366;95;83;21;26;19;12;4;6;3;2
2020.07.22-13:02:16.536;82;67;13;24;25;6;6;2;1;1
2020.07.22-13:12:16.880;89;92;24;14;18;13;4;9;0;1
2020.07.22-13:22:17.119;67;92;15;22;11;16;5;12;1;0
2020.07.22-13:32:17.249;98;119;16;10;13;13;10;6;2;5
2020.07.22-13:42:17.436;110;107;21;25;9;10;5;5;3;3
2020.07.22-13:52:17.689;74;114;21;18;19;3;4;11;3;3
2020.07.22-14:02:17.813;82;79;13;33;20;2;10;7;2;3
2020.07.22-14:12:17.918;103;105;14;22;22;8;8;12;3;3
2020.07.22-14:22:18.047;97;87;11;15;25;7;4;7;2;2
2020.07.22-14:32:18.065;85;103;13;28;16;12;7;12;3;3
2020.07.22-14:42:18.246;67;84;22;21;15;9;8;6;1;2
2020.07.22-14:52:18.415;90;104;15;20;24;9;4;8;3;2
2020.07.22-15:02:18.567;86;99;17;18;8;15;10;9;5;3
2020.07.22-15:12:18.658;88;125;13;19;12;12;15;13;0;3
2020.07.22-15:22:18.824;124;111;16;23;10;11;6;9;0;3
2020.07.22-15:32:19.025;120;125;39;38;14;4;10;8;3;2
2020.07.22-15:42:19.041;139;124;28;22;17;9;11;9;3;4
2020.07.22-15:52:19.279;120;165;27;26;26;10;4;8;2;1
2020.07.22-16:02:19.311;134;131;28;31;16;17;16;7;3;2
2020.07.22-16:12:19.370;111;152;25;38;25;28;11;13;1;4
2020.07.22-16:22:19.466;124;158;35;24;13;13;2;8;1;2
2020.07.22-16:32:19.476;134;158;22;36;17;9;6;8;3;4
2020.07.22-16:42:19.501;128;145;40;23;18;9;11;12;7;4
2020.07.22-16:52:19.751;94;133;39;26;24;9;4;21;4;2
2020.07.22-17:02:19.752;95;128;29;33;25;12;9;13;1;3
2020.07.22-17:12:19.951;104;146;30;38;24;13;9;22;5;3
2020.07.22-17:22:20.057;77;158;28;31;36;15;2;5;3;2
2020.07.22-17:32:20.311;85;146;27;42;20;5;5;12;2;5
2020.07.22-17:42:20.331;118;153;28;17;17;5;15;3;1;1
2020.07.22-17:52:20.352;113;116;18;9;21;6;4;8;0;1
2020.07.22-18:02:20.430;88;139;12;22;13;1;6;4;1;4
2020.07.22-18:12:20.661;83;112;19;29;15;1;0;9;2;2
2020.07.22-18:22:20.805;92;104;17;27;22;3;3;2;2;2
2020.07.22-18:32:21.022;91;111;12;28;24;9;1;7;2;3
2020.07.22-18:42:21.160;92;113;27;27;27;12;2;4;0;2
2020.07.22-18:52:21.415;81;102;19;29;25;11;1;4;1;2
2020.07.22-19:02:21.460;87;122;24;35;32;6;3;4;1;2
2020.07.22-19:12:21.657;94;100;20;17;34;8;7;9;1;1
2020.07.22-19:22:22.353;85;74;17;21;28;5;4;5;2;0
2020.07.22-19:32:22.575;67;91;14;21;31;12;7;5;0;2
2020.07.22-19:42:22.676;86;67;14;19;40;16;0;5;1;1
2020.07.22-19:52:22.864;80;76;21;21;37;13;2;6;2;2
2020.07.22-20:02:22.904;70;104;28;19;45;4;4;1;1;1
2020.07.22-20:12:23.109;62;79;18;21;51;24;2;7;2;1
2020.07.22-20:22:23.133;67;88;22;6;32;6;1;5;3;1
2020.07.22-20:32:23.287;61;50;8;11;29;5;2;7;0;2
2020.07.22-20:42:23.339;48;62;16;9;28;9;1;4;3;0
2020.07.22-20:52:23.442;57;52;11;12;10;3;1;3;1;1
2020.07.22-21:02:23.617;52;52;19;3;7;2;1;5;2;0
2020.07.22-21:12:23.641;49;59;14;3;6;2;1;3;0;0
2020.07.22-21:22:23.667;29;32;12;3;2;4;2;2;0;4
2020.07.22-21:32:23.893;21;49;11;5;1;1;4;2;0;1
2020.07.22-21:42:24.372;29;36;14;1;2;3;1;6;0;1
2020.07.22-21:52:24.512;27;45;23;8;8;4;3;3;1;1
2020.07.22-22:02:24.571;18;41;13;3;3;0;4;7;0;0
2020.07.22-22:12:24.585;19;19;16;7;2;0;3;4;2;1
2020.07.22-22:22:24.629;20;39;14;4;7;1;0;2;0;2
