Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.25-19:16:02.956;87;95;22;27;41;4;3;3;1;2
2020.06.25-07:55:51.014;169;100;8;8;30;4;8;8;0;5
2020.06.25-17:55:58.098;115;147;17;24;23;2;7;3;3;0
2020.06.25-07:25:50.507;181;92;7;13;35;9;8;1;4;0
2020.06.25-11:15:53.753;95;102;17;14;17;5;9;5;1;0
2020.06.25-00:30:00.463;5;7;2;3;0;1;0;1;0;0
2020.06.25-13:45:55.371;119;98;18;32;15;5;7;5;4;2
2020.06.25-19:56:03.340;60;66;26;34;38;11;2;3;0;4
2020.06.25-16:15:56.873;143;170;37;38;17;13;7;9;4;1
2020.06.25-13:15:55.133;96;94;15;20;17;10;10;7;4;3
2020.06.25-21:56:05.072;20;28;12;8;4;2;2;0;1;0
2020.06.25-04:25:48.235;14;6;0;3;4;3;0;5;0;3
2020.06.25-03:35:47.714;6;1;0;2;0;0;0;0;0;0
2020.06.25-11:05:53.582;89;102;13;16;16;7;9;11;2;1
2020.06.25-20:46:04.121;51;61;13;9;34;6;3;1;1;1
2020.06.25-18:05:58.204;142;133;21;26;34;3;2;6;1;0
2020.06.25-09:45:52.457;134;82;34;16;17;4;9;9;1;2
2020.06.25-06:15:49.769;53;33;10;8;0;2;7;12;1;4
2020.06.25-04:35:48.236;14;3;2;2;3;0;5;4;3;1
2020.06.25-01:42:26.666;3;4;5;1;2;0;0;0;0;0
2020.06.25-11:35:53.900;104;125;16;22;11;2;6;5;1;3
2020.06.25-10:35:53.234;109;79;22;11;18;4;11;11;3;2
2020.06.25-23:56:06.515;2;5;1;1;0;0;0;0;0;0
2020.06.25-15:45:56.445;114;162;21;26;26;12;4;13;2;4
2020.06.25-06:25:49.928;63;29;11;9;3;3;10;5;5;1
2020.06.25-02:25:46.896;3;3;1;2;3;1;0;0;0;0
2020.06.25-20:36:03.847;53;51;19;11;30;9;1;5;3;1
2020.06.25-01:22:26.386;4;6;4;3;3;6;0;0;0;0
2020.06.25-23:16:05.912;9;18;3;1;2;1;2;0;0;0
2020.06.25-12:45:54.748;116;101;26;9;24;3;8;7;1;4
2020.06.25-11:25:53.894;99;116;18;21;17;6;5;8;2;2
2020.06.25-22:46:05.470;13;19;9;2;1;0;1;2;3;1
2020.06.25-05:55:49.570;21;17;3;3;3;2;5;8;0;4
2020.06.25-22:36:05.433;14;28;7;5;4;1;0;4;0;2
2020.06.25-17:25:57.834;122;144;19;32;24;6;6;7;0;3
2020.06.25-23:06:05.818;2;23;3;6;4;2;0;4;0;0
2020.06.25-06:45:50.262;108;52;10;13;10;5;3;6;3;3
2020.06.25-16:45:57.149;133;157;27;27;24;6;9;14;2;2
2020.06.25-12:15:54.396;100;102;13;16;16;2;9;2;2;0
2020.06.25-10:55:53.563;105;105;12;12;10;8;11;6;4;0
2020.06.25-12:35:54.419;148;106;13;13;15;6;10;8;4;1
2020.06.25-14:15:55.591;101;118;12;24;19;3;6;7;1;3
2020.06.25-20:16:03.622;53;74;15;20;26;5;4;3;3;0
2020.06.25-18:45:58.460;98;118;18;28;29;9;3;10;0;3
2020.06.25-18:35:58.449;98;116;10;26;38;4;2;6;3;5
2020.06.25-05:45:49.312;27;29;8;13;4;0;5;6;1;1
2020.06.25-09:25:52.295;144;87;19;21;48;12;6;6;2;2
2020.06.25-23:26:06.040;9;16;5;2;0;2;0;0;0;0
2020.06.25-15:35:56.284;111;146;26;31;24;12;10;15;1;1
2020.06.25-14:45:55.718;106;126;29;16;20;11;15;13;6;4
2020.06.25-00:42:25.836;5;6;1;5;0;3;0;0;0;0
2020.06.25-21:46:04.801;26;51;15;5;4;5;0;5;4;1
2020.06.25-21:36:04.523;37;43;24;1;7;2;1;5;0;0
2020.06.25-04:15:48.184;10;9;1;2;1;1;0;4;1;1
2020.06.25-01:52:26.758;2;2;1;4;0;0;0;0;0;0
2020.06.25-05:35:49.161;52;18;11;6;14;0;3;5;0;2
2020.06.25-03:25:47.654;9;5;9;2;0;0;0;3;0;0
2020.06.25-05:05:48.728;20;18;19;8;7;3;2;9;0;3
2020.06.25-15:15:56.152;118;138;20;31;12;13;3;9;1;4
2020.06.25-09:15:52.247;142;106;21;13;44;34;5;7;2;1
2020.06.25-01:32:26.590;4;3;1;1;1;0;0;0;0;0
2020.06.25-12:55:54.927;89;107;14;22;19;4;6;8;1;0
2020.06.25-07:35:50.541;148;81;14;16;34;5;12;9;1;0
2020.06.25-18:15:58.356;109;153;23;20;27;5;2;4;0;1
2020.06.25-14:35:55.676;108;128;26;16;17;8;6;9;1;3
2020.06.25-06:05:49.713;32;27;6;9;1;0;8;8;1;3
2020.06.25-15:55:56.696;144;165;20;20;17;15;7;8;4;0
2020.06.25-19:46:03.210;57;90;22;28;35;4;3;4;1;0
2020.06.25-20:56:04.199;40;82;15;7;25;9;1;6;2;3
2020.06.25-11:55:54.119;106;108;16;25;24;7;2;5;0;1
2020.06.25-05:15:48.766;48;13;13;3;8;1;4;5;2;3
2020.06.25-16:55:57.382;147;138;25;40;21;7;9;8;2;3
2020.06.25-09:05:52.241;129;85;11;12;20;7;11;10;0;1
2020.06.25-03:55:47.991;12;7;2;3;1;0;0;0;0;0
2020.06.25-10:05:52.861;132;123;23;18;9;1;8;8;3;3
2020.06.25-12:05:54.314;99;116;20;21;21;2;5;13;4;3
2020.06.25-00:52:25.940;7;8;5;2;1;1;0;0;0;0
2020.06.25-02:55:47.316;4;6;1;7;1;4;0;0;0;0
2020.06.25-06:35:50.070;104;41;22;21;2;1;6;5;0;5
2020.06.25-17:05:57.419;108;148;22;28;22;8;9;12;0;1
2020.06.25-08:55:52.047;125;96;15;14;21;1;5;1;1;1
2020.06.25-08:05:51.089;156;108;12;14;27;4;9;5;3;0
2020.06.25-08:25:51.404;135;103;14;17;48;2;12;9;2;1
2020.06.25-19:36:03.189;92;92;23;18;30;9;3;8;2;1
2020.06.25-03:15:47.557;3;2;1;1;0;1;0;0;0;0
2020.06.25-08:35:51.507;170;104;12;8;35;6;6;5;2;4
2020.06.25-08:45:51.654;127;70;11;18;35;1;7;6;3;3
2020.06.25-20:06:03.476;60;97;29;15;33;0;3;3;1;2
2020.06.25-19:06:02.688;80;102;29;23;31;10;4;7;3;2
2020.06.25-11:45:54.095;132;97;16;12;22;4;7;8;2;1
2020.06.25-07:05:50.364;133;54;9;9;22;3;10;6;5;3
2020.06.25-10:15:52.961;107;92;16;14;15;14;3;3;0;2
2020.06.25-13:05:55.015;91;95;12;16;13;4;0;11;1;1
2020.06.25-03:05:47.487;4;3;1;1;0;1;0;0;0;0
2020.06.25-18:25:58.434;92;125;24;29;31;6;2;4;2;0
2020.06.25-03:45:47.904;8;5;1;0;0;0;2;0;1;0
2020.06.25-17:35:57.898;106;161;15;32;30;6;8;3;1;0
2020.06.25-16:25:56.958;106;150;26;45;34;10;4;5;3;2
2020.06.25-15:25:56.202;113;152;29;21;17;16;13;8;2;5
2020.06.25-10:45:53.454;131;105;19;16;14;6;8;7;4;5
2020.06.25-07:15:50.433;183;62;11;8;23;3;22;12;7;3
2020.06.25-23:46:06.240;10;20;6;10;2;0;1;0;0;0
2020.06.25-20:26:03.809;59;71;13;10;34;3;0;4;1;1
2020.06.25-19:26:03.167;68;103;21;26;30;4;2;2;0;1
2020.06.25-22:06:05.085;26;35;6;4;4;1;0;5;1;1
2020.06.25-05:25:49.028;44;11;15;6;10;2;7;5;0;1
2020.06.25-02:45:47.226;2;6;1;2;0;0;0;0;0;0
2020.06.25-21:16:04.407;45;60;14;2;2;1;0;3;0;1
2020.06.25-22:26:05.285;16;28;6;5;2;5;3;1;0;0
2020.06.25-08:15:51.299;154;94;15;13;29;1;8;7;4;2
2020.06.25-06:55:50.294;93;68;11;15;8;1;10;11;0;6
