Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.13-00:00:00.130;6;10;2;4;0;2;0;0;0;0
2021.07.13-00:14:35.915;3;13;3;5;1;1;0;0;0;0
2021.07.13-00:24:36.084;4;5;2;1;2;0;0;4;0;0
2021.07.13-00:34:36.113;12;1;6;0;3;2;0;0;0;0
2021.07.13-00:44:36.145;3;3;0;1;2;0;0;0;0;0
2021.07.13-00:54:36.327;1;5;1;2;2;7;0;0;0;0
2021.07.13-01:04:36.407;4;4;1;2;2;1;0;1;0;0
2021.07.13-01:14:56.388;0;6;3;1;2;0;0;0;0;0
2021.07.13-01:27:02.560;3;1;1;5;2;3;0;0;0;0
2021.07.13-01:38:28.469;5;2;1;5;2;1;0;0;0;0
2021.07.13-01:48:28.589;0;2;2;2;0;0;0;0;0;0
2021.07.13-01:58:28.745;4;5;2;0;0;0;0;0;0;0
2021.07.13-02:08:28.849;1;1;0;0;0;0;0;0;0;0
2021.07.13-02:18:28.854;2;1;2;1;1;0;0;0;0;0
2021.07.13-02:28:28.952;2;2;0;1;1;2;0;0;0;0
2021.07.13-02:38:29.070;2;6;0;0;0;0;0;0;0;0
2021.07.13-02:48:29.192;5;3;0;1;1;0;0;0;0;0
2021.07.13-02:58:29.372;1;1;0;2;1;2;0;0;0;0
2021.07.13-03:08:29.466;7;1;1;0;0;2;0;0;0;0
2021.07.13-03:18:29.554;3;1;1;1;0;0;0;2;0;0
2021.07.13-03:28:31.496;1;2;1;2;1;0;0;1;0;1
2021.07.13-03:38:31.603;3;0;0;0;0;0;0;0;0;0
2021.07.13-03:48:31.688;10;4;3;2;1;0;0;0;0;0
2021.07.13-03:58:31.884;1;5;0;0;0;0;0;0;0;0
2021.07.13-04:08:32.020;10;2;5;0;0;0;1;5;0;0
2021.07.13-04:18:32.216;12;5;6;1;1;0;2;2;0;1
2021.07.13-04:28:32.321;12;4;4;3;4;0;2;4;0;0
2021.07.13-04:38:32.514;22;7;6;1;2;0;2;2;1;0
