Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.13-09:21:20.100;33;12;2;3;4;1;4;1;1;1
2020.04.13-17:31:25.870;39;23;9;6;10;1;0;1;0;1
2020.04.13-04:21:16.954;8;0;0;0;0;0;1;1;0;1
2020.04.13-10:51:21.274;36;36;6;6;3;2;4;3;2;2
2020.04.13-01:40:00.920;0;2;0;1;0;0;0;0;0;0
2020.04.13-23:11:29.834;3;5;2;0;0;0;1;6;0;0
2020.04.13-20:21:28.076;27;24;8;5;3;0;0;2;0;1
2020.04.13-01:50:00.946;0;1;0;0;1;0;0;0;0;0
2020.04.13-11:11:21.595;38;24;7;10;15;1;2;3;0;0
2020.04.13-10:01:20.480;32;27;4;3;7;1;1;0;0;0
2020.04.13-09:01:19.879;24;14;2;4;6;6;2;0;1;1
2020.04.13-14:21:23.529;33;38;3;21;9;4;1;7;1;2
2020.04.13-03:11:16.336;0;0;0;0;0;0;0;0;0;0
2020.04.13-07:41:18.954;15;10;4;2;0;0;2;4;0;0
2020.04.13-14:41:23.535;32;31;5;15;10;9;0;5;0;1
2020.04.13-21:11:28.672;9;13;2;0;1;0;1;4;0;2
2020.04.13-22:51:29.666;4;7;2;0;0;0;2;4;1;0
2020.04.13-00:10:00.086;1;4;0;2;1;0;0;0;0;0
2020.04.13-05:01:17.363;9;3;3;1;0;0;0;0;2;0
2020.04.13-04:51:17.331;2;5;3;0;0;0;0;3;0;1
2020.04.13-07:31:18.892;13;6;2;2;0;0;4;1;1;0
2020.04.13-16:01:24.740;42;34;5;20;7;9;2;2;0;1
2020.04.13-23:01:29.667;5;6;0;1;0;1;0;1;0;0
2020.04.13-20:11:27.981;22;28;10;0;1;0;0;0;0;0
2020.04.13-03:41:16.606;1;0;1;0;0;0;0;0;0;0
