Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.16-08:01:56.429;10;26;19;13;23;9;2;7;1;1
2021.08.16-08:11:56.623;13;25;26;13;23;11;9;10;2;0
2021.08.16-08:21:56.773;13;23;25;12;28;17;5;5;2;2
2021.08.16-08:31:56.961;6;19;20;21;28;19;1;2;1;0
2021.08.16-08:41:56.993;11;31;14;25;22;15;7;7;3;4
2021.08.16-08:51:57.030;8;23;27;9;29;12;3;8;3;3
2021.08.16-09:01:57.206;9;19;14;23;20;19;3;6;1;2
2021.08.16-09:11:57.328;4;36;21;20;19;20;3;4;4;3
2021.08.16-09:21:57.464;5;35;17;12;28;9;3;4;2;0
2021.08.16-09:31:57.796;20;31;19;16;23;14;7;5;5;2
2021.08.16-09:41:57.897;15;32;19;23;27;22;15;14;0;1
2021.08.16-09:51:58.058;20;21;16;17;13;32;5;9;2;4
2021.08.16-10:01:58.216;14;23;19;19;13;20;4;9;4;5
2021.08.16-10:11:58.363;10;30;15;15;18;16;10;2;1;1
2021.08.16-10:21:58.385;11;35;18;24;20;17;4;5;1;1
2021.08.16-10:31:58.579;8;26;17;24;7;10;12;8;4;1
2021.08.16-10:41:58.624;25;25;10;22;11;19;12;8;5;6
2021.08.16-10:51:58.746;11;26;17;10;12;11;5;5;4;1
2021.08.16-11:01:58.884;11;28;16;14;7;10;10;14;4;1
2021.08.16-11:11:59.048;18;28;13;4;7;14;5;5;4;0
2021.08.16-11:21:59.062;16;40;12;21;11;23;9;10;0;4
2021.08.16-11:31:59.278;15;36;16;17;14;25;3;7;1;1
2021.08.16-11:41:59.325;21;45;9;18;11;20;3;10;3;1
2021.08.16-11:51:59.361;21;40;21;16;10;7;9;11;4;4
2021.08.16-12:01:59.454;8;27;7;18;3;11;9;6;2;2
2021.08.16-12:11:59.610;21;44;10;16;14;12;8;6;3;1
2021.08.16-12:21:59.837;13;49;10;25;12;26;1;12;4;1
2021.08.16-12:32:00.010;9;50;17;11;11;18;4;7;2;1
2021.08.16-12:42:00.075;15;39;16;20;8;20;5;4;4;1
2021.08.16-12:52:00.218;8;26;9;15;6;9;4;10;1;6
2021.08.16-13:02:00.330;8;27;7;15;9;17;10;4;2;0
2021.08.16-13:12:00.370;9;53;15;35;14;16;8;10;1;5
2021.08.16-13:22:00.429;12;29;11;22;13;12;6;6;1;3
2021.08.16-13:32:00.591;16;27;8;21;14;22;11;2;4;1
2021.08.16-13:42:00.781;19;35;14;14;13;21;6;8;1;3
2021.08.16-13:52:01.113;10;35;13;17;7;11;5;9;3;3
2021.08.16-14:02:01.307;10;28;14;19;10;13;16;11;0;1
2021.08.16-14:12:01.437;20;38;23;21;13;16;9;14;6;2
2021.08.16-14:22:01.600;18;32;20;15;7;29;4;3;0;2
2021.08.16-14:32:01.689;11;17;14;13;15;13;27;18;3;1
2021.08.16-14:42:01.835;20;39;18;25;11;10;6;8;1;1
2021.08.16-14:52:02.089;14;27;12;18;11;11;3;7;0;1
2021.08.16-15:02:02.862;9;29;21;27;15;17;9;7;1;0
2021.08.16-15:12:03.071;18;50;11;42;15;16;4;4;2;2
2021.08.16-15:22:03.131;16;41;23;25;11;10;2;9;0;4
2021.08.16-15:32:03.377;8;43;20;19;14;8;9;6;1;1
2021.08.16-15:42:03.738;8;41;26;33;12;24;3;4;3;2
2021.08.16-15:52:03.932;9;48;41;39;17;26;7;10;2;3
2021.08.16-16:02:03.986;13;71;26;34;18;26;14;7;1;1
2021.08.16-16:12:04.000;19;44;31;46;9;27;5;3;3;0
2021.08.16-16:22:04.111;10;63;39;43;18;30;5;14;2;1
2021.08.16-16:32:04.258;6;71;41;51;14;36;13;15;5;1
2021.08.16-16:42:04.274;4;41;23;27;15;14;4;9;2;4
2021.08.16-16:52:04.343;8;41;25;32;15;22;4;7;1;1
2021.08.16-17:02:04.381;12;53;33;33;21;16;15;9;1;2
2021.08.16-17:12:04.406;6;55;38;36;19;14;4;10;4;2
2021.08.16-17:22:04.558;10;62;32;53;4;11;5;11;2;4
2021.08.16-17:32:04.880;11;43;30;37;7;10;7;8;3;0
2021.08.16-17:42:04.896;12;31;27;33;16;17;4;4;2;0
2021.08.16-17:52:05.067;7;42;28;23;17;16;3;12;6;5
2021.08.16-18:02:05.557;2;38;18;22;5;12;8;10;1;2
2021.08.16-18:12:05.809;10;61;30;20;19;23;9;4;4;8
2021.08.16-18:22:05.893;3;32;13;25;12;17;3;6;0;2
2021.08.16-18:32:06.071;2;54;15;11;5;6;9;8;3;3
2021.08.16-18:42:06.139;13;50;22;24;13;17;2;9;2;0
2021.08.16-18:52:06.333;6;37;34;27;28;12;2;3;0;1
2021.08.16-19:02:06.439;5;40;27;23;13;16;6;4;0;0
2021.08.16-19:12:06.566;16;42;34;26;25;16;5;5;3;1
2021.08.16-19:22:06.653;16;53;31;21;26;23;4;5;1;0
2021.08.16-19:32:06.719;12;32;26;16;37;12;5;9;4;2
2021.08.16-19:42:06.939;9;27;36;16;41;12;6;2;3;8
2021.08.16-19:52:06.956;11;34;36;17;34;17;9;11;5;2
2021.08.16-20:02:07.082;8;33;28;6;28;6;10;6;3;6
2021.08.16-20:12:07.412;9;45;30;18;10;15;7;6;0;1
2021.08.16-20:22:07.514;7;29;37;4;3;3;8;8;0;0
2021.08.16-20:32:07.528;14;29;27;9;5;4;9;1;1;0
2021.08.16-20:42:07.656;6;21;21;4;3;3;4;9;2;1
2021.08.16-20:52:07.742;10;15;18;16;4;4;6;4;0;1
2021.08.16-21:02:07.924;4;22;12;4;1;1;14;9;1;1
2021.08.16-21:12:08.106;6;14;12;7;1;3;9;5;5;2
2021.08.16-21:22:08.270;6;16;13;4;6;0;2;4;0;0
2021.08.16-21:32:08.296;16;24;7;3;2;4;13;17;0;0
2021.08.16-21:42:08.481;3;17;13;6;8;7;2;4;0;1
2021.08.16-21:52:08.659;5;10;9;0;3;6;2;5;0;1
2021.08.16-22:02:08.834;3;15;8;0;3;2;7;3;1;3
2021.08.16-22:12:08.941;7;10;6;6;6;0;6;10;1;0
2021.08.16-22:22:09.124;2;8;8;9;1;1;10;13;0;0
2021.08.16-22:32:09.146;3;7;10;3;0;0;4;5;1;0
2021.08.16-22:42:09.289;5;17;4;3;5;3;3;6;1;0
2021.08.16-22:52:09.313;1;2;6;7;0;1;6;7;1;0
2021.08.16-23:02:41.213;3;6;2;1;0;0;9;7;2;0
2021.08.16-23:12:41.490;2;6;1;2;0;2;3;5;0;0
2021.08.16-23:22:41.516;4;5;6;3;0;1;6;1;0;0
2021.08.16-23:32:41.550;1;9;1;2;0;0;0;0;0;0
2021.08.16-23:42:41.640;3;7;1;1;0;0;4;5;0;1
2021.08.16-23:52:45.205;2;2;1;3;0;0;3;2;1;0
