Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.30-08:30:06.756;78;85;16;15;38;20;2;2;4;2
2021.08.30-08:40:06.792;67;51;19;14;37;12;19;30;1;0
2021.08.30-08:50:07.044;63;40;16;4;37;12;19;23;4;7
2021.08.30-09:00:07.274;74;29;11;9;27;5;5;6;1;1
2021.08.30-09:10:07.476;59;55;17;14;22;8;11;12;2;0
2021.08.30-09:20:07.669;77;83;19;15;16;13;10;9;4;1
2021.08.30-09:30:07.815;89;73;15;4;31;4;2;4;2;0
2021.08.30-09:40:08.046;63;55;17;4;24;8;11;11;0;2
2021.08.30-09:50:08.230;63;36;30;4;20;10;11;6;3;0
2021.08.30-10:00:08.329;89;65;30;14;26;11;17;10;1;0
2021.08.30-10:10:08.371;81;54;18;13;20;14;9;7;4;1
2021.08.30-10:20:08.680;80;68;19;13;19;10;3;3;2;0
2021.08.30-10:30:08.942;82;48;12;12;12;4;13;8;5;2
2021.08.30-10:40:09.051;76;74;28;33;21;14;12;6;3;2
2021.08.30-10:50:09.283;73;54;25;13;35;14;8;12;4;1
2021.08.30-11:00:09.519;74;46;21;6;26;7;7;5;4;0
2021.08.30-11:10:09.945;76;58;13;7;24;5;5;6;2;1
2021.08.30-11:20:10.254;79;65;18;14;13;7;12;6;2;1
2021.08.30-11:30:10.495;83;63;28;17;23;12;21;17;11;14
2021.08.30-11:40:10.531;87;70;15;13;15;5;10;7;4;0
2021.08.30-11:50:10.849;69;85;22;10;14;10;6;4;4;0
2021.08.30-12:00:10.852;87;71;23;17;11;11;10;11;2;0
2021.08.30-12:10:10.898;99;89;24;22;7;12;7;9;3;0
2021.08.30-12:20:11.027;82;45;22;9;18;5;8;5;6;2
2021.08.30-12:30:11.299;70;74;33;17;14;16;4;6;2;1
2021.08.30-12:40:11.643;67;44;28;12;8;10;7;6;1;0
2021.08.30-12:50:11.776;76;75;29;7;19;25;10;14;1;1
2021.08.30-13:00:11.827;69;60;25;15;8;10;27;10;2;3
2021.08.30-13:10:12.001;75;53;13;11;16;7;4;4;4;4
2021.08.30-13:20:12.194;88;56;19;18;9;15;17;12;1;3
2021.08.30-13:30:12.308;84;49;17;13;22;16;8;11;1;0
2021.08.30-13:40:12.504;89;84;22;19;15;8;14;11;3;3
2021.08.30-13:50:12.650;86;61;31;16;11;6;4;6;2;2
2021.08.30-14:00:12.816;79;78;19;12;13;13;9;12;2;0
2021.08.30-14:10:12.998;83;62;16;11;8;12;5;5;7;2
2021.08.30-14:20:13.114;68;90;38;17;24;15;9;22;6;11
2021.08.30-14:30:13.279;87;52;41;23;14;19;2;7;4;2
2021.08.30-14:40:13.631;61;59;21;15;13;11;4;6;2;1
2021.08.30-14:50:14.025;76;56;15;14;11;12;9;13;4;0
2021.08.30-15:00:14.395;69;56;16;20;8;15;7;5;5;0
2021.08.30-15:10:14.462;87;93;32;28;25;18;7;15;3;2
2021.08.30-15:20:14.575;67;70;8;30;11;16;12;5;2;4
2021.08.30-15:30:14.753;73;67;25;25;25;24;9;9;1;1
2021.08.30-15:40:15.030;67;90;12;24;15;26;7;2;5;2
2021.08.30-15:50:15.175;93;104;31;30;22;22;7;9;2;0
2021.08.30-16:00:15.319;92;62;27;33;22;18;17;8;5;0
2021.08.30-16:10:15.638;90;93;38;39;20;20;11;8;0;2
2021.08.30-16:20:16.167;87;121;37;18;22;26;12;3;3;0
2021.08.30-16:30:16.513;73;121;42;43;25;28;6;11;3;1
2021.08.30-16:40:16.663;114;103;27;19;17;20;8;7;3;1
2021.08.30-16:50:17.007;77;97;24;23;14;15;7;6;2;2
2021.08.30-17:00:17.083;73;124;33;23;13;15;3;3;1;1
2021.08.30-17:10:17.559;73;104;23;17;15;19;8;9;4;0
2021.08.30-17:20:17.822;79;115;37;18;20;15;17;19;11;8
2021.08.30-17:30:17.842;87;116;35;18;18;22;10;13;4;1
2021.08.30-17:40:18.054;65;87;30;10;19;24;11;4;8;10
2021.08.30-17:50:18.159;78;93;29;23;16;23;7;12;3;2
2021.08.30-18:00:18.381;98;123;32;15;17;27;2;6;1;0
2021.08.30-18:10:18.639;95;83;21;23;15;19;7;10;3;0
2021.08.30-18:20:18.701;67;72;20;7;20;14;8;7;2;1
2021.08.30-18:30:18.712;84;99;27;17;12;13;5;10;0;0
2021.08.30-18:40:18.822;61;60;13;17;18;13;8;4;2;6
2021.08.30-18:50:19.083;90;95;22;22;22;20;14;9;3;0
2021.08.30-19:00:19.094;84;69;15;16;25;19;2;7;5;6
2021.08.30-19:10:19.166;68;81;16;12;30;13;2;1;3;1
2021.08.30-19:20:19.273;67;60;8;7;26;9;7;3;5;4
2021.08.30-19:30:19.458;91;86;10;16;29;17;5;1;3;0
2021.08.30-19:40:19.497;80;73;20;14;32;6;3;2;1;0
2021.08.30-19:50:19.694;50;61;24;18;11;4;4;9;4;4
2021.08.30-20:00:19.781;45;53;12;14;16;2;5;1;1;0
2021.08.30-20:10:19.894;46;45;17;18;10;2;1;4;0;0
2021.08.30-20:20:20.012;54;54;11;5;14;11;2;1;2;1
2021.08.30-20:30:21.330;34;60;19;6;7;3;0;3;3;2
2021.08.30-20:40:21.385;23;49;17;15;5;5;1;5;0;0
2021.08.30-20:50:21.566;28;44;8;10;12;2;2;3;0;0
2021.08.30-21:00:21.723;37;43;21;8;5;3;3;4;3;2
2021.08.30-21:10:21.756;23;21;18;10;16;12;2;2;0;1
2021.08.30-21:20:21.866;24;41;10;13;8;4;5;5;0;2
2021.08.30-21:30:21.867;19;23;10;6;9;5;3;0;0;1
2021.08.30-21:40:22.103;17;14;9;7;4;22;2;5;0;1
2021.08.30-21:50:22.160;15;15;12;11;11;12;1;5;0;1
2021.08.30-22:00:22.241;18;23;2;6;9;7;4;2;1;2
2021.08.30-22:10:22.297;14;28;8;8;7;3;4;2;2;1
2021.08.30-22:20:22.472;15;11;6;13;6;4;1;3;0;1
2021.08.30-22:30:22.614;6;13;5;5;5;3;1;4;1;0
2021.08.30-22:40:22.776;13;21;7;6;4;2;2;5;1;0
2021.08.30-22:50:22.945;4;10;3;6;5;2;2;2;0;0
2021.08.30-23:00:23.119;9;8;4;6;1;2;3;4;1;1
2021.08.30-23:10:23.246;3;8;1;4;2;4;2;1;1;2
2021.08.30-23:20:23.349;7;11;1;1;11;9;1;0;1;0
2021.08.30-23:30:23.458;2;0;5;12;4;3;2;0;1;0
2021.08.30-23:40:23.578;5;8;2;0;1;1;2;1;0;0
2021.08.30-23:50:23.747;3;3;7;2;3;2;0;0;0;0
