Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.06-00:00:00.077;1;2;0;0;0;0;0;0;0;0
2021.01.06-00:10:00.110;3;1;0;0;0;0;0;0;0;0
2021.01.06-00:20:00.139;1;1;0;0;0;0;0;2;0;0
2021.01.06-00:30:00.200;2;0;0;0;0;0;0;0;0;0
2021.01.06-00:40:00.309;1;1;0;0;0;0;0;0;0;0
2021.01.06-00:50:00.419;1;1;0;0;0;0;0;0;0;0
2021.01.06-01:00:00.499;3;0;0;0;0;0;0;0;0;0
2021.01.06-01:10:00.571;0;0;0;0;0;0;0;0;0;0
2021.01.06-01:20:00.718;1;0;0;0;0;0;0;0;0;0
2021.01.06-01:30:00.733;0;1;0;1;0;0;0;0;0;0
2021.01.06-01:40:00.895;0;2;0;0;0;0;0;0;0;0
2021.01.06-01:50:01.051;1;3;0;0;0;0;0;0;0;0
2021.01.06-02:00:01.138;1;1;0;0;0;0;0;0;0;0
2021.01.06-02:10:01.315;0;4;0;0;1;0;0;0;0;0
2021.01.06-02:20:01.359;0;0;0;1;0;0;0;0;0;0
2021.01.06-02:30:01.508;2;1;0;0;0;0;0;0;0;0
2021.01.06-02:40:01.633;1;0;0;0;0;0;0;0;0;0
2021.01.06-02:50:01.672;3;2;0;0;1;0;0;0;0;0
2021.01.06-03:00:01.840;2;3;0;0;0;0;0;0;0;0
2021.01.06-03:10:02.039;3;2;0;0;0;0;0;0;0;0
2021.01.06-03:20:02.092;1;0;0;0;1;0;0;1;0;0
2021.01.06-03:30:02.271;3;4;1;0;0;0;0;0;1;0
2021.01.06-03:40:02.356;3;0;0;1;0;0;1;0;0;0
2021.01.06-03:50:02.451;4;2;0;0;0;0;0;0;0;0
2021.01.06-04:00:02.491;2;3;1;0;0;0;2;0;0;0
