Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.02.25-23:16:33.091;3;14;0;0;0;3;3;0;0;0
2020.02.25-05:46:11.975;42;15;4;3;1;0;4;5;1;1
2020.02.25-17:36:24.712;127;162;23;22;39;6;4;4;3;1
2020.02.25-12:16:18.878;106;72;19;7;13;7;10;4;2;0
2020.02.25-06:26:12.529;69;29;6;8;15;5;5;6;4;3
2020.02.25-18:16:25.567;122;225;14;10;11;2;6;11;0;3
2020.02.25-13:16:19.875;88;80;5;12;6;13;9;12;6;6
2020.02.25-00:10:00.177;1;8;4;2;7;5;0;0;0;0
2020.02.25-06:46:12.920;111;36;13;8;15;3;5;14;3;3
2020.02.25-18:36:25.935;95;153;8;4;5;3;5;8;0;2
2020.02.25-09:36:15.786;115;94;15;16;29;6;4;13;3;1
2020.02.25-08:26:14.693;145;77;12;15;14;5;24;18;5;5
2020.02.25-05:06:11.623;32;5;7;2;4;0;1;4;1;1
2020.02.25-16:46:23.739;115;183;13;27;19;16;3;10;2;2
2020.02.25-08:16:14.236;139;105;16;5;16;4;24;17;8;3
2020.02.25-21:56:28.009;28;33;5;2;2;3;1;2;0;1
2020.02.25-05:26:11.844;47;25;7;4;1;0;2;1;0;0
2020.02.25-04:56:11.507;18;9;2;0;2;0;3;2;0;0
2020.02.25-11:36:18.144;66;112;15;19;16;34;5;10;0;0
2020.02.25-15:06:22.134;101;125;16;14;11;9;7;9;5;4
2020.02.25-16:16:23.382;111;157;17;26;22;5;5;12;3;3
2020.02.25-00:40:00.381;7;3;0;0;0;2;0;0;0;0
2020.02.25-13:26:20.143;103;103;9;12;9;7;9;7;3;2
2020.02.25-22:56:32.738;6;19;0;3;2;1;2;1;0;2
2020.02.25-09:46:15.987;132;97;18;12;24;10;9;8;4;3
2020.02.25-10:56:17.257;106;81;14;17;10;13;13;10;2;2
2020.02.25-22:36:28.634;8;14;8;5;2;5;1;6;0;0
2020.02.25-15:26:22.614;113;138;17;9;9;10;14;11;3;4
2020.02.25-06:56:12.949;121;55;14;8;10;2;11;10;4;2
2020.02.25-17:06:24.080;125;138;12;19;23;15;7;7;4;3
2020.02.25-22:26:28.570;13;16;1;3;0;1;1;2;0;1
2020.02.25-07:16:13.370;148;97;31;7;23;11;9;10;6;5
2020.02.25-05:36:11.914;50;18;5;2;6;0;6;3;0;1
2020.02.25-14:16:21.424;96;119;12;11;22;10;11;19;4;4
2020.02.25-09:26:15.626;95;100;12;20;20;4;9;5;3;3
2020.02.25-19:36:26.719;62;128;8;5;4;5;2;8;4;1
2020.02.25-02:14:57.031;3;1;0;4;0;1;0;0;0;0
2020.02.25-15:36:22.714;131;157;24;10;13;11;7;17;3;9
2020.02.25-10:26:16.484;119;82;9;9;14;12;7;11;4;2
2020.02.25-14:46:21.983;82;121;15;11;6;14;9;10;1;3
2020.02.25-06:16:12.454;76;31;4;7;5;2;4;8;2;2
2020.02.25-17:56:25.009;138;228;10;7;9;9;6;11;2;1
2020.02.25-22:06:28.215;18;33;7;6;8;2;3;1;0;1
2020.02.25-06:36:12.709;110;45;10;10;23;3;9;10;2;2
2020.02.25-08:06:14.208;140;96;30;9;23;6;7;14;8;2
2020.02.25-07:06:13.210;143;76;33;9;11;2;10;18;5;5
2020.02.25-03:36:10.695;3;2;0;0;0;0;0;0;1;1
2020.02.25-11:06:17.406;106;107;8;11;8;8;12;8;9;3
2020.02.25-01:14:56.755;1;1;2;5;0;2;0;0;0;0
2020.02.25-02:46:09.908;2;4;0;0;0;1;0;0;0;0
2020.02.25-01:34:56.940;2;2;0;1;0;1;0;0;0;0
2020.02.25-06:06:12.247;65;23;1;3;11;3;6;6;0;0
2020.02.25-22:46:28.744;12;10;1;1;1;0;3;3;0;2
2020.02.25-14:56:22.103;102;114;7;10;11;14;10;13;3;2
2020.02.25-13:36:20.447;131;120;20;20;12;16;14;10;3;2
2020.02.25-17:16:24.251;103;165;12;20;22;11;8;11;1;3
2020.02.25-02:36:09.859;2;2;0;4;0;1;0;0;0;0
2020.02.25-12:46:19.520;102;95;10;8;7;13;7;5;4;3
2020.02.25-20:26:27.364;75;79;8;5;14;1;2;3;1;1
2020.02.25-23:06:32.933;8;12;3;0;0;1;4;1;0;2
2020.02.25-14:26:21.552;99;90;9;10;6;18;8;9;2;5
2020.02.25-00:00:00.151;2;11;2;1;2;2;0;0;0;0
2020.02.25-04:46:11.451;20;11;4;1;4;0;1;4;1;1
2020.02.25-04:16:11.119;8;6;2;0;0;0;2;0;2;1
2020.02.25-17:26:24.584;127;163;4;15;29;9;4;5;5;3
2020.02.25-12:36:19.262;98;85;10;10;10;7;6;9;1;1
2020.02.25-15:56:23.195;93;155;19;21;10;4;9;5;4;2
2020.02.25-19:16:26.533;122;139;9;8;6;4;6;6;0;0
2020.02.25-11:56:18.559;101;121;10;18;17;14;7;14;4;1
2020.02.25-05:56:12.073;47;27;4;3;8;0;3;3;1;0
2020.02.25-16:56:23.970;109;158;12;17;27;13;2;4;3;3
2020.02.25-00:50:00.569;2;6;0;0;0;0;0;0;0;0
2020.02.25-01:00:00.662;1;0;0;0;0;1;0;0;0;0
2020.02.25-10:16:16.374;112;77;15;10;20;6;7;5;2;1
2020.02.25-20:16:27.244;206;79;13;4;11;2;7;1;3;1
2020.02.25-19:06:26.093;91;122;7;4;7;1;6;8;0;3
2020.02.25-17:46:24.828;146;178;15;8;17;7;9;10;0;1
2020.02.25-09:06:15.040;116;84;11;10;17;3;9;11;1;5
2020.02.25-02:04:57.004;2;6;0;2;0;0;0;0;0;0
2020.02.25-09:56:16.056;100;83;5;15;13;8;9;5;6;5
2020.02.25-03:06:10.230;9;4;0;0;0;0;0;0;0;0
2020.02.25-20:36:27.447;59;55;5;5;4;2;4;6;1;1
2020.02.25-09:16:15.289;144;89;14;7;13;2;15;10;3;1
2020.02.25-23:56:33.632;3;1;3;1;0;0;0;0;0;0
2020.02.25-08:46:14.785;130;92;22;15;16;12;10;16;7;0
2020.02.25-01:54:56.989;4;2;0;0;0;0;0;0;0;0
2020.02.25-16:26:23.604;118;166;12;23;16;20;7;5;3;2
2020.02.25-03:46:10.828;3;1;0;0;2;1;0;0;0;0
2020.02.25-04:26:11.165;12;4;3;0;0;0;1;2;0;1
2020.02.25-13:06:19.732;109;99;16;11;25;14;6;20;4;2
2020.02.25-02:56:10.037;0;5;0;0;0;0;0;0;0;0
2020.02.25-18:56:26.034;103;101;9;3;3;2;1;6;3;2
2020.02.25-21:06:27.529;30;37;7;6;2;4;2;5;1;0
2020.02.25-11:46:18.203;137;80;15;7;12;7;26;16;6;5
2020.02.25-08:56:14.916;119;90;17;9;5;6;12;6;4;0
2020.02.25-23:36:33.365;4;10;2;0;1;1;1;1;0;0
2020.02.25-18:46:26.032;105;138;15;13;11;4;2;3;0;0
2020.02.25-00:30:00.203;1;11;0;1;0;1;1;0;0;0
