Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.07-00:00:00.148;1;3;0;0;0;0;0;0;0;0
2021.01.07-00:10:00.275;2;2;0;0;0;0;0;0;0;0
2021.01.07-00:20:00.384;0;2;0;0;0;0;0;2;0;0
2021.01.07-00:30:00.416;2;0;0;0;0;0;0;0;0;0
2021.01.07-00:40:00.464;2;3;0;0;0;0;0;0;0;0
2021.01.07-00:50:00.661;1;0;1;0;0;0;0;0;0;0
2021.01.07-01:00:00.833;0;1;0;0;0;0;0;0;0;0
2021.01.07-01:10:00.904;1;0;0;0;0;0;0;0;0;0
2021.01.07-01:20:01.094;1;1;0;0;0;0;0;0;0;0
2021.01.07-01:30:01.147;1;4;0;0;0;0;0;0;0;0
2021.01.07-01:40:01.168;0;1;0;0;0;0;0;0;0;0
2021.01.07-01:50:01.329;1;1;0;0;0;0;0;0;0;0
2021.01.07-02:00:01.380;1;0;1;0;0;0;0;0;0;0
2021.01.07-02:10:01.457;3;1;0;0;0;0;0;0;0;0
2021.01.07-02:20:01.602;1;1;0;0;0;0;0;0;0;0
2021.01.07-02:30:01.762;1;1;0;0;0;0;0;0;0;0
2021.01.07-02:40:01.842;1;2;0;0;0;0;0;0;0;0
2021.01.07-02:50:01.917;2;2;0;0;0;0;0;0;0;0
2021.01.07-03:00:01.991;2;5;0;0;0;0;0;1;0;0
2021.01.07-03:10:02.080;4;0;0;0;0;0;0;1;0;0
2021.01.07-03:20:02.262;2;2;0;0;0;0;0;1;0;0
2021.01.07-03:30:02.335;5;2;0;0;0;0;0;0;1;0
2021.01.07-03:40:02.407;3;0;0;0;0;0;0;0;0;0
2021.01.07-03:50:02.531;4;0;0;0;1;0;2;0;0;0
2021.01.07-04:00:02.593;3;0;0;1;0;0;0;0;0;0
2021.01.07-04:10:02.687;3;4;2;0;0;0;0;4;0;0
2021.01.07-04:20:02.806;10;3;1;0;0;0;0;3;2;1
2021.01.07-04:30:02.872;11;4;1;2;0;0;0;1;0;0
2021.01.07-04:40:02.945;17;4;4;0;1;0;2;1;0;0
2021.01.07-04:50:03.072;19;5;2;1;1;0;2;2;0;0
2021.01.07-05:00:03.266;29;9;4;0;2;0;4;2;1;0
2021.01.07-05:10:03.328;26;16;9;2;3;0;4;7;1;1
2021.01.07-05:20:03.391;46;21;2;1;2;0;1;3;0;0
2021.01.07-05:30:03.535;67;13;9;4;7;0;5;1;1;0
2021.01.07-05:40:03.730;36;18;3;5;4;0;4;2;0;1
2021.01.07-05:50:03.855;43;32;6;5;2;0;3;14;1;1
2021.01.07-06:00:04.090;38;24;5;2;0;0;6;3;1;2
2021.01.07-06:10:04.137;52;27;5;2;9;0;3;5;1;1
2021.01.07-06:20:04.278;83;21;7;1;1;0;0;0;0;2
2021.01.07-06:30:04.402;82;17;3;3;2;0;0;0;0;0
2021.01.07-06:40:04.500;120;33;9;4;8;0;2;1;0;1
2021.01.07-06:50:04.631;143;47;2;8;12;1;8;2;1;0
2021.01.07-07:00:04.823;158;58;8;9;14;2;21;7;4;2
2021.01.07-07:10:05.155;170;65;11;5;33;5;1;16;3;1
2021.01.07-07:20:05.399;160;72;19;8;29;4;12;10;5;0
2021.01.07-07:30:05.617;173;90;9;6;24;2;7;1;4;1
2021.01.07-07:40:05.812;154;122;25;10;22;4;18;10;2;7
2021.01.07-07:50:06.049;154;98;24;6;17;4;11;6;5;4
2021.01.07-08:00:06.118;168;98;20;9;15;3;10;12;4;3
