Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.19-00:00:00.075;0;0;0;0;0;0;0;0;0;0
2021.05.19-00:10:00.169;2;6;0;0;0;0;0;0;0;0
2021.05.19-00:20:00.268;1;3;2;0;0;0;0;0;0;0
2021.05.19-00:30:00.335;1;1;1;0;0;0;0;0;0;0
2021.05.19-00:41:22.618;2;1;0;0;0;0;0;0;0;0
2021.05.19-00:51:22.704;0;2;0;0;0;0;0;0;0;0
2021.05.19-01:01:22.826;0;2;0;0;0;0;0;0;0;0
2021.05.19-01:11:22.902;2;0;0;0;0;0;0;0;0;0
2021.05.19-01:21:23.079;0;0;0;0;0;0;0;0;0;0
2021.05.19-01:31:23.098;3;2;0;0;0;0;0;0;0;0
2021.05.19-01:41:23.236;0;0;0;0;0;0;0;0;0;0
2021.05.19-01:51:23.316;0;0;0;0;0;0;0;0;0;0
2021.05.19-02:01:23.384;0;2;0;0;0;0;0;0;0;0
2021.05.19-02:11:23.559;0;2;0;0;0;0;0;0;0;0
2021.05.19-02:21:23.743;3;0;0;0;1;0;0;0;0;0
2021.05.19-02:31:23.935;2;1;0;1;0;2;0;0;0;0
2021.05.19-02:41:24.056;0;1;0;1;0;1;0;0;0;0
2021.05.19-02:51:24.154;1;1;0;0;1;0;0;0;0;0
2021.05.19-03:01:24.252;1;1;0;0;0;0;0;0;0;0
2021.05.19-03:11:24.286;4;0;1;0;0;1;0;0;0;0
2021.05.19-03:21:24.343;1;1;0;0;0;1;0;3;0;0
2021.05.19-03:31:24.472;1;0;1;0;2;0;1;2;0;1
2021.05.19-03:41:24.621;9;0;1;0;0;0;1;0;0;0
2021.05.19-03:51:24.663;0;0;0;0;0;0;0;0;0;0
2021.05.19-04:01:24.769;6;6;0;0;0;0;0;2;0;0
2021.05.19-04:11:24.875;4;2;1;1;2;0;1;2;0;1
2021.05.19-04:21:24.936;6;2;2;1;2;1;1;3;1;0
2021.05.19-04:31:25.055;23;6;4;1;4;0;1;6;0;0
2021.05.19-04:41:25.120;11;2;1;0;5;0;4;3;1;0
2021.05.19-04:51:25.202;26;7;5;2;5;1;3;12;3;1
2021.05.19-05:01:25.337;27;17;3;1;4;0;3;3;1;0
2021.05.19-05:11:25.409;31;15;6;4;7;0;4;8;2;1
2021.05.19-05:21:25.599;34;13;13;6;10;1;4;3;2;3
2021.05.19-05:31:25.921;67;13;6;4;6;3;6;0;1;1
2021.05.19-05:41:26.078;50;24;0;13;8;0;2;5;3;0
2021.05.19-05:51:26.095;47;27;5;12;3;3;8;8;4;3
2021.05.19-06:01:26.378;41;24;3;8;11;1;2;6;1;0
2021.05.19-06:11:26.474;53;24;10;9;14;2;7;5;2;2
2021.05.19-06:21:26.477;95;41;9;9;10;4;4;12;1;1
2021.05.19-06:31:26.726;122;46;17;11;18;1;12;2;3;1
2021.05.19-06:41:26.965;144;50;17;13;22;10;5;11;4;1
2021.05.19-06:51:27.121;190;54;13;11;26;4;10;6;4;0
2021.05.19-07:01:27.393;191;68;20;9;32;4;11;9;4;4
2021.05.19-07:11:27.556;182;82;23;4;43;1;13;17;2;4
2021.05.19-07:21:27.661;155;86;25;15;47;6;6;12;6;4
2021.05.19-07:31:27.858;176;124;31;16;53;9;16;12;4;1
2021.05.19-07:41:27.940;187;128;26;15;58;5;11;11;7;2
2021.05.19-07:51:28.349;161;133;17;11;48;4;8;10;5;3
2021.05.19-08:01:28.902;158;109;18;13;21;3;16;6;1;3
2021.05.19-08:11:29.202;148;125;14;14;18;2;10;13;3;3
2021.05.19-08:21:29.302;154;109;11;11;24;8;14;5;3;3
2021.05.19-08:31:29.468;114;64;13;16;30;3;10;3;3;0
2021.05.19-08:41:29.580;169;93;10;10;21;11;8;9;2;2
2021.05.19-08:51:29.677;121;116;8;13;25;3;7;7;1;0
2021.05.19-09:01:29.859;131;87;8;5;21;9;8;3;0;3
2021.05.19-09:11:30.059;101;85;9;11;16;2;7;7;3;1
2021.05.19-09:21:30.301;111;91;6;10;17;3;6;9;0;2
2021.05.19-09:31:30.338;113;72;6;7;15;11;7;5;1;2
2021.05.19-09:41:30.447;104;97;9;16;24;4;13;7;2;0
2021.05.19-09:51:30.710;110;77;12;11;21;4;8;3;1;2
2021.05.19-10:01:30.909;120;103;10;8;6;4;10;8;1;3
2021.05.19-10:11:31.092;89;97;5;4;11;3;7;6;0;2
2021.05.19-10:21:31.135;107;83;9;11;16;9;5;3;0;2
2021.05.19-10:31:31.360;114;134;8;17;15;9;4;6;0;1
2021.05.19-10:41:31.549;122;82;5;14;12;4;10;10;0;1
2021.05.19-10:51:31.696;96;96;6;13;19;6;5;4;0;5
2021.05.19-11:01:31.898;98;108;7;13;19;5;9;5;0;6
2021.05.19-11:11:32.115;88;94;6;9;16;3;5;5;0;2
2021.05.19-11:21:32.336;78;87;4;15;14;10;5;4;0;1
2021.05.19-11:31:32.455;105;92;6;11;17;7;7;5;2;0
2021.05.19-11:41:32.497;102;105;10;13;22;20;6;8;1;2
2021.05.19-11:51:32.516;114;128;9;17;13;5;7;6;2;1
2021.05.19-12:01:32.659;106;110;11;17;11;4;9;4;3;1
2021.05.19-12:11:32.701;100;114;1;19;17;3;9;6;0;0
2021.05.19-12:21:32.890;94;120;6;20;16;3;4;3;1;3
2021.05.19-12:31:33.164;110;143;10;21;17;7;6;7;1;1
2021.05.19-12:41:33.318;101;106;6;14;21;11;7;5;1;0
2021.05.19-12:51:33.458;110;94;7;12;9;4;8;4;0;1
2021.05.19-13:01:33.627;117;100;11;23;14;9;6;6;1;1
2021.05.19-13:11:33.760;92;111;10;15;12;8;11;6;1;0
2021.05.19-13:21:33.853;124;125;6;15;21;8;6;10;1;2
2021.05.19-13:31:33.989;125;116;6;10;10;6;4;3;4;2
2021.05.19-13:41:34.017;127;120;12;25;21;9;12;8;3;0
2021.05.19-13:51:34.019;116;113;8;10;18;6;6;5;1;2
2021.05.19-14:01:34.338;95;110;15;31;25;8;16;9;2;2
2021.05.19-14:11:34.610;119;125;9;16;15;9;12;7;2;3
2021.05.19-14:21:34.971;98;116;9;21;25;14;7;9;2;2
2021.05.19-14:31:35.012;105;125;8;17;15;9;6;6;3;1
2021.05.19-14:41:35.111;114;154;8;18;23;5;11;12;4;1
2021.05.19-14:51:35.258;99;127;10;20;23;8;7;10;1;2
2021.05.19-15:01:35.573;116;128;12;12;14;13;12;9;4;2
2021.05.19-15:11:35.670;95;108;12;27;10;9;13;12;2;1
2021.05.19-15:21:35.938;101;116;9;19;21;6;3;6;5;2
2021.05.19-15:31:36.303;128;140;8;23;24;13;16;10;4;5
2021.05.19-15:41:36.411;131;143;9;26;22;8;4;4;2;1
2021.05.19-15:51:36.765;152;155;14;23;20;11;7;15;3;3
2021.05.19-16:01:37.005;127;180;8;28;20;17;10;7;2;1
2021.05.19-16:11:37.069;140;191;10;27;16;17;8;5;0;3
2021.05.19-16:21:37.883;133;171;10;29;19;11;10;18;4;3
2021.05.19-16:31:38.023;132;188;22;24;25;10;8;12;1;4
2021.05.19-16:41:38.139;98;178;12;19;30;15;10;7;5;7
2021.05.19-16:51:38.344;114;180;14;27;18;8;9;4;1;2
2021.05.19-17:01:38.480;131;169;13;31;14;16;7;6;2;1
2021.05.19-17:11:38.617;134;190;14;29;23;7;9;12;2;3
