Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.18-01:50:00.940;2;1;1;0;0;0;0;0;0;0
2020.05.18-19:32:21.174;57;67;18;26;23;6;5;0;0;0
2020.05.18-05:22:06.215;45;11;10;6;6;0;2;3;1;4
2020.05.18-13:52:16.757;77;99;14;19;4;9;2;2;1;1
2020.05.18-12:52:11.798;99;109;14;10;5;8;5;6;0;3
2020.05.18-22:12:22.371;21;36;3;2;2;0;2;0;1;0
2020.05.18-03:42:05.380;3;0;0;0;0;0;0;0;0;0
2020.05.18-09:42:09.531;121;82;17;5;20;8;2;9;2;2
2020.05.18-19:12:20.957;88;88;10;20;16;4;1;2;0;0
2020.05.18-08:42:09.076;97;83;15;16;29;7;3;6;3;1
2020.05.18-03:02:04.761;1;0;1;0;0;0;0;0;0;0
2020.05.18-23:22:23.225;7;6;0;1;0;0;1;1;0;0
2020.05.18-05:52:06.741;42;14;4;2;6;0;4;6;0;0
2020.05.18-11:42:10.995;85;104;13;16;22;3;4;4;0;1
2020.05.18-11:22:10.822;81;112;10;18;17;6;3;8;2;2
2020.05.18-00:10:00.295;1;1;1;0;0;1;0;0;0;0
2020.05.18-07:02:07.920;114;41;23;8;22;1;3;1;0;0
2020.05.18-04:52:05.809;22;5;3;0;7;0;1;10;2;1
2020.05.18-20:12:21.433;37;51;6;12;29;2;1;4;0;2
2020.05.18-21:32:22.031;22;28;6;1;2;0;0;0;0;1
2020.05.18-02:00:01.023;0;1;0;0;0;0;0;0;0;0
2020.05.18-10:12:10.025;88;78;17;12;12;8;3;3;1;2
2020.05.18-00:40:00.533;4;2;0;1;0;0;0;0;0;0
2020.05.18-15:12:17.805;80;110;15;33;16;8;5;6;1;3
2020.05.18-20:52:21.733;32;45;22;2;2;0;1;3;1;2
2020.05.18-21:12:21.804;18;28;8;4;5;2;0;6;0;4
2020.05.18-14:52:17.511;95;95;19;23;5;7;7;3;3;2
