Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.18-00:00:00.068;9;18;0;2;1;0;0;0;0;0
2021.07.18-00:10:00.160;24;30;2;5;7;6;0;0;0;0
2021.07.18-00:20:00.171;19;62;0;5;0;10;1;6;0;0
2021.07.18-00:30:00.277;20;47;7;6;1;3;1;3;0;0
2021.07.18-00:40:00.316;19;28;4;5;3;1;0;1;0;0
2021.07.18-00:50:00.367;15;32;10;1;2;3;0;0;0;0
2021.07.18-01:00:00.440;15;10;0;1;0;0;0;0;0;0
2021.07.18-01:10:00.460;11;15;4;5;0;1;1;0;0;0
2021.07.18-01:20:00.472;8;13;1;6;0;3;0;0;0;0
2021.07.18-01:30:00.510;6;15;3;3;0;2;0;0;0;0
2021.07.18-01:40:00.608;8;10;3;10;2;2;0;0;0;0
2021.07.18-01:50:00.723;5;18;0;0;0;0;0;0;0;0
2021.07.18-02:00:00.787;12;15;3;1;1;0;0;0;0;0
2021.07.18-02:10:00.958;11;8;1;0;0;1;0;0;0;0
2021.07.18-02:20:01.026;14;13;0;0;0;0;0;0;0;0
2021.07.18-02:30:01.158;11;17;1;0;0;0;0;1;0;0
2021.07.18-02:40:01.345;15;14;0;2;0;1;0;1;0;0
2021.07.18-02:50:01.504;11;8;0;1;1;1;0;0;0;0
2021.07.18-03:01:17.007;8;7;0;0;0;1;0;0;0;0
2021.07.18-03:11:17.140;6;4;0;1;0;0;0;0;0;0
2021.07.18-03:21:17.256;9;10;0;0;0;0;0;0;0;0
2021.07.18-03:31:17.451;10;14;1;2;0;0;0;2;0;0
2021.07.18-03:42:03.203;10;3;0;0;0;2;3;0;0;0
2021.07.18-03:52:03.226;3;7;0;1;0;0;0;0;0;0
2021.07.18-04:02:03.272;6;5;0;0;0;0;0;0;0;0
2021.07.18-04:12:03.289;8;3;0;0;0;0;1;1;0;0
2021.07.18-04:22:03.427;15;17;0;3;0;1;2;1;0;0
2021.07.18-04:32:03.563;8;6;2;1;0;0;0;1;0;0
2021.07.18-04:42:03.702;14;12;2;0;4;0;1;4;1;0
2021.07.18-04:52:03.730;12;4;1;3;3;0;3;3;0;0
2021.07.18-05:02:03.758;13;13;1;3;1;0;3;0;0;0
2021.07.18-05:12:03.943;4;12;1;6;1;1;2;3;0;0
2021.07.18-05:22:03.962;16;8;2;4;2;1;4;5;1;1
2021.07.18-05:32:04.088;14;9;3;2;0;0;1;1;1;1
2021.07.18-05:42:04.284;27;8;4;7;1;2;3;4;1;0
2021.07.18-05:52:04.350;15;8;5;6;0;1;3;5;0;4
2021.07.18-06:02:04.519;14;15;2;2;2;1;7;0;0;0
2021.07.18-06:12:04.667;18;12;3;3;3;0;3;3;0;0
2021.07.18-06:22:04.699;24;12;4;3;2;2;2;4;3;3
2021.07.18-06:32:04.802;25;14;1;3;10;3;4;2;3;0
2021.07.18-06:42:04.853;29;22;6;6;2;3;1;1;1;3
2021.07.18-06:52:05.005;33;10;3;5;3;2;3;4;0;1
2021.07.18-07:02:05.123;19;11;5;1;3;3;4;4;0;0
2021.07.18-07:12:05.264;24;15;2;4;1;1;1;9;2;0
2021.07.18-07:22:05.400;33;14;6;4;7;4;2;1;0;1
2021.07.18-07:32:05.499;47;17;8;7;4;4;3;2;0;2
2021.07.18-07:42:05.525;39;29;4;9;11;3;1;2;3;2
2021.07.18-07:52:05.529;38;19;3;5;7;0;4;3;0;2
2021.07.18-08:02:05.562;36;16;2;5;3;2;3;2;1;1
2021.07.18-08:12:05.707;37;17;5;8;9;3;3;3;1;0
2021.07.18-08:22:05.712;53;28;4;8;9;5;4;8;0;0
2021.07.18-08:32:05.781;55;22;8;5;6;2;1;1;0;1
