Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.18-00:00:00.172;5;13;8;6;1;0;0;2;0;1
2020.08.18-00:10:00.213;8;10;3;5;0;1;0;0;0;0
2020.08.18-00:20:00.234;3;7;3;2;1;1;0;1;1;0
2020.08.18-00:30:00.402;3;3;1;1;5;0;0;0;0;0
2020.08.18-00:40:00.459;6;6;1;1;0;0;0;0;0;0
2020.08.18-00:50:00.549;2;4;0;0;0;1;0;0;0;0
2020.08.18-01:00:00.596;5;2;0;2;2;2;0;0;0;0
2020.08.18-01:10:00.661;3;4;0;2;0;3;0;0;0;0
2020.08.18-01:20:00.706;2;4;1;1;0;0;0;1;0;0
2020.08.18-01:30:00.895;3;3;0;3;1;0;0;0;0;0
2020.08.18-01:40:01.069;1;3;1;0;0;0;0;0;0;0
2020.08.18-01:50:01.235;4;6;0;1;0;0;0;0;0;0
2020.08.18-02:00:01.253;1;0;0;0;1;0;0;0;0;0
2020.08.18-02:32:53.275;1;1;1;0;0;0;0;0;0;0
2020.08.18-02:44:03.554;4;0;1;0;2;0;0;0;0;0
2020.08.18-02:54:47.028;3;9;0;1;0;0;0;0;0;0
2020.08.18-03:04:47.178;4;5;0;0;0;0;0;0;0;0
2020.08.18-03:14:47.353;2;1;1;0;0;0;0;0;0;0
2020.08.18-03:24:47.536;6;2;1;0;0;0;1;0;0;0
2020.08.18-03:34:47.651;6;2;0;1;0;0;0;0;1;0
2020.08.18-03:44:47.669;1;5;2;0;1;0;2;0;0;0
2020.08.18-03:54:47.813;2;3;2;0;0;0;0;0;0;0
2020.08.18-04:04:47.976;5;3;2;0;0;0;1;3;0;0
2020.08.18-04:14:48.026;9;6;2;1;0;1;2;2;0;1
2020.08.18-04:24:48.136;9;8;2;1;0;0;1;0;0;0
2020.08.18-04:34:48.195;16;5;3;1;0;1;3;3;0;1
2020.08.18-04:44:48.255;15;9;2;1;0;1;2;6;2;0
2020.08.18-04:54:48.314;17;12;7;0;1;0;1;3;0;0
2020.08.18-05:04:48.447;17;8;6;0;3;0;1;5;0;1
2020.08.18-05:14:48.560;39;12;6;6;1;0;6;5;0;0
2020.08.18-05:24:48.653;68;19;5;2;1;0;1;0;0;0
2020.08.18-05:34:49.136;52;23;2;1;11;0;12;7;2;2
2020.08.18-05:44:49.179;29;19;2;4;4;0;3;3;0;0
2020.08.18-05:54:49.416;37;14;0;4;7;0;3;4;3;4
2020.08.18-06:04:49.452;51;27;4;2;7;0;8;5;2;4
2020.08.18-06:14:49.629;55;35;5;11;6;4;2;12;0;0
2020.08.18-06:24:49.774;70;38;5;4;9;1;10;7;0;2
