Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.03-00:00:00.044;5;5;0;6;3;1;0;0;0;0
2021.07.03-00:10:00.186;14;14;1;2;3;2;0;0;0;0
2021.07.03-00:20:00.369;8;14;3;1;4;2;0;2;0;0
2021.07.03-00:30:00.432;8;14;4;4;2;2;0;0;0;0
2021.07.03-00:40:00.471;10;13;3;5;5;0;0;0;0;0
2021.07.03-00:50:00.658;12;15;3;11;0;2;0;0;0;0
2021.07.03-01:00:00.838;6;6;4;5;1;2;0;0;0;0
2021.07.03-01:10:00.839;4;9;2;1;0;0;0;0;0;0
2021.07.03-01:20:00.944;11;10;1;1;0;1;0;0;0;0
2021.07.03-01:30:01.059;9;8;3;4;2;3;0;0;0;0
2021.07.03-01:40:01.095;9;4;0;1;3;2;0;0;0;0
2021.07.03-01:50:01.137;6;1;5;4;0;3;0;0;0;0
2021.07.03-02:00:01.306;5;6;3;0;0;1;0;0;0;0
2021.07.03-02:10:01.463;7;6;3;2;4;3;0;0;0;0
2021.07.03-02:20:01.497;8;3;3;1;1;2;0;0;0;0
2021.07.03-02:30:01.602;8;2;0;2;1;5;0;0;0;0
2021.07.03-02:40:03.566;9;7;2;3;1;4;0;2;0;0
2021.07.03-02:50:03.660;3;1;0;5;5;5;0;0;0;0
2021.07.03-03:00:03.763;5;5;0;4;1;1;0;0;0;0
2021.07.03-03:10:03.888;5;4;0;3;0;0;0;0;0;0
2021.07.03-03:20:03.913;4;4;1;0;0;1;0;1;0;0
2021.07.03-03:30:03.978;5;4;7;1;0;2;0;1;1;1
2021.07.03-03:40:04.031;7;2;0;1;1;0;0;0;0;0
2021.07.03-03:50:04.209;4;4;1;1;0;2;1;0;0;0
2021.07.03-04:00:04.359;5;6;0;2;0;1;0;1;0;0
2021.07.03-04:10:04.532;6;4;2;2;0;0;0;5;0;1
2021.07.03-04:20:04.631;9;5;3;3;5;6;1;0;2;0
2021.07.03-04:30:04.749;7;9;0;1;0;1;3;0;0;0
2021.07.03-04:40:04.816;17;5;2;5;3;1;2;3;0;1
2021.07.03-04:50:04.968;12;8;4;4;3;2;2;9;3;3
2021.07.03-05:00:05.024;22;3;1;0;3;1;6;0;0;0
2021.07.03-05:10:05.069;18;5;0;1;3;3;2;6;0;1
2021.07.03-05:20:05.250;20;11;5;3;5;6;4;3;0;1
2021.07.03-05:30:05.363;27;7;4;3;2;5;3;2;0;1
2021.07.03-05:40:05.535;22;13;5;6;3;2;2;2;2;3
2021.07.03-05:50:05.821;29;12;3;16;6;4;1;5;0;1
2021.07.03-06:00:05.828;18;13;4;3;3;0;4;1;2;1
2021.07.03-06:10:05.857;45;14;2;6;6;0;2;3;1;3
2021.07.03-06:20:05.971;45;21;10;6;4;2;2;2;1;1
2021.07.03-06:30:06.063;35;30;5;10;1;3;3;3;1;0
2021.07.03-06:40:06.143;41;22;4;5;5;2;4;0;0;0
2021.07.03-06:50:06.267;37;29;3;9;5;1;1;6;0;2
2021.07.03-07:00:06.273;51;33;10;4;8;3;3;2;1;3
2021.07.03-07:10:06.455;52;27;4;5;11;3;1;1;1;2
2021.07.03-07:20:06.609;56;30;6;6;5;3;6;3;0;1
2021.07.03-07:30:06.614;51;47;3;14;11;4;5;4;4;0
2021.07.03-07:40:06.745;77;47;9;7;11;2;5;3;2;2
2021.07.03-07:50:06.842;85;66;6;10;23;6;6;2;1;1
2021.07.03-08:00:07.035;58;44;2;16;13;5;3;4;3;1
2021.07.03-08:10:07.039;75;56;6;8;24;5;4;4;0;0
2021.07.03-08:20:07.041;88;56;2;13;14;3;2;6;1;1
2021.07.03-08:30:07.211;78;67;2;12;25;7;6;3;1;1
2021.07.03-08:40:07.273;107;63;14;19;23;9;4;2;1;1
2021.07.03-08:50:07.298;104;70;9;5;19;14;1;0;2;0
2021.07.03-09:00:07.422;97;45;14;12;24;5;7;6;2;2
2021.07.03-09:10:07.519;104;62;11;2;27;20;5;4;0;0
2021.07.03-09:20:07.558;118;83;19;8;11;13;3;3;2;0
2021.07.03-09:30:07.708;101;72;15;25;12;15;6;3;1;0
2021.07.03-09:40:07.810;120;80;12;19;10;16;5;4;2;0
2021.07.03-09:50:08.101;109;82;21;11;17;20;4;4;2;3
2021.07.03-10:00:08.111;126;92;24;13;10;8;9;1;2;0
2021.07.03-10:10:09.979;97;84;21;10;13;9;3;3;0;1
2021.07.03-10:20:10.000;96;99;23;20;20;12;1;7;1;0
2021.07.03-10:30:10.008;109;79;29;17;9;16;7;4;3;2
2021.07.03-10:40:10.182;100;92;32;11;26;8;4;6;2;3
2021.07.03-10:50:10.484;114;90;23;16;12;11;4;3;1;1
2021.07.03-11:00:10.674;111;75;16;21;9;10;3;1;1;0
2021.07.03-11:10:10.729;118;99;14;16;12;5;2;3;1;0
2021.07.03-11:20:10.830;91;105;25;17;14;11;1;9;2;1
2021.07.03-11:30:10.953;122;91;16;12;13;14;6;6;4;0
2021.07.03-11:40:11.205;86;91;14;24;10;12;2;1;2;1
2021.07.03-11:50:11.215;99;115;27;19;20;15;3;3;2;0
2021.07.03-12:00:11.393;99;130;10;22;10;15;6;8;1;0
2021.07.03-12:10:11.542;85;103;17;16;26;14;3;2;2;2
2021.07.03-12:20:11.640;84;121;20;26;10;17;3;7;1;0
2021.07.03-12:30:11.650;83;101;13;18;22;18;5;3;2;2
2021.07.03-12:40:11.676;108;102;19;15;8;8;1;2;4;2
2021.07.03-12:50:11.899;67;88;8;11;8;11;3;2;2;4
2021.07.03-13:00:12.185;70;78;13;15;13;21;2;7;3;2
2021.07.03-13:10:12.255;83;92;15;15;17;13;0;2;1;0
2021.07.03-13:20:12.364;69;84;21;18;10;16;5;6;0;4
2021.07.03-13:30:12.495;66;111;17;18;12;11;6;5;0;1
2021.07.03-13:40:12.618;76;76;13;26;10;17;2;3;2;3
2021.07.03-13:50:12.720;91;82;17;16;9;13;5;3;1;2
2021.07.03-14:00:12.771;68;85;10;10;8;11;5;3;1;0
2021.07.03-14:10:12.781;62;85;15;16;15;14;1;4;1;3
2021.07.03-14:20:12.782;72;69;9;12;15;15;0;9;2;1
2021.07.03-14:30:12.819;65;69;13;18;12;6;4;4;3;1
2021.07.03-14:40:12.842;96;88;13;26;18;12;3;3;1;0
2021.07.03-14:50:12.883;83;71;18;15;18;9;4;2;2;2
2021.07.03-15:00:12.966;84;75;22;24;16;23;1;5;2;0
2021.07.03-15:10:12.988;70;97;21;15;6;11;3;4;0;2
2021.07.03-15:20:13.133;81;75;16;13;24;15;1;7;1;3
2021.07.03-15:30:13.202;74;66;15;21;8;13;6;4;0;0
2021.07.03-15:40:13.241;93;77;16;15;12;14;2;5;1;0
2021.07.03-15:50:13.357;59;79;24;23;16;15;1;6;0;3
2021.07.03-16:00:13.511;70;75;14;22;18;19;3;1;3;0
2021.07.03-16:10:13.880;87;76;15;14;36;22;1;2;0;2
2021.07.03-16:20:13.883;71;66;17;29;17;12;3;7;0;2
2021.07.03-16:30:13.908;52;81;16;25;28;10;2;5;1;1
2021.07.03-16:40:13.954;96;78;14;10;25;26;5;6;3;0
2021.07.03-16:50:13.986;78;83;16;16;25;17;2;7;0;2
2021.07.03-17:00:14.039;75;63;31;18;42;13;4;3;2;0
2021.07.03-17:10:14.113;66;77;18;23;31;15;2;2;1;0
2021.07.03-17:20:14.238;99;64;19;28;27;14;3;9;1;1
2021.07.03-17:30:14.254;100;53;17;22;39;10;3;5;2;0
2021.07.03-17:40:15.449;88;81;24;23;42;18;2;3;2;1
2021.07.03-17:50:15.569;85;90;28;22;53;19;3;1;0;1
2021.07.03-18:00:15.751;94;98;24;28;41;31;2;4;0;3
2021.07.03-18:10:15.823;86;80;24;23;46;9;2;2;0;2
2021.07.03-18:20:15.899;90;90;20;31;30;16;1;4;0;0
2021.07.03-18:30:16.014;79;76;24;21;32;9;8;3;0;1
2021.07.03-18:40:16.283;76;86;12;17;32;16;4;3;1;1
2021.07.03-18:50:16.533;73;65;16;24;40;11;4;5;0;2
2021.07.03-19:00:16.730;82;77;18;17;46;12;3;1;2;2
2021.07.03-19:10:16.968;70;57;27;15;48;7;0;3;1;2
2021.07.03-19:20:17.220;79;66;23;14;36;17;4;6;1;2
2021.07.03-19:30:17.235;59;65;23;25;40;29;5;8;4;0
2021.07.03-19:40:17.401;80;70;23;13;45;7;7;2;2;0
2021.07.03-19:50:17.480;67;59;22;13;46;13;2;2;1;2
2021.07.03-20:00:17.546;80;52;20;13;49;17;6;1;0;0
2021.07.03-20:10:17.875;70;62;26;22;66;20;3;5;0;0
2021.07.03-20:20:18.677;70;69;23;14;45;23;0;6;4;1
2021.07.03-20:30:18.686;66;53;14;20;60;16;0;3;1;2
2021.07.03-20:40:18.854;41;46;22;6;48;12;0;6;0;0
2021.07.03-20:50:18.894;57;58;25;7;38;25;4;3;0;2
2021.07.03-21:00:19.106;65;59;13;9;29;15;3;8;2;0
2021.07.03-21:10:19.240;47;70;24;10;17;1;1;3;0;1
2021.07.03-21:20:19.312;51;51;20;5;7;9;1;6;0;0
2021.07.03-21:30:19.457;45;56;14;13;5;6;3;0;1;0
2021.07.03-21:40:19.541;38;44;20;11;8;5;3;6;1;1
2021.07.03-21:50:19.566;33;41;18;3;8;5;3;5;1;1
2021.07.03-22:00:19.745;32;50;23;9;7;12;2;4;0;0
2021.07.03-22:10:19.763;42;51;17;13;4;3;1;4;2;0
2021.07.03-22:20:19.809;19;37;19;9;6;5;2;3;0;2
2021.07.03-22:30:19.969;31;23;9;9;7;4;3;3;1;1
2021.07.03-22:40:20.069;21;38;9;3;5;3;0;2;0;0
2021.07.03-22:50:20.142;29;18;13;6;5;5;2;5;0;0
2021.07.03-23:00:33.456;27;35;21;10;7;13;1;2;3;1
2021.07.03-23:10:33.642;21;18;11;7;8;4;0;2;0;1
2021.07.03-23:20:33.702;24;19;28;5;9;11;1;0;0;0
2021.07.03-23:30:33.760;15;53;15;23;9;31;1;0;0;0
2021.07.03-23:40:33.899;32;49;5;14;1;11;0;3;0;2
2021.07.03-23:50:34.007;19;29;10;3;5;5;1;0;1;0
