Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.08-00:00:00.123;3;4;5;1;1;2;0;0;0;0
2021.07.08-00:10:00.299;8;8;6;3;2;2;0;0;0;0
2021.07.08-00:20:00.341;11;5;5;5;1;1;0;0;0;0
2021.07.08-00:30:00.417;8;10;2;1;1;1;0;0;0;0
2021.07.08-00:40:00.475;4;2;7;3;2;1;0;0;0;0
2021.07.08-00:50:00.606;6;4;1;2;0;2;0;0;0;0
2021.07.08-01:00:00.715;8;3;3;6;3;2;0;0;0;0
2021.07.08-01:10:00.806;0;6;2;0;0;0;0;0;0;0
2021.07.08-01:20:00.998;4;5;2;5;0;2;0;0;0;0
2021.07.08-01:30:01.002;5;2;0;0;0;1;0;0;0;0
2021.07.08-01:40:01.165;1;0;0;2;1;2;1;0;0;0
2021.07.08-01:50:01.235;7;5;4;2;0;0;0;0;0;0
2021.07.08-02:00:01.405;3;6;5;4;2;3;0;0;0;0
2021.07.08-02:10:01.511;1;0;0;0;0;0;0;0;0;0
2021.07.08-02:20:01.632;16;24;0;2;1;1;0;0;0;0
2021.07.08-02:30:01.704;8;1;0;2;1;0;0;0;0;0
2021.07.08-02:40:01.839;2;7;2;2;0;2;0;0;0;0
2021.07.08-02:50:02.003;6;4;1;3;0;1;0;0;0;0
2021.07.08-03:00:02.236;4;4;0;3;0;0;0;0;0;0
2021.07.08-03:10:02.308;4;4;0;0;0;1;0;0;0;0
2021.07.08-03:20:02.441;6;3;1;1;1;1;0;2;0;1
2021.07.08-03:30:06.670;9;2;0;1;0;0;0;1;1;0
2021.07.08-03:40:06.802;3;2;1;1;1;2;0;0;0;0
2021.07.08-03:50:06.988;8;1;3;1;0;0;1;0;0;0
2021.07.08-04:00:07.172;7;3;3;2;0;1;1;0;0;0
2021.07.08-04:10:07.257;15;2;3;0;1;1;0;5;0;0
2021.07.08-04:20:07.448;11;8;2;4;1;0;1;6;2;0
2021.07.08-04:30:07.492;15;10;4;4;8;0;0;2;0;2
2021.07.08-04:40:07.513;23;5;4;2;2;1;0;5;5;2
2021.07.08-04:50:07.661;12;10;6;4;8;0;3;12;1;3
2021.07.08-05:00:07.725;25;10;12;9;10;0;8;3;0;0
2021.07.08-05:10:07.789;24;19;11;4;10;0;4;10;2;3
2021.07.08-05:20:07.804;39;17;9;5;11;1;3;5;1;1
2021.07.08-05:30:07.893;54;20;20;10;16;4;8;4;5;6
2021.07.08-05:40:07.897;46;26;13;17;2;3;3;4;1;0
2021.07.08-05:50:07.944;27;34;10;19;4;0;2;6;1;3
2021.07.08-06:00:07.947;23;26;5;13;4;0;9;2;2;0
2021.07.08-06:10:08.035;54;32;15;7;6;1;9;8;2;2
2021.07.08-06:20:08.169;65;29;18;15;4;2;5;9;2;1
2021.07.08-06:30:08.383;84;47;15;20;6;6;4;6;1;4
2021.07.08-06:40:08.459;123;54;27;17;15;9;9;8;2;1
2021.07.08-06:50:08.477;131;42;24;17;27;9;6;9;2;3
2021.07.08-07:00:08.634;115;71;17;29;27;3;14;10;2;1
2021.07.08-07:10:08.754;126;60;24;21;54;4;4;9;2;3
2021.07.08-07:20:09.034;135;63;24;23;53;11;7;8;1;7
2021.07.08-07:30:09.184;118;89;21;18;44;16;8;9;3;1
2021.07.08-07:40:09.218;115;88;25;31;49;7;11;6;4;3
2021.07.08-07:50:09.220;116;111;22;33;45;4;2;8;2;0
2021.07.08-08:00:09.321;119;90;15;32;33;6;13;4;2;1
2021.07.08-08:10:09.482;101;83;12;21;52;4;2;6;2;7
2021.07.08-08:20:09.808;102;91;11;24;30;6;7;2;2;3
