Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.09.04-00:00:00.171;9;8;1;6;1;9;1;1;0;0
2021.09.04-00:10:00.205;14;9;3;7;1;7;0;0;0;0
2021.09.04-00:20:00.348;14;15;3;4;9;8;0;3;0;0
2021.09.04-00:30:00.485;6;8;3;4;3;6;0;0;0;0
2021.09.04-00:40:00.663;5;3;2;11;4;4;0;0;0;0
2021.09.04-00:50:00.698;6;6;2;4;6;6;0;0;0;0
2021.09.04-01:00:21.389;6;12;5;5;5;6;0;0;0;0
2021.09.04-01:10:21.553;8;10;5;1;2;1;0;0;0;0
2021.09.04-01:20:21.701;7;6;1;4;4;0;0;0;0;0
2021.09.04-01:30:21.815;8;4;3;10;1;7;0;0;0;0
2021.09.04-01:40:21.890;3;6;0;3;0;2;0;0;0;0
2021.09.04-01:50:35.751;6;7;1;7;0;3;0;0;0;0
2021.09.04-02:00:35.928;5;5;3;3;3;3;1;0;1;0
2021.09.04-02:10:35.975;6;6;1;6;0;3;0;0;0;0
2021.09.04-02:20:36.037;6;5;2;1;0;1;0;0;0;0
2021.09.04-02:30:36.190;5;5;1;4;0;3;0;0;0;0
2021.09.04-02:40:36.275;6;7;0;5;0;2;0;0;0;0
2021.09.04-02:50:36.403;6;5;2;4;2;2;0;0;0;0
2021.09.04-03:00:36.415;4;8;1;1;3;5;0;1;0;0
2021.09.04-03:10:36.540;13;3;1;4;0;5;0;0;0;0
2021.09.04-03:20:36.706;4;2;0;6;2;2;0;0;0;0
2021.09.04-03:30:36.798;7;11;6;1;3;1;0;3;0;1
2021.09.04-03:40:36.898;3;6;0;1;0;3;0;0;0;0
2021.09.04-03:50:37.066;5;5;3;1;1;0;1;0;0;0
2021.09.04-04:00:37.080;5;6;0;4;0;2;0;0;0;0
2021.09.04-04:10:37.094;7;4;1;5;1;1;1;2;0;2
2021.09.04-04:20:37.280;7;0;2;3;0;0;0;0;1;0
2021.09.04-04:30:37.377;4;4;1;2;0;1;0;0;0;1
2021.09.04-04:40:37.498;8;6;3;1;4;2;0;1;0;0
2021.09.04-04:50:37.590;12;4;2;3;2;0;2;2;0;1
2021.09.04-05:00:37.763;10;10;5;3;1;1;1;1;1;0
2021.09.04-05:10:37.937;14;8;4;4;1;1;2;7;0;0
2021.09.04-05:20:37.999;14;8;4;0;2;1;0;3;1;0
2021.09.04-05:30:38.181;15;5;6;3;3;1;3;1;0;0
2021.09.04-05:40:38.245;29;9;4;6;3;2;1;3;2;0
2021.09.04-05:50:38.379;23;11;6;6;5;1;1;7;2;1
2021.09.04-06:00:38.487;31;6;4;7;3;6;1;2;2;2
2021.09.04-06:11:04.610;29;9;4;2;4;1;2;4;0;1
2021.09.04-06:21:04.680;22;9;12;4;3;0;3;5;1;1
2021.09.04-06:31:04.804;25;11;3;3;6;1;2;2;0;1
2021.09.04-06:41:04.826;12;10;7;8;2;1;4;5;0;1
2021.09.04-06:51:04.901;20;16;3;3;1;0;4;6;0;3
2021.09.04-07:01:05.000;30;30;2;1;6;4;6;0;0;0
2021.09.04-07:11:05.029;21;19;4;15;1;6;2;6;1;0
2021.09.04-07:21:05.095;28;20;1;6;2;3;4;13;0;4
2021.09.04-07:31:05.098;46;22;9;7;3;8;9;5;2;1
2021.09.04-07:41:05.210;54;37;9;5;6;12;4;9;2;2
2021.09.04-07:51:05.288;65;34;6;8;14;11;9;2;2;0
2021.09.04-08:01:05.482;51;38;3;6;13;15;4;9;1;3
2021.09.04-08:11:05.504;58;41;3;5;24;12;1;2;0;1
2021.09.04-08:21:05.707;76;43;11;6;23;11;2;6;3;2
2021.09.04-08:31:05.947;92;38;9;14;20;8;3;2;0;3
2021.09.04-08:41:05.992;107;46;11;22;12;17;7;9;0;2
2021.09.04-08:51:06.158;101;53;11;19;35;13;3;5;2;1
2021.09.04-09:01:06.350;81;42;7;22;18;21;7;4;2;2
2021.09.04-09:11:06.493;80;65;13;27;21;9;2;2;0;1
2021.09.04-09:21:06.718;95;58;10;21;12;9;7;6;1;1
2021.09.04-09:31:06.947;103;69;23;33;15;10;8;7;1;2
2021.09.04-09:41:07.110;109;66;14;27;12;8;2;5;2;0
2021.09.04-09:51:07.443;111;77;14;13;20;7;9;3;2;3
2021.09.04-10:01:07.521;121;64;6;18;30;12;5;4;2;3
2021.09.04-10:11:07.639;113;63;15;17;11;8;5;2;0;0
2021.09.04-10:21:07.820;104;46;22;25;17;9;5;5;1;0
2021.09.04-10:31:08.388;114;86;22;13;14;5;3;4;4;7
2021.09.04-10:41:08.439;83;69;16;23;16;15;7;9;3;2
2021.09.04-10:51:08.517;96;62;19;18;19;14;5;4;1;1
2021.09.04-11:01:08.733;92;61;18;16;28;16;3;4;0;0
2021.09.04-11:11:09.130;97;76;22;11;16;10;4;5;2;0
2021.09.04-11:21:09.320;116;83;25;16;18;15;3;6;2;1
2021.09.04-11:31:09.348;110;89;23;15;22;13;12;4;2;0
2021.09.04-11:41:09.354;87;71;29;19;24;10;6;6;1;3
2021.09.04-11:51:09.390;84;71;23;16;19;9;3;2;3;0
2021.09.04-12:01:09.567;92;75;30;13;42;42;4;3;1;3
2021.09.04-12:11:09.595;59;70;39;14;24;33;2;3;0;1
2021.09.04-12:21:09.693;66;73;23;18;24;20;5;7;2;0
2021.09.04-12:31:09.771;70;70;39;17;34;17;3;4;2;0
2021.09.04-12:41:09.948;74;79;22;21;26;20;5;4;1;2
2021.09.04-12:51:10.176;68;74;29;23;19;12;4;2;4;3
2021.09.04-13:01:11.327;100;69;18;27;10;28;4;2;2;1
2021.09.04-13:11:11.444;81;67;13;26;15;34;3;3;1;0
2021.09.04-13:21:11.663;75;62;15;16;31;20;3;7;1;0
2021.09.04-13:31:11.779;66;70;16;22;20;25;4;1;1;2
2021.09.04-13:41:11.855;37;29;8;12;11;13;4;0;0;0
2021.09.04-13:51:11.943;113;89;32;40;39;61;5;5;1;0
2021.09.04-14:01:12.493;63;65;23;21;17;9;4;4;1;0
2021.09.04-14:11:12.540;68;66;28;27;17;7;4;2;3;2
2021.09.04-14:21:12.706;95;54;21;13;12;16;4;9;3;2
2021.09.04-14:31:12.779;97;60;34;29;20;36;5;4;1;1
2021.09.04-14:41:12.864;68;68;33;15;23;30;6;6;3;1
2021.09.04-14:51:13.142;84;62;17;13;17;19;2;0;1;0
2021.09.04-15:01:13.260;54;54;16;16;21;12;3;7;0;0
2021.09.04-15:11:13.290;80;50;27;14;39;4;4;3;1;0
2021.09.04-15:21:13.701;73;54;34;11;40;29;0;10;0;1
2021.09.04-15:31:13.717;82;52;21;17;40;50;3;4;4;1
2021.09.04-15:41:13.743;73;83;35;17;46;26;4;3;0;1
2021.09.04-15:51:13.882;91;45;26;27;27;18;4;1;0;3
2021.09.04-16:01:13.956;59;45;12;13;25;21;4;7;2;1
2021.09.04-16:11:14.182;72;70;23;35;36;34;3;2;1;0
2021.09.04-16:21:14.200;59;65;15;16;49;40;2;4;0;2
2021.09.04-16:31:14.288;71;46;21;21;21;20;4;3;4;0
2021.09.04-16:41:14.483;65;45;22;10;27;15;0;4;2;1
2021.09.04-16:51:14.683;70;46;18;22;16;25;2;6;1;0
2021.09.04-17:01:14.687;76;64;32;23;23;12;4;0;0;0
2021.09.04-17:11:14.695;64;67;29;24;31;17;1;3;0;0
2021.09.04-17:21:14.717;100;58;14;26;31;18;1;4;2;1
2021.09.04-17:31:14.754;86;62;24;14;26;23;6;3;2;2
2021.09.04-17:41:14.815;84;74;17;15;64;39;4;2;0;2
2021.09.04-17:51:14.971;76;55;24;19;33;22;4;2;1;0
2021.09.04-18:01:15.063;77;66;34;21;50;33;8;7;0;1
2021.09.04-18:11:15.293;83;58;24;11;35;33;3;3;1;1
