Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.02-00:00:00.008;1;2;0;0;0;0;0;0;0;0
2021.03.02-00:10:00.083;0;2;0;0;0;0;0;0;0;0
2021.03.02-00:20:00.171;0;1;0;0;0;0;0;1;0;0
2021.03.02-00:30:00.241;0;1;0;0;0;0;0;0;0;1
2021.03.02-00:40:00.262;1;3;0;0;1;0;0;1;0;0
2021.03.02-00:50:00.329;0;1;0;0;0;0;0;0;0;0
2021.03.02-01:00:00.475;3;1;2;0;0;0;0;0;0;0
2021.03.02-01:10:00.489;0;0;0;0;0;0;0;0;0;0
2021.03.02-01:20:00.537;0;1;0;0;0;0;0;0;0;0
2021.03.02-01:32:17.191;3;2;0;0;0;0;0;1;0;0
2021.03.02-01:42:17.356;0;1;0;0;0;0;0;1;0;0
2021.03.02-01:52:17.422;2;0;0;0;0;0;0;0;0;0
2021.03.02-02:02:17.484;0;0;0;0;0;0;0;0;0;0
2021.03.02-02:12:17.647;2;1;0;0;0;0;0;0;0;0
2021.03.02-02:22:17.760;2;0;0;0;0;1;0;0;0;0
2021.03.02-02:32:17.857;0;2;0;0;0;0;0;0;0;0
2021.03.02-02:42:25.957;2;1;0;0;1;0;0;0;0;0
2021.03.02-02:52:26.006;0;0;0;0;0;0;0;0;0;0
2021.03.02-03:02:26.032;1;0;0;0;0;0;0;0;0;0
2021.03.02-03:12:26.100;2;0;0;0;0;0;0;0;0;0
2021.03.02-03:22:26.213;2;0;0;0;0;0;0;0;0;0
2021.03.02-03:32:26.377;4;0;0;0;0;0;0;2;0;0
2021.03.02-03:42:26.439;3;0;0;0;1;0;1;1;0;0
2021.03.02-03:52:26.611;2;1;0;0;1;0;0;0;0;0
2021.03.02-04:02:26.743;4;2;2;0;1;0;0;0;0;0
2021.03.02-04:12:26.823;5;1;1;0;1;0;1;4;0;1
2021.03.02-04:22:26.924;7;1;2;0;3;0;0;4;0;1
2021.03.02-04:32:26.945;19;3;3;0;0;1;3;4;1;1
2021.03.02-04:42:27.021;18;5;1;2;0;0;0;3;1;0
2021.03.02-04:52:27.192;23;11;3;2;2;0;2;5;0;0
2021.03.02-05:02:27.340;22;5;3;3;5;0;6;2;0;1
2021.03.02-05:12:27.586;36;15;9;1;6;0;4;7;1;1
2021.03.02-05:22:27.592;29;16;2;0;6;1;0;3;0;0
