Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.06-04:40:09.059;20;5;6;0;5;1;1;6;0;2
2021.07.06-04:50:09.098;19;10;4;8;4;0;2;6;3;2
2021.07.06-05:00:09.243;20;9;7;2;12;0;3;1;2;4
2021.07.06-05:10:09.354;28;5;12;4;8;1;5;8;0;5
2021.07.06-05:20:09.358;41;20;11;10;8;2;3;6;5;8
2021.07.06-05:30:09.384;62;16;16;12;11;0;4;3;2;1
2021.07.06-05:40:09.387;56;31;7;27;12;0;6;6;0;2
2021.07.06-05:50:09.524;32;29;9;15;5;0;0;7;2;4
2021.07.06-06:00:09.675;29;32;9;12;4;0;7;6;1;0
2021.07.06-06:10:09.846;50;26;15;13;4;3;6;6;2;0
2021.07.06-06:20:10.001;61;42;8;15;5;0;9;7;4;1
2021.07.06-06:30:10.044;90;41;18;19;11;5;10;6;2;3
2021.07.06-06:40:10.216;103;50;32;13;18;5;5;6;0;3
2021.07.06-06:50:10.337;116;49;37;12;27;7;9;9;0;3
2021.07.06-07:00:10.540;111;51;27;14;28;2;12;9;5;2
2021.07.06-07:10:10.772;116;55;31;22;51;3;9;10;5;1
2021.07.06-07:20:10.993;114;71;36;20;51;4;3;7;1;3
2021.07.06-07:30:11.015;128;78;29;19;34;16;11;5;4;0
2021.07.06-07:40:11.205;143;87;31;27;61;9;8;8;5;0
2021.07.06-07:50:11.504;109;96;21;27;48;8;4;8;1;0
2021.07.06-08:00:11.785;119;87;28;24;39;9;9;7;4;2
2021.07.06-08:10:11.937;105;93;10;20;47;9;10;5;1;3
2021.07.06-08:20:12.086;95;82;11;24;57;11;5;5;6;1
2021.07.06-08:30:12.152;152;92;13;13;38;6;12;3;2;3
2021.07.06-08:40:12.247;134;74;17;26;40;14;7;11;1;0
2021.07.06-08:50:12.501;124;67;22;19;39;7;5;4;2;1
2021.07.06-09:00:12.561;102;81;23;20;21;11;7;5;0;3
2021.07.06-09:10:12.630;97;73;28;22;22;9;0;2;2;2
2021.07.06-09:20:12.901;92;97;42;16;9;1;5;7;3;6
2021.07.06-09:30:13.068;101;89;15;28;13;7;3;3;2;2
2021.07.06-09:40:13.185;108;94;29;19;32;16;5;7;3;1
2021.07.06-09:50:13.228;100;86;33;13;17;15;6;4;3;2
2021.07.06-10:00:13.580;109;70;27;18;25;19;9;6;1;1
2021.07.06-10:10:13.623;100;76;27;25;18;10;6;5;1;1
2021.07.06-10:20:13.657;103;87;23;13;16;13;12;7;0;2
2021.07.06-10:30:13.840;104;74;33;13;14;7;8;6;1;2
2021.07.06-10:40:13.889;102;99;25;21;10;16;6;12;3;3
2021.07.06-10:50:14.005;93;81;35;18;14;8;7;8;0;0
2021.07.06-11:00:14.208;87;77;24;14;9;10;8;15;3;1
2021.07.06-11:10:14.622;103;73;23;19;14;8;6;10;1;1
2021.07.06-11:20:14.667;93;83;25;15;12;4;10;11;2;2
2021.07.06-11:30:14.713;90;89;31;23;14;19;13;2;2;3
2021.07.06-11:40:15.066;74;100;12;30;11;8;5;8;0;3
2021.07.06-11:50:15.151;90;87;14;16;6;9;8;12;3;0
2021.07.06-12:00:15.240;103;106;17;16;13;7;5;8;2;3
2021.07.06-12:10:15.299;74;99;23;21;15;7;7;4;1;3
2021.07.06-12:20:15.501;100;96;22;17;14;5;3;5;2;3
2021.07.06-12:30:15.575;91;86;16;32;10;9;5;7;1;4
2021.07.06-12:40:15.648;102;96;17;21;8;5;7;7;3;2
2021.07.06-12:50:15.716;96;88;19;22;11;6;6;6;0;2
2021.07.06-13:00:15.787;91;78;24;22;5;5;3;6;3;0
2021.07.06-13:10:16.099;90;69;13;20;10;14;8;4;4;2
2021.07.06-13:20:16.101;78;72;19;25;6;17;6;10;3;1
2021.07.06-13:30:16.301;84;83;25;31;19;5;6;11;2;1
2021.07.06-13:40:16.441;92;86;21;28;10;16;3;6;4;2
2021.07.06-13:50:16.524;94;79;21;25;11;5;3;8;3;3
2021.07.06-14:00:16.545;81;85;32;23;6;4;5;13;1;2
2021.07.06-14:10:16.740;82;100;13;25;8;9;8;11;6;2
2021.07.06-14:20:16.954;91;78;20;26;9;9;9;9;4;2
2021.07.06-14:30:17.135;69;90;16;20;6;9;10;12;5;1
2021.07.06-14:40:17.151;93;95;15;22;2;19;7;6;6;2
2021.07.06-14:50:17.205;86;87;16;27;6;20;7;9;2;1
2021.07.06-15:00:17.271;78;87;18;30;9;10;6;6;5;2
2021.07.06-15:10:17.290;93;113;34;38;9;17;5;9;2;4
2021.07.06-15:20:17.520;83;94;26;41;4;10;11;10;2;0
2021.07.06-15:30:17.583;89;108;37;35;13;19;8;8;2;5
2021.07.06-15:40:17.724;88;127;34;28;6;14;8;5;3;3
2021.07.06-15:50:17.737;111;133;24;56;10;15;5;10;4;5
2021.07.06-16:00:18.058;102;127;36;43;10;25;15;12;3;4
2021.07.06-16:10:18.197;104;130;35;66;15;18;1;9;2;1
2021.07.06-16:20:18.346;131;120;26;48;20;13;15;14;7;3
2021.07.06-16:30:18.685;89;134;43;36;23;24;7;10;2;4
2021.07.06-16:40:18.718;97;150;54;65;27;20;9;3;1;5
2021.07.06-16:50:18.951;114;130;31;42;29;23;3;5;6;4
2021.07.06-17:00:19.036;140;132;31;33;24;12;5;11;6;2
2021.07.06-17:10:19.160;98;127;29;61;34;6;8;10;0;0
2021.07.06-17:20:19.192;113;122;30;41;22;0;5;10;4;3
2021.07.06-17:30:19.367;79;138;24;33;26;5;5;6;2;5
2021.07.06-17:40:19.473;83;89;35;32;36;3;7;6;3;3
2021.07.06-17:50:19.785;123;97;15;36;21;2;6;4;6;5
2021.07.06-18:00:19.919;115;113;24;31;34;1;3;14;3;1
2021.07.06-18:10:19.934;121;108;21;31;45;2;7;5;1;1
2021.07.06-18:20:20.165;116;103;28;37;47;6;1;4;1;1
2021.07.06-18:30:20.251;89;103;29;33;35;2;8;3;1;1
2021.07.06-18:40:20.481;104;98;22;30;34;5;3;5;1;1
2021.07.06-18:50:20.623;98;98;20;29;31;8;4;5;2;2
2021.07.06-19:00:20.631;68;103;18;30;32;5;3;2;0;0
2021.07.06-19:10:20.807;73;93;24;29;32;7;3;5;1;0
2021.07.06-19:20:20.921;80;88;21;25;35;10;3;8;0;0
2021.07.06-19:30:21.125;63;70;33;34;48;25;3;2;1;0
2021.07.06-19:40:21.167;81;90;38;23;23;8;0;2;1;0
2021.07.06-19:50:21.222;67;93;21;26;35;9;5;2;0;1
2021.07.06-20:00:21.314;73;87;29;26;51;22;4;4;2;0
2021.07.06-20:10:21.375;66;81;31;26;48;11;5;6;1;1
2021.07.06-20:20:21.378;69;64;32;23;45;22;4;0;2;1
2021.07.06-20:30:21.489;58;70;21;39;28;22;3;3;2;0
2021.07.06-20:40:21.648;49;54;23;16;37;12;3;2;1;2
2021.07.06-20:50:21.691;43;41;21;14;33;24;1;9;0;1
2021.07.06-21:00:21.902;41;58;21;11;19;6;3;4;3;2
2021.07.06-21:10:22.091;37;59;22;5;13;3;3;2;0;1
2021.07.06-21:20:22.107;45;47;25;3;6;4;4;5;1;0
2021.07.06-21:30:22.135;36;42;14;8;6;1;3;2;1;0
2021.07.06-21:40:22.174;26;40;12;8;2;4;3;6;2;0
2021.07.06-21:50:22.294;24;33;9;3;3;3;1;6;0;1
2021.07.06-22:00:22.304;23;29;9;3;3;6;2;6;0;1
2021.07.06-22:10:22.422;16;18;10;11;3;7;1;2;1;3
2021.07.06-22:20:22.601;16;35;14;8;1;2;0;7;1;2
2021.07.06-22:30:22.701;17;27;5;0;2;1;3;2;1;1
2021.07.06-22:40:22.906;11;17;8;4;2;3;2;1;0;1
2021.07.06-22:50:23.067;21;26;5;6;3;4;4;5;1;0
2021.07.06-23:00:23.144;23;16;4;6;4;1;3;3;1;1
2021.07.06-23:10:23.324;7;12;6;3;2;4;2;3;1;1
2021.07.06-23:20:41.932;11;14;6;3;0;0;5;0;0;0
2021.07.06-23:30:42.011;12;11;3;1;0;0;0;1;1;0
2021.07.06-23:40:42.049;9;17;13;10;0;1;1;0;0;0
2021.07.06-23:50:42.098;23;14;32;7;8;2;1;0;0;0
