Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.26-10:26:57.044;100;55;9;11;7;3;4;5;2;2
2020.07.26-10:36:57.298;82;62;5;6;3;6;7;2;2;2
2020.07.26-10:46:57.467;89;63;10;4;16;2;3;2;1;1
2020.07.26-10:56:57.653;92;75;6;10;7;5;3;8;0;0
2020.07.26-11:06:57.752;106;81;8;13;7;6;11;3;3;2
2020.07.26-11:16:57.977;81;75;6;16;6;3;4;5;0;1
2020.07.26-11:26:58.013;74;87;11;12;15;5;1;5;1;9
2020.07.26-11:36:58.191;85;99;12;6;12;7;8;5;1;0
2020.07.26-11:46:58.310;89;85;11;14;17;8;8;2;0;3
2020.07.26-11:56:58.460;108;87;15;7;11;5;7;8;1;3
2020.07.26-12:06:58.573;78;77;7;14;11;5;4;7;0;2
2020.07.26-12:16:58.759;82;82;6;12;6;5;2;4;1;1
2020.07.26-12:26:58.962;79;69;7;13;7;9;2;4;2;1
2020.07.26-12:36:59.064;85;85;14;6;14;4;3;5;0;2
2020.07.26-12:46:59.151;80;86;7;17;18;11;1;4;2;1
2020.07.26-12:56:59.384;89;68;7;9;8;7;6;8;1;2
2020.07.26-13:06:59.428;70;70;8;3;13;4;4;2;2;0
2020.07.26-13:16:59.610;58;73;3;10;13;10;2;6;1;1
2020.07.26-13:26:59.686;55;62;11;6;17;7;8;7;1;3
2020.07.26-13:36:59.687;73;58;15;10;23;7;6;6;4;1
2020.07.26-13:46:59.809;84;62;6;8;7;11;3;4;2;2
2020.07.26-13:56:59.820;70;46;5;13;8;6;6;7;0;0
2020.07.26-14:06:59.948;77;70;14;9;7;10;2;2;3;1
2020.07.26-14:17:00.112;55;76;14;15;17;6;2;9;1;2
2020.07.26-14:27:00.185;58;78;9;9;13;11;3;12;3;1
2020.07.26-14:37:00.351;69;77;6;24;12;15;4;8;3;1
2020.07.26-14:47:00.516;67;74;9;25;10;7;5;4;2;3
2020.07.26-14:57:00.598;67;68;11;9;8;6;2;10;1;2
2020.07.26-15:07:00.624;64;76;9;14;13;7;1;6;3;1
2020.07.26-15:17:00.794;62;76;14;21;17;20;4;6;0;1
2020.07.26-15:27:00.892;69;83;9;18;8;16;5;2;1;2
2020.07.26-15:37:01.069;90;67;12;17;14;10;4;4;3;2
2020.07.26-15:47:01.171;75;74;9;24;16;13;3;3;0;3
2020.07.26-15:57:01.374;78;72;19;14;21;9;7;5;1;1
2020.07.26-16:07:02.422;68;79;20;30;25;28;3;3;2;3
2020.07.26-16:17:02.604;90;66;19;15;15;14;4;6;3;1
2020.07.26-16:27:02.688;80;94;11;24;23;11;6;7;1;4
2020.07.26-16:37:02.768;79;69;16;17;35;9;4;4;0;1
2020.07.26-16:47:02.794;87;67;22;13;17;8;3;6;0;2
2020.07.26-16:57:03.139;76;80;15;15;21;4;6;5;0;2
2020.07.26-17:07:03.194;87;72;17;17;11;3;5;4;1;1
2020.07.26-17:17:03.264;82;76;16;21;37;4;1;4;0;2
2020.07.26-17:27:03.291;92;79;17;17;28;15;6;5;0;1
2020.07.26-17:37:03.453;92;81;16;12;40;11;5;8;2;1
2020.07.26-17:47:03.469;102;91;10;26;30;5;1;5;1;2
2020.07.26-17:57:03.590;79;77;15;20;21;3;4;3;4;0
2020.07.26-18:07:03.618;84;85;13;16;26;7;1;4;2;1
2020.07.26-18:17:03.860;82;88;23;22;26;10;0;1;0;1
2020.07.26-18:27:04.135;82;84;16;18;19;11;5;10;0;2
2020.07.26-18:37:04.261;78;79;12;22;12;6;3;2;0;1
2020.07.26-18:47:04.266;77;66;14;23;12;6;3;5;0;3
2020.07.26-18:57:04.313;95;68;17;30;22;11;2;4;0;1
2020.07.26-19:07:04.391;86;70;10;10;27;8;4;4;0;1
2020.07.26-19:17:04.534;64;83;22;9;21;1;2;5;1;1
2020.07.26-19:27:04.536;68;78;20;14;38;3;1;5;1;0
2020.07.26-19:37:04.575;73;58;13;15;23;7;5;2;1;0
2020.07.26-19:47:04.627;60;60;26;9;30;10;1;3;2;2
2020.07.26-19:57:04.655;78;59;11;8;32;5;6;6;2;0
2020.07.26-20:07:04.713;58;55;9;5;30;8;2;5;1;1
2020.07.26-20:17:04.870;43;49;18;13;35;6;2;1;3;0
2020.07.26-20:27:05.074;62;51;18;11;21;4;2;1;1;0
2020.07.26-20:37:05.103;31;48;13;3;21;6;2;4;1;0
2020.07.26-20:47:05.115;42;68;3;8;3;0;3;6;0;0
2020.07.26-20:57:05.477;35;45;12;4;2;3;0;4;0;1
2020.07.26-21:07:05.629;36;62;10;2;3;0;1;4;0;0
2020.07.26-21:17:05.651;30;25;9;3;1;1;1;1;0;0
2020.07.26-21:27:05.704;17;39;5;5;3;2;1;4;2;0
2020.07.26-21:37:05.857;16;32;10;4;2;1;1;2;0;0
2020.07.26-21:47:06.040;17;33;9;2;1;1;2;2;0;0
2020.07.26-21:57:06.181;22;32;6;1;3;2;2;3;0;1
2020.07.26-22:07:06.248;20;22;10;5;4;2;1;2;0;1
2020.07.26-22:17:06.393;14;19;6;7;0;4;2;1;1;0
2020.07.26-22:27:06.981;17;34;6;1;2;0;1;2;1;0
2020.07.26-22:37:07.288;13;28;6;5;3;2;1;1;0;0
2020.07.26-22:47:07.353;16;19;3;0;3;3;2;1;0;0
2020.07.26-22:57:07.498;2;19;3;4;4;4;2;4;0;0
2020.07.26-23:07:07.626;8;6;3;5;1;2;1;3;0;1
2020.07.26-23:17:07.734;6;8;1;1;0;0;2;1;1;0
2020.07.26-23:27:07.745;7;15;3;4;3;0;1;0;0;0
2020.07.26-23:37:07.875;12;12;1;2;0;0;2;0;0;0
2020.07.26-23:47:07.989;9;6;0;4;0;3;0;0;1;0
2020.07.26-23:57:08.108;3;2;1;2;0;0;0;0;0;0
