Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.21-00:00:00.013;20;18;9;9;6;7;0;0;0;0
2020.08.21-00:10:00.049;14;27;2;2;2;2;0;0;0;0
2020.08.21-00:20:00.116;14;21;3;3;5;3;0;0;0;0
2020.08.21-00:30:00.208;11;15;6;5;0;1;0;0;0;0
2020.08.21-00:40:00.394;7;16;5;5;3;3;0;2;0;0
2020.08.21-00:50:00.423;8;2;4;5;1;1;0;0;0;0
2020.08.21-01:00:00.517;4;9;2;3;3;1;0;1;0;0
2020.08.21-01:10:00.686;5;10;3;4;1;0;0;0;0;0
2020.08.21-01:20:00.805;6;3;4;10;0;0;0;1;0;0
2020.08.21-01:30:00.936;3;10;3;6;0;3;0;0;0;0
2020.08.21-01:40:01.043;9;2;3;2;4;3;0;0;0;0
2020.08.21-01:50:01.067;12;3;4;4;1;1;0;0;0;0
2020.08.21-02:00:34.266;0;0;0;1;0;1;0;0;0;0
2020.08.21-02:46:24.823;4;9;3;5;0;0;0;0;0;0
2020.08.21-02:56:24.896;8;3;1;1;1;4;0;0;0;0
2020.08.21-03:06:24.977;9;4;3;1;0;3;0;0;0;0
2020.08.21-03:16:25.108;12;6;2;1;3;0;0;0;0;0
2020.08.21-03:26:25.199;8;8;6;2;1;1;0;1;0;0
2020.08.21-03:36:25.344;15;2;3;1;1;1;1;0;0;0
2020.08.21-03:46:25.463;7;6;2;0;1;0;0;0;0;0
2020.08.21-03:56:25.641;7;6;1;1;1;2;0;0;0;0
2020.08.21-04:06:25.694;5;8;6;5;2;0;0;2;0;1
2020.08.21-04:16:25.823;8;10;8;0;2;0;0;0;0;0
2020.08.21-04:26:25.915;11;6;9;2;7;2;1;1;0;0
2020.08.21-04:37:01.160;6;8;4;2;2;1;0;2;2;1
2020.08.21-04:47:05.804;16;6;4;3;2;2;0;2;2;1
2020.08.21-04:57:06.019;13;9;4;0;1;0;2;3;1;1
2020.08.21-05:07:06.253;14;7;5;4;0;2;2;5;0;1
2020.08.21-05:17:06.363;23;9;1;3;0;1;0;2;0;0
2020.08.21-05:27:06.558;20;10;6;7;1;1;1;6;0;3
2020.08.21-05:37:06.913;28;17;1;5;5;3;3;2;3;1
2020.08.21-05:47:07.009;23;13;1;13;2;0;1;6;0;4
2020.08.21-05:57:07.133;29;8;3;3;5;0;2;3;2;1
2020.08.21-06:07:07.245;23;14;2;6;7;0;3;1;1;0
2020.08.21-06:17:07.273;33;18;7;4;4;1;8;5;1;2
2020.08.21-06:27:07.324;5;18;4;2;3;1;34;15;1;0
2020.08.21-06:37:07.448;9;21;7;3;3;2;33;15;0;0
2020.08.21-06:47:07.553;8;19;4;5;0;0;29;25;1;1
2020.08.21-06:57:07.659;21;21;3;10;4;1;33;14;1;2
2020.08.21-07:07:07.685;18;31;3;5;3;5;2;4;0;1
2020.08.21-07:17:07.843;25;33;2;11;2;3;3;5;0;1
2020.08.21-07:27:07.872;56;28;2;11;3;3;8;0;1;2
2020.08.21-07:37:08.042;58;42;3;13;4;2;8;5;1;0
2020.08.21-07:47:08.081;71;52;1;16;4;3;2;4;0;1
2020.08.21-07:57:08.164;80;45;3;7;10;0;7;5;0;3
