Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.09-17:24:08.345;110;123;11;23;26;3;6;6;3;4
2020.03.09-12:14:02.470;82;80;4;7;22;11;4;8;3;2
2020.03.09-06:33:57.352;128;37;7;5;22;2;5;1;3;3
2020.03.09-05:13:55.956;48;11;4;2;0;0;3;0;1;1
2020.03.09-18:24:09.242;138;156;8;7;6;2;2;6;0;1
2020.03.09-11:54:02.168;108;99;12;12;14;11;5;14;3;3
2020.03.09-02:33:54.363;2;1;0;0;0;0;0;0;0;0
2020.03.09-04:03:55.238;11;4;3;2;0;1;0;0;0;0
2020.03.09-03:03:54.716;1;0;0;0;0;0;0;0;0;0
2020.03.09-22:44:12.779;10;7;1;1;0;1;2;4;0;0
2020.03.09-04:13:55.451;3;10;1;0;0;0;0;2;0;1
2020.03.09-12:34:02.928;103;105;5;14;6;9;12;6;2;2
2020.03.09-02:43:54.464;7;3;0;0;0;0;0;0;0;0
2020.03.09-06:23:57.332;97;46;6;6;14;1;7;7;1;2
2020.03.09-09:44:00.323;129;81;9;18;28;2;5;9;2;0
2020.03.09-12:54:03.054;114;93;12;13;14;8;16;9;0;2
2020.03.09-15:14:05.612;95;139;7;17;20;5;5;13;6;3
2020.03.09-14:04:04.427;86;113;13;9;16;12;14;8;2;3
2020.03.09-04:53:55.788;13;14;4;1;0;0;3;2;2;0
2020.03.09-08:23:59.264;121;89;6;9;17;3;14;7;5;2
2020.03.09-07:23:57.918;186;99;18;11;30;7;8;3;0;3
2020.03.09-12:24:02.787;96;92;11;5;5;5;2;12;2;2
2020.03.09-18:04:08.897;123;159;11;5;17;4;5;4;2;2
2020.03.09-10:14:00.567;107;86;7;9;23;4;8;9;3;2
2020.03.09-14:34:04.779;105;123;8;17;15;10;18;11;2;2
2020.03.09-08:43:59.506;143;96;11;12;28;8;8;7;0;1
2020.03.09-11:34:01.780;97;103;9;14;25;6;7;4;2;1
2020.03.09-19:14:09.921;88;150;7;5;11;2;6;7;2;3
2020.03.09-11:24:01.639;92;74;6;8;21;10;2;9;2;2
2020.03.09-02:23:54.280;0;1;0;0;0;1;0;0;0;0
2020.03.09-22:54:12.881;8;7;4;2;2;0;1;3;2;0
2020.03.09-16:24:07.478;129;173;22;21;20;2;7;8;3;3
2020.03.09-18:54:09.610;103;160;3;2;8;3;4;5;1;0
2020.03.09-23:24:13.153;5;10;0;0;0;1;0;0;0;0
2020.03.09-23:54:13.468;2;5;0;0;0;0;0;0;0;0
2020.03.09-15:24:05.723;102;146;9;25;16;9;5;10;4;2
2020.03.09-07:43:58.366;173;115;23;18;67;7;10;3;4;2
2020.03.09-08:13:59.189;160;109;8;9;19;2;6;5;2;2
2020.03.09-13:44:04.135;120;94;14;19;14;4;9;8;0;1
2020.03.09-07:13:57.786;178;96;10;11;29;7;11;19;4;5
2020.03.09-10:24:00.729;103;85;8;10;18;5;5;7;5;1
2020.03.09-17:04:07.918;100;171;9;22;32;14;9;7;3;1
2020.03.09-20:34:11.090;29;52;2;2;1;3;1;8;0;2
2020.03.09-07:53:58.644;157;128;11;9;32;4;6;9;2;0
2020.03.09-04:43:55.628;23;0;1;1;0;0;1;3;0;3
2020.03.09-18:44:09.605;109;141;11;4;6;2;2;5;0;2
2020.03.09-03:13:54.826;3;4;0;0;0;0;0;0;0;0
2020.03.09-20:14:10.747;62;80;5;1;8;3;6;0;0;0
2020.03.09-17:44:08.534;135;150;7;6;28;8;4;9;4;1
2020.03.09-21:04:11.378;37;55;1;5;1;4;2;7;1;0
2020.03.09-19:54:10.416;59;98;7;3;2;3;1;4;1;4
2020.03.09-22:14:12.449;11;19;3;3;2;1;3;3;0;0
2020.03.09-21:54:12.170;17;22;2;1;1;2;1;3;1;1
2020.03.09-19:04:09.701;101;141;10;3;4;5;2;5;2;1
2020.03.09-07:03:57.739;177;69;22;6;28;1;7;7;3;5
2020.03.09-06:13:57.125;82;24;4;4;4;0;5;7;4;5
2020.03.09-11:04:01.298;83;97;11;8;13;9;4;14;5;1
2020.03.09-22:24:12.628;5;21;0;1;1;1;0;2;0;0
2020.03.09-05:33:56.641;55;23;11;4;8;0;3;2;1;0
2020.03.09-06:03:57.091;60;17;0;1;6;3;3;7;0;2
2020.03.09-07:33:58.109;177;108;19;12;43;7;10;11;1;6
2020.03.09-12:04:02.291;77;93;14;3;11;16;4;7;3;1
2020.03.09-10:44:01.050;130;98;9;7;20;8;7;5;1;2
2020.03.09-16:34:07.631;115;167;12;27;30;5;11;4;1;5
2020.03.09-02:03:54.109;2;2;0;0;0;0;0;0;0;0
2020.03.09-16:44:07.632;112;163;8;11;21;2;18;15;3;4
2020.03.09-06:43:57.421;147;46;4;8;17;1;7;13;3;4
2020.03.09-09:03:59.880;122;70;6;14;18;2;11;8;2;2
2020.03.09-06:53:57.523;180;55;13;5;17;8;6;6;4;2
2020.03.09-19:44:10.215;66;116;7;5;8;5;0;5;0;0
2020.03.09-17:34:08.483;117;128;4;9;26;11;9;5;4;6
2020.03.09-21:34:11.874;12;28;4;3;0;2;5;4;1;0
2020.03.09-15:44:06.822;131;142;9;13;26;13;11;12;4;4
2020.03.09-21:44:12.040;10;24;2;1;3;1;1;5;0;0
2020.03.09-23:34:13.364;3;4;0;4;0;0;1;0;0;1
2020.03.09-13:14:03.407;122;115;12;11;17;9;7;11;2;2
2020.03.09-13:24:03.688;116;106;4;17;11;4;10;14;1;0
2020.03.09-23:14:13.040;7;14;1;3;2;0;2;1;0;0
2020.03.09-13:04:03.143;91;95;12;16;38;14;6;8;0;2
2020.03.09-14:44:04.957;109;124;13;20;19;4;16;12;6;1
2020.03.09-05:03:55.877;30;9;2;1;2;0;1;2;0;2
2020.03.09-22:34:12.745;5;20;1;0;0;0;0;3;1;1
2020.03.09-14:24:04.632;80;110;4;15;22;6;8;6;1;3
2020.03.09-01:43:53.933;2;0;0;0;0;0;0;0;0;0
2020.03.09-03:43:55.026;6;1;0;0;2;1;0;0;1;0
2020.03.09-10:34:00.771;122;105;6;10;18;11;9;10;3;3
2020.03.09-01:53:53.999;2;1;0;0;1;0;0;0;0;0
2020.03.09-23:04:12.996;7;11;2;2;0;0;2;4;1;1
2020.03.09-08:33:59.385;142;78;11;21;31;6;19;6;10;7
2020.03.09-13:34:03.956;106;104;19;15;30;21;6;7;4;5
2020.03.09-04:23:55.464;17;2;1;1;0;0;0;2;2;1
2020.03.09-12:44:02.980;97;107;9;10;21;11;2;10;1;2
2020.03.09-10:04:00.478;100;100;3;11;17;5;10;8;0;5
2020.03.09-11:14:01.386;101;113;5;10;15;16;10;3;4;1
2020.03.09-01:11:30.287;2;2;1;2;0;0;0;0;0;0
2020.03.09-14:54:05.266;100;114;6;19;19;14;2;10;1;5
2020.03.09-01:23:53.674;1;4;0;0;0;0;0;0;0;0
2020.03.09-17:54:08.698;101;139;7;17;17;6;2;6;1;1
2020.03.09-19:34:10.109;58;105;9;5;10;2;3;7;2;1
2020.03.09-20:54:11.347;22;43;3;3;5;1;3;4;0;0
