Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.26-20:45:30.079;67;64;11;8;35;2;3;2;1;0
2020.06.26-09:05:18.544;134;78;16;13;21;4;5;8;1;2
2020.06.26-21:35:30.627;36;49;8;3;11;5;1;6;0;1
2020.06.26-12:55:22.731;114;104;14;13;14;6;8;10;1;4
2020.06.26-11:45:21.557;125;107;24;21;31;2;7;6;2;2
2020.06.26-11:55:21.622;96;123;11;18;10;8;4;1;1;1
2020.06.26-10:25:20.395;99;109;10;22;15;8;4;8;0;1
2020.06.26-13:55:23.665;108;126;17;22;18;7;5;5;3;1
2020.06.26-23:45:31.804;14;32;6;12;1;5;1;0;1;0
2020.06.26-13:35:23.290;117;95;19;29;15;3;8;10;1;1
2020.06.26-00:30:00.530;8;6;2;4;0;3;0;0;0;0
2020.06.26-12:05:21.738;106;118;21;14;17;6;4;6;4;1
2020.06.26-17:55:27.887;103;119;23;24;14;2;2;1;2;2
2020.06.26-10:45:20.820;143;104;18;11;11;2;4;9;2;1
2020.06.26-20:25:30.006;57;78;25;14;42;7;1;1;0;0
2020.06.26-23:05:31.590;28;19;11;4;3;1;1;4;0;4
2020.06.26-07:55:17.626;157;95;15;17;32;3;20;5;5;3
2020.06.26-21:05:30.473;54;71;13;3;17;6;2;3;1;1
2020.06.26-22:35:31.277;23;50;13;12;6;0;2;5;0;1
2020.06.26-08:45:18.391;178;104;17;12;32;1;2;7;3;0
2020.06.26-01:40:01.225;1;6;0;2;0;0;0;0;0;0
2020.06.26-20:15:30.001;69;88;25;13;35;8;6;5;2;1
2020.06.26-15:55:26.526;132;153;29;20;18;8;5;10;1;2
2020.06.26-21:25:30.523;40;48;21;6;4;1;3;2;0;0
2020.06.26-19:45:29.655;94;97;23;26;21;7;3;2;0;1
2020.06.26-02:00:01.313;1;1;0;0;1;0;0;0;0;0
2020.06.26-22:25:31.259;22;47;7;4;3;1;2;3;1;2
2020.06.26-04:25:15.117;20;9;5;3;3;1;1;7;0;2
2020.06.26-23:55:31.895;4;10;3;4;0;0;0;0;0;0
2020.06.26-18:15:28.228;99;95;13;18;19;4;3;5;1;3
2020.06.26-22:05:31.041;34;57;13;5;7;3;1;5;1;0
2020.06.26-09:35:19.075;137;95;19;13;18;4;8;5;0;1
2020.06.26-02:45:13.830;5;3;0;7;0;1;0;0;0;0
2020.06.26-10:05:19.852;121;108;19;18;17;4;7;10;4;2
2020.06.26-05:35:15.710;47;14;8;5;6;0;4;5;1;2
2020.06.26-02:55:13.992;2;5;1;1;0;0;0;0;0;0
2020.06.26-22:15:31.077;36;53;16;8;5;1;3;1;1;1
2020.06.26-22:55:31.433;24;27;12;3;2;2;1;4;0;1
2020.06.26-03:15:14.220;0;1;3;2;2;0;0;0;0;0
2020.06.26-00:40:00.579;4;5;0;4;0;1;0;1;0;0
2020.06.26-04:45:15.305;10;7;5;3;5;2;2;7;1;2
2020.06.26-19:35:29.531;81;93;23;14;26;13;5;3;0;0
2020.06.26-05:55:16.060;37;17;6;9;0;2;13;9;6;5
2020.06.26-02:25:13.756;2;0;0;5;0;0;0;0;0;0
2020.06.26-14:25:24.966;107;139;22;25;16;4;8;9;1;0
2020.06.26-19:25:29.371;81;105;14;24;16;13;5;0;0;2
2020.06.26-03:25:14.375;5;5;1;1;0;0;0;0;0;1
2020.06.26-01:20:01.047;1;5;2;6;3;1;0;0;0;0
2020.06.26-11:35:21.474;118;126;14;10;16;4;5;8;4;0
2020.06.26-15:05:25.624;120;106;15;33;11;12;5;7;1;5
2020.06.26-10:15:20.173;129;129;18;9;15;9;4;1;3;0
2020.06.26-17:15:27.524;113;140;27;27;26;7;3;8;3;3
2020.06.26-17:35:27.628;103;136;21;29;24;8;8;13;3;0
2020.06.26-13:45:23.420;116;147;28;28;24;5;5;8;3;0
2020.06.26-16:05:26.704;117;124;30;31;20;7;12;11;3;3
2020.06.26-00:10:00.192;4;9;3;3;2;4;0;0;0;0
2020.06.26-13:15:23.045;112;113;20;26;16;8;8;5;2;5
2020.06.26-17:45:27.636;120;137;24;23;35;4;6;8;5;1
2020.06.26-20:55:30.275;53;76;11;7;25;3;1;7;0;3
2020.06.26-07:25:17.140;167;90;14;18;31;6;1;5;2;0
2020.06.26-08:35:18.260;152;119;13;12;45;5;6;4;6;1
2020.06.26-01:50:01.279;2;5;0;3;0;0;0;0;0;0
2020.06.26-14:55:25.398;108;139;8;24;16;6;4;5;5;2
2020.06.26-23:25:31.677;12;25;6;1;6;0;0;0;0;0
2020.06.26-04:35:15.234;21;8;2;4;3;1;2;9;1;3
