Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.20-08:28:19.671;80;85;0;6;23;9;1;3;0;2
2020.04.20-06:18:18.418;61;25;8;9;12;3;7;1;1;0
2020.04.20-17:18:30.508;54;115;23;15;6;6;3;1;0;3
2020.04.20-06:48:18.849;86;43;17;4;12;3;3;4;3;0
2020.04.20-06:38:18.792;88;35;11;7;8;0;3;3;2;0
2020.04.20-04:18:16.228;7;2;3;0;0;0;0;0;0;0
2020.04.20-19:58:54.098;34;37;5;2;6;3;1;4;0;2
2020.04.20-20:28:54.445;25;40;8;4;2;0;3;4;1;1
2020.04.20-01:20:01.086;2;1;0;2;0;1;0;0;0;0
2020.04.20-11:38:26.593;75;56;5;7;5;5;5;1;1;0
2020.04.20-04:48:16.644;16;8;5;1;1;0;0;2;0;0
2020.04.20-20:08:54.265;45;36;12;3;9;0;0;3;0;0
2020.04.20-07:38:19.130;146;68;2;14;11;8;6;1;1;1
2020.04.20-05:58:18.168;48;13;5;0;7;1;7;3;1;1
2020.04.20-16:48:30.167;68;104;7;20;15;9;4;5;0;0
2020.04.20-21:18:55.245;20;12;2;2;1;0;1;1;0;0
2020.04.20-23:08:56.280;4;5;1;0;0;0;1;2;1;0
2020.04.20-12:48:27.456;66;101;13;19;16;2;4;4;1;1
2020.04.20-18:08:30.976;66;82;8;18;10;6;2;2;1;0
2020.04.20-18:58:31.474;45;50;8;17;20;3;0;2;0;0
2020.04.20-23:58:56.787;0;1;0;0;0;0;0;0;0;0
2020.04.20-17:28:30.658;46;87;16;14;3;4;5;3;1;2
2020.04.20-07:58:19.335;82;58;2;13;16;6;6;4;0;3
2020.04.20-17:58:30.857;50;80;12;14;11;1;2;6;0;2
2020.04.20-19:18:31.544;40;55;11;19;12;7;0;2;0;1
2020.04.20-16:08:29.727;66;135;15;26;21;6;3;5;0;4
2020.04.20-19:28:53.976;53;41;5;11;16;3;1;6;0;1
2020.04.20-21:48:55.562;11;15;2;2;0;0;0;3;1;0
2020.04.20-13:18:27.956;82;73;10;16;7;6;3;6;1;1
2020.04.20-12:18:27.190;99;82;11;15;11;1;3;2;1;2
2020.04.20-15:08:29.028;63;120;11;16;10;5;6;3;1;0
2020.04.20-07:48:19.202;103;73;5;17;9;5;6;3;0;0
2020.04.20-22:38:55.966;5;10;1;0;1;1;1;5;0;1
2020.04.20-22:28:55.871;1;9;3;0;0;0;3;2;1;0
2020.04.20-00:40:00.654;2;1;0;0;0;0;0;0;0;0
2020.04.20-00:00:00.102;2;4;0;1;0;0;0;0;0;0
2020.04.20-09:58:20.799;75;65;8;6;3;6;5;8;2;3
2020.04.20-14:28:28.630;63;112;14;14;11;4;9;11;2;0
2020.04.20-09:48:20.631;94;65;8;15;8;3;5;6;1;0
2020.04.20-15:58:29.678;73;117;7;29;6;12;2;2;0;3
2020.04.20-00:20:00.471;1;3;1;2;0;0;0;0;0;0
2020.04.20-14:58:29.001;69;133;11;28;8;6;5;13;0;1
2020.04.20-20:38:54.641;23;14;7;8;6;0;2;2;0;1
2020.04.20-06:28:18.662;65;37;6;8;4;2;14;14;2;1
2020.04.20-05:18:17.387;41;9;6;2;9;1;3;2;0;2
2020.04.20-01:40:01.292;2;3;0;0;0;0;0;0;0;0
2020.04.20-22:58:56.215;2;6;0;0;0;1;0;0;1;2
2020.04.20-05:38:17.666;38;9;1;2;4;0;0;3;3;1
2020.04.20-08:48:19.870;91;68;5;6;38;39;5;4;2;0
2020.04.20-16:58:30.249;65;93;18;20;16;3;4;6;0;2
2020.04.20-15:28:29.190;67;122;12;18;11;3;4;4;2;0
2020.04.20-11:28:26.561;70;62;10;13;3;6;6;4;1;2
2020.04.20-01:00:00.790;0;0;0;0;0;0;0;0;0;0
2020.04.20-23:18:56.472;1;2;0;0;4;0;1;0;0;0
2020.04.20-17:08:30.325;73;104;18;12;11;14;4;6;1;1
2020.04.20-04:38:16.481;24;3;1;1;0;0;0;2;0;0
2020.04.20-15:48:29.675;78;119;10;27;4;8;4;3;1;1
2020.04.20-13:38:28.117;85;92;14;13;3;6;3;4;3;1
2020.04.20-02:00:01.433;1;0;0;0;0;0;0;0;0;0
2020.04.20-07:18:19.057;110;65;9;9;20;5;3;5;2;1
2020.04.20-18:18:31.083;64;52;11;9;19;1;2;3;1;1
2020.04.20-13:58:28.486;70;95;9;27;3;8;4;8;0;1
2020.04.20-16:18:29.891;67;125;12;27;12;17;3;8;1;2
2020.04.20-23:38:56.561;3;7;0;2;0;2;0;1;0;0
2020.04.20-10:18:21.958;51;60;2;10;5;3;5;1;1;0
2020.04.20-20:58:54.909;23;30;7;3;1;1;5;2;2;1
2020.04.20-03:58:15.987;4;0;1;0;0;0;0;0;0;0
2020.04.20-00:10:00.302;0;4;1;0;0;0;0;0;0;0
2020.04.20-17:38:30.663;57;76;21;15;10;2;3;6;1;0
2020.04.20-22:48:56.130;9;6;0;0;0;0;1;4;1;0
2020.04.20-15:38:29.416;69;117;15;21;8;8;6;8;3;1
2020.04.20-09:08:20.014;85;60;4;6;9;3;3;2;3;2
2020.04.20-14:38:28.709;61;106;12;16;9;14;7;5;4;1
2020.04.20-10:58:22.379;65;71;3;13;4;5;1;4;1;3
2020.04.20-14:18:28.591;69;94;10;22;3;8;4;4;1;0
2020.04.20-07:08:18.996;108;43;1;8;7;7;4;4;1;1
2020.04.20-15:18:29.174;64;113;10;21;8;4;1;6;2;2
2020.04.20-04:08:16.179;8;8;1;1;0;0;1;2;0;1
2020.04.20-08:58:19.880;78;63;4;9;16;11;7;2;0;5
2020.04.20-04:58:16.786;18;10;9;0;1;0;3;2;0;1
2020.04.20-19:08:31.516;50;43;8;11;13;6;1;3;0;2
2020.04.20-16:28:29.980;74;115;7;25;14;15;7;3;1;0
2020.04.20-22:08:55.742;6;10;0;3;2;0;2;2;0;2
2020.04.20-01:50:01.333;0;0;0;0;0;0;0;0;0;0
2020.04.20-00:30:00.621;3;1;1;0;0;0;0;1;0;0
2020.04.20-11:48:26.597;83;75;4;8;2;4;2;1;0;1
2020.04.20-06:58:18.910;73;38;10;5;6;6;2;4;0;2
2020.04.20-20:48:54.838;10;33;3;3;1;1;0;2;0;0
2020.04.20-08:38:19.854;91;69;8;10;15;19;5;2;3;2
2020.04.20-08:18:19.433;88;55;4;5;16;7;3;3;1;0
2020.04.20-16:38:30.033;62;123;9;21;16;11;5;7;2;1
2020.04.20-21:28:55.366;15;17;4;1;4;1;2;5;1;0
2020.04.20-21:58:55.673;7;19;4;0;2;1;2;4;2;0
2020.04.20-12:08:26.910;81;87;4;11;10;3;2;1;1;0
2020.04.20-03:48:15.922;3;2;1;0;0;0;0;0;0;0
2020.04.20-10:38:22.005;63;71;9;5;9;3;5;4;2;2
2020.04.20-07:28:19.105;91;52;6;11;4;6;3;2;0;1
2020.04.20-01:10:00.912;1;1;0;0;0;0;0;0;0;0
2020.04.20-14:48:28.813;71;89;14;34;5;5;6;5;3;0
2020.04.20-08:08:19.402;97;71;0;9;21;7;4;5;1;3
2020.04.20-23:28:56.532;4;1;1;0;0;1;1;0;1;0
2020.04.20-18:38:31.304;45;84;12;11;15;2;3;2;1;0
2020.04.20-18:48:31.407;41;51;11;11;18;4;2;0;0;0
2020.04.20-01:30:01.096;1;2;0;0;0;0;0;0;0;0
