Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.18-09:01:29.584;135;89;9;17;13;1;10;7;0;0
2020.06.18-23:31:41.413;6;17;6;3;4;2;0;0;0;0
2020.06.18-10:41:30.878;119;105;5;13;17;1;8;6;0;2
2020.06.18-10:31:30.607;91;96;4;21;16;1;10;6;2;1
2020.06.18-10:01:30.187;89;70;9;15;19;4;9;2;0;1
2020.06.18-17:51:37.820;99;136;11;16;27;4;7;11;1;4
2020.06.18-05:11:25.885;35;12;9;3;4;0;3;6;1;2
2020.06.18-00:00:00.185;5;13;1;1;0;0;0;0;0;0
2020.06.18-18:41:38.581;93;117;8;21;24;14;2;6;1;3
2020.06.18-05:21:26.004;50;14;4;1;4;2;5;4;3;1
2020.06.18-14:31:34.226;96;116;8;6;15;0;10;7;1;2
2020.06.18-07:51:28.494;177;135;25;18;26;1;8;10;2;0
2020.06.18-04:41:25.803;22;10;2;2;7;1;2;4;0;3
2020.06.18-14:51:34.821;113;154;9;9;3;2;7;14;2;3
2020.06.18-01:50:01.291;2;3;2;0;0;0;0;0;0;0
2020.06.18-09:21:29.846;119;81;10;10;12;3;5;4;2;4
2020.06.18-22:11:40.494;23;32;5;4;3;1;3;4;0;1
2020.06.18-08:51:29.508;147;83;8;12;16;0;5;4;2;2
2020.06.18-06:41:27.477;162;43;9;6;13;3;5;4;0;1
2020.06.18-01:40:01.133;4;5;0;1;1;0;0;0;0;0
2020.06.18-21:21:40.010;36;61;8;5;5;3;1;5;0;1
2020.06.18-01:10:00.836;5;3;1;0;0;0;0;0;0;0
2020.06.18-12:11:32.535;83;104;8;20;26;9;9;3;0;4
2020.06.18-20:51:39.719;43;41;8;7;6;4;1;6;1;0
2020.06.18-20:11:39.458;59;67;18;14;27;8;3;4;1;3
2020.06.18-06:51:27.582;137;54;15;11;15;1;1;8;3;2
2020.06.18-15:31:35.367;142;145;9;13;2;6;12;14;2;0
2020.06.18-22:31:40.664;21;28;4;3;2;0;0;5;1;0
2020.06.18-06:21:27.160;95;25;10;7;10;2;6;8;2;1
2020.06.18-13:51:33.272;85;102;10;13;19;6;4;10;4;4
2020.06.18-02:31:24.851;3;3;0;0;0;0;1;0;0;0
2020.06.18-00:40:00.599;3;15;0;1;1;0;0;1;0;0
2020.06.18-08:31:29.238;126;79;5;9;19;1;3;3;0;1
2020.06.18-19:01:38.802;86;100;6;12;20;11;2;3;1;1
2020.06.18-12:41:32.702;125;111;6;12;14;1;2;3;3;2
2020.06.18-10:51:31.073;114;105;12;12;20;2;2;8;1;1
2020.06.18-15:11:34.974;98;134;5;12;12;4;4;7;3;3
2020.06.18-03:11:25.136;4;4;0;0;0;0;0;0;0;0
2020.06.18-15:41:35.396;149;134;17;13;6;7;9;9;1;1
2020.06.18-11:41:31.625;105;113;10;10;14;3;5;8;2;3
2020.06.18-19:41:39.057;53;100;10;15;29;10;4;5;1;1
2020.06.18-02:00:01.427;1;4;0;1;1;0;0;0;0;0
2020.06.18-01:30:01.076;5;4;0;1;3;1;0;0;0;0
2020.06.18-07:31:28.160;159;84;18;7;34;4;12;3;2;0
2020.06.18-22:21:40.540;11;29;9;5;2;1;3;4;0;2
2020.06.18-20:21:39.516;53;72;9;13;24;14;2;5;0;2
2020.06.18-09:31:29.978;135;98;11;10;23;1;3;3;0;1
2020.06.18-17:21:37.071;111;163;10;19;15;2;4;6;2;1
2020.06.18-12:31:32.622;107;109;9;5;12;5;3;2;0;2
2020.06.18-23:51:41.559;5;9;0;3;1;1;0;0;1;0
2020.06.18-15:21:35.284;156;135;4;18;7;1;11;13;1;3
2020.06.18-08:41:29.308;164;76;20;10;23;1;7;12;0;4
2020.06.18-13:41:33.248;95;117;7;19;10;5;10;7;0;4
2020.06.18-11:01:31.251;96;96;6;6;13;1;10;7;0;1
2020.06.18-15:01:34.920;95;137;8;19;6;0;7;6;2;3
2020.06.18-04:11:25.508;13;1;1;1;7;0;1;0;0;0
2020.06.18-22:51:40.900;16;15;4;1;1;3;1;1;0;0
2020.06.18-22:01:40.485;21;36;9;4;1;1;0;4;0;0
2020.06.18-16:51:36.805;110;180;9;23;21;2;9;12;1;3
2020.06.18-09:51:30.122;152;83;14;9;11;2;5;7;1;1
2020.06.18-03:21:25.164;3;0;0;0;0;0;0;0;0;0
2020.06.18-21:41:40.348;28;51;3;2;6;0;0;4;0;0
2020.06.18-02:41:24.882;4;1;0;1;0;0;0;0;0;0
2020.06.18-00:50:00.654;4;8;1;2;1;1;0;0;0;0
2020.06.18-14:01:33.369;134;94;6;8;23;1;11;2;0;1
2020.06.18-15:51:35.429;133;174;17;15;8;2;4;10;1;2
2020.06.18-06:01:26.572;48;18;1;7;5;0;3;6;2;3
2020.06.18-07:11:27.887;161;74;14;8;23;3;9;7;5;3
2020.06.18-14:11:33.733;97;121;10;20;21;8;7;6;5;0
