Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.10-20:41:00.622;38;59;11;6;8;1;4;2;3;2
2021.05.10-20:51:00.762;42;48;10;5;4;1;3;6;0;2
2021.05.10-21:01:00.895;28;49;7;6;12;3;2;4;0;0
2021.05.10-21:11:01.080;36;45;11;4;4;1;2;3;1;0
2021.05.10-21:21:01.209;26;27;5;3;10;1;5;2;1;2
2021.05.10-21:31:01.474;24;26;8;11;10;5;2;4;2;0
2021.05.10-21:41:01.504;16;36;5;3;1;3;1;3;0;0
2021.05.10-21:51:02.226;22;21;3;5;4;0;1;7;2;2
2021.05.10-22:01:02.268;17;29;7;4;1;4;3;3;2;0
2021.05.10-22:11:02.301;9;27;4;4;8;5;3;3;1;0
2021.05.10-22:21:02.307;13;17;4;3;1;1;3;2;1;0
2021.05.10-22:31:02.851;7;12;3;1;2;0;2;3;1;1
2021.05.10-22:41:02.956;10;15;5;3;1;2;5;8;1;0
2021.05.10-22:51:02.971;7;8;3;3;1;1;1;2;2;1
2021.05.10-23:01:03.015;6;16;4;1;4;2;3;3;1;0
2021.05.10-23:11:03.033;5;11;2;3;6;3;1;3;0;0
2021.05.10-23:21:03.148;9;3;8;5;2;0;2;0;1;0
2021.05.10-23:31:03.213;3;3;2;1;4;3;3;0;0;0
2021.05.10-23:41:03.403;5;6;4;0;0;2;0;1;0;0
2021.05.10-23:51:03.488;3;5;0;3;0;2;0;0;0;0
