Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.08-00:00:00.115;1;1;0;1;0;0;0;0;0;0
2021.01.08-00:10:00.162;0;3;0;0;0;0;0;0;0;0
2021.01.08-00:20:00.351;2;2;0;0;0;0;0;0;0;0
2021.01.08-00:30:00.422;0;0;0;0;0;0;0;0;0;0
2021.01.08-00:40:00.501;1;1;0;0;0;0;1;0;0;0
2021.01.08-00:50:00.619;0;2;0;0;0;0;0;0;0;0
2021.01.08-01:00:00.810;3;0;0;0;0;0;0;0;0;0
2021.01.08-01:10:00.896;0;0;0;0;0;0;0;0;0;0
2021.01.08-01:20:00.996;1;1;0;0;0;0;0;0;0;0
2021.01.08-01:30:01.009;2;1;0;0;0;0;0;2;0;0
2021.01.08-01:40:01.048;1;4;0;0;0;0;0;0;0;0
2021.01.08-01:50:01.150;2;0;0;0;0;0;0;0;0;0
2021.01.08-02:00:01.206;0;5;1;0;0;0;0;0;0;0
2021.01.08-02:10:01.235;2;0;0;0;0;0;0;0;0;0
2021.01.08-02:20:01.243;1;2;0;0;0;0;0;0;0;0
2021.01.08-02:30:01.275;1;1;0;0;0;0;0;0;0;0
2021.01.08-02:40:01.382;1;0;0;0;0;0;0;0;0;0
2021.01.08-02:50:01.569;1;0;0;0;0;0;0;0;0;0
2021.01.08-03:00:01.686;2;0;0;0;0;0;0;0;1;0
2021.01.08-03:10:01.838;6;1;0;0;0;0;0;2;0;0
2021.01.08-03:20:02.019;1;0;0;0;0;0;0;1;0;0
2021.01.08-03:30:02.074;3;2;0;0;1;0;1;0;0;0
2021.01.08-03:40:02.189;4;0;0;0;0;0;0;0;0;0
2021.01.08-03:50:02.334;5;1;0;0;1;0;0;0;1;0
2021.01.08-04:00:02.419;2;1;1;1;1;0;0;0;0;0
2021.01.08-04:10:02.568;4;6;0;1;0;0;1;2;0;1
2021.01.08-04:20:02.576;4;5;0;0;1;0;0;4;0;0
2021.01.08-04:30:02.640;15;2;0;3;2;0;1;3;0;3
2021.01.08-04:40:02.656;19;3;2;3;2;0;1;7;1;3
2021.01.08-04:50:02.731;16;8;1;0;1;0;3;5;1;1
2021.01.08-05:00:03.062;22;16;4;0;1;0;5;0;0;1
2021.01.08-05:10:03.124;43;12;3;0;5;0;2;4;3;0
2021.01.08-05:20:03.268;33;30;6;4;2;0;2;4;0;0
2021.01.08-05:30:03.305;49;5;6;6;3;1;9;4;0;2
2021.01.08-05:40:03.362;35;40;4;5;4;0;1;5;2;0
2021.01.08-05:50:03.369;46;22;6;6;1;3;3;10;1;3
2021.01.08-06:00:03.587;44;25;1;2;3;0;3;0;1;0
2021.01.08-06:10:03.626;56;22;6;7;5;0;3;5;0;1
2021.01.08-06:20:03.753;96;31;8;2;4;0;3;8;1;0
2021.01.08-06:30:03.819;85;50;9;1;5;0;3;6;2;0
2021.01.08-06:40:04.005;132;46;9;10;9;2;12;6;1;1
2021.01.08-06:50:04.214;163;67;4;3;18;0;2;6;1;2
2021.01.08-07:00:04.372;147;50;6;4;24;3;11;4;6;3
2021.01.08-07:10:04.379;175;95;9;8;31;6;6;8;1;1
2021.01.08-07:20:04.568;171;67;7;7;35;5;12;11;3;0
2021.01.08-07:30:04.851;161;106;9;8;23;1;11;8;2;1
2021.01.08-07:40:04.994;147;97;15;6;27;2;18;11;4;2
2021.01.08-07:50:05.495;168;130;7;16;30;2;2;9;1;2
2021.01.08-08:00:05.660;162;97;4;7;18;2;20;12;5;4
2021.01.08-08:10:05.926;107;77;6;7;16;3;9;8;8;1
2021.01.08-08:20:06.038;138;70;7;9;14;1;6;3;1;4
2021.01.08-08:30:06.136;143;88;6;8;16;3;9;2;3;0
2021.01.08-08:40:06.313;123;85;11;19;23;6;6;3;1;3
