Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.14-12:40:03.438;102;99;8;13;24;4;4;4;1;2
2020.05.14-01:10:00.612;2;0;0;0;0;1;0;1;0;0
2020.05.14-06:29:58.768;71;49;9;13;14;1;4;3;0;1
2020.05.14-14:20:04.481;90;96;8;16;12;3;2;2;3;2
2020.05.14-11:00:01.685;87;92;7;11;15;4;5;9;0;2
2020.05.14-15:30:05.796;77;131;7;23;6;4;2;4;0;2
2020.05.14-19:40:09.387;54;74;11;17;15;1;4;6;1;1
2020.05.14-01:50:43.503;2;0;0;0;0;0;0;0;0;0
2020.05.14-18:20:08.359;94;105;14;18;22;4;3;5;0;1
2020.05.14-06:19:58.536;85;23;6;13;11;1;2;6;4;2
2020.05.14-00:00:00.007;2;6;4;2;4;1;0;0;0;0
2020.05.14-20:00:12.773;44;45;6;8;19;5;1;2;2;0
2020.05.14-22:50:16.024;6;9;4;1;0;3;2;1;0;0
2020.05.14-05:29:58.077;61;16;4;4;13;1;0;2;0;0
2020.05.14-03:19:56.930;1;3;0;0;0;0;0;0;0;0
2020.05.14-16:50:06.517;90;122;8;32;22;9;1;1;1;2
2020.05.14-07:19:59.355;139;61;23;17;26;2;3;1;1;1
2020.05.14-00:50:00.310;0;5;1;3;1;2;0;0;0;0
2020.05.14-10:20:01.445;95;92;8;11;11;5;2;3;2;0
2020.05.14-01:00:00.447;3;6;0;1;0;0;0;0;0;0
2020.05.14-00:10:00.013;6;3;0;4;2;0;0;0;0;0
2020.05.14-17:40:06.977;74;132;15;16;17;3;5;3;1;2
2020.05.14-04:09:57.417;6;6;3;0;0;0;0;4;0;0
