Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.16-07:50:56.238;118;120;21;30;55;6;5;6;2;2
2021.06.16-08:00:56.410;114;81;16;13;40;8;9;10;2;2
2021.06.16-08:10:56.427;132;106;14;24;61;8;3;5;2;4
2021.06.16-08:20:56.578;114;90;9;18;36;5;5;7;2;4
2021.06.16-08:30:56.819;133;98;13;13;40;8;4;2;2;1
2021.06.16-08:40:57.084;137;71;22;8;48;2;5;8;4;4
2021.06.16-08:50:57.485;162;90;35;14;28;3;21;12;1;0
2021.06.16-09:00:57.573;153;79;24;15;22;25;7;7;1;1
2021.06.16-09:10:57.845;149;87;24;16;39;22;5;6;1;2
2021.06.16-09:20:58.131;156;93;27;15;15;7;7;6;1;2
2021.06.16-09:30:58.263;98;94;31;19;13;9;6;0;2;1
2021.06.16-09:40:58.450;137;113;22;18;19;4;1;9;3;2
2021.06.16-09:50:58.634;152;97;30;19;19;10;9;7;2;2
2021.06.16-10:00:58.751;106;108;34;13;10;3;6;10;1;2
2021.06.16-10:10:58.965;105;92;33;17;17;5;5;7;1;5
2021.06.16-10:20:59.067;127;80;14;12;11;13;7;5;1;0
2021.06.16-10:30:59.138;98;86;30;23;12;12;7;4;2;1
2021.06.16-10:40:59.217;114;107;25;19;7;9;5;7;0;1
2021.06.16-10:50:59.336;106;118;26;14;12;13;6;3;0;1
2021.06.16-11:00:59.479;89;94;27;20;17;10;3;4;2;3
2021.06.16-11:10:59.544;116;104;25;15;27;14;6;6;1;1
2021.06.16-11:20:59.714;108;86;28;11;11;15;7;3;1;1
2021.06.16-11:30:59.865;123;94;31;17;11;14;9;6;2;0
2021.06.16-11:40:59.964;96;102;23;24;11;4;4;7;1;2
2021.06.16-11:51:00.019;112;109;24;17;16;9;7;8;2;1
2021.06.16-12:01:00.081;108;75;17;20;10;6;18;9;6;1
2021.06.16-12:11:00.349;114;119;17;19;18;5;6;9;2;1
2021.06.16-12:21:00.567;126;111;26;25;15;11;7;6;1;1
2021.06.16-12:31:00.589;94;107;21;18;14;5;4;7;2;4
2021.06.16-12:41:00.688;85;113;13;32;7;12;7;13;3;4
2021.06.16-12:51:00.719;117;110;26;13;14;5;6;4;1;0
2021.06.16-13:01:00.900;104;109;27;21;8;8;10;10;3;6
2021.06.16-13:11:01.012;98;112;30;27;18;11;9;5;2;1
2021.06.16-13:21:01.126;93;109;19;23;10;5;7;10;1;2
2021.06.16-13:31:01.250;80;112;10;17;5;15;12;7;2;2
2021.06.16-13:41:01.470;96;122;21;38;14;14;6;5;3;2
2021.06.16-13:51:01.793;101;101;27;24;14;16;9;14;1;2
2021.06.16-14:01:01.911;80;89;20;30;15;12;12;7;2;1
2021.06.16-14:11:02.052;85;123;21;32;25;19;4;14;6;5
2021.06.16-14:21:02.384;99;104;22;31;14;18;7;13;3;3
2021.06.16-14:31:02.583;79;131;21;23;19;20;6;5;3;0
2021.06.16-14:41:04.143;99;116;21;32;22;12;10;10;3;2
2021.06.16-14:51:04.314;84;141;19;29;10;10;2;10;5;4
2021.06.16-15:01:04.393;91;119;25;29;23;20;5;10;2;4
2021.06.16-15:11:04.598;108;130;20;32;24;12;8;8;2;2
2021.06.16-15:21:04.630;104;127;15;32;23;13;5;6;6;3
2021.06.16-15:31:04.887;120;150;30;23;30;21;7;5;2;3
2021.06.16-15:41:05.115;109;112;40;41;23;20;5;8;6;3
2021.06.16-15:51:05.122;99;141;22;39;33;12;5;5;1;2
2021.06.16-16:01:05.351;92;143;27;38;29;25;8;10;2;3
2021.06.16-16:11:05.718;130;143;45;60;20;19;8;12;1;4
2021.06.16-16:21:05.854;112;150;30;63;30;28;5;7;4;4
2021.06.16-16:31:06.112;109;160;25;45;42;32;10;6;2;1
2021.06.16-16:41:06.251;98;141;36;65;42;14;12;5;3;4
2021.06.16-16:51:06.388;99;167;30;43;27;9;8;9;5;2
2021.06.16-17:01:06.502;118;164;25;43;33;12;5;11;2;2
2021.06.16-17:11:06.569;114;166;33;29;23;4;10;11;4;5
2021.06.16-17:21:06.581;104;164;35;43;41;5;10;8;1;2
2021.06.16-17:31:07.402;97;115;20;46;42;14;6;13;3;3
2021.06.16-17:41:07.411;161;150;34;34;40;8;8;11;2;2
2021.06.16-17:51:07.546;138;165;26;31;31;4;2;7;1;4
2021.06.16-18:01:07.593;122;150;26;35;29;6;15;9;5;4
2021.06.16-18:11:07.715;119;168;13;44;43;6;4;6;2;1
2021.06.16-18:21:07.787;103;132;14;46;25;6;6;8;2;1
2021.06.16-18:31:08.094;86;143;11;35;38;11;4;10;3;0
2021.06.16-18:41:08.220;81;142;9;42;39;12;2;4;1;2
2021.06.16-18:51:08.555;93;120;20;31;37;12;0;11;0;1
2021.06.16-19:01:08.697;74;115;19;20;41;9;3;3;0;0
2021.06.16-19:11:08.758;96;97;22;19;38;14;2;4;2;1
2021.06.16-19:21:09.024;93;118;26;26;34;22;4;9;2;4
2021.06.16-19:31:09.120;77;99;22;17;30;21;10;4;0;0
2021.06.16-19:41:09.295;81;82;29;33;27;13;1;9;0;1
2021.06.16-19:51:09.350;80;84;36;22;39;15;3;5;2;1
2021.06.16-20:01:09.534;72;74;22;27;39;12;5;4;2;2
2021.06.16-20:11:09.604;75;101;30;31;34;35;4;3;1;1
2021.06.16-20:21:09.729;67;79;23;18;50;15;2;5;1;0
2021.06.16-20:31:09.930;55;73;23;25;46;18;6;3;1;0
2021.06.16-20:41:09.945;54;61;9;25;36;23;0;8;1;1
2021.06.16-20:51:10.070;58;38;22;12;48;15;2;5;2;0
2021.06.16-21:01:10.141;54;55;17;5;27;10;3;6;0;0
2021.06.16-21:11:10.227;41;66;20;10;12;4;7;5;0;0
2021.06.16-21:21:10.445;44;46;14;6;10;8;3;4;0;1
2021.06.16-21:31:10.614;35;55;8;7;3;3;3;3;1;2
2021.06.16-21:41:10.833;29;42;11;4;8;4;2;3;1;1
2021.06.16-21:51:11.010;21;37;6;8;5;6;2;3;1;1
2021.06.16-22:01:11.033;35;33;12;8;5;1;5;4;1;1
2021.06.16-22:11:11.201;12;39;6;5;3;5;6;2;3;0
2021.06.16-22:21:11.207;16;27;9;8;4;2;1;3;0;2
2021.06.16-22:31:11.357;14;22;9;3;1;3;2;4;3;2
2021.06.16-22:41:11.443;16;29;5;4;5;2;1;3;0;0
2021.06.16-22:51:11.508;12;38;4;6;4;2;2;5;0;1
2021.06.16-23:01:11.765;15;17;3;7;1;1;2;4;1;1
2021.06.16-23:11:25.727;21;16;7;3;1;1;3;6;1;2
2021.06.16-23:21:25.750;7;13;3;10;1;5;2;0;0;0
2021.06.16-23:31:25.929;6;9;8;8;4;0;1;0;0;0
2021.06.16-23:41:25.930;8;11;4;2;0;0;0;0;1;0
2021.06.16-23:51:26.078;7;15;5;1;0;2;0;0;0;0
