Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.25-13:47:53.743;97;73;7;16;11;3;5;3;1;0
2020.05.25-16:27:56.718;106;155;8;29;16;5;1;5;0;1
2020.05.25-20:48:00.526;39;40;7;3;3;0;0;0;0;0
2020.05.25-19:07:59.253;69;86;6;21;19;2;3;5;1;1
2020.05.25-01:11:05.599;1;2;0;0;0;0;0;0;0;0
2020.05.25-08:47:49.267;142;70;9;11;17;1;3;1;0;0
2020.05.25-14:57:55.019;61;89;12;21;10;5;2;5;0;3
2020.05.25-19:58:00.186;48;63;7;8;28;1;0;3;4;4
2020.05.25-14:27:54.273;75;101;7;17;7;1;5;4;0;1
2020.05.25-20:58:00.605;29;33;7;1;3;1;1;3;0;1
2020.05.25-05:07:37.145;43;6;7;3;8;0;1;2;0;4
2020.05.25-12:27:52.664;87;109;13;7;13;8;3;6;1;0
2020.05.25-22:38:02.150;7;24;2;3;0;0;0;4;0;1
2020.05.25-07:17:42.871;145;61;0;11;17;3;6;3;0;0
2020.05.25-16:47:57.097;98;162;11;19;16;2;1;2;2;0
2020.05.25-08:57:49.350;114;81;9;9;18;4;5;4;0;1
2020.05.25-14:37:54.376;116;115;5;22;4;2;9;12;0;1
2020.05.25-06:57:38.672;146;62;5;9;9;1;4;12;0;0
2020.05.25-18:57:59.177;70;89;9;12;18;9;0;6;1;0
2020.05.25-17:37:57.848;80;119;13;16;16;2;2;0;2;0
2020.05.25-07:37:48.215;159;87;0;13;12;3;8;2;0;1
2020.05.25-10:57:51.620;91;81;11;15;10;2;5;9;0;1
2020.05.25-05:57:37.774;20;17;2;7;1;2;18;9;2;3
2020.05.25-08:27:49.007;97;93;3;13;20;1;3;4;0;2
2020.05.25-18:47:58.986;67;98;9;14;19;13;2;3;1;0
2020.05.25-06:37:38.499;119;35;6;13;5;3;6;3;0;0
2020.05.25-23:58:03.087;3;3;0;0;0;0;0;0;0;0
2020.05.25-17:27:57.738;81;119;14;20;16;5;4;2;0;1
2020.05.25-01:51:06.106;0;4;0;0;2;0;0;0;0;0
2020.05.25-07:47:48.478;145;98;4;21;15;3;5;6;2;0
2020.05.25-04:37:36.794;18;5;1;1;3;0;1;1;3;3
2020.05.25-20:18:00.275;49;53;5;5;16;6;2;1;3;2
2020.05.25-02:37:35.744;4;2;1;0;0;3;0;0;0;0
2020.05.25-17:07:57.452;104;142;7;25;16;2;0;6;1;2
2020.05.25-14:07:54.000;103;81;9;17;10;1;6;3;2;3
2020.05.25-21:08:00.845;23;35;6;2;1;0;0;0;0;0
2020.05.25-09:57:50.220;121;80;11;7;12;3;7;8;2;0
2020.05.25-09:37:49.849;122;88;12;5;10;2;3;1;3;1
2020.05.25-11:57:52.266;95;109;22;13;9;5;6;5;1;1
2020.05.25-10:47:51.136;100;90;18;8;16;4;2;1;1;2
2020.05.25-16:57:57.295;90;122;10;25;23;6;2;1;0;2
2020.05.25-08:07:48.809;107;84;4;15;26;1;5;6;2;1
2020.05.25-02:47:35.777;0;1;0;0;0;0;0;0;0;0
2020.05.25-00:30:00.475;3;2;0;0;0;0;0;1;0;0
2020.05.25-01:41:05.908;2;0;1;0;0;0;0;0;0;0
2020.05.25-21:18:01.073;19;41;6;2;4;0;0;4;0;2
2020.05.25-23:08:02.528;4;10;2;4;0;0;1;5;2;4
2020.05.25-16:17:56.308;100;168;18;19;15;6;4;7;1;3
2020.05.25-22:48:02.225;9;12;1;2;0;1;2;3;0;0
2020.05.25-05:17:37.248;28;14;6;4;5;0;1;3;0;0
2020.05.25-19:48:00.096;45;45;14;12;17;1;0;2;0;0
2020.05.25-07:57:48.592;127;93;5;12;22;3;14;12;0;1
2020.05.25-06:07:37.929;28;23;4;4;0;1;3;6;3;1
2020.05.25-22:08:01.536;12;24;8;3;0;0;0;5;0;0
2020.05.25-21:48:01.386;11;32;0;1;0;0;1;4;0;2
2020.05.25-22:18:01.772;15;15;1;2;1;2;2;0;0;0
2020.05.25-07:27:48.209;150;85;2;10;16;4;12;6;0;1
2020.05.25-19:17:59.615;59;66;16;12;18;7;1;4;2;0
2020.05.25-14:17:54.265;90;94;13;19;18;4;5;4;0;2
2020.05.25-23:38:02.977;3;4;1;4;1;1;0;2;0;0
2020.05.25-09:47:49.870;119;73;6;4;8;3;2;3;0;2
2020.05.25-15:17:55.454;86;153;8;13;7;0;3;6;0;3
2020.05.25-13:07:53.116;110;104;12;9;9;7;3;5;1;1
2020.05.25-04:07:36.565;5;4;0;0;0;0;2;1;0;0
2020.05.25-01:21:05.661;2;0;1;1;1;0;0;0;0;0
2020.05.25-09:27:49.731;99;64;16;13;12;6;7;4;0;0
2020.05.25-23:48:03.015;3;10;1;2;0;0;1;0;0;0
2020.05.25-07:07:38.863;124;67;5;11;10;3;4;3;0;1
2020.05.25-05:37:37.436;36;11;4;2;4;1;3;2;1;1
2020.05.25-21:58:01.520;17;25;1;2;0;0;2;3;3;1
2020.05.25-06:27:38.161;61;38;5;6;9;4;12;5;0;1
2020.05.25-02:01:06.250;1;0;0;0;0;0;0;0;0;0
2020.05.25-03:07:35.990;1;3;1;0;0;0;0;0;0;0
2020.05.25-17:47:57.989;93;142;4;14;16;3;1;3;0;1
2020.05.25-05:27:37.394;45;15;10;7;7;0;4;3;0;1
2020.05.25-12:17:52.579;80;93;14;16;12;3;3;2;0;3
2020.05.25-03:27:36.232;3;1;0;0;0;0;0;0;1;0
2020.05.25-16:37:56.900;112;153;14;16;26;3;4;4;0;1
2020.05.25-10:37:50.929;93;110;10;14;7;5;5;3;0;1
2020.05.25-00:00:00.174;5;5;8;2;1;0;0;0;0;0
2020.05.25-06:17:37.964;38;29;7;10;2;1;16;12;0;2
2020.05.25-12:47:52.862;97;126;14;21;21;0;1;3;1;0
