Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.28-16:40:15.797;77;61;7;16;28;23;3;5;2;0
2021.08.28-16:50:15.908;78;59;3;25;21;34;6;4;0;0
2021.08.28-17:00:16.246;65;82;7;21;26;37;1;6;0;2
2021.08.28-17:10:16.368;62;60;11;16;41;48;1;4;2;0
2021.08.28-17:20:16.423;46;58;11;17;26;53;1;6;1;2
2021.08.28-17:30:16.462;86;70;8;10;20;37;3;5;3;1
2021.08.28-17:40:16.496;78;83;7;16;23;42;7;3;0;0
2021.08.28-17:50:16.615;65;68;12;16;36;54;2;2;0;0
2021.08.28-18:00:16.633;55;56;8;20;40;48;5;5;2;3
2021.08.28-18:10:16.910;86;60;19;21;30;56;0;4;0;2
2021.08.28-18:20:16.911;84;97;11;14;17;48;5;8;1;0
2021.08.28-18:30:16.984;59;96;10;27;35;65;7;4;1;2
2021.08.28-18:40:17.034;58;60;12;22;20;53;4;7;3;2
2021.08.28-18:50:17.057;59;57;9;35;24;81;2;10;1;1
2021.08.28-19:00:17.269;68;51;6;35;24;83;4;1;0;0
2021.08.28-19:10:17.349;67;18;10;23;40;84;4;2;1;1
2021.08.28-19:20:17.406;63;26;13;24;42;85;4;2;0;0
2021.08.28-19:30:17.584;50;19;9;44;27;72;3;9;0;1
2021.08.28-19:40:17.601;48;17;19;44;28;48;4;1;2;0
2021.08.28-19:50:17.866;110;124;17;56;22;34;1;7;0;1
2021.08.28-20:00:18.211;64;91;16;38;20;35;2;5;1;0
2021.08.28-20:10:18.453;67;77;20;61;31;40;1;4;0;0
2021.08.28-20:20:18.524;69;69;11;54;22;59;0;5;0;1
2021.08.28-20:30:18.622;52;73;18;49;17;49;4;1;2;0
2021.08.28-20:40:18.795;67;56;17;34;26;69;0;3;1;0
2021.08.28-20:50:19.082;48;71;22;49;27;61;1;5;1;0
2021.08.28-21:00:19.193;48;48;24;45;21;59;2;1;1;0
2021.08.28-21:10:19.420;51;47;9;26;36;42;3;3;1;0
2021.08.28-21:20:19.893;37;49;10;34;31;72;2;5;1;1
2021.08.28-21:30:20.936;50;56;7;31;29;47;1;3;0;0
2021.08.28-21:40:21.059;37;41;13;29;20;31;2;1;0;0
2021.08.28-21:50:21.263;36;40;16;22;33;26;2;8;1;1
2021.08.28-22:00:21.374;36;40;20;20;23;32;3;0;1;0
2021.08.28-22:10:21.564;32;42;7;33;30;37;4;3;1;0
2021.08.28-22:20:21.746;31;37;10;16;24;26;1;3;0;0
2021.08.28-22:30:21.785;36;35;10;39;10;32;2;4;0;0
2021.08.28-22:40:21.931;35;25;13;29;34;28;2;1;0;0
2021.08.28-22:50:22.142;27;45;11;13;20;22;1;5;0;0
2021.08.28-23:00:22.304;37;29;9;22;13;30;4;4;1;0
2021.08.28-23:10:22.382;36;19;23;24;26;26;1;2;0;0
2021.08.28-23:20:22.404;43;30;20;21;38;11;1;0;0;0
2021.08.28-23:30:22.495;35;32;9;15;31;19;0;0;0;0
2021.08.28-23:40:22.662;26;33;24;24;22;17;1;1;0;0
2021.08.28-23:50:22.687;33;38;20;19;25;21;0;0;0;0
