Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.17-10:25:32.093;98;88;13;14;21;17;8;12;0;3
2020.03.17-16:15:36.558;79;135;18;19;9;1;7;12;4;7
2020.03.17-04:55:27.859;19;5;5;0;1;0;1;1;1;0
2020.03.17-07:15:29.217;110;59;13;14;34;5;11;12;4;2
2020.03.17-08:35:30.095;118;65;8;7;12;4;9;6;2;3
2020.03.17-13:35:34.323;111;98;17;11;9;7;4;7;4;2
2020.03.17-23:05:43.272;2;6;2;0;0;0;2;3;0;0
2020.03.17-16:45:36.877;84;143;17;27;23;8;5;4;4;0
2020.03.17-03:45:26.926;7;4;0;0;0;0;0;0;0;0
2020.03.17-08:05:29.827;92;85;8;6;12;5;8;9;7;4
2020.03.17-05:25:28.034;41;14;9;2;9;2;6;2;1;0
2020.03.17-03:55:27.068;6;0;1;1;0;1;0;0;0;0
2020.03.17-00:40:00.459;3;4;0;1;1;1;0;0;0;0
2020.03.17-10:35:32.194;104;82;13;10;13;5;1;11;2;3
2020.03.17-03:35:26.845;6;1;0;0;0;0;0;0;0;0
2020.03.17-20:45:42.065;20;32;2;1;2;0;0;6;1;1
2020.03.17-17:35:37.249;70;89;11;6;20;8;3;9;7;4
2020.03.17-17:05:37.023;80;112;12;8;26;11;5;5;5;5
2020.03.17-08:55:30.487;87;62;11;13;14;3;9;6;3;3
2020.03.17-23:25:43.339;3;7;0;0;2;2;1;0;0;0
2020.03.17-13:15:34.207;87;104;9;20;5;6;7;6;1;0
2020.03.17-16:05:36.507;81;141;17;19;12;6;7;9;3;5
2020.03.17-06:55:28.841;96;55;5;9;15;7;6;10;2;7
2020.03.17-03:25:26.747;0;2;0;0;0;0;0;0;1;0
2020.03.17-14:45:35.350;71;115;17;20;6;11;11;13;6;2
2020.03.17-08:15:29.985;105;67;12;12;10;7;6;6;5;2
2020.03.17-20:25:41.875;17;33;3;2;1;2;2;1;2;0
2020.03.17-18:05:37.790;79;103;6;6;22;3;3;3;2;1
2020.03.17-06:15:28.499;70;25;10;7;9;4;5;7;2;1
2020.03.17-06:45:28.810;96;51;4;7;11;1;5;5;3;3
2020.03.17-17:15:37.123;82;112;20;21;23;7;4;4;2;6
2020.03.17-19:55:41.783;31;38;5;2;6;2;3;5;1;2
2020.03.17-06:35:28.608;91;32;7;7;4;2;5;17;3;4
2020.03.17-23:45:43.503;3;4;0;1;0;1;0;0;2;0
2020.03.17-12:45:34.042;75;96;15;12;9;3;9;8;4;4
2020.03.17-05:15:27.958;29;11;7;1;2;1;2;5;0;0
2020.03.17-12:25:33.639;78;89;5;9;12;8;4;11;1;1
2020.03.17-16:55:36.936;93;92;19;30;13;8;7;7;2;6
2020.03.17-02:45:26.490;1;2;2;0;0;0;0;0;0;0
2020.03.17-13:45:34.455;71;105;11;14;12;7;8;6;1;2
2020.03.17-16:25:36.670;79;131;15;20;12;1;10;5;8;3
2020.03.17-18:55:38.388;57;61;11;5;10;1;2;2;0;0
2020.03.17-14:05:34.704;74;95;18;13;6;7;14;10;4;1
2020.03.17-16:35:36.677;74;138;22;23;11;5;6;10;2;1
2020.03.17-21:35:42.487;8;18;1;0;0;0;4;1;0;0
2020.03.17-11:55:33.134;94;114;6;15;9;11;3;8;4;1
2020.03.17-19:45:41.770;39;49;5;2;1;2;3;4;1;0
2020.03.17-09:55:31.585;104;72;5;8;7;3;7;8;1;6
2020.03.17-22:35:43.024;11;11;2;1;2;1;1;2;0;0
2020.03.17-14:35:35.112;78;102;9;32;8;6;5;6;4;2
2020.03.17-11:45:32.971;83;114;18;8;12;5;4;11;2;1
2020.03.17-08:45:30.250;121;80;6;6;23;8;8;5;4;0
2020.03.17-03:15:26.712;0;5;0;0;0;0;0;0;0;0
2020.03.17-12:05:33.335;72;98;4;14;7;7;2;10;2;2
2020.03.17-18:45:38.309;48;57;4;6;3;0;3;6;3;0
2020.03.17-11:35:32.942;111;85;11;14;11;8;8;9;3;4
2020.03.17-22:55:43.256;7;6;1;2;1;0;1;3;1;0
2020.03.17-13:25:34.217;77;92;17;14;6;6;3;9;2;4
2020.03.17-15:45:36.196;81;114;8;15;7;6;11;9;6;2
2020.03.17-18:35:38.237;58;104;10;5;7;4;3;5;1;2
2020.03.17-02:04:49.662;0;2;0;0;0;0;0;0;0;0
2020.03.17-07:35:29.537;119;85;16;16;39;8;10;14;2;4
2020.03.17-21:25:42.429;17;19;0;4;0;2;1;3;0;0
2020.03.17-20:55:42.198;16;23;2;0;4;1;3;3;0;1
2020.03.17-23:55:43.700;0;3;1;2;1;0;0;0;0;0
2020.03.17-20:35:41.958;15;28;3;2;2;2;3;5;1;2
2020.03.17-14:55:35.426;72;121;10;19;15;13;8;13;0;2
2020.03.17-20:05:41.834;30;42;3;6;1;0;3;5;2;3
2020.03.17-19:35:38.956;43;47;8;4;5;1;4;8;1;1
2020.03.17-22:05:42.709;11;24;2;3;0;0;3;6;1;0
2020.03.17-18:25:38.224;68;104;9;7;15;2;3;1;0;1
2020.03.17-12:35:33.801;75;122;12;13;9;8;6;12;4;3
2020.03.17-01:44:49.386;0;4;0;0;0;0;0;0;0;0
2020.03.17-00:10:00.118;2;11;1;2;2;0;0;0;0;0
2020.03.17-21:55:42.635;11;30;1;0;1;0;0;2;0;0
2020.03.17-18:15:38.133;55;79;9;4;11;3;2;8;0;1
2020.03.17-13:55:34.674;84;100;8;23;10;5;6;12;1;4
2020.03.17-09:15:30.836;92;82;4;9;10;1;11;4;5;2
