Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.29-07:00:27.118;157;41;8;15;6;1;9;8;2;1
2020.07.29-07:10:27.537;131;61;6;12;9;4;6;3;2;3
2020.07.29-07:20:27.757;143;86;4;14;17;2;5;7;3;1
2020.07.29-07:30:28.023;153;78;7;4;11;4;13;3;2;2
2020.07.29-07:40:28.031;139;81;13;13;14;5;13;5;4;2
2020.07.29-07:50:28.341;150;96;11;4;23;5;7;11;2;2
2020.07.29-08:00:28.448;160;84;10;5;21;5;16;5;3;2
2020.07.29-08:10:28.771;160;85;6;3;22;2;10;4;1;1
2020.07.29-08:20:28.881;123;62;5;10;42;5;2;5;2;2
2020.07.29-08:30:29.149;108;82;6;13;31;1;7;6;1;1
2020.07.29-08:40:29.552;139;96;14;9;32;2;4;3;3;2
2020.07.29-08:50:29.777;131;85;12;8;32;2;5;4;3;3
2020.07.29-09:00:29.858;122;78;17;14;22;3;9;5;1;0
2020.07.29-09:10:30.344;130;89;16;15;26;11;4;6;0;0
2020.07.29-09:20:30.522;126;80;24;4;22;4;3;6;0;0
2020.07.29-09:30:30.755;124;88;11;8;26;9;2;2;2;1
2020.07.29-09:40:30.755;124;92;25;8;15;2;5;3;3;0
2020.07.29-09:50:30.778;116;100;15;10;10;11;4;6;2;1
2020.07.29-10:00:31.132;96;104;28;16;15;6;8;8;2;0
2020.07.29-10:10:32.700;133;82;18;12;22;7;6;5;1;0
2020.07.29-10:20:32.934;111;106;16;11;9;5;2;2;1;1
2020.07.29-10:30:33.172;98;90;19;13;20;4;1;3;1;0
2020.07.29-10:40:33.501;101;117;17;16;24;3;9;3;2;0
2020.07.29-10:50:33.533;118;106;24;10;13;8;5;5;2;1
2020.07.29-11:00:33.722;110;87;16;10;22;5;6;6;4;1
2020.07.29-11:10:33.863;89;126;14;12;11;5;3;8;2;1
2020.07.29-11:20:34.050;103;87;15;9;15;3;3;3;2;3
2020.07.29-11:30:34.095;82;103;11;12;8;3;6;3;2;2
2020.07.29-11:40:34.289;95;105;13;15;22;8;5;11;2;1
2020.07.29-11:50:34.475;109;116;13;14;12;6;3;4;2;0
2020.07.29-12:00:34.715;79;105;16;10;13;4;7;2;1;4
2020.07.29-12:10:34.897;98;105;15;10;16;9;4;2;0;0
2020.07.29-12:20:35.127;116;108;18;12;8;2;2;3;3;0
2020.07.29-12:30:35.632;90;100;17;8;16;7;6;4;2;2
2020.07.29-12:40:35.815;110;85;20;8;10;8;8;4;0;3
2020.07.29-12:50:36.006;87;85;19;21;4;4;4;4;1;1
2020.07.29-13:00:36.118;94;109;10;12;10;7;5;8;2;2
2020.07.29-13:10:36.143;98;93;13;12;12;6;4;7;1;1
2020.07.29-13:20:36.308;102;91;18;18;6;9;6;15;1;0
2020.07.29-13:30:36.622;104;85;19;13;17;5;7;2;0;0
2020.07.29-13:40:36.764;104;125;21;15;11;8;4;8;2;1
2020.07.29-13:50:36.823;89;104;24;16;11;6;2;14;3;1
2020.07.29-14:00:36.952;92;106;18;14;13;11;9;10;1;0
2020.07.29-14:10:37.211;84;115;19;14;10;9;11;18;0;2
2020.07.29-14:20:37.539;85;114;21;16;8;4;5;13;3;0
2020.07.29-14:30:37.665;75;125;20;23;10;7;7;11;3;4
2020.07.29-14:40:37.878;93;76;19;24;11;11;13;15;3;2
2020.07.29-14:50:38.108;80;116;20;17;12;9;5;13;2;2
2020.07.29-15:00:38.568;99;92;17;16;14;6;15;20;1;4
2020.07.29-15:10:39.076;97;105;17;16;5;6;14;24;2;2
2020.07.29-15:20:39.395;82;105;13;22;20;9;8;20;1;3
2020.07.29-15:30:39.510;110;116;24;14;14;5;11;13;1;5
2020.07.29-15:40:39.693;122;132;22;21;14;7;12;7;0;1
2020.07.29-15:50:39.805;120;149;29;22;13;9;4;15;3;3
2020.07.29-16:00:39.826;123;136;28;27;16;11;9;13;1;3
2020.07.29-16:10:39.941;129;158;37;28;14;16;4;13;3;1
2020.07.29-16:20:40.211;107;154;24;25;17;15;4;8;3;3
2020.07.29-16:30:40.214;102;150;40;23;19;12;6;8;5;0
2020.07.29-16:40:40.637;128;156;35;20;17;13;7;5;2;2
2020.07.29-16:50:40.854;104;152;24;28;13;7;5;9;3;4
2020.07.29-17:00:40.894;106;155;29;42;17;8;9;6;2;4
2020.07.29-17:10:40.924;109;142;37;26;14;3;6;11;1;2
2020.07.29-17:20:41.113;98;147;28;15;25;9;6;4;1;1
2020.07.29-17:30:41.143;106;117;23;13;16;5;6;9;1;2
2020.07.29-17:40:41.350;111;153;25;6;19;1;10;5;2;1
2020.07.29-17:50:41.401;126;138;35;8;22;2;1;6;4;5
2020.07.29-18:00:41.723;124;135;11;6;10;0;7;6;1;0
2020.07.29-18:10:41.801;122;90;17;3;9;2;2;3;0;2
2020.07.29-18:20:41.890;87;122;18;8;15;0;1;6;2;2
2020.07.29-18:30:42.071;91;110;15;9;12;0;4;6;0;0
2020.07.29-18:40:42.211;116;128;24;18;23;2;5;2;0;0
2020.07.29-18:50:42.271;109;112;12;4;22;1;4;5;0;0
2020.07.29-19:00:42.377;88;108;16;15;33;10;1;6;3;0
2020.07.29-19:10:42.633;124;87;22;18;29;6;2;6;1;0
2020.07.29-19:20:47.644;97;117;22;14;21;5;1;8;0;0
2020.07.29-19:30:47.722;103;86;28;20;27;9;6;4;0;1
2020.07.29-19:40:47.804;74;75;26;13;21;7;2;8;2;1
2020.07.29-19:50:47.832;91;85;33;13;58;5;4;5;2;0
2020.07.29-20:00:48.381;87;82;38;17;49;8;1;6;0;1
2020.07.29-20:10:48.472;80;98;19;11;40;5;3;4;1;1
2020.07.29-20:20:48.523;57;83;20;11;29;3;2;2;0;2
2020.07.29-20:30:48.760;57;75;15;19;21;2;2;3;2;1
2020.07.29-20:40:49.094;71;73;19;7;21;7;2;4;1;3
2020.07.29-20:50:49.244;41;70;27;5;7;1;0;9;2;1
2020.07.29-21:00:49.322;47;64;16;5;6;3;0;1;0;1
2020.07.29-21:10:49.506;38;50;13;5;4;1;2;2;1;0
2020.07.29-21:20:49.689;42;41;13;4;5;0;0;6;0;1
2020.07.29-21:30:49.915;36;38;21;9;4;0;0;2;0;0
2020.07.29-21:40:50.075;33;50;19;2;4;2;1;8;0;0
2020.07.29-21:50:50.178;30;34;12;4;3;3;1;4;0;0
2020.07.29-22:00:50.311;30;54;8;9;2;1;1;2;0;1
2020.07.29-22:10:50.444;35;37;19;6;3;0;3;3;1;0
2020.07.29-22:20:50.464;32;35;14;7;4;6;1;1;0;2
2020.07.29-22:30:50.625;16;33;13;7;3;0;2;3;0;2
2020.07.29-22:40:50.793;14;27;4;5;2;0;1;4;0;0
2020.07.29-22:50:50.998;9;31;6;4;1;1;0;3;0;1
2020.07.29-23:00:51.032;17;10;9;3;4;1;3;8;0;1
2020.07.29-23:10:51.057;10;14;7;5;2;3;1;3;0;0
2020.07.29-23:20:51.164;8;20;5;3;2;0;2;2;0;0
2020.07.29-23:30:51.224;7;15;6;1;1;1;2;0;0;0
2020.07.29-23:40:51.327;11;12;3;1;0;0;0;2;0;0
2020.07.29-23:50:51.406;14;14;6;7;0;1;1;0;0;1
