Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.27-22:05:05.574;9;18;1;1;0;2;2;4;1;0
2020.03.27-13:04:58.340;93;84;16;20;7;5;1;9;0;0
2020.03.27-04:14:50.356;8;1;1;0;0;0;1;3;0;0
2020.03.27-21:15:04.969;35;21;3;1;7;0;3;2;0;3
2020.03.27-18:25:02.862;59;81;8;18;15;5;5;1;0;0
2020.03.27-07:24:52.971;85;53;4;10;26;6;10;7;4;2
2020.03.27-18:55:03.304;64;103;7;7;4;0;6;4;0;0
2020.03.27-16:15:00.903;68;119;16;33;9;4;3;6;3;2
2020.03.27-07:34:53.207;97;60;7;14;22;2;14;5;4;1
2020.03.27-08:54:53.829;93;64;1;11;13;5;3;7;2;0
2020.03.27-21:35:05.266;17;11;5;2;0;0;1;7;0;1
2020.03.27-17:05:01.760;70;95;19;16;20;4;7;11;3;2
2020.03.27-21:25:05.035;7;16;1;2;0;1;3;3;2;1
2020.03.27-05:04:50.806;25;6;5;2;7;0;4;4;1;1
2020.03.27-23:15:06.560;8;15;3;2;0;0;5;1;0;0
2020.03.27-00:30:00.358;5;5;0;0;0;0;0;1;0;0
2020.03.27-00:50:00.568;0;2;0;0;0;0;0;0;0;0
2020.03.27-16:05:00.804;62;112;24;24;9;3;8;7;1;2
2020.03.27-03:54:50.164;2;1;1;0;0;0;0;0;0;0
2020.03.27-11:44:57.249;75;80;6;16;5;5;5;3;1;2
2020.03.27-22:25:05.942;15;11;0;0;5;0;1;6;0;3
2020.03.27-10:54:55.727;82;85;5;6;4;5;7;6;1;3
2020.03.27-20:45:04.591;18;41;4;3;0;1;3;1;0;0
2020.03.27-08:14:53.574;82;65;5;6;15;4;6;8;3;1
2020.03.27-22:35:06.011;8;10;1;0;1;0;1;5;0;0
2020.03.27-05:34:51.245;41;15;5;6;2;3;4;10;1;1
2020.03.27-12:34:57.929;81;114;8;13;5;2;3;4;2;2
2020.03.27-09:24:54.433;80;77;6;9;8;3;4;6;2;3
2020.03.27-03:34:49.851;3;5;0;1;0;0;0;0;0;0
2020.03.27-06:34:51.840;71;36;7;5;7;0;7;9;1;0
2020.03.27-12:54:58.246;98;98;9;19;5;6;5;5;1;1
2020.03.27-02:04:48.872;0;3;0;0;0;0;0;0;0;0
2020.03.27-10:04:55.113;99;95;7;10;13;5;7;4;2;3
2020.03.27-06:14:51.696;51;19;5;6;2;2;6;8;2;3
2020.03.27-11:04:56.149;97;94;10;7;8;8;5;9;3;2
2020.03.27-00:10:00.144;0;5;0;0;0;2;0;0;0;0
2020.03.27-12:14:57.624;90;101;11;12;8;7;5;5;0;0
2020.03.27-08:44:53.793;75;63;7;7;21;5;4;6;0;1
2020.03.27-11:24:56.397;107;112;6;12;11;6;9;8;1;3
2020.03.27-09:14:54.241;108;57;6;5;11;4;5;4;1;0
2020.03.27-05:14:51.006;35;13;2;0;5;0;8;6;1;1
2020.03.27-02:54:49.311;0;2;0;0;0;0;0;0;0;0
2020.03.27-07:04:52.641;93;48;2;2;9;6;6;7;5;1
2020.03.27-12:44:58.102;96;107;11;18;5;7;2;3;0;4
2020.03.27-10:14:55.284;102;72;6;13;10;4;6;5;2;0
2020.03.27-21:55:05.472;10;26;4;1;0;0;3;1;0;0
2020.03.27-06:44:52.080;90;45;10;6;4;4;9;4;5;3
2020.03.27-03:04:49.375;2;0;0;0;0;0;0;0;0;0
2020.03.27-04:34:50.493;12;3;9;1;1;0;3;6;0;2
2020.03.27-04:44:50.564;16;7;2;1;2;0;0;1;0;1
2020.03.27-02:34:49.129;1;0;0;0;0;1;0;0;0;0
2020.03.27-07:54:53.435;72;68;2;12;20;4;6;7;0;1
2020.03.27-19:25:03.694;31;65;6;3;5;1;5;3;0;0
2020.03.27-06:04:51.644;39;6;7;3;8;2;3;4;1;1
2020.03.27-11:14:56.181;100;76;5;16;12;4;8;3;2;0
2020.03.27-15:45:00.776;70;93;11;22;11;2;4;4;2;3
2020.03.27-02:44:49.185;3;0;0;0;0;0;0;0;0;0
2020.03.27-22:55:06.332;5;5;2;0;2;0;4;6;0;0
2020.03.27-07:14:52.697;79;69;2;3;22;2;7;8;5;1
2020.03.27-12:04:57.466;73;98;8;4;5;8;3;4;2;2
2020.03.27-01:54:48.804;0;0;0;0;0;0;0;0;0;0
2020.03.27-15:05:00.225;69;124;13;20;9;5;8;8;1;0
2020.03.27-11:54:57.299;89;85;10;7;8;3;8;7;2;2
2020.03.27-13:54:59.125;91;115;16;21;9;4;4;10;0;3
2020.03.27-13:44:58.928;79;113;16;20;9;8;8;1;1;1
2020.03.27-00:20:00.314;2;2;0;0;0;1;0;1;0;0
2020.03.27-14:55:00.047;63;121;10;29;12;3;6;6;0;1
2020.03.27-09:44:54.690;86;86;5;6;11;5;5;3;2;1
2020.03.27-05:44:51.446;28;17;3;1;3;0;2;3;1;0
2020.03.27-14:24:59.579;78;103;11;20;5;11;5;2;2;1
2020.03.27-03:44:50.027;4;1;0;0;0;0;1;0;0;0
2020.03.27-09:54:54.878;90;77;6;13;10;6;2;5;5;1
2020.03.27-10:44:55.664;96;106;11;12;11;4;4;3;2;1
2020.03.27-11:34:57.213;82;96;11;6;7;8;5;14;2;1
2020.03.27-09:34:54.534;112;67;5;8;12;5;6;9;1;1
2020.03.27-22:15:05.695;9;22;2;3;1;1;3;3;1;0
2020.03.27-15:55:00.792;80;115;19;26;10;4;5;4;3;2
2020.03.27-17:55:02.617;76;93;5;8;24;6;4;2;0;2
2020.03.27-01:00:00.731;0;0;0;1;0;0;0;0;0;0
2020.03.27-00:40:00.535;0;4;0;0;0;0;0;0;0;0
2020.03.27-21:45:05.465;13;10;0;1;1;0;1;2;1;1
2020.03.27-17:25:02.103;83;81;10;8;16;2;2;13;2;4
2020.03.27-01:44:48.683;0;0;0;0;0;0;0;0;0;0
2020.03.27-06:24:51.705;58;22;6;8;4;3;7;2;2;1
2020.03.27-20:35:04.464;24;34;4;3;2;0;1;5;1;1
2020.03.27-14:04:59.263;74;125;11;20;6;11;9;7;1;0
2020.03.27-23:55:06.995;1;2;0;1;0;0;1;0;0;0
2020.03.27-23:05:06.415;11;7;0;0;3;1;4;1;0;0
2020.03.27-19:55:03.943;38;53;7;6;5;3;4;1;0;0
2020.03.27-17:45:02.366;83;78;11;16;22;8;6;4;1;3
2020.03.27-23:35:06.821;2;16;3;1;1;0;0;0;0;1
2020.03.27-00:00:00.144;3;0;3;0;0;0;0;0;0;0
