Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.12-01:24:01.949;1;2;0;1;0;2;0;0;0;0
2020.03.12-21:54:21.615;24;37;9;14;5;0;1;3;1;0
2020.03.12-07:54:07.407;140;109;17;5;45;4;23;13;3;5
2020.03.12-03:04:02.959;8;1;0;1;0;5;0;0;0;0
2020.03.12-05:34:04.856;66;10;1;1;6;0;4;4;2;0
2020.03.12-03:34:03.266;6;7;1;0;0;0;0;0;0;0
2020.03.12-11:04:09.530;102;119;13;11;13;5;10;11;2;2
2020.03.12-20:54:20.879;32;56;7;1;1;3;1;7;1;0
2020.03.12-13:44:15.414;123;126;11;21;15;26;10;8;2;3
2020.03.12-04:44:04.041;17;6;5;0;2;0;3;5;0;2
2020.03.12-07:34:06.804;162;119;35;7;51;11;13;9;3;3
2020.03.12-08:54:07.846;148;87;21;8;30;6;14;13;7;1
2020.03.12-10:04:08.820;122;76;10;8;9;0;10;8;2;4
2020.03.12-12:54:14.155;103;112;13;16;15;19;6;10;4;4
2020.03.12-09:14:08.251;107;58;13;14;29;7;6;6;2;1
2020.03.12-10:54:09.263;104;102;12;16;10;7;14;5;4;3
2020.03.12-17:54:18.669;157;156;7;12;23;10;6;4;1;1
2020.03.12-06:44:06.075;141;42;6;8;6;4;2;10;3;3
2020.03.12-04:24:03.794;12;1;3;1;0;0;1;0;1;2
2020.03.12-05:24:04.810;36;16;6;4;5;0;3;6;2;0
2020.03.12-15:44:17.188;98;154;24;22;17;6;11;8;3;2
2020.03.12-07:14:06.399;158;75;19;9;23;5;12;11;7;5
2020.03.12-05:54:05.283;34;20;5;2;9;1;6;5;1;2
2020.03.12-16:14:17.550;116;160;25;9;23;8;15;13;5;2
2020.03.12-13:54:15.435;127;109;6;19;14;27;6;11;3;5
2020.03.12-19:44:19.920;77;95;7;5;2;3;3;4;1;0
2020.03.12-18:14:18.948;132;177;25;5;18;4;3;8;1;0
2020.03.12-21:04:20.961;28;52;13;5;8;1;0;6;0;1
2020.03.12-16:24:17.645;135;165;34;31;13;1;5;10;6;5
2020.03.12-20:24:20.378;51;79;9;6;4;1;1;7;0;3
2020.03.12-22:34:22.057;10;13;1;3;3;3;3;4;0;1
2020.03.12-11:24:12.785;84;105;9;17;16;12;5;6;2;7
2020.03.12-10:44:09.183;100;96;13;9;16;6;3;4;0;4
2020.03.12-10:34:09.109;96;88;10;14;9;10;8;5;3;2
2020.03.12-02:24:02.772;2;5;0;0;0;2;0;0;0;0
2020.03.12-17:04:18.241;95;174;16;35;43;21;3;6;3;4
2020.03.12-11:54:13.244;90;116;16;14;13;8;5;9;1;1
2020.03.12-14:44:16.099;116;137;13;23;10;20;9;12;1;4
2020.03.12-12:14:13.461;119;113;12;13;20;9;5;4;2;0
2020.03.12-21:14:21.097;43;45;5;5;3;1;0;0;1;0
2020.03.12-12:44:13.933;114;112;17;12;9;14;6;4;2;3
2020.03.12-01:00:00.623;0;2;0;0;0;0;0;0;0;0
2020.03.12-09:34:08.527;110;103;11;7;12;1;6;7;3;1
2020.03.12-06:34:05.936;91;41;12;10;3;2;6;10;1;2
2020.03.12-00:50:00.560;2;4;0;3;0;1;0;0;0;0
2020.03.12-18:34:19.093;89;139;20;7;7;4;4;6;1;1
2020.03.12-01:54:02.413;1;6;0;0;0;3;0;0;0;0
2020.03.12-06:04:05.453;62;26;4;5;5;1;4;5;2;4
2020.03.12-17:34:18.631;105;147;11;33;35;20;15;2;5;3
2020.03.12-21:34:21.188;24;29;4;4;6;0;3;3;0;2
2020.03.12-20:44:20.643;37;41;11;4;7;1;2;3;2;0
2020.03.12-13:34:15.188;106;124;10;27;12;4;10;10;4;2
2020.03.12-08:14:07.449;153;100;12;7;22;5;14;8;4;4
2020.03.12-01:34:02.114;4;1;1;1;0;1;0;0;0;0
2020.03.12-18:44:19.155;116;171;11;5;5;1;2;6;2;3
2020.03.12-04:34:03.866;19;8;2;3;1;0;1;1;0;1
2020.03.12-07:04:06.237;203;79;3;11;17;3;7;7;6;1
2020.03.12-18:04:18.803;129;136;19;16;24;5;6;1;3;0
2020.03.12-15:54:17.311;108;156;11;28;12;2;6;8;2;4
2020.03.12-22:44:22.089;11;14;3;3;1;4;4;2;1;1
2020.03.12-19:34:19.646;79;109;6;8;6;1;5;6;4;0
2020.03.12-00:30:00.393;4;5;0;1;3;2;0;0;0;0
2020.03.12-02:14:02.583;2;4;0;2;2;1;0;0;0;0
2020.03.12-15:34:17.066;110;141;23;20;16;14;9;5;7;2
2020.03.12-13:04:14.298;114;100;16;11;19;14;8;10;7;1
2020.03.12-03:54:03.523;6;5;1;0;0;1;0;0;0;0
2020.03.12-14:24:15.992;95;132;13;20;13;18;12;9;5;4
2020.03.12-13:24:14.563;100;103;19;12;17;11;6;8;1;4
2020.03.12-10:24:08.898;101;94;7;13;12;9;5;7;0;1
2020.03.12-20:14:20.120;56;93;7;7;12;3;0;2;0;0
2020.03.12-06:14:05.588;86;22;6;10;10;5;7;6;1;3
2020.03.12-00:20:00.320;7;8;0;0;0;1;0;3;0;0
2020.03.12-18:24:19.051;132;180;13;1;9;1;3;3;1;0
2020.03.12-17:24:18.524;150;136;16;24;38;17;7;10;3;3
2020.03.12-09:04:08.050;121;75;11;16;20;9;10;6;3;4
2020.03.12-03:24:03.234;2;1;0;3;0;1;1;1;0;0
2020.03.12-19:04:19.294;72;120;9;7;9;2;4;9;1;2
2020.03.12-19:14:19.496;74;132;15;3;5;1;7;3;2;0
2020.03.12-02:44:02.865;2;3;2;0;1;0;0;0;0;0
2020.03.12-13:14:14.358;103;115;13;10;10;15;8;12;6;3
2020.03.12-01:44:02.291;3;6;1;0;1;1;0;0;0;0
2020.03.12-17:14:18.260;112;161;20;21;39;12;8;7;1;3
2020.03.12-14:04:15.583;95;114;17;21;13;11;10;8;3;6
2020.03.12-12:34:13.785;83;102;7;12;9;6;5;11;2;2
2020.03.12-12:24:13.491;91;108;8;16;10;9;3;6;0;4
2020.03.12-18:54:19.190;108;147;9;7;15;4;2;5;0;0
2020.03.12-22:04:21.655;34;45;3;3;3;0;4;6;0;0
2020.03.12-11:34:12.824;95;116;9;11;12;14;6;6;4;2
2020.03.12-23:24:22.697;9;4;3;3;1;5;3;0;0;0
2020.03.12-00:40:00.467;2;8;0;3;0;0;0;0;0;0
2020.03.12-05:44:05.055;38;23;0;6;1;3;3;10;0;3
2020.03.12-02:04:02.455;2;5;0;1;2;2;0;0;0;0
2020.03.12-22:54:22.300;9;13;2;2;1;2;1;1;2;2
2020.03.12-21:44:21.375;20;39;3;4;3;1;2;5;2;0
2020.03.12-04:54:04.522;19;9;2;0;5;0;2;4;2;0
2020.03.12-14:54:16.129;97;124;21;20;8;17;3;11;3;4
2020.03.12-00:10:00.187;4;15;2;3;3;4;0;0;0;0
2020.03.12-01:14:01.899;4;5;0;0;0;1;0;0;0;0
2020.03.12-06:54:06.119;181;52;5;5;6;4;10;19;5;5
2020.03.12-23:14:22.530;7;9;1;1;2;1;1;1;0;1
2020.03.12-21:24:21.143;27;53;5;5;2;3;2;5;1;0
2020.03.12-08:24:07.521;120;89;13;4;30;6;7;3;2;2
2020.03.12-16:34:17.761;98;170;19;35;29;11;4;8;4;2
