Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.18-00:00:00.130;4;6;0;0;0;0;2;0;0;0
2021.02.18-00:10:00.224;0;4;0;0;0;0;0;0;0;0
2021.02.18-00:20:00.269;2;0;0;1;0;0;0;1;0;0
2021.02.18-00:30:00.414;0;0;0;0;0;0;0;0;0;0
2021.02.18-00:40:00.535;2;1;0;0;0;0;0;0;0;0
2021.02.18-00:50:00.558;0;2;0;0;0;0;0;0;0;0
2021.02.18-01:00:00.701;1;3;0;0;0;0;0;0;0;0
2021.02.18-01:10:00.744;1;1;0;0;0;0;0;0;0;0
2021.02.18-01:20:00.933;3;0;0;0;0;0;0;0;0;0
2021.02.18-01:30:00.938;0;0;0;0;0;0;0;0;0;0
2021.02.18-01:40:01.016;2;2;0;0;0;0;0;0;0;0
2021.02.18-01:50:01.056;1;1;0;0;0;0;0;0;0;0
2021.02.18-02:00:01.076;3;1;0;0;0;0;0;0;0;0
2021.02.18-02:10:01.109;2;0;0;0;0;0;0;0;0;0
2021.02.18-02:20:01.224;0;3;0;0;0;0;0;0;0;0
2021.02.18-02:30:01.409;2;3;0;0;0;0;0;0;0;0
2021.02.18-02:40:01.417;1;0;0;0;0;0;0;0;0;0
2021.02.18-02:50:01.551;3;0;1;0;0;0;0;0;0;0
2021.02.18-03:00:01.647;1;1;0;0;0;0;0;0;0;0
2021.02.18-03:10:01.823;3;1;0;0;0;0;0;0;0;0
2021.02.18-03:20:01.855;0;1;0;0;0;0;0;2;0;0
2021.02.18-03:30:01.881;8;0;0;0;1;0;0;1;0;0
2021.02.18-03:40:02.019;3;1;0;0;0;0;0;0;0;0
2021.02.18-03:50:02.064;4;3;0;0;0;0;0;0;0;0
2021.02.18-04:00:02.127;4;3;3;0;0;0;0;0;0;0
2021.02.18-04:10:02.256;4;2;1;0;0;0;0;4;0;0
2021.02.18-04:20:02.258;4;3;2;0;0;0;1;1;2;0
2021.02.18-04:30:02.268;15;5;0;0;1;0;3;3;1;1
2021.02.18-04:40:02.286;23;5;2;0;0;0;2;2;0;1
2021.02.18-04:50:02.334;20;6;1;1;2;0;0;3;0;1
2021.02.18-05:00:02.424;32;12;4;0;4;0;5;4;0;0
2021.02.18-05:10:02.570;39;18;5;0;4;0;2;4;0;2
2021.02.18-05:20:02.759;45;14;4;1;2;0;2;2;0;0
2021.02.18-05:30:02.789;47;26;9;2;1;1;7;3;0;1
2021.02.18-05:40:02.869;53;21;6;5;5;0;1;3;0;2
2021.02.18-05:50:03.049;48;24;1;2;3;1;0;7;1;0
2021.02.18-06:00:03.544;42;21;3;5;2;0;3;3;0;1
2021.02.18-06:10:03.581;65;26;8;4;6;2;4;4;0;1
2021.02.18-06:20:03.587;92;32;4;4;6;1;2;9;4;2
2021.02.18-06:30:03.738;100;27;6;4;11;1;4;4;1;2
2021.02.18-06:40:03.949;117;43;5;4;22;2;12;6;3;3
2021.02.18-06:50:04.012;170;58;3;10;19;1;13;7;2;0
2021.02.18-07:00:04.130;161;52;14;5;7;1;12;10;5;4
2021.02.18-07:10:04.210;132;82;11;5;6;0;9;7;1;1
2021.02.18-07:20:04.228;152;85;28;1;11;0;2;5;5;3
2021.02.18-07:30:04.465;162;81;26;6;5;1;11;5;3;2
2021.02.18-07:40:04.499;132;118;28;7;8;1;4;11;1;0
2021.02.18-07:50:04.852;149;108;21;6;12;3;13;11;3;3
2021.02.18-08:00:04.866;139;92;19;5;6;3;16;9;5;2
2021.02.18-08:10:04.993;157;97;15;7;9;9;12;7;2;4
2021.02.18-08:20:05.176;148;106;9;6;11;4;16;13;5;2
2021.02.18-08:30:05.380;138;78;17;4;13;5;14;1;0;1
2021.02.18-08:40:05.545;146;100;12;5;23;4;9;7;7;5
2021.02.18-08:50:05.624;144;107;9;6;6;2;5;6;3;0
2021.02.18-09:00:05.858;105;87;2;5;9;2;9;7;8;3
2021.02.18-09:10:06.077;108;88;4;8;14;4;8;5;0;3
2021.02.18-09:20:06.287;117;87;4;12;10;5;10;5;2;1
2021.02.18-09:30:06.518;109;86;5;12;20;6;8;4;2;1
2021.02.18-09:40:06.757;103;82;6;15;9;4;6;6;1;4
2021.02.18-09:50:06.819;99;107;6;10;13;3;8;10;1;3
2021.02.18-10:00:07.218;143;111;8;6;4;2;7;4;5;0
2021.02.18-10:10:07.261;86;91;2;4;10;3;6;8;4;4
2021.02.18-10:20:07.402;93;86;8;9;11;2;5;10;1;1
2021.02.18-10:30:07.686;92;103;6;11;13;4;11;8;1;1
2021.02.18-10:40:07.862;123;82;5;5;11;3;6;9;3;1
2021.02.18-10:50:07.926;95;91;4;8;5;3;5;11;4;3
2021.02.18-11:00:08.007;90;91;4;8;7;4;8;7;4;0
2021.02.18-11:10:08.271;87;100;9;17;8;2;9;9;3;2
2021.02.18-11:20:08.310;79;103;4;11;6;1;5;7;0;4
2021.02.18-11:30:08.554;114;86;6;3;16;5;8;8;2;1
2021.02.18-11:40:08.607;112;110;10;9;14;11;9;9;3;3
2021.02.18-11:50:08.785;104;103;10;7;7;3;9;10;0;0
2021.02.18-12:00:09.104;97;101;10;3;11;5;5;2;1;1
2021.02.18-12:10:09.221;84;98;3;8;14;4;7;6;1;0
2021.02.18-12:20:09.363;109;111;12;10;10;6;8;8;2;2
2021.02.18-12:30:09.404;100;92;3;11;7;8;5;4;3;1
2021.02.18-12:40:09.637;104;117;8;7;13;7;9;9;4;1
2021.02.18-12:50:09.735;103;121;7;15;11;7;4;6;2;3
2021.02.18-13:00:09.925;93;99;7;8;14;7;6;5;6;4
2021.02.18-13:10:10.085;89;111;6;15;11;6;7;3;1;3
2021.02.18-13:20:10.168;101;104;8;10;13;7;6;7;2;3
2021.02.18-13:30:10.245;105;111;5;8;8;3;9;7;4;2
2021.02.18-13:40:10.373;94;106;10;15;13;3;4;8;4;4
2021.02.18-13:50:10.488;109;143;7;17;4;7;2;4;1;2
2021.02.18-14:00:10.699;90;127;9;7;15;7;12;9;1;0
2021.02.18-14:10:10.842;98;123;10;15;22;4;6;9;1;2
2021.02.18-14:20:11.284;137;136;13;9;13;2;8;7;2;1
2021.02.18-14:30:11.368;113;103;8;13;21;16;5;6;2;0
2021.02.18-14:40:11.468;111;114;10;11;16;26;4;7;2;3
2021.02.18-14:50:11.674;106;136;4;8;18;9;9;6;4;1
2021.02.18-15:00:11.891;116;153;9;14;31;12;8;6;1;2
2021.02.18-15:10:11.937;97;133;3;19;17;18;3;5;1;4
2021.02.18-15:20:12.222;117;135;10;18;33;20;4;5;3;3
2021.02.18-15:30:12.337;116;135;14;25;29;16;11;7;3;2
2021.02.18-15:40:12.545;135;147;9;18;29;14;6;10;1;3
2021.02.18-15:50:12.920;137;172;7;17;29;14;5;7;2;3
2021.02.18-16:00:13.078;137;159;8;26;19;23;5;3;4;2
2021.02.18-16:10:13.116;133;177;9;21;25;14;13;12;2;4
2021.02.18-16:20:13.315;99;175;17;27;20;9;5;8;0;2
2021.02.18-16:30:13.503;118;192;8;14;15;8;8;7;2;4
2021.02.18-16:40:13.622;114;177;7;23;42;26;9;9;1;1
2021.02.18-16:50:13.709;104;178;3;10;23;16;8;13;3;8
2021.02.18-17:00:13.942;107;183;10;13;29;22;8;8;2;2
2021.02.18-17:10:13.961;119;187;4;8;35;9;3;9;1;3
2021.02.18-17:20:14.268;135;151;8;9;28;17;8;10;3;0
2021.02.18-17:30:14.429;104;180;10;17;15;7;7;10;1;0
2021.02.18-17:40:14.652;125;157;16;10;21;3;4;8;2;1
2021.02.18-17:50:14.802;131;180;6;5;8;2;4;5;0;3
2021.02.18-18:00:14.893;121;147;7;2;8;6;8;5;1;1
