Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.19-00:00:00.129;6;2;2;0;0;1;0;0;0;0
2021.07.19-00:10:00.240;1;18;2;0;0;0;0;0;0;0
2021.07.19-00:20:00.403;12;41;1;2;0;11;0;1;0;0
2021.07.19-00:30:00.710;7;48;0;5;2;5;0;3;0;0
2021.07.19-00:40:00.800;5;13;0;0;1;2;0;0;0;0
2021.07.19-00:50:21.289;7;3;1;0;0;1;0;0;0;0
2021.07.19-01:00:21.293;1;3;0;0;0;0;0;0;0;0
2021.07.19-01:10:21.414;2;2;1;1;0;1;0;0;0;0
2021.07.19-01:20:21.483;2;7;0;0;1;0;0;3;0;0
2021.07.19-01:30:21.577;3;7;0;0;0;0;0;0;0;0
2021.07.19-01:40:23.325;4;2;0;0;0;0;0;0;0;0
2021.07.19-01:50:23.407;1;5;1;0;0;0;0;0;0;0
2021.07.19-02:00:23.489;4;5;0;1;0;0;0;0;0;0
2021.07.19-02:10:23.619;5;2;0;0;0;0;0;0;0;0
2021.07.19-02:20:23.736;3;2;0;0;0;0;0;0;0;0
2021.07.19-02:30:23.807;9;4;0;0;0;0;0;1;0;0
2021.07.19-02:40:23.958;3;1;0;0;0;0;0;0;0;0
2021.07.19-02:50:23.970;5;1;0;0;0;0;0;0;0;0
2021.07.19-03:00:24.113;4;2;0;1;0;0;0;1;0;0
2021.07.19-03:10:24.273;3;5;0;0;0;1;0;0;0;0
2021.07.19-03:20:24.449;5;2;1;0;0;0;1;1;0;0
2021.07.19-03:30:24.600;7;3;0;0;0;0;0;0;0;1
2021.07.19-03:40:24.745;4;2;1;0;0;0;0;0;0;0
2021.07.19-03:50:24.795;6;1;2;1;1;0;2;0;0;0
2021.07.19-04:00:24.939;10;6;3;1;1;0;0;0;0;0
2021.07.19-04:10:25.132;6;4;2;0;1;0;2;5;0;0
2021.07.19-04:20:25.296;9;4;1;0;1;0;1;1;0;0
2021.07.19-04:30:25.377;15;5;0;2;4;1;2;4;1;0
2021.07.19-04:40:25.426;19;4;0;0;3;0;2;5;1;0
2021.07.19-04:50:25.589;21;5;4;2;6;0;1;6;0;1
