Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.14-10:22:28.314;127;85;5;10;11;2;3;9;2;1
2020.03.14-07:22:26.003;57;43;1;3;3;3;3;3;1;3
2020.03.14-05:02:24.318;13;9;4;2;0;0;0;0;0;0
2020.03.14-00:50:00.364;5;7;0;1;0;0;0;0;0;0
2020.03.14-09:22:27.670;120;72;6;8;7;6;2;6;0;1
2020.03.14-20:02:47.577;47;76;9;1;7;3;5;4;1;0
2020.03.14-04:22:23.853;7;4;0;2;0;1;0;1;1;1
2020.03.14-02:12:18.649;7;6;1;2;0;0;0;0;0;0
2020.03.14-04:52:24.305;9;9;3;0;0;0;2;2;1;1
2020.03.14-15:22:32.009;73;74;7;15;13;5;3;4;2;3
2020.03.14-21:42:48.875;26;14;3;1;8;1;3;6;1;0
2020.03.14-17:22:35.060;82;75;5;12;21;6;2;3;1;4
2020.03.14-20:22:48.095;29;47;8;5;6;7;1;4;0;1
2020.03.14-14:52:31.568;67;102;8;10;9;20;0;6;1;4
2020.03.14-19:12:35.972;65;104;11;5;10;3;1;6;0;3
2020.03.14-17:32:35.088;80;83;8;11;32;11;1;3;0;0
2020.03.14-18:22:35.412;68;90;14;1;16;4;1;9;2;1
2020.03.14-17:02:32.939;81;75;12;11;30;7;3;4;1;4
2020.03.14-01:22:18.039;9;5;2;0;0;2;0;0;0;0
2020.03.14-03:12:19.314;4;2;0;0;2;0;0;0;0;0
2020.03.14-22:22:49.302;15;29;2;1;1;4;2;4;0;0
2020.03.14-16:22:32.558;78;73;6;15;26;10;5;8;2;1
2020.03.14-04:42:24.210;9;5;2;0;0;0;1;2;0;1
2020.03.14-03:22:19.440;1;6;0;0;0;0;0;1;0;1
2020.03.14-10:52:28.894;120;117;15;13;13;6;8;9;1;0
2020.03.14-23:52:49.978;5;9;0;1;1;1;0;0;0;0
2020.03.14-17:12:33.059;79;79;11;9;19;11;2;0;0;2
2020.03.14-01:42:18.178;3;4;0;1;0;2;0;0;0;1
2020.03.14-09:52:28.176;117;103;7;13;11;8;2;2;0;1
2020.03.14-20:12:47.676;52;49;6;1;3;2;1;2;0;1
2020.03.14-00:00:00.024;11;15;4;2;1;2;0;0;0;0
2020.03.14-12:42:30.171;83;120;13;8;11;9;5;5;1;2
2020.03.14-00:20:00.112;9;26;1;1;0;1;0;2;0;0
2020.03.14-14:22:31.158;79;80;5;8;14;9;4;4;2;2
2020.03.14-07:32:26.145;75;42;3;1;6;5;7;3;1;0
2020.03.14-17:52:35.301;62;65;4;5;19;8;3;7;3;3
2020.03.14-10:32:28.520;126;104;7;4;17;5;5;3;6;2
2020.03.14-06:32:25.321;30;15;6;2;3;1;1;2;1;0
2020.03.14-03:42:23.461;7;4;1;0;1;0;1;0;0;0
2020.03.14-23:12:49.590;14;20;2;2;3;3;0;1;0;0
2020.03.14-22:02:49.217;20;14;1;3;2;3;2;1;1;2
2020.03.14-13:32:30.591;81;89;3;23;21;9;5;3;0;1
2020.03.14-07:42:26.236;80;53;4;8;10;0;4;6;3;5
2020.03.14-01:52:18.324;6;5;0;1;0;1;0;0;0;0
2020.03.14-15:42:32.225;98;90;12;24;28;15;5;0;1;2
2020.03.14-23:42:49.963;8;7;0;0;0;0;1;0;0;0
2020.03.14-03:02:19.231;9;12;0;1;0;0;0;0;0;0
2020.03.14-05:42:24.777;21;11;1;3;5;0;4;2;4;3
2020.03.14-13:22:30.489;76;97;6;11;10;22;3;3;2;0
2020.03.14-14:02:31.000;62;84;11;11;14;14;1;0;1;0
2020.03.14-16:52:32.831;88;71;14;17;26;5;2;2;0;2
2020.03.14-04:32:24.180;8;3;1;0;0;0;0;3;0;0
2020.03.14-17:42:35.132;92;74;5;10;18;7;0;2;4;2
2020.03.14-19:02:35.900;63;90;4;3;8;2;1;3;2;0
2020.03.14-08:32:27.001;119;59;7;8;7;3;5;4;0;0
2020.03.14-13:42:30.777;81;86;9;16;8;20;2;3;4;1
2020.03.14-08:22:26.985;99;75;8;5;10;0;5;4;1;4
2020.03.14-10:42:28.655;107;113;10;11;14;8;8;1;3;1
2020.03.14-22:42:49.509;13;19;0;0;2;0;1;4;1;0
2020.03.14-12:22:29.855;81;121;10;10;18;9;2;6;1;2
2020.03.14-12:12:29.854;77;121;3;16;19;9;2;7;3;2
2020.03.14-14:32:31.248;67;69;4;10;13;13;5;4;2;1
2020.03.14-12:52:30.219;86;100;5;19;5;9;5;5;3;0
2020.03.14-16:32:32.579;74;78;9;15;31;8;5;2;1;0
2020.03.14-19:22:47.111;55;74;4;7;8;4;2;7;3;2
2020.03.14-06:02:25.206;28;10;2;2;0;2;1;0;0;0
2020.03.14-18:52:35.739;62;98;6;4;2;1;1;3;3;1
2020.03.14-19:32:47.150;43;86;3;4;9;0;4;2;0;0
2020.03.14-02:22:18.681;4;4;0;0;1;3;0;0;0;0
2020.03.14-09:32:27.736;134;81;6;11;6;5;5;1;4;0
2020.03.14-18:32:35.474;77;86;8;1;2;1;4;4;2;1
2020.03.14-18:12:35.369;92;75;9;5;4;1;1;3;1;0
2020.03.14-19:42:47.254;46;63;5;2;12;0;1;4;2;2
2020.03.14-23:22:49.732;19;16;2;1;1;0;2;0;1;0
2020.03.14-05:22:24.345;19;11;1;0;3;0;0;4;0;0
2020.03.14-11:42:29.445;97;118;5;24;14;11;4;7;2;1
2020.03.14-12:32:29.968;77;100;10;13;13;6;6;1;1;2
2020.03.14-15:32:32.165;81;88;8;15;10;12;2;2;3;1
2020.03.14-16:12:32.441;67;82;9;14;18;9;3;2;2;1
2020.03.14-08:52:27.326;134;65;6;4;17;11;2;4;3;2
2020.03.14-11:52:29.632;80;107;6;16;6;8;4;2;2;2
2020.03.14-21:32:48.751;34;32;3;3;3;2;0;1;1;1
2020.03.14-15:52:32.395;81;85;10;29;33;19;2;4;1;2
2020.03.14-15:02:31.741;77;67;14;12;13;20;3;2;1;1
2020.03.14-02:52:19.197;3;5;1;0;0;0;0;1;0;1
2020.03.14-13:12:30.442;76;115;7;12;13;14;3;6;2;1
2020.03.14-22:12:49.224;13;25;1;2;4;0;1;1;1;0
2020.03.14-06:22:25.238;45;14;3;3;6;3;3;5;1;1
2020.03.14-06:42:25.426;43;22;7;4;1;2;5;3;1;1
2020.03.14-04:02:23.590;8;5;0;0;0;0;0;2;0;1
2020.03.14-07:02:25.675;45;34;1;2;6;1;5;3;1;0
2020.03.14-20:42:48.216;30;39;8;2;3;4;1;3;2;1
2020.03.14-10:02:28.261;116;80;5;10;10;6;7;2;5;1
2020.03.14-11:32:29.244;80;111;11;13;4;13;7;7;3;1
2020.03.14-05:12:24.321;22;3;2;6;0;4;3;5;0;0
2020.03.14-03:52:23.590;7;3;0;0;2;0;0;0;0;0
2020.03.14-06:12:25.225;39;11;1;3;2;1;0;7;2;0
2020.03.14-18:02:35.312;76;58;8;5;25;5;1;1;2;1
2020.03.14-10:12:28.313;123;85;11;9;10;13;5;9;4;5
2020.03.14-19:52:47.423;60;71;3;0;5;2;1;12;1;2
2020.03.14-21:02:48.423;26;40;3;2;0;2;2;2;1;1
2020.03.14-08:42:27.128;109;67;7;5;13;6;5;4;3;0
2020.03.14-13:02:30.267;68;109;7;6;5;8;2;4;2;0
2020.03.14-00:30:00.210;13;11;3;2;5;2;0;0;0;0
2020.03.14-01:00:00.413;1;2;0;0;0;0;0;0;0;0
2020.03.14-16:42:32.731;85;78;6;12;16;2;2;4;1;0
2020.03.14-11:02:29.004;88;98;14;14;12;12;1;2;3;0
2020.03.14-23:32:49.850;7;15;0;2;1;0;0;2;0;1
2020.03.14-18:42:35.619;76;76;15;4;7;1;1;3;1;2
2020.03.14-20:32:48.194;31;46;2;3;4;1;2;2;0;1
2020.03.14-05:52:25.116;20;4;4;5;5;1;1;5;0;2
2020.03.14-21:22:48.662;24;27;4;2;2;1;1;5;0;2
2020.03.14-02:02:18.483;5;13;0;0;0;2;0;0;0;1
2020.03.14-05:32:24.536;26;7;0;3;2;1;3;1;1;1
2020.03.14-21:52:49.037;15;26;4;0;4;0;0;5;0;1
2020.03.14-01:12:17.968;8;11;0;4;0;0;0;0;0;0
2020.03.14-14:42:31.493;79;71;9;12;13;21;2;4;0;0
2020.03.14-08:02:26.586;76;49;6;4;7;2;4;3;2;2
2020.03.14-09:42:27.925;130;110;8;14;21;9;3;5;2;0
2020.03.14-02:32:18.892;2;6;0;0;0;1;0;0;0;0
2020.03.14-21:12:48.576;20;38;5;1;2;2;0;1;1;1
2020.03.14-16:02:32.417;72;56;10;22;20;12;4;1;0;3
2020.03.14-14:12:31.057;71;78;11;14;13;8;6;5;0;0
2020.03.14-07:52:26.457;83;52;1;6;11;6;2;3;3;1
2020.03.14-11:12:29.006;98;93;10;13;5;9;2;8;1;1
2020.03.14-15:12:31.821;61;76;7;8;22;16;1;4;0;2
