Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.04-13:03:49.349;94;115;11;16;7;6;8;2;1;3
2020.05.04-13:43:49.835;99;96;18;16;13;4;2;3;0;3
2020.05.04-07:14:24.254;123;58;9;15;10;4;0;5;3;2
2020.05.04-01:53:39.545;0;0;0;0;0;0;0;0;0;0
2020.05.04-04:04:22.362;4;4;1;0;0;0;0;0;0;0
2020.05.04-18:53:53.636;97;91;10;9;19;6;2;7;0;0
2020.05.04-08:34:25.131;93;61;11;7;20;13;11;4;1;0
2020.05.04-10:14:26.721;82;76;8;10;10;3;1;1;0;0
2020.05.04-16:43:52.300;87;131;10;24;18;12;2;7;0;1
2020.05.04-06:54:24.050;70;32;8;3;7;4;2;6;0;1
2020.05.04-05:44:23.156;44;12;4;11;2;1;1;3;0;0
2020.05.04-14:03:50.165;80;80;11;18;15;4;6;1;2;1
2020.05.04-22:44:00.926;6;7;3;4;1;0;0;2;0;0
2020.05.04-07:54:24.812;126;98;14;29;26;1;10;8;1;1
2020.05.04-15:33:51.765;75;105;7;35;21;1;6;4;1;0
2020.05.04-21:13:59.870;20;31;4;3;3;2;1;1;0;1
2020.05.04-18:33:53.419;52;109;8;14;17;2;2;3;0;1
2020.05.04-01:30:01.315;6;0;0;2;0;2;0;0;0;0
2020.05.04-08:54:25.427;86;67;5;9;13;0;7;4;0;0
2020.05.04-06:24:23.603;37;40;7;17;9;2;9;14;1;0
2020.05.04-01:10:01.066;1;3;1;1;0;0;0;0;0;0
2020.05.04-12:23:49.162;69;92;11;16;10;5;2;6;0;1
2020.05.04-15:53:52.016;78;119;14;29;18;9;4;2;1;0
2020.05.04-16:23:52.231;75;148;9;24;16;7;3;6;0;2
2020.05.04-04:14:22.431;7;3;2;0;2;0;1;1;0;0
2020.05.04-03:24:22.067;3;0;0;0;0;0;1;0;0;0
2020.05.04-06:14:23.537;20;30;5;11;0;1;32;22;0;1
2020.05.04-00:00:00.138;4;2;0;0;0;0;0;0;0;0
2020.05.04-07:24:24.337;143;71;3;14;10;2;7;12;3;5
2020.05.04-14:53:50.899;83;101;13;22;14;7;8;8;4;3
2020.05.04-05:14:23.024;32;9;5;1;10;0;4;9;0;1
2020.05.04-23:44:01.724;5;6;0;1;1;0;1;0;0;0
2020.05.04-17:43:53.212;68;90;7;17;23;1;1;6;0;2
2020.05.04-22:04:00.556;11;18;4;1;1;0;1;2;1;0
2020.05.04-07:34:24.561;126;73;3;11;10;8;10;2;3;0
2020.05.04-03:34:22.078;7;2;1;0;0;0;0;0;0;0
2020.05.04-21:44:00.316;13;16;2;3;3;5;0;4;0;1
2020.05.04-07:04:24.134;115;46;8;9;10;2;8;3;1;0
2020.05.04-21:34:00.164;12;23;8;1;1;4;4;0;0;0
2020.05.04-11:43:48.581;78;83;13;6;15;3;3;2;1;0
2020.05.04-03:44:22.146;5;1;0;0;0;0;0;0;0;0
2020.05.04-05:34:23.081;39;8;6;2;1;1;6;1;1;3
2020.05.04-00:10:00.321;1;3;1;0;1;0;0;0;0;0
2020.05.04-09:24:25.890;106;64;21;6;16;8;4;5;0;1
2020.05.04-05:04:22.923;24;10;3;1;8;0;0;0;0;0
2020.05.04-06:04:23.341;20;21;6;8;3;3;38;15;1;0
2020.05.04-19:33:54.114;56;43;19;12;21;2;3;2;1;0
2020.05.04-18:23:53.345;64;89;12;10;20;1;1;6;1;1
2020.05.04-09:34:26.316;99;64;10;9;15;4;2;1;2;0
2020.05.04-20:23:59.264;34;47;10;1;5;1;1;4;1;1
2020.05.04-05:54:23.336;26;15;3;9;9;3;2;2;0;2
2020.05.04-16:03:52.048;82;149;19;34;15;17;3;2;1;2
2020.05.04-20:53:59.647;26;27;8;5;2;1;5;6;0;0
2020.05.04-15:03:50.925;77;114;9;18;9;7;7;0;1;1
2020.05.04-14:23:50.561;80;104;14;25;10;2;6;4;2;5
2020.05.04-06:44:23.809;87;39;9;7;4;0;0;4;0;2
2020.05.04-13:33:49.752;69;94;6;14;6;7;5;2;3;1
2020.05.04-22:34:00.763;7;6;0;3;0;1;2;4;2;0
2020.05.04-00:50:00.812;0;4;0;0;1;0;0;0;0;0
2020.05.04-02:44:21.675;2;1;0;0;0;0;0;0;0;0
2020.05.04-09:14:25.826;100;71;6;8;13;2;0;0;0;1
2020.05.04-19:23:54.073;50;71;18;10;26;6;1;2;0;1
2020.05.04-09:04:25.661;97;77;7;9;12;3;4;3;1;0
2020.05.04-07:44:24.705;152;70;12;27;17;13;0;7;0;2
2020.05.04-01:20:01.168;0;3;0;0;0;0;0;0;0;0
2020.05.04-21:54:00.455;11;24;3;5;1;1;0;3;1;1
2020.05.04-08:04:24.881;103;99;2;6;21;2;6;2;0;1
2020.05.04-17:13:52.754;71;111;17;28;23;12;0;2;1;2
2020.05.04-13:53:50.024;68;116;13;17;13;1;11;13;2;2
2020.05.04-10:04:26.684;93;77;6;8;18;3;7;5;1;0
2020.05.04-18:03:53.283;71;117;10;8;21;0;1;0;2;0
2020.05.04-10:24:26.799;81;77;8;14;11;6;1;5;2;2
2020.05.04-00:20:00.482;0;3;1;0;0;1;0;1;0;0
2020.05.04-06:34:23.661;66;40;11;10;4;1;17;2;0;0
2020.05.04-19:03:53.763;66;78;4;14;36;1;5;0;1;0
2020.05.04-01:40:01.439;1;2;0;0;0;0;0;0;0;0
2020.05.04-19:13:54.019;58;63;19;10;23;4;0;4;0;0
2020.05.04-04:24:22.587;11;5;1;2;1;0;0;2;1;0
2020.05.04-16:13:52.095;77;162;18;22;17;18;0;4;0;1
2020.05.04-13:13:49.397;111;120;12;7;12;3;2;8;1;4
2020.05.04-00:30:00.673;0;0;0;0;0;0;0;0;0;0
2020.05.04-12:13:49.001;94;105;13;13;18;0;5;5;0;1
2020.05.04-17:33:53.106;74;99;11;25;28;2;2;1;2;0
2020.05.04-18:43:53.596;73;97;6;19;19;7;1;5;0;0
2020.05.04-08:44:25.344;102;78;6;10;20;5;2;6;0;2
2020.05.04-22:14:00.580;7;16;6;6;2;1;3;1;0;0
2020.05.04-23:24:01.425;3;3;0;1;3;0;1;0;0;0
