Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.30-00:00:00.054;2;10;4;1;0;0;0;0;0;0
2021.06.30-00:10:00.146;9;12;4;2;1;0;0;0;0;0
2021.06.30-00:20:00.205;4;5;2;4;1;0;0;3;0;0
2021.06.30-00:30:00.292;3;6;4;5;0;2;0;0;0;0
2021.06.30-00:40:47.156;6;2;6;4;0;2;0;0;0;0
2021.06.30-00:50:47.312;7;1;2;1;0;0;0;0;0;0
2021.06.30-01:00:47.383;2;7;2;2;0;0;0;0;0;0
2021.06.30-01:10:47.397;8;1;2;0;0;1;0;0;0;0
2021.06.30-01:20:49.448;6;2;2;1;1;2;0;0;0;0
2021.06.30-01:30:49.558;1;6;5;2;0;0;0;0;0;0
2021.06.30-01:40:49.678;5;0;3;4;0;1;0;0;0;0
2021.06.30-01:50:49.844;0;1;0;3;0;2;0;0;0;0
2021.06.30-02:00:49.939;2;3;13;11;3;1;0;0;0;0
2021.06.30-02:10:50.008;1;1;0;3;0;0;0;0;0;0
2021.06.30-02:20:50.186;1;0;3;1;0;0;0;0;0;0
2021.06.30-02:30:50.253;4;1;0;2;0;0;0;0;0;0
2021.06.30-02:40:50.400;3;2;3;4;0;0;0;0;0;0
2021.06.30-02:50:50.841;2;4;1;4;0;0;0;0;0;1
2021.06.30-03:00:51.097;3;1;1;1;1;1;0;0;0;1
2021.06.30-03:10:51.161;9;6;0;3;4;3;0;2;0;0
2021.06.30-03:20:51.224;4;3;1;3;2;0;0;2;0;1
2021.06.30-03:30:51.404;9;1;2;0;0;0;0;1;0;0
2021.06.30-03:40:51.424;4;0;3;0;0;0;0;0;1;0
2021.06.30-03:50:51.451;4;1;0;1;0;0;0;0;0;0
2021.06.30-04:00:51.550;4;5;3;1;0;2;0;1;0;0
2021.06.30-04:10:52.005;6;4;6;2;1;1;1;3;0;0
2021.06.30-04:20:52.117;14;3;3;0;1;1;0;6;0;0
2021.06.30-04:30:52.254;21;7;5;2;3;0;3;6;1;2
2021.06.30-04:40:52.395;9;5;4;3;3;0;3;8;3;3
2021.06.30-04:50:52.564;23;13;7;3;6;0;2;5;1;1
2021.06.30-05:00:57.912;21;9;8;3;7;0;3;4;2;0
2021.06.30-05:10:58.081;30;13;7;6;7;3;2;7;1;4
2021.06.30-05:20:58.137;49;21;9;8;7;2;2;4;2;2
2021.06.30-05:30:58.438;53;20;18;11;6;0;7;3;4;4
2021.06.30-05:40:58.449;46;27;13;12;12;1;3;3;0;1
