Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.17-21:50:25.378;33;46;17;6;5;6;2;5;0;3
2021.07.17-22:00:39.826;34;45;11;3;5;7;3;3;0;0
2021.07.17-22:10:39.882;41;36;9;5;6;3;0;2;0;1
2021.07.17-22:20:40.026;26;42;9;7;7;6;3;0;0;0
2021.07.17-22:30:40.153;19;28;10;1;5;2;0;2;0;0
2021.07.17-22:40:40.361;25;23;10;8;6;5;3;3;1;0
2021.07.17-22:50:40.563;40;33;9;7;2;1;0;7;0;0
2021.07.17-23:00:40.635;29;43;8;3;3;5;2;1;1;0
2021.07.17-23:10:40.680;20;30;14;3;2;2;1;2;0;0
2021.07.17-23:20:42.394;34;25;11;18;2;1;0;0;0;0
2021.07.17-23:30:42.625;21;38;16;11;14;15;0;0;0;0
2021.07.17-23:40:42.815;25;27;16;9;7;12;2;2;0;0
2021.07.17-23:50:42.831;14;34;3;5;0;2;1;0;0;0
