Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.22-00:00:00.057;1;6;0;0;0;0;0;0;0;0
2021.03.22-00:10:00.180;1;0;1;0;0;0;0;0;0;0
2021.03.22-00:20:00.256;2;2;0;0;0;0;0;0;0;0
2021.03.22-00:30:00.339;0;0;0;0;0;0;0;0;0;0
2021.03.22-00:40:00.370;0;1;0;0;0;0;1;0;0;0
2021.03.22-00:50:00.470;0;0;0;0;0;0;0;0;0;0
2021.03.22-01:00:00.513;1;1;0;0;0;0;0;0;0;0
2021.03.22-01:10:00.678;1;1;0;0;0;0;0;0;0;0
2021.03.22-01:20:00.903;0;0;0;0;0;0;0;0;0;0
2021.03.22-01:30:00.998;0;0;0;0;0;0;0;0;0;0
2021.03.22-01:40:01.002;0;0;0;0;0;0;0;1;0;0
2021.03.22-01:51:06.825;0;0;0;0;0;0;0;0;0;0
2021.03.22-02:01:06.854;0;0;0;0;0;0;0;0;0;0
2021.03.22-02:11:06.941;1;1;0;0;0;0;0;0;0;0
2021.03.22-02:21:07.060;0;0;0;0;0;0;0;0;0;0
2021.03.22-02:31:07.134;0;0;0;0;0;0;0;0;0;0
2021.03.22-02:41:07.166;0;0;0;0;0;0;0;0;0;0
2021.03.22-02:58:12.319;2;1;0;0;0;0;0;0;0;0
2021.03.22-03:08:12.500;1;2;0;0;0;0;0;1;0;0
2021.03.22-03:18:12.551;3;1;0;0;0;0;0;1;0;0
2021.03.22-03:28:12.562;2;4;0;0;0;0;0;1;0;0
2021.03.22-03:38:12.593;3;2;0;0;2;0;0;0;0;0
2021.03.22-03:48:12.688;2;0;0;0;0;0;0;0;0;0
2021.03.22-03:58:12.834;3;5;0;0;0;0;0;0;0;0
2021.03.22-04:08:12.977;9;2;5;0;1;0;1;2;0;1
2021.03.22-04:18:13.172;7;3;1;0;1;0;0;1;0;0
2021.03.22-04:28:13.370;9;8;0;0;1;0;2;0;0;1
2021.03.22-04:38:13.394;15;1;2;1;1;0;0;2;2;0
2021.03.22-04:48:13.497;18;7;2;1;2;1;2;2;0;0
2021.03.22-04:58:13.519;12;15;2;0;1;0;2;1;1;0
2021.03.22-05:08:13.550;27;15;6;1;4;0;2;1;0;0
2021.03.22-05:18:13.614;32;11;3;0;8;0;0;1;1;0
2021.03.22-05:28:13.617;49;12;1;2;8;2;3;2;2;0
2021.03.22-05:38:13.688;49;10;3;5;7;1;1;3;1;0
2021.03.22-05:48:13.876;50;25;1;3;0;0;2;6;0;0
2021.03.22-05:58:13.903;42;14;3;4;6;0;3;4;2;1
2021.03.22-06:08:14.089;58;23;3;4;11;3;3;4;0;2
2021.03.22-06:18:14.247;87;29;1;7;8;0;5;5;0;0
2021.03.22-06:28:14.336;84;30;4;5;10;4;3;3;0;2
2021.03.22-06:38:14.555;118;36;8;11;13;2;8;4;0;1
2021.03.22-06:48:14.788;134;45;6;8;8;3;4;4;0;1
2021.03.22-06:58:14.858;110;53;8;7;16;2;9;7;0;2
2021.03.22-07:08:15.022;134;44;7;9;21;3;8;6;0;1
2021.03.22-07:18:15.209;129;61;9;7;25;6;2;3;1;0
2021.03.22-07:28:15.367;130;73;12;11;20;4;11;4;0;2
2021.03.22-07:38:15.381;130;76;13;9;21;6;9;6;0;0
2021.03.22-07:48:15.610;130;82;16;17;19;1;1;4;0;4
2021.03.22-07:58:15.738;105;75;11;7;18;4;6;1;0;3
2021.03.22-08:08:15.865;103;69;7;7;11;2;8;1;0;0
2021.03.22-08:18:15.882;78;61;6;7;12;5;2;3;0;2
2021.03.22-08:28:15.989;102;93;2;7;9;2;12;5;2;2
2021.03.22-08:38:16.237;120;66;7;10;15;6;3;1;1;0
2021.03.22-08:48:19.559;106;81;6;14;9;1;4;2;0;0
2021.03.22-08:58:19.593;108;91;4;2;6;1;1;4;0;2
2021.03.22-09:08:19.893;105;109;2;8;13;1;4;4;3;4
2021.03.22-09:18:19.951;88;84;6;4;7;7;2;2;0;1
2021.03.22-09:28:20.020;98;57;8;15;14;6;5;7;2;1
2021.03.22-09:38:20.098;104;87;8;11;10;4;7;3;2;2
2021.03.22-09:48:20.184;93;76;6;8;8;3;1;5;1;0
2021.03.22-09:58:20.321;77;102;7;10;9;5;3;5;1;1
2021.03.22-10:08:20.463;84;92;3;9;5;12;2;5;2;1
2021.03.22-10:18:20.602;84;75;2;7;7;2;3;3;2;0
2021.03.22-10:28:20.752;90;62;1;5;11;8;2;5;0;3
2021.03.22-10:38:20.826;84;107;2;7;7;6;5;4;0;2
2021.03.22-10:48:20.980;86;91;1;8;9;3;0;2;2;2
2021.03.22-10:58:21.085;111;92;4;6;14;3;4;7;1;1
2021.03.22-11:08:21.247;93;84;2;12;5;9;3;2;1;1
2021.03.22-11:18:21.383;90;100;6;2;13;5;3;3;0;2
2021.03.22-11:28:21.441;106;95;5;10;5;2;2;1;1;2
2021.03.22-11:38:21.740;103;94;6;5;7;3;3;4;2;0
2021.03.22-11:48:21.836;71;108;3;10;11;1;3;2;2;1
2021.03.22-11:58:21.953;97;109;7;9;12;4;1;6;1;1
2021.03.22-12:08:22.164;85;89;7;12;9;1;5;4;1;1
2021.03.22-12:18:22.224;101;102;5;5;12;4;2;2;1;0
2021.03.22-12:28:23.234;85;89;1;8;9;2;2;3;0;1
2021.03.22-12:38:23.346;95;104;2;9;6;2;4;4;2;2
2021.03.22-12:48:23.386;83;93;4;11;23;2;4;3;1;1
2021.03.22-12:58:23.675;91;102;9;4;12;4;4;5;2;3
2021.03.22-13:08:23.795;99;100;3;5;17;8;8;6;1;1
2021.03.22-13:18:23.970;86;90;4;13;13;4;1;5;0;0
2021.03.22-13:28:24.032;80;92;6;7;10;5;8;1;0;0
2021.03.22-13:38:24.183;102;88;6;6;7;2;1;1;2;3
2021.03.22-13:48:24.403;72;93;6;7;7;7;1;4;1;1
2021.03.22-13:58:24.517;93;80;12;6;13;5;3;6;3;0
2021.03.22-14:08:24.652;87;91;7;13;12;5;2;7;1;1
2021.03.22-14:18:24.702;92;120;7;11;12;3;2;5;1;0
2021.03.22-14:28:24.757;80;79;4;17;10;7;4;3;1;4
2021.03.22-14:38:24.928;107;92;2;11;5;6;2;3;3;0
2021.03.22-14:48:25.052;66;106;7;16;5;3;0;3;1;1
2021.03.22-14:58:25.191;68;119;6;17;10;3;7;8;1;1
2021.03.22-15:08:25.283;79;111;8;12;14;4;2;3;1;1
2021.03.22-15:18:25.386;89;109;10;7;12;5;2;5;1;1
2021.03.22-15:28:25.519;93;110;8;13;3;7;4;1;2;1
2021.03.22-15:38:25.712;116;113;10;16;10;10;3;2;1;3
2021.03.22-15:48:25.858;89;113;4;14;13;9;1;2;1;2
2021.03.22-15:58:26.068;90;148;9;16;12;3;5;8;1;1
2021.03.22-16:08:26.349;114;165;14;31;13;5;6;2;1;0
2021.03.22-16:18:26.356;102;190;9;19;12;6;0;6;2;1
2021.03.22-16:28:26.486;82;140;9;21;11;9;8;3;0;2
2021.03.22-16:38:26.539;94;165;21;11;15;7;4;8;2;2
2021.03.22-16:48:26.569;94;143;13;12;15;10;3;1;2;0
2021.03.22-16:58:26.771;104;131;13;16;18;14;5;6;0;2
2021.03.22-17:08:26.902;91;135;7;24;15;17;7;5;1;3
2021.03.22-17:18:27.059;83;123;12;15;21;12;1;0;1;1
2021.03.22-17:28:27.159;91;117;7;10;19;12;6;3;1;1
2021.03.22-17:38:27.649;91;125;6;16;18;5;4;5;4;2
2021.03.22-17:48:27.729;94;107;7;17;18;7;3;4;2;1
2021.03.22-17:58:27.924;68;106;1;5;22;10;4;3;1;2
2021.03.22-18:08:28.062;72;120;5;10;20;18;2;4;1;2
2021.03.22-18:18:28.292;99;116;12;9;14;9;1;5;0;0
2021.03.22-18:28:28.461;79;99;7;4;6;3;3;2;0;0
2021.03.22-18:38:28.615;70;99;6;4;9;3;0;2;0;1
2021.03.22-18:48:28.724;64;127;8;9;6;1;0;3;1;0
2021.03.22-18:58:28.902;49;84;8;3;9;6;2;5;2;1
2021.03.22-19:08:29.015;75;87;6;5;6;5;2;1;2;1
2021.03.22-19:18:29.212;54;77;6;2;7;4;2;2;1;0
2021.03.22-19:28:29.417;61;89;6;6;2;0;4;3;0;0
2021.03.22-19:38:29.560;67;63;3;3;7;2;3;3;0;1
2021.03.22-19:48:29.661;32;43;6;7;8;0;4;3;0;0
2021.03.22-19:58:29.772;28;35;5;6;1;0;1;3;0;1
2021.03.22-20:08:29.951;16;28;0;1;2;0;2;3;2;1
2021.03.22-20:18:29.963;10;19;3;1;0;0;3;1;0;0
2021.03.22-20:28:30.018;8;8;1;1;0;0;2;2;1;0
2021.03.22-20:38:30.019;5;20;1;0;0;0;1;5;0;0
2021.03.22-20:48:30.126;7;8;2;0;0;0;3;3;1;0
2021.03.22-20:58:30.195;11;18;1;0;1;0;4;1;1;1
2021.03.22-21:08:30.389;12;14;0;2;0;1;1;4;0;0
2021.03.22-21:18:30.501;3;7;0;2;0;0;0;0;1;0
2021.03.22-21:28:30.580;2;10;0;0;2;0;0;1;2;1
2021.03.22-21:38:30.586;6;5;0;0;0;0;1;3;1;1
2021.03.22-21:48:30.748;5;8;0;0;0;0;1;3;0;0
2021.03.22-21:58:30.854;9;3;1;0;0;0;2;2;2;0
2021.03.22-22:08:30.882;4;6;1;2;1;0;1;3;0;1
2021.03.22-22:18:30.947;4;2;2;1;2;0;3;0;0;0
2021.03.22-22:28:30.999;0;0;0;0;0;0;0;1;0;0
2021.03.22-22:38:31.123;3;6;1;0;0;0;2;2;0;1
2021.03.22-22:48:31.240;2;7;0;0;0;0;0;2;0;0
2021.03.22-22:58:31.264;1;4;1;0;0;0;2;0;1;0
2021.03.22-23:08:31.453;1;2;0;0;0;0;0;2;1;0
2021.03.22-23:18:31.508;0;4;0;0;0;0;1;0;0;0
2021.03.22-23:28:31.705;0;1;0;0;0;0;0;0;0;0
2021.03.22-23:38:31.872;2;0;0;1;1;0;0;0;0;0
2021.03.22-23:48:32.055;3;0;1;0;0;0;1;0;1;0
2021.03.22-23:58:32.205;0;0;0;0;0;0;0;0;0;0
