Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.04-00:00:00.084;1;2;1;4;0;0;0;0;0;0
2021.08.04-00:10:00.168;1;5;0;2;0;1;0;0;0;0
2021.08.04-00:20:00.176;1;1;1;2;1;2;0;2;0;0
2021.08.04-00:30:00.292;3;6;9;6;0;0;0;0;0;0
2021.08.04-00:40:00.327;0;3;3;2;2;1;0;0;0;0
2021.08.04-00:50:00.493;2;4;1;2;0;0;0;0;0;0
2021.08.04-01:00:00.570;1;3;0;0;0;0;0;1;0;0
2021.08.04-01:10:43.810;3;0;0;1;0;1;0;0;0;0
2021.08.04-01:21:42.415;0;2;0;2;3;4;0;0;0;0
2021.08.04-01:31:42.486;0;3;3;5;0;0;0;0;0;0
2021.08.04-01:41:42.486;4;2;1;0;0;1;0;0;0;0
2021.08.04-01:51:42.627;1;3;1;4;2;3;0;0;0;0
2021.08.04-02:01:42.822;0;0;0;2;0;2;0;0;0;0
2021.08.04-02:11:42.986;0;1;0;1;0;1;0;0;0;0
2021.08.04-02:21:43.053;0;5;0;4;0;2;0;0;0;0
2021.08.04-02:31:43.056;0;0;1;4;2;3;0;0;0;0
2021.08.04-02:41:43.125;2;3;0;0;0;3;0;0;0;0
2021.08.04-02:51:43.317;1;2;0;1;1;1;0;0;0;0
2021.08.04-03:01:43.403;0;4;0;1;0;1;0;0;0;0
2021.08.04-03:11:43.413;1;0;0;2;0;0;0;0;0;0
2021.08.04-03:21:43.469;1;0;0;0;0;1;0;1;0;0
2021.08.04-03:32:29.323;0;0;1;1;0;0;0;4;0;0
2021.08.04-03:42:29.489;1;1;1;0;0;0;0;0;0;0
2021.08.04-03:52:29.507;0;2;1;0;1;0;0;0;0;0
2021.08.04-04:02:29.587;1;2;3;3;2;1;0;0;0;0
2021.08.04-04:12:29.655;0;0;3;0;0;0;0;2;0;1
2021.08.04-04:22:29.821;2;0;6;1;0;0;3;5;0;2
2021.08.04-04:32:30.007;2;1;4;1;0;1;1;4;1;0
2021.08.04-04:42:30.191;1;1;5;4;1;0;6;12;0;3
2021.08.04-04:52:38.859;5;4;6;2;0;0;2;6;2;3
2021.08.04-05:02:39.088;2;4;12;3;0;0;9;4;1;0
2021.08.04-05:12:39.119;7;2;8;1;2;0;3;9;0;0
2021.08.04-05:22:39.274;8;7;11;3;6;1;3;7;1;0
2021.08.04-05:32:39.351;6;3;9;5;8;1;9;4;8;6
2021.08.04-05:42:39.460;16;10;3;10;8;5;6;5;0;0
2021.08.04-05:52:39.681;6;13;9;6;1;2;3;5;6;6
2021.08.04-06:02:39.813;7;2;7;7;3;0;5;4;8;10
2021.08.04-06:12:39.994;4;4;7;3;7;2;5;8;6;8
2021.08.04-06:22:39.995;5;14;12;13;9;1;8;9;2;5
2021.08.04-06:32:40.197;10;8;18;12;12;1;2;4;3;1
2021.08.04-06:42:40.206;16;19;16;4;10;2;3;9;0;4
2021.08.04-06:52:40.333;12;19;25;11;13;4;5;9;2;5
2021.08.04-07:02:40.733;2;18;23;13;17;7;15;12;8;12
2021.08.04-07:12:40.799;8;21;23;20;27;11;7;6;0;2
2021.08.04-07:22:40.801;8;26;28;11;23;5;1;9;3;3
2021.08.04-07:32:41.009;1;27;32;14;27;7;8;4;3;3
2021.08.04-07:42:41.117;11;22;56;27;26;9;6;6;1;2
2021.08.04-07:52:41.253;9;39;36;30;36;8;4;6;0;2
2021.08.04-08:02:41.266;12;28;15;16;17;7;7;14;0;2
2021.08.04-08:12:41.373;10;32;23;19;25;11;4;6;1;2
2021.08.04-08:22:41.498;9;23;11;16;17;2;5;8;2;1
2021.08.04-08:32:41.584;13;25;14;16;24;9;2;4;2;0
2021.08.04-08:42:41.751;21;19;13;31;18;4;5;6;3;3
2021.08.04-08:52:42.020;8;24;21;15;16;10;2;7;1;4
2021.08.04-09:02:42.210;19;28;14;23;16;3;10;8;0;2
2021.08.04-09:12:42.262;30;36;14;17;23;5;5;3;2;0
2021.08.04-09:22:42.458;14;25;12;18;21;9;3;10;1;3
2021.08.04-09:32:42.668;19;16;17;21;22;14;2;4;2;0
2021.08.04-09:42:42.837;7;35;16;19;22;10;6;7;3;4
2021.08.04-09:52:42.899;21;27;15;16;25;3;5;8;0;2
2021.08.04-10:02:43.058;18;38;19;22;17;17;13;8;2;1
2021.08.04-10:12:43.226;21;31;18;20;29;15;8;4;1;4
2021.08.04-10:22:43.277;19;22;14;10;20;12;5;8;0;1
2021.08.04-10:32:43.420;27;37;24;24;32;18;4;4;2;1
2021.08.04-10:42:43.485;13;48;12;11;24;15;9;6;4;2
2021.08.04-10:52:43.759;26;31;18;17;17;9;5;6;4;1
2021.08.04-11:02:43.881;13;42;9;8;19;15;4;6;1;4
2021.08.04-11:12:44.063;11;29;13;15;13;12;5;3;4;1
2021.08.04-11:22:44.179;10;35;16;12;14;32;2;8;1;1
2021.08.04-11:32:44.307;24;40;19;22;8;16;7;6;1;1
2021.08.04-11:42:44.316;9;28;10;28;16;13;2;5;2;2
2021.08.04-11:52:44.456;24;34;23;20;23;21;11;4;1;3
2021.08.04-12:02:44.731;22;51;19;19;14;24;5;10;3;1
2021.08.04-12:12:44.733;17;39;15;25;12;14;2;7;1;2
2021.08.04-12:22:44.889;24;28;18;20;19;28;5;5;3;3
2021.08.04-12:32:45.163;29;48;27;25;18;19;5;6;2;1
2021.08.04-12:42:45.298;11;28;19;18;11;17;7;4;0;3
2021.08.04-12:52:45.356;15;31;27;28;12;26;7;5;1;2
2021.08.04-13:02:45.476;9;31;12;12;9;16;3;6;2;3
2021.08.04-13:12:45.580;12;42;12;14;8;26;9;13;3;0
2021.08.04-13:22:45.878;14;23;10;11;11;19;4;8;0;4
2021.08.04-13:32:46.055;12;32;15;12;7;23;8;7;1;0
2021.08.04-13:42:55.935;10;22;16;20;13;15;12;10;2;2
2021.08.04-13:52:55.952;16;32;15;21;9;16;4;3;1;1
2021.08.04-14:03:07.134;7;29;16;28;11;12;5;4;2;4
2021.08.04-14:13:07.250;20;48;28;30;23;27;3;9;1;0
2021.08.04-14:23:12.540;12;36;22;20;10;16;1;12;3;4
2021.08.04-14:33:12.862;14;34;17;24;12;17;4;5;1;1
2021.08.04-14:43:12.951;3;35;24;15;9;24;6;4;2;0
2021.08.04-14:53:13.048;16;42;23;25;12;17;10;8;2;4
2021.08.04-15:03:13.175;17;42;42;32;16;16;4;6;2;2
2021.08.04-15:13:13.353;7;49;27;28;7;31;8;7;0;1
2021.08.04-15:23:13.441;15;54;34;25;17;28;2;8;0;1
2021.08.04-15:33:13.787;5;37;23;34;19;16;4;4;3;3
2021.08.04-15:43:13.867;6;36;21;33;14;31;5;3;2;1
2021.08.04-15:53:13.950;3;42;26;37;19;21;4;3;0;5
2021.08.04-16:03:14.021;10;46;39;49;20;30;6;7;4;3
2021.08.04-16:13:14.133;8;51;31;51;32;37;7;6;8;1
2021.08.04-16:23:14.197;21;73;31;47;17;29;3;5;0;3
2021.08.04-16:33:14.272;11;50;44;38;36;67;6;4;2;0
2021.08.04-16:43:14.523;10;44;22;24;6;13;13;18;4;1
2021.08.04-16:53:14.660;11;75;29;37;7;17;8;11;3;1
2021.08.04-17:03:14.914;11;39;42;50;7;28;8;8;3;2
2021.08.04-17:13:14.961;8;42;38;40;14;20;3;5;2;3
2021.08.04-17:23:15.255;10;80;31;32;7;17;2;15;0;2
2021.08.04-17:33:15.437;14;61;30;33;7;3;17;8;2;1
2021.08.04-17:43:15.452;11;40;27;16;3;2;5;13;2;1
2021.08.04-17:53:15.734;16;69;31;6;3;3;7;7;0;2
2021.08.04-18:03:15.959;12;58;35;6;3;4;13;12;1;1
2021.08.04-18:13:16.025;15;57;17;3;8;3;8;4;1;1
2021.08.04-18:23:16.033;13;53;16;2;5;0;7;8;0;1
2021.08.04-18:33:16.111;13;51;23;3;10;5;5;6;1;1
2021.08.04-18:43:16.387;19;44;23;18;13;11;5;6;0;0
2021.08.04-18:53:16.491;12;49;30;30;27;16;9;6;0;1
2021.08.04-19:03:16.636;17;48;27;24;27;20;0;4;2;0
2021.08.04-19:13:16.641;14;40;24;22;25;14;3;10;4;6
