Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.14-20:12:01.524;18;42;38;30;20;12;8;3;2;0
2021.08.14-20:22:01.737;26;35;34;12;8;4;4;6;1;1
2021.08.14-20:32:01.771;12;36;24;9;9;7;5;4;1;3
2021.08.14-20:42:01.964;13;33;29;13;6;1;1;3;0;0
2021.08.14-20:52:02.151;9;26;32;15;5;6;3;2;2;0
2021.08.14-21:02:02.466;6;25;15;11;7;4;2;5;3;1
2021.08.14-21:12:02.494;11;32;21;14;6;9;4;5;0;0
2021.08.14-21:22:02.566;4;18;23;6;6;8;3;6;1;0
2021.08.14-21:32:02.591;2;18;17;11;8;2;7;16;5;1
2021.08.14-21:42:02.711;7;21;11;4;5;2;5;3;5;2
2021.08.14-21:52:02.826;9;18;32;15;6;7;1;11;2;0
2021.08.14-22:02:02.839;6;24;11;16;2;2;6;5;4;1
2021.08.14-22:12:02.925;5;10;6;10;3;2;0;0;2;1
2021.08.14-22:22:03.002;9;16;19;12;2;5;5;8;2;1
2021.08.14-22:32:03.161;6;16;13;7;13;8;3;7;0;1
2021.08.14-22:42:03.240;8;16;21;7;6;7;3;3;1;0
2021.08.14-22:52:03.280;8;17;19;17;1;6;5;6;1;1
2021.08.14-23:02:03.321;17;24;10;7;5;4;9;1;1;0
2021.08.14-23:12:03.329;5;11;9;5;0;3;2;4;0;3
2021.08.14-23:22:03.525;9;10;3;6;0;1;2;0;2;0
2021.08.14-23:32:03.629;0;11;10;7;4;1;1;0;0;0
2021.08.14-23:42:03.644;7;7;18;4;3;3;0;3;0;0
2021.08.14-23:52:03.773;7;10;3;6;1;5;1;1;0;0
