Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.16-00:00:00.173;1;1;1;0;0;0;0;0;0;0
2021.04.16-00:10:00.317;1;2;0;0;0;0;0;0;0;0
2021.04.16-00:20:00.442;1;2;0;0;0;0;0;1;0;0
2021.04.16-00:30:00.600;1;2;0;0;0;0;0;1;0;0
2021.04.16-00:40:00.616;2;0;0;0;0;0;0;0;0;0
2021.04.16-00:50:00.799;0;3;1;0;0;0;0;0;0;0
2021.04.16-01:00:00.828;0;0;0;0;0;0;0;0;0;0
2021.04.16-01:10:00.965;1;0;1;0;1;0;0;0;0;0
2021.04.16-01:20:00.989;1;0;0;0;0;0;0;1;0;0
2021.04.16-01:30:01.170;0;1;0;0;0;0;0;0;0;0
2021.04.16-01:40:01.321;0;1;0;0;0;0;0;0;0;0
2021.04.16-01:50:01.382;0;1;0;0;0;0;0;0;0;0
2021.04.16-02:00:01.566;2;2;0;0;0;0;0;0;0;0
2021.04.16-02:10:01.663;1;1;0;0;1;0;0;0;0;0
2021.04.16-02:20:01.802;1;2;0;0;0;0;0;0;0;0
2021.04.16-02:30:01.845;0;0;0;0;0;0;0;0;0;0
2021.04.16-02:40:02.034;2;3;0;0;0;0;0;0;0;0
2021.04.16-02:50:02.076;0;1;0;0;0;0;0;0;0;0
2021.04.16-03:00:02.110;3;2;0;0;0;0;0;1;0;0
2021.04.16-03:10:02.196;3;0;0;0;0;0;0;0;0;0
2021.04.16-03:20:02.398;4;2;0;0;0;0;0;0;0;0
2021.04.16-03:30:02.553;4;1;0;0;2;0;1;0;0;0
2021.04.16-03:40:02.631;3;0;0;0;0;0;0;0;0;0
2021.04.16-03:50:02.811;4;0;0;0;0;0;1;0;0;0
2021.04.16-04:00:03.025;2;2;1;0;0;0;0;0;0;0
2021.04.16-04:10:03.170;5;5;3;0;1;0;0;4;1;1
2021.04.16-04:20:03.177;9;1;0;0;1;0;0;1;0;0
2021.04.16-04:30:03.331;9;5;1;0;3;0;4;0;0;0
2021.04.16-04:40:03.424;19;1;1;0;1;0;3;3;1;0
2021.04.16-04:50:03.604;13;8;1;5;3;0;2;4;0;0
2021.04.16-05:00:03.784;29;11;5;0;2;0;4;2;1;0
2021.04.16-05:10:03.794;20;14;6;1;9;0;0;3;0;0
2021.04.16-05:20:03.832;40;11;4;2;6;0;1;3;1;0
2021.04.16-05:30:04.009;62;10;2;3;7;0;2;4;1;0
2021.04.16-05:40:04.130;49;22;3;3;7;1;2;2;2;1
2021.04.16-05:50:04.181;38;14;1;2;10;2;1;5;1;0
2021.04.16-06:00:04.183;31;14;2;2;5;3;6;6;1;3
2021.04.16-06:10:04.301;59;15;5;4;9;1;2;4;0;1
2021.04.16-06:20:04.377;82;19;6;4;12;2;12;1;1;1
2021.04.16-06:30:04.484;74;36;11;7;10;0;1;1;1;1
2021.04.16-06:40:04.597;89;39;12;6;9;3;4;7;3;3
2021.04.16-06:50:04.660;79;58;9;10;10;6;8;1;0;1
2021.04.16-07:00:04.778;96;48;12;3;7;3;5;9;3;2
2021.04.16-07:10:05.029;154;78;12;14;9;5;4;9;3;2
2021.04.16-07:20:05.119;125;85;0;11;8;5;8;6;0;3
2021.04.16-07:30:05.203;156;72;3;7;9;8;10;1;1;1
2021.04.16-07:40:05.464;127;71;1;9;16;2;7;8;2;1
2021.04.16-07:50:05.636;172;90;3;14;13;5;5;7;1;3
2021.04.16-08:00:05.858;112;80;1;8;31;9;3;4;3;2
2021.04.16-08:10:06.043;111;73;4;4;28;5;4;8;2;1
2021.04.16-08:20:06.048;105;86;2;9;19;7;6;2;2;0
2021.04.16-08:30:06.126;108;99;11;9;13;9;4;2;0;2
2021.04.16-08:40:06.437;158;81;10;17;23;16;4;5;3;3
2021.04.16-08:50:06.513;138;85;8;12;23;5;4;5;2;1
2021.04.16-09:00:06.846;167;93;1;5;13;7;1;4;0;1
2021.04.16-09:10:07.003;156;86;11;13;6;9;1;2;3;0
2021.04.16-09:20:07.094;115;88;8;11;13;7;2;2;2;1
2021.04.16-09:30:07.239;114;101;9;10;15;3;6;4;0;1
2021.04.16-09:40:07.480;122;82;4;8;18;10;1;5;1;0
2021.04.16-09:50:07.703;114;76;10;8;19;7;4;6;0;0
2021.04.16-10:00:07.862;106;107;10;3;11;7;6;4;1;1
2021.04.16-10:10:08.062;95;92;6;20;16;11;4;6;1;2
2021.04.16-10:20:08.243;113;100;7;7;15;8;6;4;1;1
2021.04.16-10:30:08.330;101;95;4;6;15;11;2;3;0;1
2021.04.16-10:40:08.424;110;104;5;9;22;5;11;4;0;0
2021.04.16-10:50:08.645;117;120;11;8;11;4;3;2;1;2
2021.04.16-11:00:08.837;82;101;4;13;19;12;3;5;1;2
2021.04.16-11:10:08.915;109;117;5;9;27;5;3;5;0;2
2021.04.16-11:20:08.955;103;129;8;14;9;2;2;4;4;0
