Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.28-05:35:56.856;26;13;2;3;4;1;3;0;0;0
2020.06.28-11:26:04.050;77;106;10;15;12;4;1;3;2;2
2020.06.28-06:35:57.282;22;12;0;5;0;2;4;0;0;0
2020.06.28-08:16:00.682;40;39;3;8;13;2;2;4;0;2
2020.06.28-22:36:12.623;14;16;3;2;4;1;1;3;1;0
2020.06.28-18:16:09.665;92;91;17;30;30;5;0;3;1;2
2020.06.28-01:00:00.819;11;16;3;9;2;2;0;0;0;0
2020.06.28-03:05:55.161;7;10;7;2;4;0;0;0;0;0
2020.06.28-23:26:13.226;9;10;3;5;0;0;1;0;0;0
2020.06.28-17:26:08.830;84;68;13;13;18;4;7;7;2;2
2020.06.28-18:06:09.552;89;73;12;21;24;7;5;5;0;0
2020.06.28-03:55:55.914;7;9;0;3;0;1;0;0;0;0
2020.06.28-11:16:03.834;98;86;22;8;19;0;3;4;2;2
2020.06.28-03:45:55.774;13;12;2;7;1;2;1;0;0;0
2020.06.28-17:36:08.884;85;80;7;21;26;1;6;5;1;1
2020.06.28-20:06:11.425;63;41;10;22;29;12;8;4;1;2
2020.06.28-13:16:05.070;70;53;4;18;17;4;1;3;0;2
2020.06.28-13:06:05.061;74;61;8;13;13;4;4;2;3;4
2020.06.28-07:15:59.972;34;24;2;10;4;1;1;4;2;0
2020.06.28-00:20:00.297;12;20;8;3;2;5;0;0;0;1
2020.06.28-02:00:01.568;0;2;1;3;7;1;0;0;0;0
2020.06.28-04:45:56.328;7;8;0;2;11;4;1;5;1;2
2020.06.28-10:16:03.195;87;80;12;24;6;3;3;9;2;3
2020.06.28-10:26:03.261;76;83;9;12;9;4;7;4;7;0
2020.06.28-11:36:04.221;94;82;13;14;4;2;5;1;0;1
2020.06.28-12:56:05.057;63;76;10;13;4;4;4;7;0;2
2020.06.28-22:46:12.771;8;17;2;2;1;0;0;2;1;0
2020.06.28-16:26:08.360;82;85;10;19;13;6;3;5;1;2
2020.06.28-19:46:11.106;78;68;11;15;14;5;1;3;0;2
2020.06.28-09:36:01.672;86;59;12;12;6;4;4;0;2;1
2020.06.28-23:56:13.648;1;2;0;2;0;0;0;0;0;0
2020.06.28-21:56:12.301;16;37;13;7;2;0;3;6;0;0
2020.06.28-11:06:03.769;78;100;12;19;4;10;8;2;0;0
2020.06.28-14:46:07.259;74;56;7;11;10;16;3;1;1;0
2020.06.28-15:56:07.904;74;75;17;21;14;8;7;9;0;2
2020.06.28-10:06:03.009;84;76;9;27;9;5;3;2;1;1
2020.06.28-11:56:04.415;92;89;10;12;5;4;4;7;1;1
2020.06.28-14:56:07.461;71;65;8;8;14;9;6;8;2;1
2020.06.28-06:25:57.113;8;13;1;2;2;2;1;9;0;0
2020.06.28-06:55:57.470;23;10;3;4;2;4;3;6;1;2
2020.06.28-15:26:07.693;70;71;6;14;10;3;5;6;0;1
2020.06.28-21:36:12.104;27;28;4;0;6;1;1;1;0;1
2020.06.28-23:06:13.054;13;9;5;5;1;0;0;2;0;1
2020.06.28-19:06:10.512;76;69;16;19;27;9;2;4;1;1
2020.06.28-05:55:56.889;19;13;6;6;4;2;7;3;3;4
2020.06.28-07:26:00.078;39;33;0;4;6;0;3;4;1;2
2020.06.28-07:56:00.446;55;25;0;8;3;0;3;6;1;2
2020.06.28-08:56:01.017;54;49;8;18;3;2;7;8;1;0
2020.06.28-16:36:08.402;85;82;9;15;13;7;4;2;1;0
2020.06.28-23:16:13.108;10;14;4;2;2;1;1;0;1;0
2020.06.28-15:06:07.540;69;78;6;16;11;2;3;2;1;0
2020.06.28-00:00:00.062;27;23;3;9;1;1;0;0;0;0
2020.06.28-12:06:04.433;79;84;9;7;8;3;4;3;2;1
2020.06.28-14:06:05.669;69;63;5;12;17;6;5;0;1;0
2020.06.28-13:36:05.367;64;60;18;19;11;5;5;2;1;2
2020.06.28-09:06:01.168;79;52;14;8;12;1;2;2;2;2
2020.06.28-19:16:10.660;73;82;21;24;19;9;0;8;1;3
2020.06.28-12:26:04.633;75;74;7;11;4;1;3;8;3;1
2020.06.28-03:15:55.350;9;8;3;2;2;1;0;0;0;0
2020.06.28-02:45:54.982;9;10;9;4;0;0;0;0;0;0
2020.06.28-10:36:03.456;98;82;8;18;6;4;5;2;1;0
2020.06.28-21:46:12.257;25;31;8;1;3;2;1;2;1;0
2020.06.28-18:56:10.240;67;68;10;25;28;9;2;4;2;1
2020.06.28-05:15:56.700;19;8;4;3;3;4;2;4;0;4
2020.06.28-17:06:08.684;75;76;15;19;25;7;3;2;1;0
2020.06.28-19:36:10.892;79;67;26;24;22;12;0;1;2;1
2020.06.28-07:05:57.484;35;18;2;8;0;1;2;5;0;0
2020.06.28-20:46:11.656;37;53;20;8;29;9;0;5;0;2
2020.06.28-15:36:07.788;54;57;11;10;16;2;5;0;2;1
2020.06.28-22:26:12.564;14;28;6;4;0;2;0;5;0;0
2020.06.28-10:56:03.685;88;121;12;17;10;4;6;8;3;1
2020.06.28-13:56:05.617;88;86;6;9;10;2;3;7;1;3
2020.06.28-19:56:11.195;60;59;17;13;23;6;4;2;0;0
2020.06.28-18:36:09.975;84;80;15;21;27;16;7;6;0;1
2020.06.28-12:36:04.799;70;67;20;17;7;5;5;1;4;1
2020.06.28-22:06:12.396;23;22;16;4;2;2;2;4;0;2
2020.06.28-09:46:01.840;104;78;12;12;9;3;1;5;1;4
2020.06.28-21:16:11.890;45;50;17;9;2;5;2;0;1;0
2020.06.28-06:15:57.034;17;15;4;5;0;3;1;4;0;3
2020.06.28-00:30:00.529;20;12;6;6;3;4;0;0;0;0
2020.06.28-02:25:54.947;13;13;4;6;1;1;0;0;0;0
2020.06.28-20:26:11.578;53;50;17;17;35;17;0;4;3;0
2020.06.28-01:10:00.859;15;14;5;17;5;7;0;0;0;0
2020.06.28-18:46:10.125;103;80;17;15;27;6;2;3;2;0
2020.06.28-06:05:57.026;14;8;0;4;1;0;3;3;0;1
2020.06.28-16:16:08.275;99;89;16;17;29;9;0;5;0;3
2020.06.28-16:56:08.570;97;61;24;18;21;9;4;8;1;0
