Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.15-00:00:00.022;3;10;3;0;2;6;0;0;0;0
2021.07.15-00:10:00.145;13;9;0;2;4;10;0;0;0;0
2021.07.15-00:20:00.241;9;10;1;4;2;6;0;5;0;0
2021.07.15-00:30:00.391;5;3;2;1;1;1;0;0;0;0
2021.07.15-00:40:00.516;4;3;1;0;0;0;0;1;0;0
2021.07.15-00:51:24.984;3;3;2;1;0;0;0;0;0;0
2021.07.15-01:01:25.078;6;6;0;5;0;1;0;0;0;0
2021.07.15-01:11:25.248;0;0;1;0;0;0;0;0;0;0
2021.07.15-01:21:25.305;4;6;5;2;3;4;0;0;0;0
2021.07.15-01:31:25.345;5;2;1;4;6;9;0;0;0;0
2021.07.15-01:41:25.538;1;3;1;0;2;5;0;0;0;0
2021.07.15-01:51:25.764;3;2;0;1;0;0;0;0;0;0
2021.07.15-02:01:25.789;7;3;1;7;0;1;0;0;0;0
2021.07.15-02:11:25.836;1;1;2;0;5;0;0;0;0;0
2021.07.15-02:21:25.859;5;1;1;2;0;0;0;0;0;0
2021.07.15-02:31:25.965;1;1;0;2;2;0;0;0;0;0
2021.07.15-02:41:26.110;1;6;1;1;0;2;0;0;0;0
2021.07.15-02:51:26.117;8;1;0;0;0;1;0;0;0;0
2021.07.15-03:01:26.227;3;1;0;1;0;0;0;0;0;1
2021.07.15-03:11:26.392;3;1;0;0;0;1;0;0;0;0
2021.07.15-03:21:26.541;2;3;0;2;1;0;0;5;0;0
2021.07.15-03:31:26.579;8;1;1;1;2;0;0;1;1;0
2021.07.15-03:41:26.584;13;3;1;1;1;0;1;0;0;0
2021.07.15-03:51:26.706;13;3;1;0;0;1;0;0;0;0
2021.07.15-04:01:26.880;10;4;1;0;0;0;0;0;0;0
2021.07.15-04:11:26.884;14;5;1;1;1;1;1;7;0;0
2021.07.15-04:21:26.959;13;8;2;1;6;0;1;3;0;0
2021.07.15-04:31:26.996;16;6;5;3;1;1;0;6;2;1
2021.07.15-04:41:27.205;20;4;5;3;2;0;2;1;0;1
2021.07.15-04:51:27.283;23;5;8;4;8;5;2;9;0;3
2021.07.15-05:01:27.371;17;8;4;2;14;0;6;4;2;1
2021.07.15-05:11:27.815;43;8;4;4;11;1;4;10;2;1
2021.07.15-05:21:27.843;45;21;5;11;9;2;8;12;9;7
2021.07.15-05:31:27.952;50;13;10;8;12;2;3;4;1;1
2021.07.15-05:41:28.129;43;21;12;9;10;1;1;4;1;0
2021.07.15-05:51:28.238;40;30;4;10;7;2;3;6;1;3
2021.07.15-06:01:28.355;31;22;8;6;7;0;5;3;0;0
2021.07.15-06:11:28.453;60;34;5;10;23;1;3;9;2;2
2021.07.15-06:21:28.604;69;35;14;13;18;3;5;4;0;2
2021.07.15-06:31:28.706;78;31;16;15;19;2;6;5;3;2
2021.07.15-06:41:28.970;100;33;21;11;18;3;3;11;2;5
2021.07.15-06:51:29.101;113;48;25;18;17;2;5;13;3;4
2021.07.15-07:01:29.182;94;56;30;17;24;5;7;8;2;4
2021.07.15-07:11:29.288;105;61;28;7;35;4;13;6;3;3
2021.07.15-07:21:29.561;108;51;37;10;72;5;4;7;2;3
2021.07.15-07:31:29.690;106;77;17;23;47;7;13;5;2;1
2021.07.15-07:41:29.748;119;89;43;31;63;8;10;6;3;5
2021.07.15-07:51:30.014;113;120;38;18;34;6;1;4;6;3
2021.07.15-08:01:30.114;108;73;19;25;29;6;6;6;3;2
2021.07.15-08:11:30.388;110;94;11;24;27;7;5;3;4;3
2021.07.15-08:21:30.507;117;91;21;23;28;6;9;10;3;2
2021.07.15-08:31:30.550;130;63;24;27;35;1;11;3;3;2
2021.07.15-08:41:30.597;115;71;28;14;25;7;9;8;1;6
2021.07.15-08:51:31.001;124;88;28;10;17;8;13;7;4;1
2021.07.15-09:01:31.025;127;71;24;15;19;3;19;10;2;0
2021.07.15-09:11:31.309;104;74;18;21;17;4;6;10;3;2
2021.07.15-09:21:31.486;97;89;22;17;24;2;4;5;1;2
2021.07.15-09:31:31.830;106;81;23;27;15;3;6;4;1;0
2021.07.15-09:41:32.076;122;90;26;20;11;5;12;4;3;2
2021.07.15-09:51:32.110;118;66;22;17;21;9;5;4;5;4
2021.07.15-10:01:32.190;84;70;20;18;18;6;5;5;0;1
2021.07.15-10:11:32.256;90;77;22;19;19;9;4;7;3;1
2021.07.15-10:21:32.402;104;71;22;22;15;8;5;5;2;2
2021.07.15-10:31:32.651;87;77;21;16;11;6;5;5;4;3
2021.07.15-10:41:32.774;109;86;22;16;21;8;10;9;1;1
2021.07.15-10:51:32.980;111;89;21;12;18;11;9;3;1;2
2021.07.15-11:01:33.261;110;77;20;19;12;10;11;6;2;0
2021.07.15-11:11:33.341;82;96;24;9;14;13;9;6;2;3
2021.07.15-11:21:33.430;92;65;16;19;14;24;9;2;1;3
2021.07.15-11:31:33.644;96;98;15;19;4;5;7;7;1;0
2021.07.15-11:41:33.779;101;91;17;21;17;17;6;3;0;3
2021.07.15-11:51:34.092;88;75;22;24;27;5;4;6;0;2
2021.07.15-12:01:34.237;92;111;20;10;13;22;6;7;3;0
2021.07.15-12:11:34.485;100;100;20;19;8;7;8;5;2;1
2021.07.15-12:21:34.587;72;77;19;26;12;8;5;5;1;4
2021.07.15-12:31:34.775;107;90;9;23;9;7;6;5;3;0
2021.07.15-12:41:34.778;101;76;32;21;11;6;2;13;2;2
2021.07.15-12:51:37.622;86;75;17;28;18;5;4;4;1;1
2021.07.15-13:01:37.796;100;85;24;35;19;7;7;4;1;3
2021.07.15-13:11:37.885;66;87;22;24;21;13;4;5;3;1
2021.07.15-13:21:37.974;69;75;12;17;13;15;1;7;2;4
2021.07.15-13:31:38.260;79;78;14;23;15;10;7;7;3;2
2021.07.15-13:41:38.293;77;92;31;22;16;15;4;2;4;0
2021.07.15-13:51:38.413;67;77;18;20;15;17;5;12;1;1
2021.07.15-14:01:38.577;83;78;24;35;16;9;6;4;4;2
2021.07.15-14:11:38.691;97;96;18;28;9;5;6;8;4;1
2021.07.15-14:21:38.878;72;98;19;28;12;14;3;6;2;3
2021.07.15-14:31:38.992;90;82;23;32;12;5;5;7;1;5
2021.07.15-14:41:39.067;83;92;22;22;19;5;9;7;5;2
2021.07.15-14:51:39.307;78;91;18;18;26;12;6;7;1;4
2021.07.15-15:01:39.393;86;96;19;32;19;11;6;7;3;2
2021.07.15-15:11:39.393;83;98;22;31;21;18;8;7;4;1
2021.07.15-15:21:39.524;92;98;21;31;23;11;8;3;3;2
2021.07.15-15:31:39.746;96;97;26;37;18;16;8;4;2;4
2021.07.15-15:41:39.838;100;128;25;32;27;12;14;6;3;2
2021.07.15-15:51:40.117;96;104;24;38;28;28;7;9;4;2
2021.07.15-16:01:40.265;99;101;31;36;21;26;7;6;3;3
2021.07.15-16:11:40.333;98;123;39;51;21;16;7;7;0;4
2021.07.15-16:21:40.472;98;97;21;45;42;25;3;5;3;3
2021.07.15-16:31:40.753;109;114;32;50;30;20;9;9;0;3
2021.07.15-16:41:40.939;89;117;33;34;36;15;12;4;3;2
2021.07.15-16:51:41.128;86;118;20;37;28;14;5;9;3;4
2021.07.15-17:01:41.470;97;113;31;36;32;9;10;9;1;1
2021.07.15-17:11:41.586;111;113;21;42;33;12;3;9;2;6
2021.07.15-17:21:41.684;80;101;31;42;55;14;6;9;2;2
2021.07.15-17:31:41.715;82;118;10;35;28;11;7;5;1;4
2021.07.15-17:41:41.897;93;104;13;41;25;16;9;5;4;1
2021.07.15-17:51:41.943;84;109;6;28;27;10;4;10;2;5
2021.07.15-18:01:42.047;94;100;18;26;33;14;6;1;4;1
2021.07.15-18:11:42.190;109;97;19;23;34;18;4;2;2;0
2021.07.15-18:21:42.402;107;102;9;26;24;3;1;5;3;0
2021.07.15-18:31:42.545;75;91;8;30;32;13;5;7;2;1
2021.07.15-18:41:42.781;96;90;19;34;31;13;2;5;1;1
2021.07.15-18:51:42.922;88;71;19;31;24;12;4;6;0;0
2021.07.15-19:01:43.148;88;71;16;28;44;7;2;3;0;4
2021.07.15-19:11:43.395;72;84;14;32;43;14;7;6;2;0
2021.07.15-19:21:43.562;84;85;20;15;34;15;6;5;0;1
2021.07.15-19:31:43.716;72;77;35;27;37;28;7;1;1;0
2021.07.15-19:41:43.758;57;80;25;23;29;15;0;4;1;1
2021.07.15-19:51:43.938;75;80;33;23;33;15;5;4;0;1
2021.07.15-20:01:44.161;54;64;30;27;36;11;1;4;1;0
2021.07.15-20:11:44.164;42;66;13;26;39;19;3;5;2;1
2021.07.15-20:21:44.485;56;80;16;16;40;25;4;2;0;1
2021.07.15-20:31:44.539;48;44;8;19;27;18;3;3;1;0
2021.07.15-20:41:44.601;68;74;12;11;32;9;4;6;2;2
2021.07.15-20:51:44.816;38;52;16;11;21;9;3;8;0;0
2021.07.15-21:01:44.832;51;63;21;15;11;3;4;1;0;0
2021.07.15-21:11:44.930;45;65;13;6;10;2;1;5;0;1
2021.07.15-21:21:44.966;38;51;32;6;11;1;8;6;1;1
2021.07.15-21:31:45.127;25;46;29;8;7;5;2;2;0;1
2021.07.15-21:41:45.179;17;46;11;1;6;3;2;6;0;1
2021.07.15-21:51:45.309;24;54;9;1;2;6;3;3;1;1
2021.07.15-22:01:45.444;35;45;10;9;4;6;2;2;2;0
2021.07.15-22:11:50.507;26;32;12;2;5;7;1;4;3;0
2021.07.15-22:21:54.642;19;46;9;12;11;18;0;4;0;1
2021.07.15-22:31:54.853;22;21;8;8;2;2;2;4;4;1
2021.07.15-22:41:54.893;22;27;4;6;0;4;2;0;1;0
2021.07.15-22:51:54.970;25;22;9;5;0;8;2;7;0;0
2021.07.15-23:01:55.003;16;21;4;3;2;1;3;4;0;0
2021.07.15-23:11:55.030;8;17;6;5;2;1;0;3;1;2
2021.07.15-23:21:55.042;13;17;10;4;3;6;1;0;0;0
2021.07.15-23:31:55.741;10;13;3;3;1;3;3;0;1;0
2021.07.15-23:41:55.867;11;11;4;1;2;1;0;1;1;0
2021.07.15-23:51:55.921;7;13;1;4;3;1;0;0;1;0
