Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.06-07:41:50.636;176;91;17;20;40;3;8;10;7;2
2020.03.06-06:21:49.345;111;32;5;6;15;4;6;7;3;2
2020.03.06-16:42:00.134;114;143;3;21;25;7;4;11;3;1
2020.03.06-12:51:55.900;119;126;4;9;7;3;12;14;5;5
2020.03.06-12:11:55.195;120;112;5;11;4;3;10;12;3;2
2020.03.06-01:11:46.561;6;4;0;0;0;2;0;0;0;0
2020.03.06-10:21:53.130;109;95;1;11;8;1;3;9;1;1
2020.03.06-10:51:53.777;145;108;6;8;10;0;5;10;3;4
2020.03.06-01:21:46.662;3;5;0;0;1;5;0;0;0;0
2020.03.06-14:31:57.825;98;133;2;21;7;5;12;10;3;2
2020.03.06-22:52:04.352;21;38;0;0;1;0;0;1;0;0
2020.03.06-21:12:03.604;43;64;3;2;6;2;5;1;2;0
2020.03.06-11:01:53.782;111;101;4;3;1;2;9;12;1;1
2020.03.06-05:51:48.918;42;27;0;11;5;1;5;10;0;1
2020.03.06-18:42:01.748;103;148;10;1;13;0;1;7;1;2
2020.03.06-20:52:03.510;50;66;4;3;5;2;2;3;0;1
2020.03.06-13:41:56.975;141;135;3;18;9;6;8;8;0;3
2020.03.06-02:31:47.233;8;7;1;1;0;1;0;0;0;0
2020.03.06-13:11:56.284;111;123;5;19;13;2;5;12;2;6
2020.03.06-11:21:54.004;91;109;0;7;5;1;6;8;2;6
2020.03.06-19:02:02.217;98;137;4;2;4;1;4;3;1;0
2020.03.06-18:12:01.618;106;174;9;5;7;3;1;4;2;1
2020.03.06-15:01:58.392;125;156;5;8;10;10;7;11;4;3
2020.03.06-04:21:48.008;16;7;2;1;0;0;1;1;0;3
2020.03.06-14:11:57.302;111;133;9;18;16;2;16;14;2;3
2020.03.06-22:42:04.320;23;40;3;1;1;1;3;0;0;0
2020.03.06-10:41:53.522;117;92;5;4;7;0;12;8;1;3
2020.03.06-23:32:04.817;15;24;1;2;0;3;0;0;0;0
2020.03.06-11:31:54.190;110;119;7;4;6;0;7;10;0;1
2020.03.06-16:11:59.765;119;174;12;22;12;6;11;10;4;3
2020.03.06-02:51:47.469;2;6;3;1;0;2;0;0;0;0
2020.03.06-09:31:52.367;128;79;6;8;13;0;6;9;2;3
2020.03.06-19:52:02.923;97;126;3;2;1;1;2;10;1;0
2020.03.06-19:32:02.443;82;160;5;9;8;2;5;5;5;1
2020.03.06-23:42:05.015;19;30;0;1;0;1;0;1;0;0
2020.03.06-20:22:03.091;62;156;4;2;3;0;0;9;0;1
2020.03.06-09:01:51.783;161;95;5;10;13;4;6;5;3;2
2020.03.06-18:02:01.319;151;179;9;1;8;1;7;5;1;1
2020.03.06-15:11:58.669;116;155;3;12;13;9;8;7;2;0
2020.03.06-01:41:46.832;2;5;0;3;0;0;0;0;0;0
2020.03.06-17:52:01.290;144;154;4;7;4;4;3;6;1;4
2020.03.06-03:31:47.725;6;4;0;0;0;0;0;0;0;0
2020.03.06-07:21:50.302;162;84;11;17;32;3;8;14;3;2
2020.03.06-21:32:03.613;32;47;2;2;1;3;3;3;0;0
2020.03.06-18:32:01.744;120;145;5;4;3;2;4;3;2;0
2020.03.06-07:11:50.062;170;86;14;12;31;3;12;12;1;3
2020.03.06-13:21:56.675;146;134;6;7;10;10;5;7;2;2
2020.03.06-05:41:48.805;46;20;3;2;3;0;0;3;1;0
2020.03.06-02:11:46.997;1;14;1;4;1;1;0;0;0;0
2020.03.06-01:51:46.948;6;3;0;0;4;2;0;2;0;0
2020.03.06-02:21:47.187;4;2;0;0;2;1;0;0;0;0
2020.03.06-05:01:48.323;30;11;0;1;0;1;1;1;0;1
2020.03.06-22:32:04.135;23;51;2;0;3;3;2;3;0;0
2020.03.06-08:41:51.355;159;79;13;11;32;3;13;8;3;0
2020.03.06-15:41:59.079;144;150;7;6;16;4;13;6;1;4
2020.03.06-08:21:51.133;110;89;5;9;19;0;12;4;2;2
2020.03.06-07:01:49.945;169;66;7;9;16;2;9;7;5;8
2020.03.06-19:42:02.613;90;99;5;3;9;0;2;6;2;0
2020.03.06-13:31:56.926;150;136;11;14;15;2;12;6;0;2
2020.03.06-10:11:53.000;117;94;4;9;9;2;9;10;0;2
2020.03.06-07:31:50.528;178;67;9;10;32;4;14;6;6;2
2020.03.06-21:52:03.686;23;58;1;3;0;8;1;4;0;2
2020.03.06-15:31:58.946;111;157;6;16;14;9;9;7;2;3
2020.03.06-05:21:48.517;62;19;4;5;1;0;1;2;2;1
2020.03.06-00:20:00.324;6;8;1;3;3;1;0;1;0;0
2020.03.06-08:51:51.551;147;95;7;11;16;4;7;7;4;2
2020.03.06-21:42:03.643;41;72;3;2;3;1;1;1;0;0
2020.03.06-03:51:47.821;5;4;0;0;0;1;0;0;0;0
2020.03.06-12:21:55.361;136;123;3;10;7;2;6;8;1;2
2020.03.06-00:30:00.406;4;7;1;0;0;0;0;0;0;0
2020.03.06-02:01:46.983;2;5;0;1;1;0;0;0;0;0
2020.03.06-22:02:03.767;21;56;0;2;8;2;3;4;2;0
2020.03.06-04:41:48.191;26;6;8;1;1;0;3;2;1;0
2020.03.06-16:32:00.038;99;163;4;20;26;11;3;6;2;0
