Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.16-00:00:00.164;17;26;5;8;3;1;0;1;0;0
2020.08.16-00:10:00.173;17;20;7;3;2;0;0;1;0;1
2020.08.16-00:20:00.348;14;22;4;6;3;3;0;1;0;0
2020.08.16-00:30:00.542;11;22;2;0;6;2;0;0;0;0
2020.08.16-00:40:00.715;20;25;6;7;6;2;0;0;0;0
2020.08.16-00:50:00.858;18;18;5;1;3;3;0;0;0;0
2020.08.16-01:00:01.026;7;23;1;11;0;3;0;0;0;0
2020.08.16-01:10:01.155;15;26;10;9;4;3;0;0;0;0
2020.08.16-01:20:01.159;21;14;4;12;3;3;0;0;0;0
2020.08.16-01:30:01.342;10;7;5;9;2;2;0;0;0;0
2020.08.16-01:40:01.411;14;29;5;3;6;3;0;0;0;0
2020.08.16-01:50:01.427;11;10;4;2;4;1;0;0;0;0
2020.08.16-02:00:08.199;3;2;1;0;0;2;0;0;0;0
2020.08.16-02:35:26.026;12;16;4;3;1;1;0;0;0;0
2020.08.16-02:45:26.115;11;18;3;1;0;1;0;0;0;0
2020.08.16-02:55:26.157;9;8;5;4;3;0;0;0;0;0
2020.08.16-03:05:26.342;12;10;7;7;9;4;0;0;0;0
2020.08.16-03:15:26.386;6;15;0;1;0;0;0;0;0;0
2020.08.16-03:25:26.581;13;11;2;0;0;0;0;0;0;0
2020.08.16-03:35:26.680;7;10;1;6;0;1;0;0;1;0
2020.08.16-03:45:26.778;7;9;1;0;4;1;0;0;0;0
2020.08.16-03:55:26.912;14;7;3;2;5;3;0;0;0;0
2020.08.16-04:05:27.147;10;5;3;1;2;1;0;1;0;1
2020.08.16-04:15:27.182;14;11;1;4;1;2;0;0;0;0
2020.08.16-04:25:27.301;8;15;4;0;2;0;0;2;0;1
2020.08.16-04:35:27.331;19;9;15;0;8;3;1;1;0;0
2020.08.16-04:45:27.411;19;16;2;2;1;1;0;3;0;1
2020.08.16-04:55:27.565;15;14;4;3;1;1;1;2;1;1
2020.08.16-05:05:27.714;15;16;2;4;2;2;3;3;0;0
2020.08.16-05:15:27.823;15;18;0;3;5;2;1;3;0;0
2020.08.16-05:25:27.943;18;9;3;5;4;0;2;7;0;1
2020.08.16-05:35:28.037;21;13;3;3;2;0;4;0;1;0
2020.08.16-05:45:28.203;23;19;1;12;1;2;0;4;0;0
2020.08.16-05:55:28.340;15;8;2;10;5;1;3;8;1;1
2020.08.16-06:05:28.455;24;9;3;5;3;3;2;3;0;0
2020.08.16-06:15:28.484;25;10;6;5;3;1;1;1;0;1
2020.08.16-06:25:28.497;30;12;8;6;4;3;3;6;0;0
2020.08.16-06:35:28.561;17;20;4;6;1;4;12;13;2;1
2020.08.16-06:45:28.616;11;12;2;3;1;2;2;8;0;3
2020.08.16-06:55:28.646;18;15;5;6;4;2;5;5;0;1
2020.08.16-07:05:28.784;15;13;2;4;1;4;2;2;1;1
2020.08.16-07:15:28.908;25;17;5;5;2;0;2;3;0;3
2020.08.16-07:25:29.026;32;17;3;6;3;5;2;10;1;0
2020.08.16-07:35:29.151;34;28;7;8;11;3;6;6;1;2
2020.08.16-07:45:29.258;37;29;4;9;7;2;2;3;4;0
2020.08.16-07:55:29.377;50;33;2;3;7;1;2;5;3;1
2020.08.16-08:05:29.612;57;34;1;7;9;2;1;3;1;0
2020.08.16-08:15:29.749;69;29;1;8;9;1;1;6;2;4
2020.08.16-08:25:29.880;50;25;3;4;11;5;4;6;4;0
2020.08.16-08:35:29.903;55;42;2;10;15;4;6;3;2;1
2020.08.16-08:45:29.981;76;44;6;21;11;1;4;6;2;0
2020.08.16-08:55:30.114;59;61;5;13;3;6;9;5;0;1
2020.08.16-09:05:30.378;69;64;11;11;7;4;3;4;0;2
2020.08.16-09:15:30.530;69;52;8;19;8;2;2;4;1;0
2020.08.16-09:25:30.536;84;53;9;12;12;8;3;5;2;2
2020.08.16-09:35:30.726;78;74;4;13;23;9;5;4;2;0
2020.08.16-09:45:30.868;96;65;11;10;13;5;2;7;4;2
2020.08.16-09:55:30.924;101;79;10;11;12;4;5;5;2;2
2020.08.16-10:05:31.218;95;77;6;10;14;12;8;6;1;2
2020.08.16-10:15:31.407;84;78;13;9;22;7;2;4;1;0
2020.08.16-10:25:31.554;77;55;17;8;17;3;4;10;1;3
2020.08.16-10:35:31.803;87;66;10;19;13;7;7;3;0;1
2020.08.16-10:45:31.811;68;66;20;18;20;15;1;3;1;3
2020.08.16-10:55:31.843;94;73;9;8;9;5;5;6;0;4
2020.08.16-11:05:31.927;69;86;9;16;7;7;4;2;1;2
2020.08.16-11:15:31.977;78;90;3;6;23;8;1;3;0;1
2020.08.16-11:25:31.981;71;95;16;14;21;8;4;7;2;0
2020.08.16-11:35:32.155;83;77;7;8;13;7;6;8;2;5
2020.08.16-11:45:32.210;80;69;4;11;8;6;4;8;5;0
2020.08.16-11:55:32.284;77;75;7;11;26;7;5;3;1;2
2020.08.16-12:05:32.341;72;76;15;14;14;6;4;2;2;0
2020.08.16-12:15:32.378;59;64;1;18;6;15;3;3;0;1
2020.08.16-12:25:32.424;60;79;6;12;20;8;2;5;1;2
2020.08.16-12:35:33.214;70;90;11;12;7;12;10;2;2;2
2020.08.16-12:45:33.301;66;64;12;14;9;11;1;10;1;0
2020.08.16-12:55:33.387;68;84;7;13;8;7;6;7;2;4
2020.08.16-13:05:33.401;55;72;5;10;16;10;4;2;0;2
2020.08.16-13:15:33.531;71;61;9;16;8;9;3;3;3;1
2020.08.16-13:25:33.694;62;61;9;14;5;9;4;9;3;7
2020.08.16-13:35:33.732;59;59;12;13;11;10;3;2;2;0
2020.08.16-13:45:33.758;58;76;7;23;12;13;2;7;0;4
2020.08.16-13:55:34.010;72;57;7;15;12;18;6;7;1;0
2020.08.16-14:05:34.030;70;67;22;12;17;7;2;2;1;2
2020.08.16-14:15:34.232;71;64;2;10;10;6;0;2;1;2
2020.08.16-14:25:34.336;80;51;9;17;16;17;3;6;1;2
2020.08.16-14:35:34.490;59;86;17;15;17;9;6;5;1;0
