Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.17-00:00:00.068;3;2;0;0;0;0;0;0;0;0
2021.02.17-00:10:00.251;5;3;0;0;0;0;0;1;0;0
2021.02.17-00:20:00.343;1;1;0;0;0;0;0;1;0;0
2021.02.17-00:30:00.437;1;1;0;0;0;0;0;0;0;0
2021.02.17-00:40:00.609;1;0;0;0;0;0;0;0;0;0
2021.02.17-00:50:00.706;0;0;0;0;0;0;0;0;0;0
2021.02.17-01:00:00.889;0;0;1;0;0;0;0;0;0;0
2021.02.17-01:10:01.050;0;1;0;0;0;0;0;0;0;0
2021.02.17-01:20:01.127;0;0;0;0;0;0;0;0;0;0
2021.02.17-01:30:01.292;0;2;0;0;0;0;0;0;0;0
2021.02.17-01:40:01.367;1;0;0;0;0;0;0;0;0;0
2021.02.17-01:50:01.394;0;0;0;0;0;0;0;0;0;0
2021.02.17-02:00:01.587;0;3;0;0;0;1;0;0;0;0
2021.02.17-02:10:01.766;2;2;0;0;0;0;0;0;0;0
2021.02.17-02:20:01.914;2;3;0;0;0;0;0;0;0;0
2021.02.17-02:30:01.989;0;0;0;0;0;0;0;0;0;0
2021.02.17-02:40:02.165;1;0;0;0;0;0;0;0;0;0
2021.02.17-02:50:02.250;3;1;0;0;1;1;0;0;0;0
2021.02.17-03:00:02.252;4;0;0;0;0;0;0;0;0;0
2021.02.17-03:10:02.349;2;2;0;0;0;0;0;0;0;0
2021.02.17-03:20:02.426;1;3;0;0;0;0;1;4;1;0
2021.02.17-03:30:02.572;3;0;0;0;1;0;1;0;0;0
2021.02.17-03:40:02.583;2;0;0;0;1;0;2;0;1;0
2021.02.17-03:50:02.744;4;1;0;0;0;0;0;0;0;0
2021.02.17-04:00:02.778;2;3;1;0;0;0;0;0;0;0
2021.02.17-04:10:02.835;9;2;0;0;2;0;1;4;0;0
2021.02.17-04:20:02.976;10;4;1;0;0;0;0;5;0;1
2021.02.17-04:30:14.147;18;5;1;2;1;0;1;4;0;2
2021.02.17-04:40:14.190;19;5;2;2;2;0;2;11;1;2
2021.02.17-04:50:14.328;19;8;0;0;1;0;1;8;1;1
2021.02.17-05:00:14.358;27;14;1;0;4;0;6;3;1;0
2021.02.17-05:10:14.426;42;10;6;2;2;0;1;1;0;2
2021.02.17-05:20:14.566;37;19;5;1;1;1;3;9;0;2
2021.02.17-05:30:14.753;53;18;9;6;1;1;4;2;2;0
2021.02.17-05:40:14.873;46;24;2;6;3;2;1;4;1;1
2021.02.17-05:50:15.033;41;19;2;2;1;0;3;7;2;1
2021.02.17-06:00:15.176;34;15;1;5;2;1;7;2;1;0
2021.02.17-06:10:15.318;52;31;6;2;7;1;4;3;0;1
2021.02.17-06:20:15.465;101;35;4;4;9;1;6;5;1;1
2021.02.17-06:30:15.824;99;31;1;6;6;0;7;5;1;1
2021.02.17-06:40:16.063;135;29;2;9;31;0;7;8;2;0
2021.02.17-06:50:16.156;156;61;4;8;17;4;7;6;3;3
2021.02.17-07:00:16.410;162;48;6;3;12;3;8;9;4;2
2021.02.17-07:10:16.625;164;74;5;4;35;1;7;8;3;4
2021.02.17-07:20:16.828;161;73;10;7;26;3;5;10;1;0
2021.02.17-07:30:17.135;151;115;8;10;30;5;8;1;3;3
2021.02.17-07:40:17.359;146;97;13;15;30;9;17;11;5;1
2021.02.17-07:50:17.632;165;112;8;3;27;1;5;5;2;1
2021.02.17-08:00:17.859;149;118;13;11;14;0;10;4;4;0
2021.02.17-08:10:18.008;150;89;10;5;13;1;13;10;7;1
2021.02.17-08:20:18.273;118;77;6;6;19;4;13;7;4;2
2021.02.17-08:30:18.342;120;77;4;3;19;5;12;4;0;1
2021.02.17-08:40:18.345;102;80;2;18;15;10;10;7;1;4
2021.02.17-08:50:18.376;140;98;7;5;26;6;8;5;3;2
2021.02.17-09:00:18.593;108;81;6;7;9;3;8;5;3;2
2021.02.17-09:10:18.612;122;71;6;4;11;9;3;4;3;3
2021.02.17-09:20:18.635;108;72;3;11;17;4;10;5;1;0
2021.02.17-09:30:18.841;112;91;5;12;17;3;5;5;4;1
2021.02.17-09:40:18.884;147;85;7;13;14;4;20;10;0;0
2021.02.17-09:50:19.021;120;83;7;8;8;6;1;4;4;1
2021.02.17-10:00:19.089;75;96;1;9;5;12;2;8;2;1
2021.02.17-10:10:19.350;92;100;6;9;9;7;3;4;0;0
2021.02.17-10:20:19.678;84;79;6;11;17;10;7;7;1;0
2021.02.17-10:30:19.703;109;90;4;2;8;6;8;5;2;1
2021.02.17-10:40:19.771;102;94;3;5;7;5;5;5;2;1
2021.02.17-10:50:19.946;88;84;2;9;6;0;6;3;4;0
2021.02.17-11:00:20.078;98;84;5;3;12;3;12;4;1;0
2021.02.17-11:10:20.260;92;81;0;8;10;6;3;7;0;2
2021.02.17-11:20:20.503;91;93;7;7;14;7;8;9;2;0
2021.02.17-11:30:20.753;99;95;2;5;9;7;6;5;0;2
2021.02.17-11:40:20.860;115;84;5;7;12;7;5;9;1;2
2021.02.17-11:50:21.028;104;101;4;7;10;13;8;3;1;1
2021.02.17-12:00:21.088;96;119;4;5;7;9;11;3;1;2
2021.02.17-12:10:21.150;95;116;10;5;11;2;4;6;3;4
2021.02.17-12:20:21.256;81;100;8;13;8;4;1;3;1;4
2021.02.17-12:30:21.444;129;99;5;6;8;1;3;4;3;1
2021.02.17-12:40:21.593;118;101;7;8;11;6;8;6;2;1
2021.02.17-12:50:21.852;116;107;3;9;11;3;2;2;1;1
2021.02.17-13:00:22.262;81;103;7;8;5;1;5;4;4;1
2021.02.17-13:10:22.272;104;97;4;5;8;2;7;5;1;1
2021.02.17-13:20:22.451;83;110;10;8;10;1;7;8;0;4
2021.02.17-13:30:22.496;108;112;5;11;11;1;4;3;2;1
2021.02.17-13:40:22.536;88;105;2;11;3;4;5;7;0;1
2021.02.17-13:50:22.631;126;90;5;17;7;3;2;2;1;1
2021.02.17-14:00:23.101;95;101;8;15;9;7;4;5;2;3
2021.02.17-14:10:23.124;95;112;4;7;10;4;7;11;0;2
2021.02.17-14:20:23.343;88;95;6;7;11;6;9;12;5;4
2021.02.17-14:30:23.362;95;111;9;16;3;11;6;4;1;3
2021.02.17-14:40:23.614;108;127;9;9;6;2;9;9;2;3
2021.02.17-14:50:23.819;102;131;7;18;10;3;4;9;2;4
2021.02.17-15:00:24.251;127;121;11;7;7;4;7;9;7;2
2021.02.17-15:10:24.503;114;119;9;11;18;4;8;11;0;4
2021.02.17-15:20:24.665;109;147;4;10;9;6;2;9;2;1
2021.02.17-15:30:24.927;115;143;7;21;15;12;7;6;2;0
2021.02.17-15:40:24.966;106;150;10;21;21;9;8;5;2;1
2021.02.17-15:50:25.087;107;139;7;28;21;16;2;5;5;2
2021.02.17-16:00:25.142;127;136;6;23;12;10;8;8;2;2
2021.02.17-16:10:25.254;126;176;5;20;23;9;6;7;2;1
2021.02.17-16:20:25.482;109;160;8;22;20;17;4;10;4;4
2021.02.17-16:30:25.574;99;168;9;18;29;20;7;3;1;2
2021.02.17-16:40:25.679;121;158;14;15;22;16;6;6;1;2
2021.02.17-16:50:25.849;121;178;4;16;11;17;4;11;1;2
2021.02.17-17:00:26.139;112;132;7;15;26;7;6;6;3;0
2021.02.17-17:10:26.341;85;162;4;9;30;20;4;14;2;4
2021.02.17-17:20:26.515;130;172;13;13;14;3;3;4;2;2
2021.02.17-17:30:26.720;120;192;13;8;6;3;5;4;1;1
2021.02.17-17:40:26.969;95;182;12;5;5;3;2;4;2;0
2021.02.17-17:50:26.999;138;197;10;9;7;0;2;3;2;0
2021.02.17-18:00:27.170;86;204;7;2;3;1;3;3;0;1
2021.02.17-18:10:27.310;104;144;13;4;11;1;3;4;0;0
2021.02.17-18:20:27.529;79;166;7;5;2;3;1;7;1;1
2021.02.17-18:30:27.693;75;142;6;4;7;0;1;0;1;1
2021.02.17-18:40:27.750;73;142;7;7;6;1;1;5;0;1
2021.02.17-18:50:27.921;65;118;6;4;6;4;2;4;0;1
2021.02.17-19:00:28.001;82;160;5;2;6;2;5;4;1;2
2021.02.17-19:10:28.054;69;125;4;6;3;0;4;2;0;0
2021.02.17-19:20:28.206;73;111;6;3;5;2;2;5;0;0
2021.02.17-19:30:28.335;49;103;7;2;4;1;4;3;0;0
2021.02.17-19:40:28.430;57;82;6;3;4;1;4;6;0;0
2021.02.17-19:50:28.585;43;97;4;0;3;2;2;6;1;0
2021.02.17-20:00:28.705;27;29;4;3;3;1;1;2;1;0
2021.02.17-20:10:28.915;18;30;3;0;1;0;2;3;0;0
2021.02.17-20:20:28.941;17;23;3;2;1;0;3;2;0;0
2021.02.17-20:30:28.961;8;26;3;0;0;0;2;1;0;0
2021.02.17-20:40:28.976;16;15;0;0;0;0;1;3;0;0
2021.02.17-20:50:29.038;9;15;1;0;0;0;3;5;0;0
2021.02.17-21:00:29.074;15;13;0;2;0;0;0;2;0;1
2021.02.17-21:10:29.161;9;10;0;2;0;0;2;2;1;0
2021.02.17-21:20:29.263;12;19;1;0;1;0;1;3;0;0
