Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.09-00:00:00.030;0;2;0;0;0;0;0;0;0;0
2021.02.09-00:10:00.108;0;1;0;0;0;0;0;0;0;0
2021.02.09-00:20:00.132;0;1;0;1;0;0;1;1;0;0
2021.02.09-00:30:00.209;2;2;0;0;0;0;0;0;0;0
2021.02.09-00:40:00.265;1;1;0;0;0;0;0;0;0;0
2021.02.09-00:50:00.300;2;1;0;0;0;0;0;0;0;0
2021.02.09-01:00:00.339;0;0;0;0;0;0;0;0;0;0
2021.02.09-01:10:00.495;1;1;0;0;0;0;0;0;0;0
2021.02.09-01:20:00.556;2;4;0;0;0;0;0;0;0;0
2021.02.09-01:30:00.683;2;0;0;0;0;0;0;0;0;0
2021.02.09-01:40:00.705;0;0;0;0;0;0;0;0;0;0
2021.02.09-01:50:00.738;1;0;0;0;0;0;0;0;0;0
2021.02.09-02:00:00.926;2;0;0;0;0;0;0;0;0;0
2021.02.09-02:10:01.042;0;0;0;0;0;0;0;0;0;0
2021.02.09-02:20:01.247;1;0;0;0;0;0;0;0;0;0
2021.02.09-02:30:01.344;0;4;0;1;0;0;0;0;0;0
2021.02.09-02:40:01.450;2;1;0;0;0;0;0;0;0;0
2021.02.09-02:50:01.562;3;0;0;0;0;0;0;0;0;0
2021.02.09-03:00:01.635;1;1;0;0;0;0;0;0;0;0
2021.02.09-03:10:01.785;4;1;0;0;0;0;0;0;0;0
2021.02.09-03:20:01.989;2;2;0;0;0;0;0;2;0;0
2021.02.09-03:30:02.054;2;1;0;0;1;0;0;1;0;0
2021.02.09-03:40:02.084;6;0;0;0;1;0;1;0;0;0
2021.02.09-03:50:02.176;7;0;0;0;0;0;0;0;0;0
2021.02.09-04:00:02.192;5;7;0;0;0;0;0;0;0;0
2021.02.09-04:10:02.388;5;2;2;0;0;0;0;3;0;0
2021.02.09-04:20:02.574;3;3;2;0;1;0;0;4;0;1
2021.02.09-04:30:02.728;18;3;2;1;4;0;2;0;0;0
2021.02.09-04:40:02.742;21;5;2;0;0;0;3;3;0;0
2021.02.09-04:50:02.923;18;5;4;0;1;1;3;1;0;0
2021.02.09-05:00:03.019;23;6;3;0;2;0;1;1;0;0
2021.02.09-05:10:03.144;38;13;11;0;1;0;1;3;1;0
2021.02.09-05:20:03.376;45;17;2;4;1;0;2;1;1;2
2021.02.09-05:30:03.486;54;19;8;4;3;0;1;1;2;0
2021.02.09-05:40:03.562;41;25;7;2;3;0;2;4;2;0
2021.02.09-05:50:03.564;37;28;2;3;0;0;0;4;0;1
2021.02.09-06:00:03.642;34;33;3;1;1;0;2;3;2;0
2021.02.09-06:10:03.751;57;25;8;1;1;1;1;4;0;0
2021.02.09-06:20:03.959;102;39;6;4;2;0;6;2;0;1
2021.02.09-06:30:04.183;90;34;2;4;13;3;7;3;1;0
2021.02.09-06:40:04.418;130;45;6;3;14;4;2;7;1;1
2021.02.09-06:50:04.493;145;51;6;6;11;4;7;6;5;2
2021.02.09-07:00:04.679;160;56;7;3;18;3;15;10;4;0
2021.02.09-07:10:04.833;170;86;10;4;16;0;7;15;0;2
2021.02.09-07:20:04.920;177;90;10;7;19;1;5;14;1;2
2021.02.09-07:30:04.968;153;100;15;5;24;6;8;2;2;2
2021.02.09-07:40:05.235;154;106;14;8;31;3;11;8;1;2
2021.02.09-07:50:05.307;150;96;17;6;21;2;15;7;1;3
2021.02.09-08:00:05.548;142;100;11;9;11;1;8;13;2;2
2021.02.09-08:10:05.649;169;91;11;6;16;1;7;9;2;1
2021.02.09-08:20:05.660;124;82;12;7;11;4;8;6;7;0
2021.02.09-08:30:05.745;138;91;8;9;16;4;10;2;3;2
2021.02.09-08:40:05.957;135;72;8;14;14;3;6;9;0;3
2021.02.09-08:50:05.977;120;104;8;6;18;5;5;10;1;0
2021.02.09-09:00:05.996;112;86;7;10;10;4;5;2;1;1
2021.02.09-09:10:06.002;102;70;7;6;5;11;7;8;2;0
