Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.21-00:00:00.134;2;11;2;3;0;3;0;0;0;0
2020.07.21-00:10:00.238;4;16;5;4;0;1;0;0;0;0
2020.07.21-00:20:00.256;6;3;3;3;0;0;0;1;0;0
2020.07.21-00:30:00.382;6;4;3;1;0;0;0;0;0;0
2020.07.21-00:41:31.245;6;2;2;2;0;0;0;0;0;0
2020.07.21-00:51:31.378;3;2;1;5;0;1;0;0;0;0
2020.07.21-01:02:50.386;4;4;1;0;1;1;0;0;0;0
2020.07.21-01:12:50.538;2;4;0;2;0;0;0;0;0;0
2020.07.21-01:22:50.606;0;4;2;0;0;0;0;0;0;0
2020.07.21-01:32:50.669;1;3;1;4;0;0;0;0;0;0
2020.07.21-01:42:50.713;0;2;0;1;0;0;0;0;0;0
2020.07.21-01:52:50.816;4;1;0;0;0;0;0;0;0;0
2020.07.21-02:27:40.558;0;2;0;0;0;0;0;0;0;0
2020.07.21-02:37:40.596;1;0;1;0;0;1;0;0;0;0
2020.07.21-02:47:40.607;1;4;0;2;0;0;0;0;0;0
2020.07.21-02:57:40.676;1;0;0;0;0;0;0;0;0;0
2020.07.21-03:07:40.717;5;3;0;0;0;0;0;0;0;0
2020.07.21-03:17:40.720;5;2;0;0;0;0;0;0;0;0
2020.07.21-03:27:40.899;4;3;3;2;0;1;0;1;0;1
2020.07.21-03:37:41.026;4;0;2;0;0;1;0;0;1;0
2020.07.21-03:47:41.056;7;2;0;0;0;0;0;0;0;0
2020.07.21-03:57:41.242;4;6;6;0;2;0;0;0;0;0
2020.07.21-04:07:41.298;1;4;3;0;0;0;1;1;0;0
2020.07.21-04:17:41.460;8;2;1;0;0;0;1;1;0;1
2020.07.21-04:27:41.627;13;2;5;2;1;0;1;3;2;0
2020.07.21-04:37:41.799;23;4;2;0;8;2;0;5;1;2
2020.07.21-04:47:41.810;11;5;6;4;3;0;1;12;0;1
2020.07.21-04:57:41.921;16;9;4;2;8;0;3;4;0;1
2020.07.21-05:07:41.999;25;7;4;3;7;2;4;8;1;1
2020.07.21-05:17:42.181;30;9;10;11;9;1;4;6;1;3
2020.07.21-05:27:42.350;43;8;14;9;6;1;3;2;0;2
2020.07.21-05:37:42.658;53;19;7;8;9;0;3;3;1;2
2020.07.21-05:47:42.799;33;22;9;7;8;1;4;5;1;2
2020.07.21-05:57:42.975;45;15;12;8;8;0;3;1;0;3
2020.07.21-06:07:43.137;41;20;7;4;12;0;2;6;2;8
2020.07.21-06:17:43.344;64;29;12;20;17;0;9;10;1;5
2020.07.21-06:27:43.511;78;36;16;7;5;1;10;6;1;5
2020.07.21-06:37:43.575;100;37;16;13;21;1;3;11;2;2
2020.07.21-06:47:43.902;133;48;20;13;21;2;5;12;5;2
2020.07.21-06:57:44.089;143;50;26;9;17;0;10;7;2;4
2020.07.21-07:07:44.092;121;50;25;14;28;1;7;11;4;4
2020.07.21-07:17:44.314;125;77;42;20;29;4;13;12;4;1
2020.07.21-07:27:44.445;132;75;38;15;44;3;7;6;4;4
2020.07.21-07:37:44.658;176;116;23;22;37;0;4;7;5;1
2020.07.21-07:47:44.940;150;122;17;21;37;1;10;8;0;4
2020.07.21-07:57:45.015;107;102;8;23;28;5;9;5;3;5
2020.07.21-08:07:46.471;112;75;16;15;30;6;5;4;2;5
2020.07.21-08:17:46.590;119;83;7;14;38;3;7;6;3;4
2020.07.21-08:27:46.625;136;100;10;14;37;6;5;4;1;1
2020.07.21-08:37:46.811;110;100;10;17;32;6;12;10;2;2
2020.07.21-08:47:47.058;141;113;22;14;33;2;10;11;1;1
2020.07.21-08:57:47.155;95;66;12;10;25;5;6;5;2;2
2020.07.21-09:07:47.429;117;83;15;18;36;7;3;4;0;1
2020.07.21-09:17:47.615;116;82;24;13;34;9;7;4;2;3
2020.07.21-09:27:47.691;96;72;17;22;10;2;4;3;1;3
2020.07.21-09:37:47.898;135;71;26;20;22;5;1;4;3;3
2020.07.21-09:47:48.125;150;94;25;13;16;3;11;3;2;2
2020.07.21-09:57:48.174;99;94;17;18;15;8;13;6;2;1
2020.07.21-10:07:48.253;134;113;22;12;18;3;10;4;1;2
2020.07.21-10:17:48.539;95;100;18;19;19;8;3;2;2;0
2020.07.21-10:27:48.775;107;105;13;13;22;8;6;9;1;5
2020.07.21-10:37:48.931;108;96;7;21;15;7;7;3;3;1
2020.07.21-10:47:48.996;94;124;9;15;21;8;4;8;4;4
2020.07.21-10:57:49.185;87;106;17;16;12;9;8;3;1;3
2020.07.21-11:07:49.412;119;117;24;12;21;6;5;10;3;3
2020.07.21-11:17:49.454;109;86;13;11;13;9;7;9;3;0
2020.07.21-11:27:49.621;100;111;18;16;15;11;5;7;1;1
2020.07.21-11:37:49.750;107;120;20;22;17;13;12;5;2;1
2020.07.21-11:47:49.759;125;109;18;17;13;6;5;10;3;1
2020.07.21-11:57:50.026;99;102;13;14;21;10;7;7;2;4
2020.07.21-12:07:50.041;96;108;16;29;18;5;6;5;4;3
2020.07.21-12:17:50.158;97;91;22;15;14;7;7;6;4;1
2020.07.21-12:27:50.886;80;90;19;18;16;12;10;12;1;4
2020.07.21-12:37:50.900;94;102;21;24;14;8;3;8;2;3
2020.07.21-12:47:50.910;121;74;17;19;16;7;4;10;2;2
2020.07.21-12:57:50.911;88;84;10;22;17;1;7;8;2;2
2020.07.21-13:07:51.104;79;112;10;23;11;6;0;9;2;3
2020.07.21-13:17:51.124;108;123;15;25;6;3;4;13;3;1
2020.07.21-13:27:51.362;87;97;14;20;14;10;3;3;2;2
2020.07.21-13:37:51.453;79;93;16;25;12;12;6;9;0;1
2020.07.21-13:47:51.662;90;96;20;20;18;4;5;8;2;4
2020.07.21-13:57:51.687;96;104;18;22;16;6;11;10;2;0
