Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.13-00:00:00.180;4;8;4;5;2;1;0;0;0;0
2020.08.13-00:10:00.367;4;11;8;3;2;0;0;0;0;0
2020.08.13-00:20:00.468;8;12;7;2;0;1;0;1;0;0
2020.08.13-00:30:00.603;5;13;4;2;1;0;0;0;0;0
2020.08.13-00:40:00.691;5;6;7;2;0;2;0;0;0;0
2020.08.13-00:50:00.825;3;5;0;7;0;3;0;0;0;0
2020.08.13-01:00:00.860;3;6;0;1;1;0;0;0;0;0
2020.08.13-01:10:00.927;3;3;1;7;0;2;0;0;0;0
2020.08.13-01:20:01.005;3;3;0;3;1;2;0;0;0;0
2020.08.13-01:30:01.057;4;6;2;0;0;1;0;0;0;0
2020.08.13-01:40:01.097;7;3;4;0;0;0;1;0;0;0
2020.08.13-01:50:01.206;3;2;0;1;0;0;0;0;0;0
2020.08.13-02:00:40.395;1;0;0;0;0;0;0;0;0;0
2020.08.13-02:46:21.957;2;6;1;5;0;0;0;0;0;0
2020.08.13-02:56:22.238;7;2;0;1;0;0;0;0;0;0
2020.08.13-03:06:22.416;4;1;2;0;0;0;0;0;0;0
2020.08.13-03:16:22.725;1;3;1;1;0;1;0;0;0;0
2020.08.13-03:26:22.769;5;5;1;0;0;0;0;1;0;0
2020.08.13-03:36:22.848;7;1;0;0;0;0;0;0;0;1
2020.08.13-03:46:23.009;5;9;3;0;2;0;0;0;0;0
2020.08.13-03:56:23.080;8;2;3;1;0;0;0;1;0;0
2020.08.13-04:06:23.171;10;5;2;2;0;0;0;1;0;1
2020.08.13-04:16:23.304;7;4;3;1;0;0;1;2;0;0
2020.08.13-04:27:26.838;16;1;4;2;0;0;0;0;1;0
2020.08.13-04:37:26.922;22;7;11;2;0;0;1;3;1;0
2020.08.13-04:47:26.927;20;6;10;3;1;2;1;3;0;0
2020.08.13-04:57:29.066;19;6;8;2;2;1;1;2;0;0
2020.08.13-05:07:29.158;25;9;9;7;6;2;1;5;0;2
2020.08.13-05:17:29.168;45;12;4;7;4;1;4;7;3;0
2020.08.13-05:27:29.236;49;16;14;6;10;3;4;6;0;4
2020.08.13-05:37:29.442;45;19;22;6;11;1;4;4;2;3
2020.08.13-05:47:29.638;44;25;10;16;4;0;7;7;4;1
2020.08.13-05:57:29.704;30;22;5;7;7;1;4;5;0;3
2020.08.13-06:07:29.852;22;13;10;8;0;3;33;15;2;2
2020.08.13-06:17:30.061;26;29;13;14;5;3;42;30;2;5
2020.08.13-06:27:30.109;28;44;13;12;2;6;50;30;3;0
2020.08.13-06:37:30.372;71;28;9;13;11;7;12;16;3;6
2020.08.13-06:47:30.493;66;57;16;15;6;8;29;31;2;1
2020.08.13-06:57:30.507;105;47;13;18;13;7;11;8;3;0
2020.08.13-07:07:30.563;109;68;15;22;13;4;9;12;3;2
