Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.26-00:00:00.001;9;5;6;7;3;0;0;0;0;0
2020.08.26-00:10:00.011;5;5;2;2;2;1;0;0;0;0
2020.08.26-00:20:00.128;3;5;1;3;0;0;0;2;0;0
2020.08.26-00:30:00.313;2;5;1;4;3;0;0;0;0;0
2020.08.26-00:40:00.402;3;2;1;2;1;2;0;0;0;0
2020.08.26-00:50:00.550;3;4;0;3;0;0;0;0;0;0
2020.08.26-01:00:00.721;5;3;1;3;1;1;0;0;0;0
2020.08.26-01:11:17.747;2;2;0;4;0;1;0;0;0;0
2020.08.26-01:21:17.923;2;0;0;2;0;0;0;0;0;0
2020.08.26-01:31:17.941;0;3;0;1;0;0;0;0;0;0
2020.08.26-01:41:18.048;4;2;1;2;1;0;0;0;0;0
2020.08.26-01:51:18.166;1;7;2;2;1;0;0;0;0;0
2020.08.26-02:26:55.495;1;3;2;0;0;1;0;0;0;0
2020.08.26-02:36:55.562;1;3;1;1;1;2;0;0;0;0
2020.08.26-02:46:55.564;1;3;0;0;1;4;0;0;0;0
2020.08.26-02:56:55.608;3;2;2;5;0;1;0;0;0;0
2020.08.26-03:06:55.677;5;3;0;1;1;0;0;0;0;0
2020.08.26-03:16:55.741;3;4;1;0;0;2;0;0;0;0
2020.08.26-03:26:55.945;4;8;1;3;0;1;0;2;0;0
2020.08.26-03:36:56.119;8;3;0;2;2;1;0;0;0;0
2020.08.26-03:46:56.143;7;1;4;3;0;3;1;0;0;0
2020.08.26-03:57:25.479;6;4;5;1;1;0;0;0;0;0
2020.08.26-04:07:25.579;9;14;5;2;0;0;0;1;0;0
2020.08.26-04:17:25.749;11;3;5;3;0;0;1;5;0;0
2020.08.26-04:27:25.915;15;5;1;0;0;0;0;0;0;0
2020.08.26-04:37:26.121;20;7;4;0;1;0;1;1;1;0
2020.08.26-04:47:26.126;14;6;5;5;3;3;1;7;1;1
2020.08.26-04:57:26.258;23;16;3;1;1;0;3;6;1;0
2020.08.26-05:07:26.338;27;10;15;0;2;3;3;4;0;0
2020.08.26-05:17:26.507;33;11;13;10;3;1;3;1;0;1
2020.08.26-05:27:26.522;56;14;5;7;11;1;3;4;2;0
2020.08.26-05:37:26.650;46;24;5;8;10;1;3;9;1;2
2020.08.26-05:47:26.814;35;21;7;9;9;3;2;8;2;4
2020.08.26-05:57:26.893;41;10;5;8;14;3;5;12;3;3
2020.08.26-06:07:26.905;51;20;5;11;10;1;4;3;1;1
2020.08.26-06:17:27.095;60;28;12;14;27;0;9;2;2;7
2020.08.26-06:27:27.285;46;41;17;9;8;3;54;16;1;2
2020.08.26-06:37:27.359;33;52;10;7;8;2;55;20;4;1
2020.08.26-06:47:27.630;44;42;11;9;15;6;18;10;4;3
2020.08.26-06:57:27.866;91;64;14;19;16;3;15;8;3;1
2020.08.26-07:07:28.118;134;55;23;18;20;8;8;8;4;0
2020.08.26-07:17:28.307;178;88;8;14;23;4;9;9;3;2
2020.08.26-07:27:28.500;127;121;2;13;25;6;11;13;3;1
2020.08.26-07:37:28.637;156;99;6;17;26;5;7;12;4;2
2020.08.26-07:47:28.658;176;111;11;14;41;6;15;15;3;1
2020.08.26-07:57:28.770;130;99;8;7;42;5;12;4;2;2
2020.08.26-08:07:29.131;129;79;4;23;64;6;5;7;1;2
2020.08.26-08:17:29.147;152;95;8;14;33;10;10;10;0;2
2020.08.26-08:27:30.134;140;82;13;16;36;6;9;8;4;1
2020.08.26-08:37:30.153;133;109;20;22;41;10;14;11;3;2
