Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.11-00:00:00.121;13;15;5;5;4;4;0;0;0;0
2021.07.11-00:10:00.357;14;12;10;11;3;5;0;0;0;0
2021.07.11-00:20:00.412;12;14;5;4;0;8;0;1;0;0
2021.07.11-00:30:00.612;19;20;3;2;1;1;0;0;0;0
2021.07.11-00:40:00.744;14;33;6;1;8;1;0;0;0;0
2021.07.11-00:50:00.911;21;35;4;5;8;5;0;0;0;0
2021.07.11-01:00:00.937;19;11;4;3;3;2;0;0;0;0
2021.07.11-01:10:00.995;9;19;13;7;8;6;0;0;0;0
2021.07.11-01:20:01.159;13;13;0;2;1;0;0;0;0;0
2021.07.11-01:30:01.219;7;11;2;3;3;1;0;0;0;0
2021.07.11-01:40:01.259;9;10;10;2;12;4;0;0;0;0
2021.07.11-01:50:01.455;10;6;4;1;1;2;0;0;0;0
2021.07.11-02:00:01.483;6;11;0;5;1;4;0;0;0;0
2021.07.11-02:10:01.572;6;8;0;6;0;2;0;0;0;0
2021.07.11-02:20:01.662;11;5;6;7;6;2;0;0;0;0
2021.07.11-02:30:02.345;10;10;5;2;0;2;0;0;0;0
2021.07.11-02:40:02.368;13;5;0;3;0;2;0;0;0;0
2021.07.11-02:50:02.466;3;8;10;4;2;1;0;0;0;0
2021.07.11-03:00:02.646;5;12;0;1;1;0;0;1;0;0
2021.07.11-03:10:02.657;8;3;2;1;0;1;0;0;0;0
2021.07.11-03:20:02.790;6;7;0;5;1;2;0;3;0;0
2021.07.11-03:30:02.857;8;4;1;0;0;1;0;3;0;0
2021.07.11-03:40:02.973;5;3;1;2;0;3;0;0;0;0
2021.07.11-03:50:03.009;7;2;3;1;0;2;1;1;0;0
2021.07.11-04:00:03.179;6;7;0;7;0;0;0;0;0;0
2021.07.11-04:10:03.306;6;4;2;3;3;0;1;3;0;0
2021.07.11-04:20:03.309;13;6;1;2;0;0;0;0;0;0
2021.07.11-04:30:03.393;12;12;2;4;1;1;2;4;0;1
2021.07.11-04:40:03.418;16;4;2;3;0;1;2;6;2;1
2021.07.11-04:50:03.663;10;12;3;6;1;3;1;7;0;1
2021.07.11-05:00:03.700;16;8;2;4;11;14;2;0;3;0
2021.07.11-05:10:03.758;13;10;6;1;1;7;1;6;0;1
2021.07.11-05:20:03.803;21;12;6;6;6;11;3;4;3;1
2021.07.11-05:30:03.887;18;4;2;2;3;1;3;5;1;2
2021.07.11-05:40:03.939;16;17;4;14;2;2;3;3;0;0
2021.07.11-05:50:04.027;9;18;3;12;2;2;1;5;1;3
2021.07.11-06:00:04.035;12;9;3;4;0;1;3;1;2;0
2021.07.11-06:10:04.071;20;12;3;6;3;2;2;5;0;0
2021.07.11-06:20:04.176;14;13;3;7;1;1;3;6;1;0
2021.07.11-06:30:04.449;28;14;3;9;1;2;2;1;1;0
2021.07.11-06:40:04.478;28;17;5;4;1;1;1;3;1;0
2021.07.11-06:50:04.505;24;15;5;8;2;5;3;4;0;0
2021.07.11-07:00:04.612;35;12;4;4;3;2;3;5;2;4
2021.07.11-07:10:04.782;21;23;3;8;4;1;1;2;0;0
2021.07.11-07:20:05.007;37;20;4;7;6;2;1;6;0;0
2021.07.11-07:30:05.072;42;24;7;8;4;8;4;3;0;1
2021.07.11-07:40:05.176;40;20;12;17;8;4;2;3;1;2
2021.07.11-07:50:05.301;42;40;3;5;12;2;4;4;1;2
2021.07.11-08:00:05.337;42;28;6;9;7;3;3;4;1;0
2021.07.11-08:10:05.341;43;26;5;10;7;4;1;0;1;1
2021.07.11-08:20:05.579;56;43;3;3;12;6;6;3;1;2
2021.07.11-08:30:05.962;52;38;3;6;17;9;3;3;0;0
2021.07.11-08:40:06.037;51;42;10;15;22;9;1;2;3;1
2021.07.11-08:50:06.117;66;45;4;10;14;5;2;5;1;3
2021.07.11-09:00:06.154;70;54;5;11;12;4;3;1;0;1
2021.07.11-09:10:06.402;63;65;13;13;22;8;0;5;0;1
2021.07.11-09:20:06.499;67;55;19;12;10;11;4;3;2;0
2021.07.11-09:30:06.678;89;72;11;14;4;14;8;1;1;2
2021.07.11-09:40:06.691;94;71;16;26;19;14;1;5;1;0
2021.07.11-09:50:06.792;100;85;21;22;25;14;1;5;0;4
2021.07.11-10:00:06.847;109;87;7;15;3;12;5;0;3;1
2021.07.11-10:10:06.917;85;73;15;14;8;1;2;3;0;1
2021.07.11-10:20:07.220;97;76;13;11;7;9;4;7;1;2
2021.07.11-10:30:07.286;94;69;22;13;11;7;7;4;1;2
2021.07.11-10:40:07.460;90;71;18;11;12;11;3;5;0;0
2021.07.11-10:50:07.693;80;74;24;6;17;14;4;5;1;2
2021.07.11-11:00:07.786;74;88;10;16;10;22;7;1;3;0
2021.07.11-11:10:07.831;85;80;8;13;15;8;5;4;1;1
2021.07.11-11:20:08.030;91;84;12;13;16;24;6;6;4;0
2021.07.11-11:30:08.218;69;80;9;15;8;8;3;6;2;1
2021.07.11-11:40:08.228;74;92;17;19;12;7;4;2;0;0
2021.07.11-11:50:08.918;85;85;11;14;2;11;7;6;1;0
2021.07.11-12:00:09.069;87;90;14;7;16;8;3;9;1;2
2021.07.11-12:10:09.271;62;79;11;20;12;16;1;1;0;1
2021.07.11-12:20:09.401;88;88;16;10;8;11;5;7;1;4
2021.07.11-12:30:09.622;70;81;16;9;3;16;4;4;4;2
2021.07.11-12:40:09.772;61;70;13;12;15;15;1;4;2;2
2021.07.11-12:50:14.272;72;85;15;11;6;9;5;6;1;1
2021.07.11-13:00:14.371;62;63;8;12;8;8;3;2;1;0
2021.07.11-13:10:15.121;75;69;12;18;5;6;1;3;0;1
2021.07.11-13:20:15.272;73;72;15;13;4;18;3;6;0;3
2021.07.11-13:30:15.400;51;63;21;9;11;20;6;2;1;3
2021.07.11-13:40:15.757;53;71;14;9;8;9;5;2;0;3
2021.07.11-13:50:15.812;61;86;15;18;10;13;1;6;4;0
2021.07.11-14:00:15.904;67;65;11;11;9;6;6;3;2;3
2021.07.11-14:10:15.945;87;74;16;29;12;13;2;2;1;1
2021.07.11-14:20:16.127;62;64;3;11;2;8;3;11;2;1
2021.07.11-14:30:16.140;63;72;15;12;7;6;2;1;3;0
2021.07.11-14:40:16.304;81;65;5;15;12;8;2;1;1;1
2021.07.11-14:50:16.445;76;73;13;8;7;6;4;2;1;2
2021.07.11-15:00:16.611;71;68;18;15;15;15;4;8;1;1
2021.07.11-15:10:16.806;61;62;11;11;21;10;1;1;0;1
2021.07.11-15:20:16.938;55;59;7;13;15;15;6;7;1;3
2021.07.11-15:30:16.984;64;67;12;14;9;14;4;3;3;0
2021.07.11-15:40:17.239;72;76;18;14;11;17;4;3;1;1
2021.07.11-15:50:17.263;76;64;16;15;20;15;3;6;1;0
2021.07.11-16:00:17.274;67;57;16;19;23;8;1;5;2;2
2021.07.11-16:10:17.350;74;73;24;14;14;17;1;2;0;0
2021.07.11-16:20:17.522;116;85;29;10;17;4;7;8;2;1
2021.07.11-16:30:17.620;60;76;17;14;23;19;3;4;3;1
2021.07.11-16:40:17.762;61;64;24;19;28;10;1;3;1;2
2021.07.11-16:50:17.913;92;73;13;28;19;4;1;3;1;2
2021.07.11-17:00:18.083;77;88;10;13;21;7;4;3;4;1
2021.07.11-17:10:18.162;68;76;18;28;23;6;3;3;1;1
2021.07.11-17:20:18.196;102;64;13;12;16;4;4;4;3;2
2021.07.11-17:30:18.280;83;81;8;13;17;15;3;3;2;1
2021.07.11-17:40:18.407;84;87;16;26;13;7;1;6;1;1
2021.07.11-17:50:18.430;84;86;15;18;20;9;1;3;0;2
2021.07.11-18:00:18.475;91;86;10;24;17;7;1;5;2;5
2021.07.11-18:10:18.616;103;84;20;15;27;7;2;2;0;0
2021.07.11-18:20:31.501;115;82;3;13;20;14;4;3;2;1
2021.07.11-18:30:31.571;68;69;28;22;32;10;5;3;0;1
2021.07.11-18:40:31.665;82;85;20;24;38;12;1;3;0;0
2021.07.11-18:50:31.737;86;61;10;31;29;14;1;4;1;1
2021.07.11-19:00:31.918;92;79;17;19;43;15;5;2;0;0
2021.07.11-19:10:31.964;95;61;17;30;29;12;0;5;1;1
2021.07.11-19:20:31.984;82;79;22;22;48;7;2;8;0;1
2021.07.11-19:30:32.198;98;65;23;10;36;7;5;4;1;2
2021.07.11-19:40:32.248;70;72;16;32;41;36;0;1;1;0
2021.07.11-19:50:32.365;83;70;28;33;37;24;6;2;0;3
2021.07.11-20:00:32.620;83;68;17;23;39;13;2;0;2;0
2021.07.11-20:10:32.914;80;72;23;26;46;20;0;2;0;1
2021.07.11-20:20:32.941;99;94;20;29;53;31;4;5;2;0
2021.07.11-20:30:33.170;68;91;23;20;47;32;3;4;2;1
2021.07.11-20:40:33.244;61;75;17;18;43;20;1;1;0;0
2021.07.11-20:50:33.269;50;74;19;25;17;8;1;2;0;0
2021.07.11-21:00:33.280;32;41;26;7;14;2;2;5;2;0
2021.07.11-21:10:33.348;30;33;20;8;10;1;2;3;0;0
2021.07.11-21:20:33.521;37;34;17;3;8;4;1;2;1;0
2021.07.11-21:30:33.621;22;38;8;5;8;5;2;3;1;0
2021.07.11-21:40:33.755;27;32;7;1;5;6;6;3;1;0
2021.07.11-21:50:33.794;22;28;2;5;2;8;4;8;0;1
2021.07.11-22:00:34.261;17;29;6;5;8;7;3;2;1;0
2021.07.11-22:10:34.298;29;21;8;9;3;11;2;0;1;0
2021.07.11-22:20:40.054;10;16;8;0;4;3;2;3;1;0
2021.07.11-22:30:40.096;15;27;5;2;5;4;3;4;0;0
2021.07.11-22:40:40.321;7;17;3;4;4;5;2;3;0;0
2021.07.11-22:50:40.337;17;11;3;2;2;6;1;10;0;0
2021.07.11-23:00:40.524;25;24;10;8;4;2;3;0;2;0
2021.07.11-23:10:40.549;11;17;7;5;3;6;1;2;0;0
2021.07.11-23:20:40.637;48;45;5;6;2;14;0;0;0;0
2021.07.11-23:30:40.701;91;54;16;6;14;6;4;3;0;0
2021.07.11-23:40:40.943;16;17;6;3;3;3;0;1;0;0
2021.07.11-23:50:40.979;9;14;1;4;1;1;0;0;0;0
