Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.25-00:00:00.125;1;3;0;0;0;2;0;0;1;0
2021.05.25-00:10:00.268;1;5;0;2;0;1;0;0;0;0
2021.05.25-00:20:00.310;8;2;0;0;1;5;0;2;0;0
2021.05.25-00:30:00.389;1;4;1;1;3;2;0;0;0;0
2021.05.25-00:40:00.562;2;3;1;6;1;0;0;0;0;0
2021.05.25-00:50:00.573;3;0;0;1;1;3;0;0;0;0
2021.05.25-01:00:00.715;3;3;0;5;0;0;0;0;0;0
2021.05.25-01:10:00.800;1;1;2;1;0;0;0;2;0;0
2021.05.25-01:20:00.982;1;0;0;1;0;2;0;0;0;0
2021.05.25-01:30:01.109;1;6;0;1;0;0;0;0;0;0
2021.05.25-01:40:01.235;3;2;0;0;0;0;0;0;0;0
2021.05.25-01:50:01.335;1;1;0;1;0;0;0;0;0;0
2021.05.25-02:00:01.433;0;1;0;0;0;0;0;0;0;0
2021.05.25-02:10:01.441;3;4;0;0;0;0;0;0;0;0
2021.05.25-02:20:01.539;1;1;0;0;0;0;0;0;0;0
2021.05.25-02:30:01.617;6;0;0;0;0;0;0;0;0;0
2021.05.25-02:40:01.770;0;1;1;1;0;0;0;0;0;0
2021.05.25-02:50:01.886;4;1;0;2;0;1;0;0;0;0
2021.05.25-03:00:01.922;1;0;0;0;0;0;0;0;0;0
2021.05.25-03:10:01.971;2;1;0;0;0;0;0;0;0;0
2021.05.25-03:20:02.084;6;1;0;0;1;0;0;3;0;0
2021.05.25-03:30:02.266;5;1;2;0;1;0;1;1;0;0
2021.05.25-03:40:02.278;9;0;0;0;1;1;0;0;0;0
2021.05.25-03:50:02.451;4;0;0;0;3;0;3;0;0;0
2021.05.25-04:00:02.593;9;1;1;0;1;0;0;0;0;0
2021.05.25-04:10:02.859;13;9;2;0;0;0;0;4;0;1
2021.05.25-04:20:02.957;8;0;1;1;3;0;1;3;0;0
2021.05.25-04:30:03.005;15;1;1;0;3;0;3;2;0;3
2021.05.25-04:40:03.070;21;5;5;0;1;1;5;5;1;1
2021.05.25-04:50:03.223;28;9;0;1;4;2;2;7;1;2
2021.05.25-05:00:03.422;21;7;5;1;6;2;2;9;1;4
2021.05.25-05:10:03.631;27;22;5;1;10;0;3;8;1;4
2021.05.25-05:20:03.796;49;11;13;6;7;1;4;5;2;1
2021.05.25-05:30:03.951;41;19;23;6;8;1;11;4;2;0
2021.05.25-05:40:04.026;44;25;12;10;3;2;1;5;2;3
2021.05.25-05:50:04.065;40;41;12;5;4;1;5;6;1;1
2021.05.25-06:00:04.213;53;19;5;7;2;2;9;7;2;2
2021.05.25-06:10:04.233;46;28;14;8;8;3;3;7;1;2
2021.05.25-06:20:04.351;102;21;21;4;9;2;15;7;4;4
2021.05.25-06:30:04.454;78;45;24;8;12;6;12;5;1;3
2021.05.25-06:40:04.572;121;51;25;13;12;4;7;9;3;3
2021.05.25-06:50:04.767;173;85;28;12;31;1;4;7;2;1
2021.05.25-07:00:04.998;164;83;29;14;37;5;9;5;3;2
2021.05.25-07:10:05.110;166;100;28;11;65;8;8;11;4;2
