Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.27-10:38:45.905;89;74;9;7;9;2;4;1;2;4
2020.05.27-13:58:49.135;85;111;11;12;8;4;5;7;0;0
2020.05.27-08:28:43.875;116;114;6;13;14;3;15;14;1;2
2020.05.27-15:38:50.608;122;131;10;19;12;4;5;5;1;1
2020.05.27-15:08:49.939;98;114;7;20;5;7;6;3;0;2
2020.05.27-17:38:52.250;103;126;8;24;24;8;2;2;1;3
2020.05.27-03:28:40.009;4;1;1;0;0;0;0;0;0;0
2020.05.27-02:00:01.633;0;1;0;0;0;0;0;0;0;0
2020.05.27-01:00:00.887;1;2;0;1;0;1;0;0;0;0
2020.05.27-00:30:00.635;3;9;1;1;0;0;0;0;0;0
2020.05.27-08:48:44.080;176;81;16;9;14;1;4;3;3;0
2020.05.27-02:38:39.638;2;2;0;0;0;1;0;0;0;0
2020.05.27-19:08:53.422;68;96;10;19;16;8;2;7;0;1
2020.05.27-15:28:50.385;93;121;12;16;13;4;6;1;0;3
2020.05.27-14:38:49.603;91;149;15;22;8;2;5;4;1;2
2020.05.27-19:38:53.784;58;62;9;13;16;10;4;5;3;3
2020.05.27-08:58:44.384;123;85;8;6;14;5;7;7;1;4
2020.05.27-03:48:40.299;4;3;1;0;1;0;0;0;0;0
2020.05.27-03:18:39.966;1;2;0;0;0;0;0;2;0;0
2020.05.27-10:28:45.680;96;90;6;9;16;9;7;4;1;2
2020.05.27-15:48:50.717;104;137;14;27;8;9;2;2;1;0
2020.05.27-06:58:42.555;119;52;10;11;17;0;7;2;0;1
2020.05.27-00:00:00.168;6;1;0;0;0;0;0;0;0;0
2020.05.27-14:48:49.737;94;123;13;10;8;6;4;2;0;2
2020.05.27-08:18:43.657;126;71;14;8;20;4;6;6;1;1
2020.05.27-16:38:51.550;116;162;12;18;16;3;2;4;1;2
2020.05.27-12:18:47.689;105;114;9;13;15;2;3;5;0;1
2020.05.27-02:58:39.772;2;3;0;0;0;0;0;0;0;0
2020.05.27-07:48:43.443;151;86;16;17;26;2;2;2;2;1
2020.05.27-09:38:44.990;97;62;21;11;13;7;5;5;3;0
2020.05.27-06:18:41.802;76;30;11;14;12;1;5;4;0;3
2020.05.27-10:18:45.655;106;81;12;17;13;2;8;6;0;2
2020.05.27-19:58:54.147;52;69;4;10;14;3;2;2;0;3
2020.05.27-09:18:44.855;101;86;13;15;17;3;3;5;0;3
2020.05.27-05:28:41.252;48;14;6;6;11;0;2;2;0;1
2020.05.27-21:38:57.468;24;30;8;1;4;1;3;2;1;0
2020.05.27-05:08:41.114;31;9;3;0;8;0;2;3;0;3
2020.05.27-11:08:46.274;104;94;6;15;4;2;4;4;1;1
2020.05.27-11:38:46.940;94;82;8;13;9;6;8;2;3;0
2020.05.27-16:18:51.221;123;162;11;19;13;7;3;4;0;1
2020.05.27-03:58:40.314;10;1;1;0;1;0;0;0;0;0
2020.05.27-19:28:53.677;46;59;14;10;20;5;4;2;0;0
2020.05.27-17:18:51.899;123;146;11;17;19;5;3;5;1;2
2020.05.27-09:28:44.990;98;79;7;14;11;4;5;5;0;3
2020.05.27-20:48:54.689;26;35;10;4;12;3;3;1;1;1
2020.05.27-13:18:48.556;77;111;7;15;13;4;5;7;0;4
2020.05.27-06:48:42.351;125;38;7;17;15;0;2;2;0;0
2020.05.27-07:18:42.838;159;60;21;8;33;0;5;2;2;0
2020.05.27-20:18:54.375;41;64;8;12;10;3;1;3;1;0
2020.05.27-23:49:47.574;6;12;0;0;0;0;0;0;0;0
2020.05.27-13:08:48.415;90;114;13;14;8;4;2;2;1;0
2020.05.27-12:08:47.572;107;113;10;10;12;5;4;4;2;2
2020.05.27-21:48:57.544;18;33;7;5;1;1;0;4;0;2
2020.05.27-23:59:47.604;0;0;0;0;0;0;0;0;0;0
2020.05.27-22:48:58.281;7;16;4;1;0;1;1;1;1;2
2020.05.27-16:08:51.033;122;143;11;26;30;10;3;2;2;0
