Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.02.26-22:08:36.037;19;36;2;4;3;1;1;5;0;1
2020.02.26-12:58:27.253;97;86;6;17;15;7;7;2;4;0
2020.02.26-22:18:36.149;9;29;1;1;3;1;0;5;0;1
2020.02.26-02:08:18.701;2;4;0;0;0;2;0;0;0;0
2020.02.26-12:08:26.882;97;99;5;15;5;4;12;10;2;0
2020.02.26-15:58:30.885;118;178;10;21;5;12;10;11;7;1
2020.02.26-03:08:19.389;4;1;0;0;0;2;2;0;0;0
2020.02.26-10:38:25.318;99;99;3;6;11;1;13;7;2;2
2020.02.26-20:38:35.171;37;77;7;1;5;2;4;4;1;0
2020.02.26-19:48:34.530;64;101;3;0;8;2;2;6;0;1
2020.02.26-05:58:21.130;38;15;4;3;5;1;2;5;0;1
2020.02.26-11:18:26.073;102;90;7;14;7;5;10;6;1;1
2020.02.26-08:28:23.456;144;100;12;6;23;3;10;7;2;2
2020.02.26-02:48:19.172;2;1;0;0;0;2;0;0;0;0
2020.02.26-11:38:26.492;78;81;19;21;20;25;7;6;1;5
2020.02.26-09:58:24.806;146;107;13;12;14;4;7;5;1;4
2020.02.26-05:28:20.712;43;30;1;1;3;0;4;2;1;1
2020.02.26-17:28:32.057;135;162;5;2;5;0;15;6;7;2
2020.02.26-22:38:36.349;7;15;0;0;0;1;1;1;0;1
2020.02.26-02:38:19.165;3;4;0;0;0;3;0;0;0;0
2020.02.26-15:18:30.044;99;165;8;11;5;6;4;13;2;1
2020.02.26-07:08:22.320;165;77;14;11;28;3;5;11;4;0
2020.02.26-02:18:18.824;2;2;0;0;0;1;0;0;0;0
2020.02.26-17:38:32.260;172;197;3;0;2;1;4;3;1;0
2020.02.26-01:28:18.397;1;3;0;0;1;1;0;0;0;0
2020.02.26-19:08:33.881;87;94;4;1;4;1;4;2;2;0
2020.02.26-08:48:23.774;118;84;8;9;20;1;11;6;1;1
2020.02.26-10:28:25.230;100;89;6;14;12;6;5;10;1;4
2020.02.26-19:28:34.339;51;123;1;1;5;2;2;1;0;1
2020.02.26-07:18:22.386;170;107;20;14;35;3;7;10;2;4
2020.02.26-12:28:27.072;81;100;3;7;20;8;8;6;4;4
2020.02.26-04:28:20.103;12;11;1;0;0;0;0;1;1;1
2020.02.26-04:38:20.103;18;5;4;0;0;0;2;3;0;0
2020.02.26-22:28:36.345;18;18;1;3;0;2;2;0;0;0
2020.02.26-03:38:19.642;6;0;0;1;0;0;0;0;1;0
2020.02.26-15:38:30.366;118;133;13;22;15;11;3;10;3;1
2020.02.26-13:28:27.651;109;95;4;17;22;7;10;5;1;3
2020.02.26-09:28:24.546;143;109;9;14;23;10;5;9;2;1
2020.02.26-13:38:27.753;103;105;11;10;23;12;8;5;1;3
2020.02.26-06:58:21.981;161;63;6;7;14;1;9;14;4;0
2020.02.26-16:28:31.228;158;161;6;3;9;0;11;9;1;1
2020.02.26-07:48:22.987;168;107;24;18;37;7;9;6;2;2
2020.02.26-10:18:25.197;87;112;7;8;10;5;7;3;0;0
2020.02.26-18:28:33.295;112;129;5;3;4;1;4;7;1;0
2020.02.26-00:20:00.391;4;1;1;0;4;1;0;0;0;0
2020.02.26-19:18:33.890;114;151;3;2;2;2;4;6;0;1
2020.02.26-03:48:19.702;9;4;2;0;0;1;0;0;0;0
2020.02.26-02:58:19.311;3;1;0;0;1;1;0;0;0;0
2020.02.26-17:08:31.553;120;154;7;2;14;0;4;4;1;1
2020.02.26-04:08:19.939;8;12;2;0;0;1;0;2;0;1
2020.02.26-16:18:31.196;162;175;8;8;6;0;6;10;4;5
2020.02.26-16:38:31.272;112;160;6;6;13;0;4;9;2;0
2020.02.26-07:38:22.826;174;84;20;16;49;6;4;7;4;4
2020.02.26-14:58:29.437;95;129;9;16;9;9;9;9;6;3
2020.02.26-20:48:35.341;28;49;4;1;2;1;3;7;1;1
2020.02.26-20:18:34.804;43;81;5;3;3;2;3;4;1;1
2020.02.26-03:18:19.409;0;3;0;0;0;0;0;0;0;0
2020.02.26-06:18:21.383;96;32;1;6;3;3;0;11;1;3
2020.02.26-21:38:35.748;14;27;1;1;3;3;4;5;1;1
2020.02.26-03:28:19.590;5;2;2;0;1;0;0;0;0;1
2020.02.26-17:48:32.291;193;207;12;4;1;0;7;9;4;2
2020.02.26-01:00:00.885;0;2;0;1;0;0;0;0;0;0
2020.02.26-13:08:27.333;84;72;6;16;8;3;7;6;2;1
2020.02.26-04:48:20.224;15;16;2;0;0;0;2;8;1;2
2020.02.26-00:30:00.516;5;2;2;3;0;1;0;0;0;0
2020.02.26-11:28:26.305;91;70;14;12;22;6;9;10;0;2
2020.02.26-23:38:37.017;6;5;0;0;1;0;1;1;0;0
2020.02.26-15:08:29.690;114;179;7;12;8;1;9;16;1;0
2020.02.26-22:58:36.615;4;16;0;0;0;1;6;6;0;1
2020.02.26-09:18:24.462;107;76;13;11;21;5;6;2;5;0
2020.02.26-08:38:23.552;136;99;9;11;19;4;5;10;2;3
2020.02.26-11:48:26.783;111;103;13;15;28;10;4;7;1;1
2020.02.26-06:48:21.833;149;59;4;10;24;4;9;9;1;2
2020.02.26-15:28:30.108;117;144;10;16;10;6;8;18;5;3
2020.02.26-13:58:28.348;89;131;7;13;10;3;5;11;1;2
2020.02.26-01:38:18.424;0;1;0;2;1;0;0;0;0;0
2020.02.26-02:28:19.011;2;2;0;0;0;0;0;0;0;0
2020.02.26-03:58:19.828;4;4;2;1;0;0;0;0;0;0
2020.02.26-14:08:28.650;93;125;8;21;6;1;12;19;3;1
2020.02.26-18:18:33.065;117;187;6;7;3;1;6;6;1;1
2020.02.26-12:38:27.190;90;85;7;8;18;4;8;9;0;3
2020.02.26-23:28:36.807;6;7;2;1;1;2;1;0;0;0
2020.02.26-01:58:18.699;1;2;0;0;0;0;0;0;0;0
2020.02.26-18:38:33.533;114;144;1;4;5;1;8;10;0;1
2020.02.26-10:48:25.590;98;94;1;7;4;0;9;8;0;2
2020.02.26-19:38:34.460;65;139;5;4;6;2;2;8;0;1
2020.02.26-05:08:20.431;28;6;3;1;3;0;1;2;0;1
2020.02.26-06:38:21.647;117;35;2;9;20;4;1;6;3;3
2020.02.26-23:08:36.735;9;13;1;2;0;3;0;1;0;0
2020.02.26-10:08:25.031;84;66;10;7;17;3;7;4;2;3
2020.02.26-22:48:36.537;11;11;0;1;1;0;0;4;1;1
2020.02.26-05:38:20.888;56;25;9;4;5;0;0;2;1;1
2020.02.26-13:48:27.975;112;120;6;5;8;5;8;13;0;5
2020.02.26-14:18:28.795;97;99;10;13;15;1;5;10;1;3
2020.02.26-14:28:28.810;99;83;6;10;8;4;9;13;4;8
2020.02.26-12:18:27.049;94;99;3;10;15;7;6;6;0;1
2020.02.26-20:08:34.633;48;106;5;3;6;1;2;3;1;1
2020.02.26-05:18:20.466;47;8;4;4;3;0;2;6;1;1
2020.02.26-23:18:36.795;10;11;0;3;0;1;1;1;0;0
2020.02.26-23:58:37.205;1;0;0;1;0;2;0;1;0;0
2020.02.26-19:58:34.595;49;109;5;1;2;0;3;6;0;0
2020.02.26-04:58:20.339;26;7;5;0;1;0;2;4;1;0
2020.02.26-08:58:24.009;119;85;8;8;22;2;8;11;3;1
