Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.09.09-00:00:00.132;4;3;1;2;0;2;0;0;0;0
2020.09.09-00:10:00.254;1;8;1;0;1;3;0;0;0;0
2020.09.09-00:20:00.290;2;3;1;0;0;1;0;2;0;0
2020.09.09-00:30:00.322;2;4;0;1;0;1;0;0;0;0
2020.09.09-00:40:00.484;0;5;1;0;1;0;0;1;0;0
2020.09.09-00:50:00.645;2;6;0;2;0;2;0;0;0;0
2020.09.09-01:00:00.703;1;6;0;5;0;2;0;1;0;0
2020.09.09-01:10:00.796;4;0;0;0;1;0;0;0;0;0
2020.09.09-01:20:00.811;0;1;1;1;1;0;0;0;0;0
2020.09.09-01:30:00.907;4;5;0;0;1;0;1;0;0;0
2020.09.09-01:40:00.938;2;2;1;0;0;1;0;0;0;0
2020.09.09-01:50:01.101;1;1;0;0;0;1;0;0;0;0
2020.09.09-02:00:01.296;0;0;0;0;0;0;0;0;0;0
2020.09.09-02:37:02.059;2;3;0;0;0;1;0;0;0;0
2020.09.09-02:47:02.223;2;2;1;0;0;0;0;0;0;0
2020.09.09-02:57:02.337;3;1;0;2;0;0;0;0;0;0
2020.09.09-03:07:02.388;1;1;0;2;0;0;0;0;0;0
2020.09.09-03:17:02.539;1;6;2;1;0;1;0;2;0;0
2020.09.09-03:27:02.657;3;6;0;0;0;0;0;1;0;0
2020.09.09-03:37:02.735;5;1;0;1;0;0;1;0;0;0
2020.09.09-03:47:02.788;5;3;3;1;1;0;0;0;0;0
2020.09.09-03:57:02.841;6;5;4;0;1;0;0;0;0;0
2020.09.09-04:07:03.051;5;8;4;0;0;0;0;2;0;0
2020.09.09-04:17:03.294;11;4;3;3;0;0;0;2;0;1
2020.09.09-04:27:03.332;10;1;2;3;0;0;2;1;0;0
2020.09.09-04:37:03.455;24;7;3;0;0;0;1;3;1;0
2020.09.09-04:47:03.626;19;5;8;2;1;1;3;3;0;0
2020.09.09-04:57:03.786;18;14;7;1;4;0;2;9;0;0
2020.09.09-05:07:03.941;33;15;11;2;4;0;0;7;1;1
2020.09.09-05:17:04.080;40;17;9;3;2;0;2;6;2;1
2020.09.09-05:27:04.259;43;16;9;7;3;2;2;3;1;1
2020.09.09-05:37:04.464;45;12;8;10;6;0;4;5;0;1
2020.09.09-05:47:04.875;46;28;8;5;2;0;3;9;1;1
2020.09.09-05:57:04.931;38;21;6;12;6;1;5;7;1;4
2020.09.09-06:07:05.377;62;25;7;6;12;2;4;2;2;0
2020.09.09-06:17:05.573;58;24;10;14;13;0;3;10;6;7
2020.09.09-06:27:05.603;91;36;12;16;16;2;6;8;2;6
2020.09.09-06:37:05.755;95;43;14;10;9;0;8;7;2;3
2020.09.09-06:47:05.998;130;48;27;6;4;3;19;12;1;2
2020.09.09-06:57:06.158;117;57;26;12;10;1;26;11;3;1
2020.09.09-07:07:06.179;167;84;31;14;9;2;12;8;5;4
2020.09.09-07:17:06.443;147;101;28;11;20;3;8;5;3;1
2020.09.09-07:27:06.682;159;94;9;15;35;12;15;14;2;2
2020.09.09-07:37:06.833;166;113;14;12;33;7;11;13;6;6
2020.09.09-07:47:06.958;164;112;21;17;37;11;8;13;8;2
2020.09.09-07:57:07.292;180;119;15;10;38;7;15;9;2;1
2020.09.09-08:07:07.525;147;79;19;15;51;6;14;7;2;1
2020.09.09-08:17:07.673;145;79;18;14;36;12;8;14;6;2
2020.09.09-08:27:07.884;148;80;23;21;26;8;10;5;3;1
2020.09.09-08:37:08.066;131;76;31;16;34;9;12;3;3;1
2020.09.09-08:47:08.118;126;106;31;11;24;15;5;10;1;4
2020.09.09-08:57:08.188;118;83;12;9;32;5;6;8;0;2
2020.09.09-09:07:08.222;94;72;17;20;30;2;6;7;3;2
2020.09.09-09:17:08.495;49;25;9;9;13;1;1;1;1;2
2020.09.09-11:12:37.902;110;138;4;25;11;7;20;12;4;4
2020.09.09-11:22:38.115;97;156;9;17;32;9;5;7;3;7
2020.09.09-11:32:38.277;116;151;6;24;31;11;2;8;5;3
2020.09.09-11:42:38.302;120;162;10;17;34;8;2;8;0;1
2020.09.09-11:52:38.404;114;156;17;11;29;6;4;3;2;2
2020.09.09-12:02:38.489;106;134;24;22;10;11;8;16;4;3
2020.09.09-12:12:38.647;134;180;14;13;10;7;7;8;7;3
2020.09.09-12:22:38.684;138;204;20;12;12;3;5;8;0;1
2020.09.09-12:32:38.685;172;176;16;16;6;5;12;2;3;1
2020.09.09-12:42:38.759;142;198;22;17;14;2;3;5;2;2
2020.09.09-12:52:38.901;137;205;17;17;14;3;4;4;0;3
2020.09.09-13:02:39.066;110;155;12;14;12;2;2;7;0;3
2020.09.09-13:12:39.089;120;189;17;15;5;3;3;11;4;3
2020.09.09-13:22:39.170;81;158;17;9;14;3;4;4;1;3
2020.09.09-13:32:39.234;94;145;17;21;5;3;4;3;1;1
2020.09.09-13:42:39.428;124;167;12;13;9;9;2;4;1;1
2020.09.09-13:52:39.509;121;147;15;4;8;1;0;1;1;3
2020.09.09-14:02:40.901;92;100;7;6;5;4;3;2;2;2
2020.09.09-14:12:40.976;83;151;12;4;6;5;3;2;0;2
2020.09.09-14:22:41.018;78;105;8;5;6;5;1;1;0;1
2020.09.09-14:32:41.029;74;99;13;3;5;3;1;2;1;0
2020.09.09-14:42:41.271;77;106;13;4;7;1;0;2;1;2
2020.09.09-14:52:41.781;60;78;7;2;8;2;0;0;0;3
2020.09.09-15:02:41.826;74;56;3;1;2;2;0;0;0;0
2020.09.09-15:12:41.886;68;46;10;1;7;1;0;0;0;3
2020.09.09-15:22:42.592;69;74;10;0;2;0;1;1;2;3
2020.09.09-15:32:42.601;43;38;4;3;2;1;0;0;1;0
