Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.18-00:00:00.072;10;22;0;2;0;3;0;0;0;0
2020.07.18-00:10:00.150;17;36;0;0;1;1;0;0;0;0
2020.07.18-00:20:00.318;9;30;6;1;9;5;0;1;0;0
2020.07.18-00:30:00.323;14;15;1;3;0;3;0;0;0;0
2020.07.18-00:40:00.351;10;18;0;0;1;1;0;1;0;0
2020.07.18-00:50:00.611;13;13;2;3;1;6;0;0;0;0
2020.07.18-01:00:00.698;7;12;2;1;0;0;0;0;0;0
2020.07.18-01:10:00.726;10;14;0;0;0;0;0;0;0;0
2020.07.18-01:20:00.913;9;6;2;0;1;1;0;0;0;0
2020.07.18-01:30:01.026;5;3;1;0;1;2;0;0;0;0
2020.07.18-01:40:01.090;8;8;0;4;0;5;0;0;0;0
2020.07.18-01:50:01.126;6;6;1;3;1;3;0;0;0;0
2020.07.18-02:00:01.235;1;0;0;0;1;0;0;0;0;0
2020.07.18-02:37:22.963;13;12;0;2;2;3;0;0;0;0
2020.07.18-02:47:23.069;4;4;0;2;1;5;0;0;0;0
2020.07.18-02:57:23.158;8;9;1;1;1;3;0;0;0;0
2020.07.18-03:07:23.345;10;7;0;0;0;2;0;0;0;0
2020.07.18-03:17:23.462;10;9;0;1;0;0;0;1;0;0
2020.07.18-03:27:23.657;3;8;1;2;1;2;0;1;0;0
2020.07.18-03:37:23.801;7;5;0;0;1;0;0;1;1;0
2020.07.18-03:47:23.913;14;7;0;1;0;0;1;0;0;0
2020.07.18-03:57:24.043;3;2;1;0;0;2;0;0;0;0
2020.07.18-04:07:24.187;10;8;0;0;0;0;0;3;0;0
2020.07.18-04:17:24.302;7;5;1;1;1;0;1;1;1;0
2020.07.18-04:27:24.455;4;10;0;2;0;1;0;2;0;1
2020.07.18-04:37:24.576;12;5;1;1;1;0;3;1;2;1
2020.07.18-04:47:24.653;15;7;2;0;2;1;0;2;0;2
2020.07.18-04:57:24.806;12;4;2;0;4;0;4;7;2;1
2020.07.18-05:07:25.031;15;3;2;1;3;2;1;6;3;2
2020.07.18-05:17:25.223;29;11;5;0;3;1;3;1;3;2
2020.07.18-05:27:25.350;22;7;4;1;0;0;1;3;0;0
2020.07.18-05:37:25.516;21;16;3;6;3;2;2;3;1;2
2020.07.18-05:47:25.727;27;9;1;4;0;0;3;2;0;2
2020.07.18-05:57:25.820;20;9;3;3;1;1;2;1;1;0
2020.07.18-06:07:25.916;34;8;7;4;8;1;1;5;1;2
2020.07.18-06:17:26.099;27;16;1;5;2;0;4;5;1;0
2020.07.18-06:27:26.262;36;18;3;3;4;0;4;1;0;2
2020.07.18-06:37:26.410;41;17;1;6;3;1;4;2;1;2
2020.07.18-06:47:26.556;39;19;2;3;2;1;3;3;0;2
2020.07.18-06:57:26.565;45;21;3;5;6;1;9;4;2;2
2020.07.18-07:07:26.670;54;26;3;6;7;0;2;7;1;2
2020.07.18-07:17:26.897;52;32;4;4;6;4;2;3;1;1
2020.07.18-07:27:26.925;52;34;4;7;5;5;3;2;0;2
2020.07.18-07:37:27.020;67;39;5;1;4;0;8;6;1;3
2020.07.18-07:47:27.164;69;40;5;8;8;0;3;2;2;0
2020.07.18-07:57:27.294;58;35;8;5;10;0;1;4;0;2
2020.07.18-08:07:27.450;63;52;6;5;11;2;0;2;1;4
2020.07.18-08:17:27.608;78;37;5;5;12;1;1;3;1;0
2020.07.18-08:27:27.801;85;57;7;6;6;4;8;3;1;4
2020.07.18-08:37:27.919;112;50;5;5;14;4;3;5;2;1
2020.07.18-08:47:28.145;117;56;0;7;10;3;5;3;0;0
2020.07.18-08:57:28.300;120;59;5;7;19;1;5;6;2;1
2020.07.18-09:07:28.458;91;82;5;9;12;1;4;6;1;4
2020.07.18-09:17:28.699;119;77;4;7;13;6;4;3;0;0
2020.07.18-09:27:28.972;110;77;5;12;11;6;7;6;2;1
2020.07.18-09:37:28.979;133;82;7;7;10;3;5;7;0;3
2020.07.18-09:47:29.060;134;103;10;11;14;3;5;3;1;0
2020.07.18-09:57:29.086;109;85;3;13;9;5;5;12;1;1
2020.07.18-10:07:29.270;115;84;7;8;15;10;6;10;1;1
2020.07.18-10:17:29.458;128;108;11;8;14;5;6;3;0;2
2020.07.18-10:27:29.787;134;100;9;6;21;2;5;6;1;0
2020.07.18-10:37:29.919;123;98;7;5;15;7;11;7;0;1
2020.07.18-10:47:30.196;110;81;7;11;19;4;5;4;2;0
2020.07.18-10:57:30.346;122;87;10;8;21;5;6;3;2;1
2020.07.18-11:07:30.451;104;92;10;20;10;8;5;11;0;1
2020.07.18-11:17:30.566;103;117;9;10;13;1;8;4;0;3
2020.07.18-11:27:30.739;103;96;13;23;15;10;7;3;0;2
2020.07.18-11:37:30.888;112;106;11;9;17;1;9;7;2;1
2020.07.18-11:47:31.195;113;121;10;10;19;9;4;3;0;2
2020.07.18-11:57:31.276;78;115;5;12;16;5;6;8;0;1
2020.07.18-12:07:31.487;78;125;6;18;15;5;6;6;1;3
2020.07.18-12:17:31.592;81;114;17;12;17;7;3;6;0;1
2020.07.18-12:27:31.800;97;86;8;11;14;6;7;6;2;3
2020.07.18-12:37:31.877;81;104;8;11;16;10;7;6;1;2
2020.07.18-12:47:31.958;83;109;7;11;12;7;3;5;2;0
2020.07.18-12:57:32.072;101;96;9;17;21;3;6;6;3;3
2020.07.18-13:07:32.120;83;106;9;23;14;3;2;7;0;1
2020.07.18-13:17:32.176;71;92;9;12;13;6;2;6;1;0
2020.07.18-13:27:32.282;77;93;5;23;13;17;6;6;2;1
2020.07.18-13:37:32.462;85;97;9;10;19;13;2;2;2;2
2020.07.18-13:47:32.586;101;66;12;15;21;6;2;3;2;2
2020.07.18-13:57:32.594;85;91;15;22;26;10;2;7;1;2
2020.07.18-14:07:32.744;68;87;13;10;32;11;7;6;1;0
2020.07.18-14:17:32.843;84;98;8;13;26;9;2;8;0;0
2020.07.18-14:27:32.991;80;81;14;17;25;13;5;11;2;2
2020.07.18-14:37:33.020;72;90;9;15;16;11;6;5;1;2
2020.07.18-14:47:33.060;76;75;11;16;19;11;1;4;1;2
2020.07.18-14:57:33.112;84;94;10;12;16;11;5;9;2;0
2020.07.18-15:07:33.142;72;74;2;12;19;5;3;6;1;0
2020.07.18-15:17:33.285;57;85;6;12;20;7;2;7;2;2
2020.07.18-15:27:33.302;83;73;5;12;14;5;1;2;3;1
2020.07.18-15:37:33.507;86;87;15;17;25;22;5;4;2;0
2020.07.18-15:47:33.561;59;90;16;24;21;18;3;4;0;3
2020.07.18-15:57:33.650;77;96;10;19;26;15;4;2;1;3
2020.07.18-16:07:33.688;78;70;14;15;18;14;0;3;1;2
2020.07.18-16:17:33.798;75;80;11;14;24;11;1;8;3;2
2020.07.18-16:27:33.962;98;79;8;22;28;17;7;7;2;2
2020.07.18-16:37:34.039;97;77;20;17;24;12;7;1;1;0
2020.07.18-16:47:34.149;86;89;22;22;27;15;1;7;0;2
2020.07.18-16:57:34.241;68;57;16;21;30;11;4;7;0;3
2020.07.18-17:07:34.370;81;90;17;19;33;22;0;2;0;2
2020.07.18-17:17:34.654;102;73;16;16;50;20;2;5;1;1
2020.07.18-17:27:34.828;80;89;18;23;30;29;5;10;3;1
2020.07.18-17:37:35.036;102;82;20;18;32;10;3;1;2;1
2020.07.18-17:47:35.302;111;82;21;21;35;3;2;6;1;1
2020.07.18-17:57:35.347;98;87;21;19;29;10;7;3;1;1
2020.07.18-18:07:35.381;82;74;11;10;36;10;4;3;0;2
2020.07.18-18:17:35.439;86;54;13;18;51;19;4;7;0;1
2020.07.18-18:27:35.458;69;124;23;18;32;14;2;4;1;2
2020.07.18-18:37:35.510;95;88;22;16;31;9;3;6;1;4
2020.07.18-18:47:35.578;84;87;13;18;33;15;2;3;3;0
2020.07.18-18:57:35.740;83;73;21;36;41;12;2;5;4;0
2020.07.18-19:07:35.790;88;83;18;19;33;15;4;1;2;1
