Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.12-11:50:08.869;96;101;4;8;7;4;9;8;1;3
2021.01.12-12:00:09.097;86;81;4;7;7;1;11;10;1;0
2021.01.12-12:10:09.185;90;98;4;17;6;3;14;7;0;2
2021.01.12-12:20:09.249;88;99;5;6;5;4;6;8;0;0
2021.01.12-12:30:09.366;83;103;3;10;1;6;6;5;1;3
2021.01.12-12:40:09.371;105;88;3;6;6;2;6;4;1;1
2021.01.12-12:50:09.478;100;103;9;7;5;8;4;4;0;1
2021.01.12-13:00:09.606;96;77;0;9;6;6;9;8;1;1
2021.01.12-13:10:09.743;91;93;7;9;12;4;3;4;1;1
2021.01.12-13:20:09.863;111;93;5;16;11;7;3;7;1;3
2021.01.12-13:30:09.938;99;99;4;5;11;2;11;3;1;0
2021.01.12-13:40:10.092;119;85;9;3;12;8;6;9;2;1
2021.01.12-13:50:10.212;81;102;1;14;10;4;2;2;3;2
2021.01.12-14:00:10.497;93;112;7;7;12;7;15;7;2;3
2021.01.12-14:10:10.630;88;109;6;10;18;9;7;5;1;1
2021.01.12-14:20:10.675;86;120;6;10;20;4;3;6;3;0
2021.01.12-14:30:10.818;89;114;6;13;15;8;7;5;4;3
2021.01.12-14:40:11.025;94;104;3;14;9;9;6;7;1;0
2021.01.12-14:50:11.240;102;136;4;12;16;7;5;10;1;3
2021.01.12-15:00:11.291;98;123;9;9;14;3;14;8;3;0
2021.01.12-15:10:11.427;112;112;6;7;17;8;4;9;1;0
2021.01.12-15:20:11.686;104;150;5;18;11;9;8;3;0;3
2021.01.12-15:30:11.800;107;145;9;12;11;5;9;3;1;2
2021.01.12-15:40:11.835;130;160;9;13;15;12;3;4;3;1
2021.01.12-15:50:11.929;127;142;8;8;12;9;1;5;3;6
2021.01.12-16:00:11.936;113;156;9;17;15;10;3;10;6;2
2021.01.12-16:10:12.087;109;183;9;14;26;16;1;4;1;2
2021.01.12-16:20:12.104;98;194;3;11;15;3;7;10;1;4
2021.01.12-16:30:12.251;132;211;4;11;14;12;5;3;1;2
2021.01.12-16:40:12.535;121;246;8;9;10;4;2;7;0;2
2021.01.12-16:50:12.659;130;272;9;4;10;4;5;6;3;3
2021.01.12-17:00:12.693;120;244;12;5;6;1;5;5;1;0
2021.01.12-17:10:12.732;120;250;12;10;5;9;5;11;0;1
2021.01.12-17:20:12.966;126;174;11;4;8;5;5;4;0;1
2021.01.12-17:30:13.053;97;192;7;4;6;2;6;6;1;2
2021.01.12-17:40:13.330;101;188;9;8;12;4;6;7;0;1
2021.01.12-17:50:13.419;100;152;9;9;4;0;1;5;2;1
2021.01.12-18:00:13.507;86;228;9;4;13;4;5;4;2;1
2021.01.12-18:10:13.666;102;148;7;10;8;2;3;5;2;2
2021.01.12-18:20:13.810;83;190;4;0;9;3;2;4;1;0
2021.01.12-18:30:13.873;80;145;7;5;6;2;4;2;1;0
2021.01.12-18:40:13.956;58;148;4;5;5;6;3;4;0;0
2021.01.12-18:50:14.152;68;156;9;4;2;2;5;7;1;0
2021.01.12-19:00:14.263;64;113;6;4;5;4;3;4;0;2
2021.01.12-19:10:14.362;70;97;7;5;5;0;3;0;0;0
2021.01.12-19:20:14.442;53;108;8;9;5;1;3;3;0;1
2021.01.12-19:30:14.623;45;79;5;6;0;3;1;0;0;1
2021.01.12-19:40:14.726;64;86;3;6;6;2;3;3;1;0
2021.01.12-19:50:14.824;35;75;7;3;3;1;4;3;0;2
2021.01.12-20:00:14.867;29;44;4;3;1;0;2;1;0;0
2021.01.12-20:10:15.024;16;28;5;3;1;1;2;1;0;1
2021.01.12-20:20:15.192;14;24;3;2;0;2;3;2;1;0
2021.01.12-20:30:15.292;9;25;2;1;3;1;0;2;0;0
2021.01.12-20:40:15.462;14;10;1;1;1;0;0;2;0;1
2021.01.12-20:50:15.473;5;16;1;0;1;0;2;2;1;0
2021.01.12-21:00:15.629;5;17;0;2;0;0;2;5;0;0
2021.01.12-21:10:15.736;11;7;1;0;0;0;3;3;0;1
2021.01.12-21:20:15.771;13;19;2;1;2;0;6;2;1;0
2021.01.12-21:30:15.935;5;14;0;1;0;0;2;1;0;1
2021.01.12-21:40:16.093;11;10;1;1;0;0;2;1;0;0
2021.01.12-21:50:16.236;6;14;2;0;0;0;1;1;0;0
2021.01.12-22:00:16.369;5;11;0;1;0;0;3;0;0;0
2021.01.12-22:10:16.401;9;13;0;2;1;0;5;4;0;1
2021.01.12-22:20:16.410;3;8;0;0;2;0;2;2;0;0
2021.01.12-22:30:16.596;3;9;0;0;0;1;0;3;0;0
2021.01.12-22:40:16.624;5;8;0;0;0;0;2;7;1;0
2021.01.12-22:50:16.730;5;2;0;0;0;0;2;1;1;0
2021.01.12-23:00:16.757;1;0;0;0;0;0;1;1;1;0
2021.01.12-23:10:16.869;3;5;0;0;0;0;1;2;0;1
2021.01.12-23:20:16.972;2;1;0;0;1;1;2;0;0;0
2021.01.12-23:30:17.032;1;2;0;0;0;0;1;0;0;0
2021.01.12-23:40:17.143;0;1;0;0;0;0;0;0;1;0
2021.01.12-23:50:17.167;1;2;0;1;0;0;0;0;0;0
