Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.09.07-04:20:02.833;4;6;1;1;1;0;0;3;1;2
2021.09.07-04:30:02.967;14;2;3;0;3;3;1;9;1;1
2021.09.07-04:40:03.153;16;3;4;1;1;2;3;4;2;0
2021.09.07-04:50:03.162;18;5;8;1;7;5;2;8;1;0
2021.09.07-05:00:03.269;13;13;9;0;2;3;3;7;0;0
2021.09.07-05:10:03.307;31;8;12;0;3;1;4;1;0;1
2021.09.07-05:20:03.395;37;7;11;2;2;0;6;8;2;0
2021.09.07-05:30:03.549;44;8;12;9;9;2;4;7;1;1
2021.09.07-05:40:03.638;31;18;11;11;13;1;5;6;0;1
2021.09.07-05:50:03.798;36;23;7;14;8;5;7;7;1;1
2021.09.07-06:00:03.978;39;19;3;6;4;4;1;13;0;1
2021.09.07-06:10:04.055;46;16;15;11;13;3;7;11;1;2
2021.09.07-06:20:04.139;63;24;21;10;17;0;9;11;2;6
2021.09.07-06:30:04.205;62;20;24;14;25;2;15;8;1;3
2021.09.07-06:40:04.289;81;24;23;14;16;6;18;11;2;4
2021.09.07-06:50:04.542;101;62;38;7;7;3;8;10;0;2
2021.09.07-07:00:04.637;96;38;29;12;20;3;30;8;8;2
2021.09.07-07:10:04.937;116;68;45;16;21;14;13;15;2;1
2021.09.07-07:20:05.079;118;61;46;17;36;15;9;8;5;5
2021.09.07-07:30:05.199;154;43;29;25;63;27;5;6;1;2
2021.09.07-07:40:05.529;152;43;48;25;59;43;16;8;5;5
2021.09.07-07:50:05.605;143;48;29;17;72;27;8;13;5;1
2021.09.07-08:00:05.802;97;47;18;16;62;37;10;7;4;6
2021.09.07-08:10:05.806;86;43;28;10;50;17;18;17;6;1
2021.09.07-08:20:05.999;89;39;26;13;49;14;11;16;4;4
2021.09.07-08:30:06.038;107;34;29;24;26;5;10;9;5;3
2021.09.07-08:40:06.087;78;40;40;33;45;25;6;1;2;1
2021.09.07-08:50:06.144;85;47;30;12;36;14;7;10;2;2
2021.09.07-09:00:06.347;82;48;28;13;44;24;14;6;4;1
2021.09.07-09:10:06.501;77;42;29;17;28;8;9;4;2;1
2021.09.07-09:20:06.673;90;37;28;22;44;14;7;8;2;3
2021.09.07-09:30:06.834;88;48;40;15;46;16;6;6;4;2
2021.09.07-09:40:06.991;82;47;64;34;53;30;6;3;2;1
2021.09.07-09:50:07.142;79;43;27;20;36;8;11;9;3;2
2021.09.07-10:00:07.216;82;40;22;14;26;11;12;5;3;0
2021.09.07-10:10:07.284;61;40;14;21;30;13;15;5;3;0
2021.09.07-10:20:07.357;55;41;11;15;10;12;6;8;3;2
2021.09.07-10:30:07.513;71;34;21;18;33;13;12;7;4;1
2021.09.07-10:40:07.648;75;37;25;9;25;14;6;9;2;1
2021.09.07-10:50:07.959;60;43;13;27;20;13;2;4;2;2
2021.09.07-11:00:10.364;62;44;21;22;19;8;8;7;2;3
2021.09.07-11:10:10.554;70;46;18;12;26;12;9;8;2;1
2021.09.07-11:20:10.583;87;57;30;23;13;12;6;10;4;1
2021.09.07-11:30:10.615;73;57;32;39;29;27;8;11;5;3
2021.09.07-11:40:10.732;61;39;41;37;31;19;8;2;2;1
2021.09.07-11:50:10.858;62;54;25;23;17;16;5;5;0;4
2021.09.07-12:00:11.048;67;43;26;13;22;18;17;12;4;2
2021.09.07-12:10:11.284;58;33;18;32;18;6;9;8;5;1
2021.09.07-12:20:11.386;49;44;20;29;24;30;3;5;6;2
2021.09.07-12:30:11.435;74;54;29;14;20;15;11;10;0;1
2021.09.07-12:40:11.658;71;52;18;34;31;30;7;9;5;2
2021.09.07-12:50:11.815;73;44;25;11;25;33;8;7;2;1
2021.09.07-13:00:12.075;72;64;35;17;31;29;5;10;4;0
2021.09.07-13:10:12.226;58;50;18;23;20;38;6;10;4;0
2021.09.07-13:20:12.375;74;36;25;33;15;32;6;5;1;0
2021.09.07-13:30:12.441;79;53;36;35;34;45;13;11;2;2
2021.09.07-13:40:12.606;92;52;49;41;38;19;5;5;3;1
2021.09.07-13:50:12.675;81;55;24;27;36;31;6;13;1;1
2021.09.07-14:00:13.116;70;51;19;26;17;28;7;10;1;4
2021.09.07-14:10:13.325;71;53;29;32;23;29;11;6;4;1
2021.09.07-14:20:13.388;72;57;20;30;18;18;11;10;6;2
2021.09.07-14:30:13.594;86;74;21;53;13;22;14;9;1;1
2021.09.07-14:40:13.809;79;48;29;37;14;24;9;7;4;3
2021.09.07-14:50:13.919;97;83;38;39;18;16;20;13;2;0
2021.09.07-15:00:14.207;82;56;29;24;19;25;8;5;4;4
2021.09.07-15:10:15.010;65;63;31;44;25;23;6;8;0;1
2021.09.07-15:20:15.239;79;72;34;58;17;19;13;12;2;4
2021.09.07-15:30:15.299;79;70;36;38;17;18;14;11;7;3
2021.09.07-15:40:15.376;85;83;49;65;27;41;6;6;4;1
2021.09.07-15:50:15.562;87;75;32;33;41;32;12;13;4;1
2021.09.07-16:00:15.718;85;83;33;43;24;27;19;12;6;5
2021.09.07-16:10:15.860;73;74;32;84;27;22;6;6;0;3
2021.09.07-16:20:16.100;88;77;25;54;27;34;12;12;5;2
2021.09.07-16:30:16.125;93;76;32;68;18;13;8;10;5;2
2021.09.07-16:40:16.226;94;77;41;50;17;23;13;5;2;2
2021.09.07-16:50:16.617;101;89;49;32;15;16;7;17;4;5
2021.09.07-17:00:16.846;56;77;35;65;11;16;4;8;4;2
2021.09.07-17:10:17.100;55;79;42;42;30;20;14;13;1;2
2021.09.07-17:20:17.343;77;84;38;35;37;21;7;7;6;1
2021.09.07-17:30:17.550;52;86;30;35;34;37;6;7;1;2
2021.09.07-17:40:17.579;86;47;19;36;42;19;11;11;3;2
2021.09.07-17:50:17.820;91;79;32;35;36;20;8;9;2;2
2021.09.07-18:00:18.009;82;89;36;27;35;28;7;9;1;2
2021.09.07-18:10:18.163;97;85;30;34;36;22;6;3;2;0
2021.09.07-18:20:18.255;92;98;33;32;37;31;5;10;1;1
2021.09.07-18:30:18.410;76;76;24;43;28;25;8;6;1;0
2021.09.07-18:40:18.683;73;76;17;37;25;19;5;10;6;0
2021.09.07-18:50:19.012;62;72;34;25;47;12;4;7;4;3
2021.09.07-19:00:19.184;66;92;15;19;38;19;2;2;1;2
2021.09.07-19:10:19.271;80;80;22;17;33;13;11;10;1;2
2021.09.07-19:20:19.393;74;62;27;26;38;12;3;7;1;0
2021.09.07-19:30:19.579;69;81;16;18;21;2;11;7;3;0
2021.09.07-19:40:19.716;59;75;22;25;12;9;3;4;1;1
2021.09.07-19:50:19.748;62;78;14;14;12;11;3;6;2;3
2021.09.07-20:00:19.956;50;49;27;9;17;29;6;4;1;1
2021.09.07-20:10:19.969;35;52;18;13;23;36;3;2;0;1
2021.09.07-20:20:20.214;38;39;19;15;21;28;4;12;0;2
2021.09.07-20:30:20.344;33;57;19;15;21;31;2;6;2;0
2021.09.07-20:40:20.348;25;30;7;15;21;33;2;5;0;0
2021.09.07-20:50:20.362;31;31;8;12;22;25;3;9;2;2
2021.09.07-21:00:20.534;25;43;11;14;13;13;1;4;1;0
2021.09.07-21:10:20.693;17;25;15;16;16;23;6;3;4;1
2021.09.07-21:20:32.656;25;33;7;6;8;1;1;5;0;0
2021.09.07-21:30:32.778;17;19;5;11;9;13;5;3;1;0
2021.09.07-21:40:33.047;16;19;5;4;5;12;2;3;3;1
2021.09.07-21:50:33.210;12;18;8;7;7;4;1;6;0;0
2021.09.07-22:00:33.348;17;18;6;13;9;17;2;6;2;0
2021.09.07-22:10:33.458;14;23;5;3;5;3;0;2;0;1
2021.09.07-22:20:33.628;10;35;3;7;7;6;3;4;1;0
2021.09.07-22:30:33.729;9;31;4;7;4;17;2;4;1;2
2021.09.07-22:40:33.914;9;23;1;3;2;13;2;3;2;0
2021.09.07-22:50:34.044;19;10;2;2;7;12;2;4;0;1
2021.09.07-23:00:34.118;8;8;1;5;4;6;5;2;2;0
2021.09.07-23:10:34.163;6;6;1;3;5;8;0;7;0;0
2021.09.07-23:20:34.280;8;8;1;5;5;10;2;0;1;0
2021.09.07-23:30:34.385;8;8;4;4;5;7;1;0;0;0
2021.09.07-23:40:34.440;9;9;1;11;3;7;3;1;0;0
2021.09.07-23:50:34.569;5;9;1;7;4;9;0;0;1;0
