Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.05-00:00:00.154;1;1;0;0;0;0;0;0;0;0
2021.01.05-00:10:00.212;0;2;0;1;0;0;0;0;0;0
2021.01.05-00:20:00.212;1;1;0;0;0;0;0;0;0;0
2021.01.05-00:30:00.405;0;0;0;0;0;0;0;0;0;0
2021.01.05-00:40:00.480;2;2;0;0;0;0;0;0;0;0
2021.01.05-00:50:00.619;0;0;0;0;0;0;0;0;0;0
2021.01.05-01:00:00.623;1;0;0;0;0;0;0;0;0;0
2021.01.05-01:10:00.673;2;0;0;0;0;0;0;0;0;0
2021.01.05-01:20:00.722;1;1;0;0;0;0;0;0;0;0
2021.01.05-01:30:00.903;0;1;0;0;0;0;0;0;0;0
2021.01.05-01:40:01.077;0;1;0;0;0;0;0;0;0;0
2021.01.05-01:50:01.151;1;0;0;0;0;0;0;0;0;0
2021.01.05-02:00:01.189;0;0;0;0;0;0;0;0;0;0
2021.01.05-02:10:01.199;0;0;0;0;0;0;0;0;0;0
2021.01.05-02:20:01.211;0;0;0;0;0;0;0;0;0;0
2021.01.05-02:30:01.379;0;1;0;0;0;0;0;0;0;0
2021.01.05-02:40:01.525;1;1;0;0;0;0;0;0;0;0
2021.01.05-02:50:01.720;3;0;0;0;0;0;0;0;0;0
2021.01.05-03:00:01.746;3;1;0;0;0;0;0;0;0;0
2021.01.05-03:10:01.840;5;3;1;0;0;0;0;0;0;0
2021.01.05-03:20:02.011;2;4;0;0;0;0;0;0;0;0
2021.01.05-03:30:02.184;8;1;0;0;0;0;0;0;0;0
2021.01.05-03:41:02.432;3;0;0;0;0;0;0;0;0;0
2021.01.05-04:01:58.250;1;0;0;0;0;0;0;0;0;0
2021.01.05-04:14:43.338;2;0;0;0;0;0;0;0;0;0
2021.01.05-04:27:47.652;4;0;0;0;0;0;0;0;0;0
2021.01.05-04:38:28.240;8;1;0;0;0;0;0;0;0;0
2021.01.05-04:49:08.283;8;2;1;0;0;0;0;0;0;0
2021.01.05-04:59:08.321;8;1;0;0;0;0;0;0;0;0
2021.01.05-05:09:08.402;22;4;0;0;0;0;1;0;0;0
2021.01.05-05:19:08.550;49;8;0;0;0;0;2;2;0;0
2021.01.05-05:29:08.722;67;13;0;0;0;0;0;1;0;0
2021.01.05-05:39:08.893;46;19;0;0;0;0;0;1;0;0
2021.01.05-05:49:09.054;40;22;3;0;1;0;1;3;0;0
2021.01.05-05:59:09.166;44;19;3;0;0;0;3;3;0;0
2021.01.05-06:09:09.166;48;17;6;0;1;0;1;2;0;0
2021.01.05-06:19:09.236;92;28;2;1;2;0;5;5;1;2
2021.01.05-06:29:09.379;86;36;5;0;0;0;4;4;0;0
2021.01.05-06:39:09.563;119;26;16;1;2;0;5;3;2;0
2021.01.05-06:49:09.683;144;72;16;4;6;0;8;4;2;1
2021.01.05-06:59:09.854;157;43;11;6;14;0;5;8;1;2
2021.01.05-07:09:09.892;181;70;15;3;26;5;4;6;4;0
2021.01.05-07:19:10.140;156;77;11;4;42;2;7;8;4;2
2021.01.05-07:29:10.359;165;88;16;3;38;5;7;7;3;0
2021.01.05-07:39:10.455;152;83;14;12;39;3;14;15;3;1
2021.01.05-07:49:10.537;166;105;11;10;29;0;2;3;3;2
2021.01.05-07:59:10.547;150;99;11;14;26;8;8;8;7;3
2021.01.05-08:09:10.731;94;83;8;13;18;4;9;8;0;2
2021.01.05-08:19:10.828;93;66;7;6;22;5;10;6;0;2
2021.01.05-08:29:11.107;144;79;3;14;13;2;10;8;2;2
2021.01.05-08:39:11.108;127;93;6;12;27;4;11;6;1;1
2021.01.05-08:49:11.391;127;67;8;8;23;10;3;7;5;2
2021.01.05-08:59:11.401;90;76;5;9;9;8;2;3;1;0
2021.01.05-09:09:11.529;109;62;9;6;17;8;5;11;2;5
2021.01.05-09:19:11.540;95;73;9;7;20;0;4;5;2;2
2021.01.05-09:29:11.714;97;63;9;17;20;6;2;8;2;2
2021.01.05-09:39:11.910;104;84;2;9;5;5;12;5;2;4
2021.01.05-09:49:12.005;114;76;8;7;25;4;6;1;0;1
