Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.29-13:18:46.316;69;81;21;23;7;11;5;4;2;1
2021.06.29-13:28:46.591;87;76;13;15;22;19;9;4;3;2
2021.06.29-13:38:46.608;87;89;17;23;9;9;10;10;2;1
2021.06.29-13:48:46.651;92;65;21;25;9;16;5;3;4;2
2021.06.29-13:58:46.947;70;76;27;11;7;13;3;10;1;7
2021.06.29-14:08:47.192;73;88;22;30;17;14;11;12;2;2
2021.06.29-14:18:47.270;90;100;22;34;11;12;6;8;4;1
2021.06.29-14:28:47.444;79;94;16;20;4;13;6;10;3;4
2021.06.29-14:38:47.635;77;111;23;27;8;8;14;8;1;0
2021.06.29-14:48:47.673;92;104;17;22;12;15;7;7;1;7
2021.06.29-14:58:47.736;87;89;19;35;5;12;9;5;4;3
2021.06.29-15:08:47.930;79;102;19;44;9;16;8;7;2;6
2021.06.29-15:18:48.185;83;98;20;21;15;10;7;6;4;2
2021.06.29-15:28:48.301;97;97;19;37;10;17;6;11;4;2
2021.06.29-15:38:48.445;126;125;20;38;17;20;4;8;1;5
2021.06.29-15:48:48.564;106;120;30;37;18;10;15;7;7;4
2021.06.29-15:58:48.582;97;117;40;50;23;24;12;3;2;2
2021.06.29-16:08:48.708;110;136;23;56;27;25;2;9;2;5
2021.06.29-16:18:49.113;91;144;31;51;19;12;8;11;4;3
2021.06.29-16:28:49.301;104;142;32;39;27;17;7;4;2;2
2021.06.29-16:38:49.520;109;129;37;63;31;19;8;8;3;0
2021.06.29-16:48:49.525;97;135;34;45;25;17;9;10;2;5
2021.06.29-16:58:49.533;83;124;31;49;19;10;2;6;4;1
2021.06.29-17:08:49.666;107;114;26;37;21;10;3;8;1;3
2021.06.29-17:18:49.791;85;136;27;39;25;14;6;8;5;4
2021.06.29-17:28:50.020;128;124;32;47;32;6;2;2;2;0
2021.06.29-17:38:50.262;132;110;25;36;22;7;9;10;4;3
2021.06.29-17:48:50.378;114;113;26;37;37;15;3;4;6;3
2021.06.29-17:58:50.485;107;125;16;41;25;5;5;4;5;4
2021.06.29-18:08:50.588;119;142;19;31;22;11;4;4;2;1
2021.06.29-18:18:50.795;115;116;16;45;33;11;1;7;4;3
2021.06.29-18:28:51.033;80;102;13;31;26;9;4;4;1;4
2021.06.29-18:38:51.198;103;101;14;21;24;2;5;3;1;0
2021.06.29-18:48:51.342;83;107;7;33;32;14;1;6;1;2
2021.06.29-18:58:51.368;83;78;15;28;28;5;6;8;0;0
2021.06.29-19:08:51.695;105;83;24;26;37;11;0;3;1;1
2021.06.29-19:18:51.840;92;93;21;27;39;13;3;5;1;0
2021.06.29-19:28:51.984;85;90;24;22;35;11;3;3;1;0
2021.06.29-19:38:52.002;64;78;25;22;42;13;2;6;0;0
2021.06.29-19:48:52.017;64;69;23;23;26;5;3;2;2;1
2021.06.29-19:58:52.028;84;64;40;30;43;8;4;5;3;0
2021.06.29-20:08:52.248;70;60;28;27;54;13;3;5;1;1
2021.06.29-20:18:52.351;71;64;26;28;41;14;1;4;4;1
2021.06.29-20:28:52.452;62;80;24;37;41;14;2;4;2;0
2021.06.29-20:38:52.597;51;63;12;14;36;7;2;5;2;2
2021.06.29-20:48:52.667;56;54;27;18;27;8;3;4;2;2
2021.06.29-20:58:52.678;44;54;21;14;26;6;4;6;1;1
2021.06.29-21:08:52.813;44;50;29;9;17;6;2;4;2;1
2021.06.29-21:18:52.852;33;48;28;7;6;1;3;4;3;0
2021.06.29-21:28:52.956;45;46;12;5;4;3;4;2;0;1
2021.06.29-21:38:53.148;22;43;18;6;5;4;3;3;0;0
2021.06.29-21:48:53.382;23;25;11;9;5;3;0;4;1;0
2021.06.29-21:58:53.420;24;37;21;3;8;3;3;2;1;1
2021.06.29-22:08:53.496;30;35;8;8;5;5;3;7;0;2
2021.06.29-22:18:53.643;12;31;5;5;2;4;2;4;2;3
2021.06.29-22:28:53.726;18;18;4;12;3;2;3;3;1;1
2021.06.29-22:38:53.911;14;30;4;3;2;1;3;5;1;0
2021.06.29-22:48:54.065;9;18;8;7;3;6;1;5;1;2
2021.06.29-22:58:54.288;21;11;7;1;2;3;7;5;0;0
2021.06.29-23:08:54.371;8;9;10;4;3;3;0;3;0;2
2021.06.29-23:18:54.427;13;8;9;5;2;1;2;0;1;0
2021.06.29-23:29:05.409;2;2;0;4;2;1;1;0;1;0
2021.06.29-23:39:05.503;5;13;8;3;2;3;0;1;0;0
2021.06.29-23:49:05.621;9;22;3;3;2;1;0;1;1;0
2021.06.29-23:59:05.670;3;1;0;3;0;0;0;0;0;0
