Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.18-04:21:24.790;0;1;0;0;1;1;1;5;1;0
2021.08.18-04:31:24.817;1;0;4;0;0;0;5;7;1;2
2021.08.18-04:41:24.861;2;3;1;1;0;0;4;4;2;1
2021.08.18-04:51:24.898;5;4;9;0;0;0;3;8;1;1
2021.08.18-05:01:24.931;1;9;12;1;1;0;9;9;6;1
2021.08.18-05:11:24.955;6;2;6;2;1;1;8;9;2;2
2021.08.18-05:21:25.120;5;6;3;2;5;0;1;6;0;1
2021.08.18-05:31:25.206;4;4;2;6;2;2;10;5;2;1
2021.08.18-05:41:25.399;5;3;7;11;6;0;11;11;0;2
2021.08.18-05:51:55.896;6;7;6;11;3;2;3;5;1;0
2021.08.18-06:01:56.080;5;7;2;5;3;2;6;8;3;6
2021.08.18-06:11:56.168;5;6;9;2;4;1;8;10;9;8
2021.08.18-06:21:56.315;9;16;13;5;5;4;9;8;2;2
2021.08.18-06:31:56.407;9;14;6;15;12;4;6;5;2;1
2021.08.18-06:41:56.593;10;19;13;9;11;4;17;9;3;5
2021.08.18-06:51:56.595;12;16;22;10;15;5;3;7;4;2
2021.08.18-07:01:56.867;12;19;17;6;20;2;8;11;4;4
2021.08.18-07:11:57.028;11;15;24;15;23;4;1;7;0;3
2021.08.18-07:21:57.463;14;21;15;17;32;8;4;7;0;2
2021.08.18-07:31:57.638;12;15;19;18;31;5;7;9;2;1
2021.08.18-07:41:57.661;9;28;26;23;33;9;4;8;2;3
2021.08.18-07:51:57.668;10;18;27;34;22;7;3;6;2;1
2021.08.18-08:01:57.868;8;36;20;17;32;4;6;4;0;0
2021.08.18-08:11:57.925;13;19;18;21;15;9;4;11;3;1
2021.08.18-08:22:20.399;8;20;11;15;15;7;7;4;0;1
2021.08.18-08:32:20.430;9;26;21;21;28;11;4;4;0;0
2021.08.18-08:42:20.498;8;15;19;20;24;13;7;4;2;1
2021.08.18-08:52:20.661;16;29;18;21;19;14;5;7;0;5
2021.08.18-09:02:21.076;16;34;17;24;18;13;5;10;1;2
2021.08.18-09:12:21.261;12;33;21;17;13;5;8;5;1;2
2021.08.18-09:22:21.379;14;25;21;16;19;4;1;7;1;1
2021.08.18-09:32:23.228;11;30;13;19;14;16;2;5;1;2
2021.08.18-09:42:23.391;9;18;19;16;14;6;5;4;0;1
2021.08.18-09:52:23.423;10;34;13;18;33;17;6;7;3;3
2021.08.18-10:02:23.489;15;25;15;13;16;10;5;6;3;1
2021.08.18-10:12:23.495;14;20;26;11;16;6;17;13;5;6
2021.08.18-10:22:27.519;15;35;23;15;31;16;3;11;0;2
2021.08.18-10:32:27.732;0;13;3;7;3;1;7;0;1;0
2021.08.18-10:42:27.814;11;43;12;27;14;9;4;8;3;2
2021.08.18-10:52:28.000;0;0;0;0;0;0;0;0;0;0
2021.08.18-11:02:28.286;0;0;0;0;0;0;0;0;0;0
2021.08.18-11:12:28.360;49;137;32;59;45;41;31;35;10;5
2021.08.18-11:22:28.572;12;55;16;34;32;17;4;8;3;3
2021.08.18-11:32:28.827;6;38;15;11;17;15;5;5;0;2
2021.08.18-11:42:28.967;5;34;9;10;13;22;10;11;7;3
2021.08.18-11:52:29.068;7;27;16;17;7;20;5;14;1;2
2021.08.18-12:02:29.223;5;32;22;19;13;16;10;13;7;3
2021.08.18-12:12:29.321;6;45;16;10;16;16;6;4;5;1
2021.08.18-12:22:29.504;18;37;11;11;8;12;6;7;1;3
2021.08.18-12:32:29.737;12;41;20;24;13;19;10;7;5;4
2021.08.18-12:42:29.775;15;27;12;14;14;11;4;6;1;1
2021.08.18-12:52:29.899;9;29;13;28;12;15;10;11;1;3
2021.08.18-13:02:30.050;16;34;18;12;12;16;12;9;1;1
2021.08.18-13:12:30.235;17;39;27;20;12;12;13;3;1;1
2021.08.18-13:22:31.999;8;31;12;25;12;25;4;7;1;1
2021.08.18-13:32:32.205;18;35;27;20;13;12;6;12;5;9
2021.08.18-13:42:32.364;13;43;18;21;11;31;9;7;4;0
2021.08.18-13:52:32.368;11;37;13;25;16;15;2;11;2;0
2021.08.18-14:02:32.501;18;31;15;24;12;34;11;6;3;0
2021.08.18-14:12:32.509;11;38;18;21;4;22;3;9;2;3
2021.08.18-14:22:32.573;11;41;17;27;23;26;2;9;4;1
2021.08.18-14:32:32.596;9;28;13;12;7;12;13;4;3;1
2021.08.18-14:42:32.890;24;38;26;30;21;27;11;20;1;1
2021.08.18-14:52:32.976;8;63;18;22;14;33;4;7;1;1
2021.08.18-15:02:33.090;5;39;16;26;16;33;10;5;3;2
2021.08.18-15:12:33.188;5;41;24;29;17;28;8;15;1;2
2021.08.18-15:22:33.219;10;43;27;37;27;26;6;14;0;2
2021.08.18-15:32:33.400;15;43;30;19;23;24;23;6;4;1
2021.08.18-15:42:33.640;1;55;28;18;25;23;4;9;0;2
2021.08.18-15:52:33.799;2;41;31;42;14;27;3;10;3;4
2021.08.18-16:02:34.026;8;84;16;68;23;37;9;7;1;2
2021.08.18-16:12:34.111;9;56;27;50;20;27;2;7;3;3
2021.08.18-16:22:34.185;23;68;32;31;14;31;10;10;3;2
2021.08.18-16:32:34.353;13;58;46;43;17;26;16;11;1;2
2021.08.18-16:42:34.687;16;72;37;32;32;54;6;8;5;3
2021.08.18-16:52:34.747;10;68;36;24;23;16;16;12;1;1
2021.08.18-17:02:34.974;15;60;40;31;13;15;7;8;4;2
2021.08.18-17:12:34.988;3;58;54;27;8;23;6;13;4;4
2021.08.18-17:22:35.169;5;72;25;33;5;13;3;5;1;1
2021.08.18-17:32:35.304;7;46;31;24;11;27;8;6;4;3
2021.08.18-17:42:35.595;18;69;25;23;12;20;14;14;4;4
2021.08.18-17:52:38.657;16;43;32;36;23;17;3;3;4;1
2021.08.18-18:02:38.747;8;55;29;14;9;13;8;5;3;5
2021.08.18-18:12:38.903;13;47;24;5;10;7;5;5;3;0
2021.08.18-18:22:39.019;18;63;26;3;24;4;2;7;0;1
2021.08.18-18:32:39.173;7;48;13;3;14;4;11;7;3;3
2021.08.18-18:42:39.444;11;48;26;14;15;9;5;2;0;0
2021.08.18-18:52:39.631;8;50;24;6;7;5;5;3;0;1
2021.08.18-19:02:39.726;20;52;19;9;15;11;3;1;3;3
2021.08.18-19:12:39.855;2;44;26;26;25;18;1;1;0;0
2021.08.18-19:22:39.891;11;33;24;22;22;23;2;9;0;0
2021.08.18-19:32:39.940;18;45;20;20;43;25;13;9;3;3
2021.08.18-19:42:40.130;8;36;20;17;35;27;5;7;3;4
2021.08.18-19:52:40.240;8;36;32;8;17;19;6;5;3;3
2021.08.18-20:02:40.341;13;28;32;9;42;10;7;6;3;1
2021.08.18-20:12:40.443;7;31;27;16;7;6;9;6;1;2
2021.08.18-20:22:40.653;8;45;29;12;5;5;0;8;0;2
2021.08.18-20:32:40.809;6;29;17;15;3;3;5;3;4;3
2021.08.18-20:42:40.988;5;33;28;3;5;6;2;7;4;2
2021.08.18-20:52:41.062;10;20;18;21;13;4;5;9;2;4
2021.08.18-21:03:03.093;21;36;22;7;10;10;14;14;4;0
2021.08.18-21:13:03.267;7;24;26;10;6;9;5;6;3;3
2021.08.18-21:23:03.476;6;28;26;7;16;6;16;10;4;1
2021.08.18-21:33:03.664;4;16;9;10;3;13;3;1;4;0
2021.08.18-21:43:03.710;6;32;20;14;8;9;1;3;0;0
2021.08.18-21:53:03.822;6;13;13;7;3;8;4;3;2;1
2021.08.18-22:03:03.970;5;19;12;6;10;10;16;15;9;20
2021.08.18-22:13:04.139;1;14;8;7;3;5;4;3;5;0
2021.08.18-22:23:04.219;3;17;4;4;4;5;1;3;0;2
2021.08.18-22:33:04.415;5;17;14;12;0;4;3;7;1;1
2021.08.18-22:43:04.496;2;11;5;8;4;1;9;7;5;1
2021.08.18-22:53:04.508;7;9;3;9;3;6;8;11;6;2
2021.08.18-23:03:04.509;13;16;2;2;4;0;5;5;2;3
2021.08.18-23:13:52.229;5;7;10;3;6;6;8;6;3;1
2021.08.18-23:23:52.273;2;21;3;3;1;2;5;3;3;1
2021.08.18-23:33:52.313;5;5;6;6;4;5;6;0;2;0
2021.08.18-23:44:20.217;4;4;5;7;1;0;0;2;0;1
2021.08.18-23:54:20.433;2;5;5;2;2;0;3;1;0;1
